term,weight
sekaligus,0.018
sekalipun,0.009
sekarang,0.009
seks,0.009
selalu,0.027
selamat,0.009
selesai,0.018
semangat,0.027
semangatin,0.009
semester,0.027
seminggu,0.009
semoga,0.009
semua,0.046
sen,0.009
sendiri,0.018
sep,0.018
seperti,0.055
sepi,0.009
seragam,0.009
serba,0.009
sering,0.037
serius,0.009
seru,0.009
sesunguhnya,0.009
setan,0.009
setuju,0.009
shopee,0.009
si,0.009
sial,0.009
siapa,0.009
sidang,0.009
sih,0.064
sisi,0.018
sitasi,0.018
situ,0.009
skripsi,0.018
sks,0.018
soal,0.027
sobat,0.009
solubilizing,0.009
stabil,0.009
suatu,0.018
sudah,0.165
suka,0.009
sukar,0.009
sulit,0.009
sumpah,0.009
suruh,0.018
susah,0.018
suspensi,0.027
syariah,0.009
syekh,0.009
syok,0.009
syukur,0.009
tabarakalah,0.009
tadi,0.027
tagih,0.009
tahan,0.009
tahu,0.046
tambah,0.009
tandatangani,0.009
tangan,0.009
tangga,0.018
tangis,0.018
tangkap,0.009
tantang,0.009
tanya,0.037
tapi,0.128
tarawih,0.027
tarik,0.009
tawa,0.421
tayang,0.009
tegang,0.009
teknologi,0.009
telat,0.009
telkomsel,0.009
teman,0.037
tempat,0.009
terang,0.009
terbang,0.009
terimakasih,0.009
tertawa,0.009
terus,0.046
tetap,0.027
thyazen,0.009
tiap,0.018
tiba,0.027
tidak,0.403
tim,0.009
tinggal,0.009
tinggi,0.009
tingkat,0.009
tipu,0.009
tok,0.009
tolong,0.046
tonton,0.018
trans,0.009
tugas,0.018
tuhan,0.027
tuju,0.009
tular,0.009
tulis,0.009
turkey,0.009
turun,0.009
ujan,0.009
uji,0.018
ujung,0.009
umur,0.018
unair,0.018
undianya,0.009
undur,0.009
unggah,0.009
unggul,0.009
untuk,0.027
untung,0.009
utama,0.027
verel,0.009
video,0.009
wah,0.037
wakaka,0.009
waktu,0.018
walaupun,0.009
wanita,0.018
warna,0.009
wih,0.018
wo,0.009
wuz,0.009
ya,0.009
yah,0.009
yahud,0.009
yak,0.018
yaktul,0.009
yang,0.247
yangkung,0.009
yoi,0.009
youtube,0.018
