term,weight
vip,0.005
virtual,0.01
wabah,0.005
wah,0.01
wakilin,0.005
waktu,0.026
walaupun,0.005
walfaidzin,0.005
wanita,0.031
warna,0.015
whatsapp,0.01
ya,0.005
yah,0.052
yak,0.031
yang,0.067
yepei,0.005
ypi,0.005
ys,0.005
yulje,0.005
