term,weight
rezeki,0.044
rilis,0.022
ros,0.022
runtuh,0.022
sa,0.022
saban,0.022
sabaraha,0.022
saeutik,0.022
sagala,0.022
sainganya,0.022
saja,0.088
sakit,0.044
salah,0.044
sama,0.088
sambut,0.022
sampai,0.088
sana,0.022
sangu,0.066
sarua,0.022
saudara,0.154
sawah,0.022
saya,0.132
sederhana,0.022
sedia,0.044
sekali,0.088
selalu,0.066
selamat,0.044
seluruh,0.022
seminggu,0.022
semoga,0.022
sempat,0.022
semua,0.022
senang,0.022
sendiri,0.044
senyum,0.022
seperti,0.11
serab,0.022
serah,0.022
sheo,0.022
siang,0.022
sieun,0.022
sikat,0.022
sini,0.044
skalarikter,0.022
soal,0.022
sok,0.022
soledad,0.022
sombong,0.022
soto,0.022
sudah,0.132
sukabumi,0.044
sukisuk,0.022
support,0.022
tahun,0.11
takoyaki,0.022
tambah,0.044
tangan,0.022
tarik,0.022
tawa,0.176
teguh,0.022
teh,0.066
teknik,0.022
teman,0.066
tepat,0.022
terlalu,0.022
terminal,0.022
terus,0.022
tet,0.022
tetangga,0.022
tiap,0.022
tiba,0.044
tidak,0.286
tinggal,0.022
tinggi,0.022
titik,0.022
titip,0.022
tolak,0.022
tonton,0.022
tua,0.044
tul,0.022
tunggu,0.044
tutup,0.022
uang,0.066
ubun,0.044
udag,0.022
uduh,0.022
ujung,0.022
ulang,0.088
ulinken,0.022
ungal,0.022
upil,0.022
wacana,0.022
wah,0.022
wahay,0.022
wareg,0.022
wudhu,0.022
xianjing,0.022
xl,0.022
ya,0.022
yaelah,0.044
yakin,0.022
yakult,0.022
yang,0.286
yogyakartabnb,0.022
yoi,0.044
yuli,0.022
