term,weight
rumput,0.008
sabar,0.008
sabiantama,0.008
sadar,0.008
sahur,0.008
saja,0.146
sakit,0.032
salah,0.032
salmon,0.008
sama,0.073
sami,0.008
sampai,0.113
sangat,0.024
sangkut,0.008
sar,0.008
sate,0.008
satu,0.089
saudara,0.195
saya,0.438
sayang,0.024
sebagai,0.016
sebuah,0.008
sedih,0.008
sedikit,0.008
seduh,0.008
segala,0.008
segar,0.016
segera,0.016
sehat,0.008
sejak,0.008
sekale,0.008
sekali,0.13
sekarang,0.008
sekat,0.008
sekutyt,0.008
selalu,0.008
selamat,0.016
selesai,0.008
selese,0.008
seliwer,0.008
sementara,0.008
semester,0.008
semoga,0.024
sempoyongan,0.008
semua,0.032
senayan,0.008
sendiri,0.016
senganya,0.016
seperti,0.016
september,0.008
sering,0.016
seru,0.008
sesal,0.008
set,0.016
setuju,0.008
sgt,0.016
shirataki,0.008
sholat,0.016
shop,0.008
si,0.049
siang,0.008
siapa,0.008
sidang,0.016
sih,0.081
sik,0.016
sikit,0.008
singgung,0.008
sini,0.008
sisteur,0.008
situ,0.008
skak,0.008
skitar,0.016
skr,0.024
skripsi,0.008
skripswet,0.008
slek,0.008
smanda,0.008
soal,0.024
sofah,0.008
solusi,0.008
sore,0.008
spk,0.008
suamik,0.008
subuh,0.016
sudah,0.146
suka,0.024
sukseus,0.008
sulit,0.008
sumpah,0.016
sunda,0.016
suruh,0.008
syip,0.008
syok,0.008
syukur,0.024
tadi,0.008
tahan,0.057
tahap,0.008
tahu,0.032
tahun,0.032
tak,0.008
takde,0.008
takot,0.008
takut,0.008
tamak,0.008
tampan,0.016
tanda,0.008
tangan,0.008
tangis,0.073
taon,0.032
tapi,0.073
taruh,0.008
tasik,0.008
tawa,0.211
teh,0.065
telah,0.016
telkom,0.024
teman,0.024
tenanq,0.008
tentang,0.008
tentu,0.016
tep,0.008
ter,0.041
terasa,0.008
teraweh,0.008
terbang,0.008
teriak,0.016
terimakasih,0.016
terlalu,0.016
tersebut,0.008
terus,0.041
tetap,0.008
tetiba,0.008
through,0.016
tiap,0.016
tidak,0.381
tidur,0.049
tikar,0.008
tinggal,0.016
tinggi,0.008
toilet,0.008
tokopedia,0.008
tol,0.008
tolong,0.049
tolonk,0.008
tonight,0.008
tonton,0.008
trcamera,0.008
tua,0.016
tuhan,0.041
tuk,0.008
tulang,0.008
tunggu,0.008
tunjuk,0.016
turun,0.016
tweets,0.008
twitter,0.016
uang,0.008
uji,0.008
ulang,0.016
uler,0.008
um,0.008
uname,0.008
untuk,0.032
untung,0.008
usah,0.016
uwow,0.016
vape,0.008
ve,0.008
versi,0.008
via,0.008
video,0.008
virtual,0.008
vuj,0.016
wadow,0.008
wah,0.008
wakakak,0.008
waktu,0.008
walaupun,0.016
wanita,0.081
wei,0.008
weiy,0.008
wkakakak,0.016
wngkul,0.008
wudhu,0.008
xx,0.008
yah,0.032
yak,0.016
yang,0.178
yap,0.016
yeh,0.008
yeu,0.016
yey,0.016
yogyakarta,0.008
zonk,0.008
