term,weight
sembunyi,0.009
sembut,0.009
semua,0.037
senang,0.047
sendal,0.019
sengol,0.009
sentuh,0.009
senyum,0.028
seperti,0.028
sepik,0.019
sesak,0.009
sesal,0.009
sesat,0.009
setia,0.019
shopee,0.047
shopenya,0.009
si,0.056
sial,0.009
sih,0.028
silinder,0.009
sini,0.019
sirem,0.009
soal,0.009
sortir,0.009
spa,0.009
suara,0.009
subuh,0.009
subur,0.009
sudah,0.158
suka,0.019
suluh,0.009
sumbang,0.009
sumpah,0.028
sungguh,0.037
suntik,0.009
surat,0.009
suruh,0.009
syahranie,0.009
syahri,0.009
syalalalala,0.009
syalalalalalalala,0.009
tadi,0.009
tahan,0.009
tahu,0.037
taik,0.009
taken,0.009
talha,0.009
tampan,0.009
tanda,0.009
tangis,0.019
tanpa,0.009
tanya,0.009
tapi,0.047
tas,0.009
tawa,0.223
tbx,0.009
teikut,0.009
tekan,0.009
telat,0.009
tema,0.009
teman,0.065
temenan,0.009
tempat,0.009
temu,0.009
tengah,0.009
tentang,0.009
tentu,0.009
teriakanya,0.009
terima,0.009
terimakasih,0.009
terkadang,0.009
terlalu,0.019
termehek,0.009
tertawa,0.009
terus,0.019
tg,0.009
tgh,0.009
tiap,0.009
tidak,0.419
tidur,0.019
tim,0.009
tindak,0.009
tinggal,0.028
tinggi,0.009
tipis,0.009
toh,0.009
toko,0.019
tolak,0.019
toleransi,0.009
tonton,0.037
tragedi,0.009
tren,0.009
tsel,0.009
tubuh,0.009
tugas,0.009
tuhan,0.019
tumpah,0.009
tuner,0.009
tunggu,0.028
tusukanya,0.009
tweet,0.009
twitter,0.019
uang,0.009
umum,0.009
undang,0.009
untuk,0.028
untung,0.009
updatenya,0.009
uras,0.009
usah,0.019
utama,0.009
val,0.009
vc,0.009
video,0.019
vip,0.009
viral,0.009
virus,0.009
vitamin,0.009
wanita,0.065
wariman,0.009
wilmar,0.009
wo,0.009
woc,0.009
ya,0.028
yah,0.019
yang,0.279
yogyakarta,0.009
zam,0.019
