term,weight
jarak,0.006
jarang,0.006
jare,0.006
jauh,0.013
jawa,0.057
jawab,0.013
jawanya,0.013
jek,0.006
jemur,0.006
jenenge,0.006
jepang,0.006
jiemi,0.013
jpo,0.006
judul,0.019
judule,0.006
juga,0.025
jujur,0.006
jumpscarenya,0.006
juni,0.013
jur,0.013
jurnal,0.013
jurus,0.025
kadang,0.013
kae,0.006
kalau,0.146
kalean,0.006
kali,0.032
kalian,0.013
kamar,0.006
kambuh,0.006
kampus,0.013
kan,0.095
kandang,0.006
kantor,0.006
kapan,0.013
kapitalis,0.006
kardus,0.013
karena,0.013
kartosuro,0.006
kasih,0.025
katane,0.006
kaum,0.006
kayak,0.102
keberhasilanya,0.006
kecil,0.013
kejer,0.006
kejut,0.013
kekeluargan,0.006
kekocakanya,0.006
kelarin,0.006
kelas,0.038
keluar,0.019
kemanusian,0.006
kemarin,0.076
kembang,0.006
ken,0.013
kena,0.019
kenal,0.006
kenang,0.006
kenapa,0.051
kenyang,0.006
keras,0.013
keren,0.006
kerja,0.025
kerjain,0.006
kesal,0.006
kesengsem,0.006
kesulitanya,0.006
ket,0.006
ketemu,0.006
khurafat,0.025
khusus,0.006
ki,0.038
kilogram,0.006
kira,0.013
kiri,0.006
kirim,0.032
kisah,0.006
koe,0.006
koene,0.006
kon,0.006
konco,0.006
konsultasi,0.006
kontak,0.006
kontake,0.006
konten,0.006
kopi,0.025
kosong,0.006
koyo,0.019
krama,0.013
kritis,0.013
kua,0.006
kuali,0.013
kualitatif,0.013
kuantitatif,0.013
kuasa,0.006
kudune,0.006
kue,0.006
kuis,0.013
kuliah,0.089
kulit,0.006
kulon,0.013
kumpul,0.006
kuning,0.006
kuota,0.006
kupla,0.006
kurma,0.006
kuwi,0.025
la,0.006
labrak,0.006
lagi,0.025
lagu,0.032
lah,0.07
lain,0.006
laki,0.006
laku,0.006
lali,0.006
lalu,0.019
lama,0.038
lambung,0.006
langsung,0.032
lanjut,0.006
lapar,0.006
lapor,0.006
laptop,0.013
lebih,0.019
leku,0.006
lelah,0.013
lestari,0.006
lewat,0.013
lhayo,0.006
lho,0.025
libur,0.006
lieur,0.006
lihat,0.025
lila,0.013
lipat,0.006
literatur,0.006
lks,0.013
log,0.006
logbook,0.006
lompat,0.006
loncang,0.006
loncangnya,0.006
longar,0.006
luar,0.006
lulus,0.006
lulusane,0.006
lumayan,0.006
lupa,0.013
maaf,0.019
maag,0.013
mabuk,0.006
macam,0.006
madep,0.006
mager,0.013
mahal,0.006
mahasiswa,0.032
mai,0.006
makane,0.019
makanya,0.019
maksud,0.006
makul,0.013
malah,0.045
malam,0.013
malas,0.013
malu,0.006
mana,0.013
manajemen,0.006
mancing,0.006
mangkel,0.006
mantap,0.013
mantrane,0.006
manusia,0.013
marah,0.006
marem,0.006
marina,0.006
masa,0.019
masalah,0.025
masih,0.006
masuk,0.057
masuke,0.006
matahari,0.006
matematika,0.006
materi,0.006
mau,0.083
mboh,0.006
mbuh,0.032
medeni,0.006
media,0.006
meh,0.019
mei,0.006
memanfatkan,0.006
memang,0.025
memberi,0.019
memvalidasi,0.006
mendelep,0.006
mendengarkan,0.006
mentah,0.013
menyingung,0.006
mereka,0.025
mesti,0.019
metode,0.013
metodologi,0.006
metu,0.006
mie,0.032
mimpi,0.013
minat,0.013
minggu,0.019
minta,0.013
minum,0.025
mistis,0.006
moco,0.006
model,0.006
modul,0.006
mon,0.006
muat,0.006
mudah,0.006
mudeng,0.006
mudik,0.006
mulai,0.019
multikultural,0.006
mumet,0.013
mung,0.006
mungkin,0.006
murah,0.006
museum,0.013
nah,0.006
naik,0.006
nandi,0.006
nang,0.019
nasi,0.006
nasihat,0.006
nawarin,0.006
nct,0.006
negara,0.006
nenek,0.064
ngagetin,0.006
ngakunya,0.013
ngalir,0.006
ngantuk,0.006
ngebacotin,0.006
ngebucin,0.006
ngegame,0.006
ngekos,0.013
ngembangke,0.006
ngemention,0.013
ngh,0.019
nginformasike,0.006
nginget,0.006
ngirimnya,0.006
ngko,0.013
ngo,0.006
ngobrol,0.006
ngoko,0.006
ngono,0.013
ngopo,0.006
ngumpul,0.006
niat,0.006
nilai,0.019
niruin,0.006
nob,0.006
non,0.006
nopember,0.006
november,0.013
nuansa,0.006
numpuk,0.013
nya,0.013
nyambi,0.006
nyanyi,0.032
nyata,0.013
nyebutnya,0.006
nyelip,0.006
nyemplung,0.006
oalah,0.013
obat,0.019
obrol,0.019
offline,0.006
ojolnya,0.006
oke,0.045
omong,0.032
online,0.013
onlinenya,0.006
openingnya,0.006
opor,0.006
oposih,0.006
orang,0.07
orangtua,0.006
otaku,0.006
padahal,0.013
padahalo,0.006
pagi,0.032
paham,0.006
pai,0.013
pakai,0.051
paksa,0.006
palembang,0.006
paling,0.025
panci,0.006
pandang,0.006
pandemi,0.006
panjang,0.006
panjat,0.006
parsel,0.006
pasar,0.006
pasti,0.006
patah,0.006
pc,0.006
pekerjaan,0.013
pemikiranya,0.006
pengirim,0.019
penuh,0.013
peras,0.006
perbarui,0.006
percaya,0.006
percuma,0.006
periksa,0.013
pering,0.006
perintah,0.006
perlu,0.013
permen,0.006
permipepermisi,0.006
pernah,0.006
pertama,0.006
perut,0.006
pesan,0.013
peta,0.013
pihak,0.006
pikir,0.064
pilih,0.006
pin,0.006
pintar,0.006
pis,0.006
pisang,0.013
pita,0.006
playlistku,0.006
podcast,0.019
pokok,0.019
polisi,0.006
positif,0.006
prestasi,0.013
pretymuch,0.006
pria,0.025
prodi,0.006
produk,0.013
produq,0.006
profesor,0.006
prospek,0.025
protes,0.006
psikiater,0.025
ptk,0.006
puasa,0.006
pun,0.006
punya,0.025
pusing,0.019
pustaka,0.006
putar,0.006
ra,0.006
rafi,0.006
ragu,0.006
rak,0.025
ramah,0.006
ramai,0.013
rampok,0.006
rar,0.006
ras,0.006
rasa,0.038
rek,0.006
rektor,0.013
relax,0.006
relevan,0.006
remedial,0.006
rencana,0.013
renung,0.006
reuni,0.006
reviewne,0.006
ribut,0.019
riset,0.006
risete,0.006
rit,0.006
rnd,0.019
rujuk,0.006
rumah,0.025
rumit,0.006
rutin,0.006
saat,0.006
sadar,0.019
saha,0.006
saiki,0.006
saja,0.223
sak,0.013
salah,0.006
salam,0.006
salur,0.013
sama,0.121
sampai,0.07
sana,0.006
sangat,0.019
santai,0.025
santun,0.006
sapu,0.006
saran,0.006
satu,0.006
saudara,0.051
saya,0.369
sayap,0.025
sayur,0.013
sebentar,0.013
sebuah,0.013
sebut,0.006
sedang,0.013
segala,0.006
sejarah,0.025
sekali,0.095
sekarang,0.019
seko,0.013
selesai,0.032
sembarang,0.006
sembuh,0.013
semi,0.006
seminar,0.013
seminggu,0.006
sempat,0.006
semrawut,0.006
semua,0.076
semut,0.013
senang,0.006
sendiri,0.038
sengaja,0.006
seni,0.006
seperti,0.013
serah,0.006
sering,0.006
serius,0.013
seru,0.006
seser,0.006
sesuai,0.025
sesuatu,0.006
setan,0.006
setia,0.006
sial,0.013
siang,0.006
siap,0.019
siapa,0.025
sibuk,0.006
sih,0.121
sikap,0.006
sini,0.025
sisip,0.006
sisir,0.006
sistem,0.006
skripsi,0.013
sok,0.006
solusi,0.006
sopan,0.006
sopir,0.006
sosial,0.019
spaneng,0.006
sponsor,0.006
standar,0.006
statistik,0.006
suara,0.006
sudah,0.165
sudut,0.006
suka,0.025
sumber,0.006
supaya,0.006
supermarket,0.006
surprisenya,0.006
suruh,0.013
suryo,0.006
susah,0.006
sutradara,0.006
suwe,0.013
syirik,0.038
syok,0.006
syukur,0.013
tabung,0.006
tadi,0.032
tafid,0.006
tahu,0.057
tak,0.006
takon,0.013
takut,0.013
tambah,0.019
tampan,0.032
tamu,0.006
tanah,0.006
tanda,0.006
tang,0.013
tanggal,0.006
tanya,0.006
tapi,0.159
tari,0.006
tawa,0.261
teh,0.006
tekan,0.006
teknologi,0.006
teks,0.006
telah,0.006
teleconference,0.006
telepon,0.019
teliti,0.051
telkomsel,0.006
telur,0.006
teman,0.013
temenan,0.006
temu,0.032
tenan,0.006
tengah,0.006
teonaldeurioda,0.006
teori,0.032
tepat,0.006
ter,0.006
terbang,0.006
tergangu,0.006
terus,0.095
tesis,0.019
tetap,0.019
tiap,0.013
tiba,0.013
tidak,0.363
tidur,0.025
tinggal,0.032
tinggi,0.006
tingkat,0.006
tip,0.006
tipe,0.006
tips,0.013
tok,0.013
toke,0.013
toleransi,0.013
tolong,0.006
tonton,0.013
tren,0.006
tua,0.006
tugas,0.121
tugase,0.006
tukang,0.019
tulis,0.045
tulisan,0.006
tumpu,0.006
tunda,0.006
tur,0.006
turu,0.006
turun,0.006
uang,0.006
uasnya,0.013
ubah,0.013
ucup,0.006
ujan,0.013
ujar,0.006
uji,0.013
ujian,0.006
ulama,0.019
ulas,0.006
ulasin,0.006
um,0.013
umat,0.006
uname,0.006
ungu,0.006
uns,0.006
unsur,0.006
untuk,0.025
untung,0.019
urip,0.006
urus,0.013
usaha,0.013
usernamenya,0.006
usik,0.006
usul,0.013
utsku,0.006
valid,0.006
video,0.019
visual,0.006
wah,0.006
wakakakakak,0.006
wakakakakakak,0.006
waktu,0.006
wanita,0.038
wenak,0.006
west,0.013
whatsapp,0.013
wih,0.006
wkwj,0.006
wkwkwkwkwkwk,0.006
wonge,0.013
wqwqwqwq,0.013
wujud,0.006
wus,0.006
yah,0.006
yaitu,0.006
yak,0.045
yang,0.28
yepeoseo,0.006
yogyakarta,0.013
youngk,0.013
youngone,0.006
youtube,0.019
youtuber,0.006
yowes,0.013
yucub,0.006
zoom,0.013
