term,weight
laku,0.009
lama,0.019
lancar,0.009
langsung,0.047
lanjut,0.028
lapis,0.019
lapor,0.009
latar,0.009
lawak,0.009
lawan,0.009
layan,0.019
lebaran,0.019
lebih,0.103
lelet,0.009
lembut,0.009
lengkap,0.009
lewat,0.009
lha,0.009
lho,0.019
libur,0.009
liga,0.009
lihat,0.066
lilah,0.009
lindung,0.009
lingkar,0.113
lingkung,0.009
linknya,0.009
listrik,0.019
literasi,0.009
luar,0.019
luis,0.009
luka,0.009
lumayan,0.009
lupa,0.009
maaf,0.009
madrid,0.009
madu,0.009
mahal,0.009
mahasiswa,0.009
mai,0.009
main,0.038
makanya,0.009
malah,0.038
malam,0.019
maman,0.038
mampu,0.009
mana,0.038
manajemen,0.009
mandiri,0.019
mantap,0.009
marus,0.009
masih,0.009
masuk,0.056
masyarakat,0.009
mati,0.019
matur,0.009
mau,0.075
mbah,0.009
medis,0.009
memang,0.066
menang,0.009
mendengarkan,0.019
menu,0.009
menurut,0.009
meperjuangkan,0.009
mereka,0.009
merespon,0.009
meridhoi,0.009
merk,0.009
mes,0.019
mil,0.009
mila,0.009
minggu,0.009
minta,0.019
mk,0.009
mohon,0.075
momentum,0.009
momypreneur,0.009
mpr,0.009
mudah,0.009
muka,0.019
multitalenta,0.009
muncul,0.009
mundhut,0.009
mungkin,0.028
naik,0.009
nakata,0.009
nama,0.009
narasumber,0.019
nasional,0.009
nba,0.019
ngantri,0.009
niat,0.009
nice,0.009
nikmat,0.009
nilai,0.009
nomor,0.019
nuhun,0.009
nuklir,0.009
nusantara,0.009
nuwun,0.009
nv,0.009
nya,0.038
nyanyi,0.009
nyaring,0.009
nyata,0.028
nyerah,0.009
objektif,0.009
objektivitas,0.009
obrol,0.009
oke,0.009
olahraga,0.009
olahragawan,0.009
online,0.019
orang,0.066
orasi,0.009
ovo,0.009
pacar,0.019
padahal,0.066
pagi,0.009
pakai,0.038
pakdhe,0.009
paling,0.019
palmerah,0.009
palsu,0.009
paman,0.047
pandai,0.009
pandang,0.009
pandemi,0.009
panjang,0.009
papua,0.009
parsel,0.066
paulus,0.009
pedoman,0.009
pelang,0.009
pemulihanya,0.009
penasaran,0.019
pendam,0.009
pendapat,0.009
pendek,0.009
pendeta,0.009
penting,0.019
peras,0.009
percaya,0.009
perempuan,0.009
perez,0.009
periksa,0.009
perintah,0.019
permanen,0.009
pesan,0.038
pihak,0.019
pikir,0.009
pilih,0.009
pimpin,0.019
pindah,0.009
pintas,0.009
polisi,0.009
politik,0.028
pos,0.009
potong,0.019
praktis,0.009
premium,0.009
presiden,0.009
pro,0.009
profesor,0.019
program,0.009
proses,0.019
proyek,0.009
ptn,0.009
pulang,0.009
pulsa,0.028
puncak,0.009
pundi,0.009
punya,0.038
purun,0.009
purworejo,0.009
pusat,0.009
putar,0.009
rakyat,0.009
ramah,0.019
rap,0.009
rapel,0.009
rasa,0.038
realisme,0.009
rebu,0.009
registrasi,0.009
rejekinya,0.009
rekening,0.028
rekomendasi,0.009
rekrut,0.009
resi,0.019
resmi,0.009
resolusi,0.009
responsif,0.019
retweet,0.019
rexy,0.009
ri,0.009
riba,0.009
ribu,0.028
risiko,0.009
rk,0.019
rojiun,0.019
ru,0.009
rubah,0.009
rumah,0.028
rumit,0.009
rupa,0.009
rusak,0.009
saat,0.009
sabar,0.019
sah,0.009
saja,0.056
salah,0.038
salam,0.019
salatiga,0.009
saldo,0.009
sama,0.066
sampai,0.047
sampeyan,0.009
saran,0.009
sarung,0.009
saudara,0.479
saya,0.075
sayang,0.028
sby,0.019
sebar,0.009
sebut,0.009
sedang,0.047
sedot,0.009
segala,0.009
segera,0.038
sehat,0.047
sejak,0.009
sejuk,0.009
sekali,0.075
sekarang,0.009
sekitar,0.009
selalu,0.122
selamat,0.066
selebtwit,0.009
selernya,0.009
selir,0.009
semangat,0.038
sembuh,0.009
semoga,0.122
semut,0.009
senang,0.019
sendiri,0.009
sengaja,0.009
sensor,0.009
seperti,0.047
sepupu,0.009
serah,0.009
sering,0.009
serta,0.009
seru,0.019
server,0.009
setuju,0.038
shopee,0.009
si,0.009
siang,0.028
siapa,0.028
sibuk,0.009
sidang,0.009
sikap,0.009
silah,0.009
simpan,0.009
sinyal,0.009
sirat,0.009
sisi,0.019
ski,0.038
soal,0.028
solusi,0.009
sosok,0.009
sparepart,0.009
sportif,0.009
standar,0.009
streaming,0.009
streamingan,0.009
suara,0.019
sudah,0.056
suka,0.019
sukses,0.009
sulit,0.028
sumbu,0.009
support,0.009
susah,0.009
susila,0.009
swasta,0.019
syam,0.009
tadi,0.009
tahan,0.009
tahu,0.038
tahun,0.019
tak,0.009
takut,0.009
tambah,0.009
tampan,0.009
tanah,0.009
tangalnya,0.009
tangan,0.009
tanggal,0.009
tanggap,0.009
tangis,0.009
tanya,0.009
tarif,0.009
tarik,0.009
tawa,0.066
teh,0.009
tekun,0.009
teladan,0.009
telat,0.009
telepon,0.009
teman,0.009
tempat,0.009
temu,0.009
tenaga,0.019
tenang,0.019
teng,0.009
terbang,0.009
teriak,0.009
terima,0.113
terimakasih,0.085
terlalu,0.009
terus,0.047
tes,0.009
tetap,0.019
tiap,0.009
tidak,0.376
timnas,0.009
tindak,0.009
tinggal,0.009
tiongkok,0.009
titip,0.019
toko,0.009
tokopedia,0.028
tolak,0.009
tonton,0.009
topup,0.009
transaksi,0.009
transfer,0.009
tubuh,0.009
tuhan,0.019
tular,0.009
tulis,0.009
tumpeng,0.009
tuna,0.009
tunda,0.019
tunggu,0.009
turun,0.019
turut,0.028
tweet,0.019
twitter,0.009
uang,0.009
uji,0.028
umum,0.009
umur,0.019
undang,0.009
ungah,0.009
unreg,0.009
upa,0.009
usah,0.009
utama,0.019
vans,0.009
via,0.009
video,0.019
viii,0.009
virtual,0.019
virus,0.009
voucher,0.009
wafihi,0.009
wafu,0.009
wajib,0.019
wanita,0.094
warga,0.019
warhamhu,0.009
whatsapp,0.019
xix,0.009
ya,0.019
yah,0.009
yang,0.019
zen,0.009
zona,0.019
