term,weight
henti,0.017
heran,0.017
hidup,0.017
hilang,0.008
hitam,0.008
hujan,0.008
humoris,0.008
hutan,0.008
hxh,0.008
ide,0.008
idola,0.008
igstory,0.008
ikut,0.034
imut,0.008
in,0.042
indah,0.017
indian,0.008
indonesia,0.008
informatika,0.008
ingat,0.017
ingin,0.034
ini,0.119
ish,0.008
isi,0.025
istimewa,0.017
istirahat,0.008
istri,0.017
itu,0.212
iwan,0.008
iya,0.102
jadi,0.186
jahat,0.008
jaket,0.008
jalan,0.008
jam,0.017
janji,0.017
jatuh,0.008
jauh,0.008
jawab,0.008
jelas,0.025
jerinx,0.008
jika,0.008
jola,0.008
juga,0.042
jujur,0.017
jurus,0.017
kabar,0.008
kacamata,0.008
kaesang,0.008
kalah,0.008
kalau,0.025
kalian,0.017
kamar,0.008
kampus,0.008
kan,0.008
karen,0.008
karena,0.025
karier,0.008
kasi,0.017
kasih,0.008
kayak,0.017
ke,0.017
keburu,0.008
kecil,0.008
kekey,0.008
keliling,0.008
kelompok,0.017
keluarga,0.017
kemarin,0.008
kembali,0.017
ken,0.008
kena,0.025
kenapa,0.068
kepala,0.008
kepribadian,0.008
keras,0.008
keren,0.017
kerja,0.008
kerudung,0.008
kesal,0.017
kesempatan,0.008
kesini,0.008
ketika,0.042
khas,0.017
kilogram,0.025
kira,0.008
kita,0.017
kombinasi,0.008
komplek,0.008
konspirasi,0.008
konten,0.017
kontribusi,0.008
kos,0.008
kotor,0.017
kpop,0.008
kriteria,0.008
kuat,0.008
kucing,0.017
kuliah,0.008
kulit,0.008
kuntilanak,0.008
kutuk,0.008
kuyang,0.008
lagu,0.008
lahir,0.008
laki,0.008
lalu,0.008
lamar,0.008
langkah,0.008
langsung,0.034
lanjut,0.008
lantai,0.017
lari,0.008
lathi,0.008
layak,0.008
lebih,0.025
legenda,0.008
lelah,0.017
lewat,0.017
libur,0.008
lighting,0.008
lihat,0.051
lingkar,0.017
link,0.017
lucu,0.017
lupa,0.017
maaf,0.017
maafin,0.008
mahasiswa,0.008
makan,0.008
makin,0.017
mal,0.008
malah,0.017
malam,0.017
malas,0.025
malays,0.008
mall,0.008
malu,0.017
mana,0.008
manusia,0.042
masalah,0.017
masih,0.025
mata,0.008
mati,0.008
mau,0.085
media,0.008
mei,0.008
memang,0.017
menang,0.059
menggunakan,0.008
mental,0.025
mereka,0.093
merinding,0.008
meskipun,0.017
mie,0.008
milik,0.042
minta,0.017
misi,0.017
miskin,0.008
mubarak,0.008
mugshot,0.008
muka,0.008
mulai,0.008
mungkin,0.008
myself,0.008
nanti,0.017
naruto,0.008
ness,0.008
netnot,0.008
nikmat,0.008
nora,0.008
norak,0.008
nya,0.068
nyala,0.051
nyaring,0.008
nyata,0.034
obat,0.008
obrol,0.008
oke,0.008
olahraga,0.017
oleh,0.008
online,0.008
orang,0.144
over,0.008
ovo,0.008
padahal,0.008
pagi,0.025
paham,0.008
pahit,0.008
pak,0.008
pakai,0.017
panggil,0.008
panggung,0.008
panik,0.008
panjang,0.008
panjat,0.008
pantas,0.008
peduli,0.017
pegang,0.008
pengirim,0.017
penuh,0.008
percaya,0.042
percuma,0.008
pergi,0.008
perlu,0.008
pernah,0.051
pertama,0.008
pesan,0.017
picu,0.008
pikir,0.068
planga,0.008
plongo,0.008
podomoro,0.008
pos,0.008
positif,0.008
potong,0.008
presiden,0.008
pria,0.017
pribadi,0.008
profil,0.008
proyek,0.008
pukul,0.017
punya,0.042
pura,0.008
pusing,0.025
racun,0.008
rajin,0.017
rambut,0.017
rangkul,0.008
rasa,0.034
rasululah,0.008
ratu,0.008
rebah,0.008
rem,0.008
responden,0.017
retweet,0.008
ricis,0.008
rugi,0.008
rumah,0.017
rusa,0.008
sadar,0.008
saja,0.025
sake,0.008
salah,0.059
salam,0.008
saldo,0.008
sama,0.051
sambil,0.008
sambut,0.008
sampai,0.051
sangka,0.008
sarap,0.008
satu,0.051
saudara,0.017
saya,0.5
seberang,0.008
sebuah,0.076
sedia,0.008
segala,0.008
segera,0.008
sejak,0.017
sekali,0.186
sekarang,0.034
sekitar,0.008
selalu,0.017
selamanya,0.008
selera,0.008
selesai,0.017
semangat,0.025
semester,0.008
seminggu,0.017
semoga,0.008
semua,0.051
sendiri,0.042
sengaja,0.008
seperti,0.093
sepi,0.008
sering,0.008
serius,0.008
seru,0.025
seseorang,0.008
sesuai,0.017
sesuatu,0.008
si,0.025
siapa,0.025
sidang,0.008
sih,0.042
sita,0.008
skandal,0.008
skripsi,0.008
soal,0.017
sombong,0.008
sore,0.008
sosial,0.017
soundtrack,0.008
stabil,0.008
suami,0.008
suara,0.008
suasana,0.008
sudah,0.119
suka,0.042
sukabumi,0.008
sumatera,0.008
sumpah,0.008
sungguh,0.025
susah,0.008
swipe,0.008
tahu,0.034
tahun,0.008
tak,0.008
takut,0.034
tanding,0.008
tanduk,0.017
tangan,0.008
tanggung,0.008
tanpa,0.008
tantang,0.008
tanya,0.017
tapi,0.068
tara,0.008
tawa,0.093
tawur,0.008
teknik,0.008
teleconference,0.008
terbaik,0.008
terimakasih,0.034
terlalu,0.008
terus,0.034
tes,0.008
tetap,0.034
texting,0.008
tiap,0.017
tiba,0.025
tidak,0.449
tidur,0.017
tiktok,0.017
ting,0.008
tinggal,0.008
tingkat,0.008
titik,0.017
titip,0.025
tokyo,0.008
tolong,0.042
tongkat,0.008
tonight,0.008
tonton,0.017
tugas,0.017
tunjuk,0.008
tutup,0.008
tweet,0.017
twitter,0.025
txtbocahindie,0.008
uang,0.017
ucap,0.008
uji,0.008
ukhti,0.008
undi,0.008
unduh,0.008
unggul,0.017
untuk,0.144
untung,0.008
urus,0.008
usah,0.017
username,0.008
utama,0.025
validasi,0.008
versi,0.008
video,0.017
videos,0.008
waifu,0.008
waktu,0.025
wanita,0.017
warga,0.008
wibu,0.008
wisuda,0.008
ya,0.017
yang,0.11
youve,0.008
yup,0.008
