term,weight
kecil,0.027
kelam,0.013
kelas,0.007
keluar,0.007
kemarin,0.027
ken,0.047
kenal,0.007
kenapa,0.094
kepribadian,0.007
keren,0.007
kesam,0.007
ketawa,0.007
kewalahan,0.007
kira,0.013
kiri,0.007
kirim,0.007
kita,0.013
kobam,0.007
kokoh,0.007
konsen,0.007
koperasi,0.007
kornet,0.007
kosong,0.007
kotor,0.007
kuah,0.007
kucing,0.02
kuliah,0.007
kumis,0.007
lagi,0.074
lagu,0.013
laki,0.06
laku,0.013
lama,0.013
lambat,0.007
langsung,0.007
lawan,0.007
lebih,0.013
leleh,0.007
lepas,0.007
les,0.007
lewat,0.007
lihat,0.054
liptint,0.007
lulus,0.013
lulusin,0.007
lupa,0.007
lurus,0.007
maaf,0.033
macam,0.007
macan,0.007
makaci,0.007
makanya,0.007
makin,0.047
maksud,0.007
maksudx,0.007
malah,0.033
malas,0.013
malu,0.007
mana,0.007
mandi,0.013
manusia,0.007
marah,0.007
masa,0.007
masak,0.007
masih,0.007
masuk,0.013
mata,0.007
matches,0.007
mati,0.007
mau,0.134
mawadah,0.007
mcd,0.007
memang,0.087
memberi,0.007
menang,0.013
mendengarkan,0.02
menemani,0.007
menit,0.007
mentemen,0.007
menung,0.007
merah,0.007
mesen,0.007
mie,0.02
mika,0.007
mimpi,0.04
minggu,0.007
minum,0.02
minyak,0.013
mirip,0.013
mohon,0.007
mon,0.007
mong,0.007
motong,0.007
muda,0.007
muka,0.007
muntah,0.04
murah,0.007
musik,0.007
nah,0.007
nahitu,0.007
nama,0.013
nang,0.013
nanti,0.007
nasi,0.013
nenek,0.007
nf,0.013
ngabisin,0.007
ngada,0.007
ngantuk,0.007
ngapasi,0.007
ngehide,0.007
ngejelasin,0.007
ngelakuin,0.007
ngepain,0.007
ngepost,0.007
ngerajut,0.007
ngetwet,0.013
ngirimin,0.007
ngomongnya,0.007
ngulang,0.007
nilai,0.007
nomor,0.027
nut,0.007
nya,0.04
nyadar,0.033
nyata,0.027
oke,0.02
okh,0.007
omong,0.02
opini,0.007
orang,0.054
ortunya,0.007
padahal,0.033
paham,0.007
pakai,0.04
paling,0.007
panas,0.007
panen,0.013
panik,0.007
panjang,0.007
pantas,0.007
parah,0.007
penting,0.013
percuma,0.007
periksa,0.007
perlu,0.007
pernah,0.007
peta,0.013
pikir,0.02
piknik,0.007
pintar,0.033
pipis,0.007
pokok,0.007
pokoknha,0.007
pop,0.033
pos,0.007
potong,0.013
pria,0.007
profesor,0.007
protes,0.007
puasa,0.007
punya,0.027
pusing,0.013
putih,0.007
putri,0.007
radiohead,0.007
raisa,0.007
rambut,0.007
ranking,0.007
rapi,0.007
rasa,0.06
ratu,0.007
redacted,0.007
rekor,0.007
rem,0.02
renti,0.007
rindu,0.027
ronin,0.007
roti,0.013
rumah,0.007
ryanson,0.007
saja,0.141
sakinah,0.007
salah,0.007
sama,0.1
sambal,0.007
sambelnya,0.007
sambil,0.007
sampah,0.02
sampai,0.047
satu,0.007
saudara,0.167
saya,0.589
sayang,0.007
sbenernya,0.007
sebentar,0.007
sebuah,0.02
sedih,0.033
sehat,0.007
sekali,0.254
sekarang,0.067
sekul,0.007
selalu,0.007
selamat,0.013
selese,0.02
semangat,0.027
sembuh,0.007
semester,0.02
semoga,0.033
semua,0.067
sen,0.007
sendiri,0.007
seperti,0.067
sering,0.013
seru,0.013
sesak,0.013
set,0.007
si,0.02
sial,0.013
signifikan,0.007
sih,0.074
simak,0.007
sj,0.02
soal,0.013
soda,0.007
sotau,0.007
sp,0.007
ss,0.007
st,0.007
stroberi,0.013
suatu,0.007
substansi,0.007
sudah,0.154
suka,0.007
sulaiman,0.007
sumpah,0.02
susah,0.007
susu,0.013
syaf,0.013
syafa,0.02
syit,0.007
syok,0.013
tadi,0.007
tahu,0.033
tahun,0.013
tai,0.02
takut,0.02
tambah,0.013
tangan,0.013
tanjung,0.02
tapi,0.1
tasya,0.007
taubat,0.013
tawa,0.013
telat,0.007
telkomsel,0.007
telur,0.007
teman,0.06
temenan,0.007
tempat,0.013
terima,0.007
terimakasih,0.013
teringat,0.007
terus,0.074
tetangga,0.007
tetap,0.033
through,0.007
tiba,0.027
tidak,0.355
tidur,0.02
tiga,0.007
tinggal,0.007
tingkat,0.007
titik,0.007
tolong,0.02
ton,0.007
tri,0.007
trio,0.007
truf,0.007
trusbaru,0.007
tudei,0.007
tuhan,0.033
tukang,0.007
tukar,0.013
tunggu,0.02
tweet,0.007
twitter,0.02
uang,0.007
ubah,0.007
udahlahya,0.007
ui,0.007
ujan,0.033
uji,0.007
ulang,0.007
undur,0.007
uninstall,0.02
unsend,0.007
untuk,0.02
usah,0.013
usaha,0.007
utama,0.013
utbk,0.013
versi,0.007
video,0.007
wadow,0.007
wah,0.013
wajar,0.007
waktu,0.04
wangi,0.007
wanita,0.04
warkop,0.007
warna,0.007
warohmah,0.007
web,0.013
wihihihiy,0.007
wiwid,0.007
wkakekzkwkakwkak,0.007
wkwkwkwkwkwkwk,0.007
wkwkwkwkwkwkwkek,0.007
xanax,0.007
ya,0.013
yah,0.02
yang,0.167
