term,weight
ris,0.007
rsud,0.007
rumah,0.014
rumit,0.007
saat,0.007
sabar,0.007
sadar,0.007
sahur,0.007
saja,0.127
sakit,0.014
salah,0.035
sama,0.106
sampai,0.028
sangka,0.007
saputra,0.007
satu,0.021
saudara,0.134
saya,0.494
sayang,0.007
scot,0.007
se,0.007
sebagai,0.021
sebuah,0.078
sedih,0.042
sedikit,0.007
segar,0.014
sehat,0.007
sekali,0.268
sekarang,0.042
sekitar,0.007
sekolah,0.014
selalu,0.014
selamat,0.021
semangat,0.049
sembuh,0.007
sembunyi,0.007
semoga,0.014
semua,0.021
senang,0.021
sendiri,0.007
sengaja,0.007
sent,0.007
seperti,0.092
sepi,0.007
sering,0.007
serius,0.007
seru,0.021
seseorang,0.007
sesuai,0.014
sesuatu,0.007
set,0.007
si,0.014
sial,0.007
siang,0.007
siapa,0.014
sih,0.071
siku,0.014
sini,0.007
sirup,0.007
sistem,0.007
situ,0.007
skripsi,0.007
slengkat,0.007
soal,0.007
sok,0.007
solved,0.007
solving,0.007
sombong,0.007
someday,0.007
sooner,0.007
speak,0.007
sponsor,0.007
suara,0.007
suasana,0.007
suatu,0.007
sudah,0.162
suka,0.021
sulit,0.014
sumpah,0.014
suntik,0.007
support,0.007
suruh,0.014
susah,0.014
susu,0.007
syukur,0.035
tabrak,0.007
tabung,0.007
tadi,0.007
tahan,0.007
tahu,0.106
tahun,0.028
takut,0.028
tanggung,0.007
tanjung,0.007
tanya,0.014
tapi,0.021
taruh,0.007
taruna,0.007
tatap,0.007
tawa,0.12
teh,0.007
telah,0.007
telat,0.007
telinga,0.007
tema,0.007
teman,0.021
tembak,0.007
tempat,0.007
tempe,0.007
temu,0.014
tenang,0.007
tengah,0.014
tengorokan,0.007
tentu,0.014
tepat,0.007
terbit,0.007
terimakasih,0.007
terlalu,0.007
terus,0.092
tetap,0.042
themselves,0.014
through,0.007
tiap,0.028
tibatiba,0.007
tidak,0.36
tidur,0.014
tiga,0.007
tipe,0.007
tips,0.007
titip,0.007
toga,0.007
told,0.007
tolong,0.028
tompi,0.007
tonight,0.007
transtv,0.007
tugas,0.049
tuhan,0.021
tuju,0.007
tunggu,0.007
tunjuk,0.007
tuntut,0.007
turun,0.007
turut,0.007
ucap,0.014
ujian,0.007
ulang,0.007
umbar,0.007
umum,0.007
untuk,0.078
untung,0.007
urus,0.014
usaha,0.007
usia,0.014
video,0.007
virtual,0.007
virus,0.007
vitamins,0.007
vivi,0.007
wah,0.007
waktu,0.021
wal,0.014
wanita,0.071
waspada,0.007
wen,0.007
wil,0.007
wisuda,0.007
ya,0.007
yak,0.007
yang,0.078
yunita,0.007
yura,0.007
