term,weight
jawab,0.018
jepang,0.018
jering,0.009
jerome,0.018
jm,0.009
jodoh,0.009
jomblo,0.009
jorok,0.018
jujur,0.018
juni,0.009
kacau,0.027
kalau,0.1
kali,0.018
kamis,0.009
kampus,0.009
kan,0.064
kandung,0.009
karantina,0.009
karena,0.045
kasi,0.009
kasih,0.018
kasitaw,0.009
kata,0.009
kawan,0.036
kayak,0.036
kecil,0.009
kejut,0.018
kelahi,0.009
kelas,0.009
keluar,0.009
keluarga,0.009
keluarin,0.009
keluwen,0.009
kemarin,0.036
kenal,0.009
kenapa,0.064
kerang,0.009
keren,0.027
keringat,0.009
kerudung,0.009
kesalahpahaman,0.009
kesi,0.009
ket,0.009
ketawa,0.009
ketinggalan,0.009
kevin,0.009
khan,0.018
kilo,0.009
klambi,0.009
kmrin,0.009
kobisa,0.009
kodaline,0.009
konco,0.009
kontak,0.009
korea,0.018
koyok,0.009
koyoke,0.009
kuah,0.009
kualitas,0.009
kuliah,0.018
kuliatin,0.009
kunci,0.009
kuota,0.009
kuplay,0.009
lagi,0.009
lagu,0.009
lah,0.036
lak,0.009
laki,0.027
laku,0.018
lama,0.027
lanang,0.009
langit,0.009
langsung,0.055
lanjut,0.009
lapo,0.009
laptop,0.009
larang,0.009
latih,0.009
lauv,0.009
lawan,0.009
layo,0.009
le,0.009
lebih,0.018
lega,0.009
lejen,0.009
lek,0.009
lelah,0.036
lele,0.009
lelucon,0.009
lemah,0.009
leo,0.018
lewat,0.009
lieur,0.009
lihat,0.164
linknya,0.009
lipat,0.009
loh,0.018
louder,0.009
lrwat,0.009
luar,0.009
lucu,0.009
lup,0.009
lupa,0.018
mafkan,0.009
main,0.036
maing,0.009
makin,0.036
malah,0.018
malam,0.045
malang,0.018
malibu,0.009
malu,0.036
mana,0.036
mandiri,0.009
mantan,0.009
marah,0.009
maro,0.009
masalah,0.018
masuk,0.009
mata,0.018
materi,0.009
mati,0.018
matos,0.009
mau,0.127
mbe,0.009
mbek,0.009
melek,0.009
melet,0.018
memang,0.064
menit,0.009
mentok,0.009
metu,0.009
mie,0.009
migrain,0.009
mimpi,0.018
minggu,0.009
minions,0.009
minta,0.009
minum,0.018
miracles,0.009
mnt,0.009
mobel,0.009
mobil,0.018
muka,0.009
mulai,0.018
muncul,0.009
mus,0.009
naf,0.009
naik,0.009
nama,0.018
nan,0.027
nang,0.027
nangiz,0.009
napas,0.009
ndadak,0.009
nde,0.018
ndlosor,0.009
ndrama,0.009
nebak,0.009
negeri,0.009
netflix,0.009
nethink,0.009
ngalir,0.009
ngambek,0.009
ngamuk,0.009
ngancani,0.009
ngekiat,0.009
ngemiebtw,0.009
ngerasanya,0.009
ngilangin,0.009
ngolek,0.009
ngulik,0.009
njupuk,0.009
normal,0.009
nti,0.009
nyala,0.018
nyaman,0.009
nyanyi,0.018
nyata,0.018
nyetrika,0.009
nyocokin,0.009
oci,0.018
oke,0.009
olahraga,0.018
olympic,0.009
omah,0.009
omahe,0.018
onad,0.009
online,0.009
ono,0.009
orang,0.055
pa,0.009
pacar,0.055
pacaranya,0.009
padahal,0.009
padal,0.027
pagi,0.018
pakai,0.036
paksa,0.009
pangah,0.009
panggil,0.018
panjang,0.009
pantas,0.018
parah,0.055
parno,0.009
pasang,0.009
pasti,0.009
patah,0.018
pbsi,0.009
pelang,0.009
penasaran,0.009
pengirim,0.064
penting,0.009
penuh,0.009
penyampaianya,0.009
pernah,0.009
persegi,0.009
pesona,0.009
pewe,0.009
pikir,0.055
pintar,0.018
pintu,0.009
pis,0.018
podium,0.009
pokok,0.009
pol,0.027
polos,0.018
poni,0.027
pos,0.009
potong,0.045
preman,0.009
produktif,0.018
proyek,0.018
pujon,0.009
pulang,0.009
punya,0.036
putar,0.018
putih,0.018
rachel,0.009
rambut,0.009
rasa,0.045
ratu,0.009
reda,0.009
rekomendasi,0.009
rela,0.009
remuk,0.018
rencana,0.018
resik,0.009
rindu,0.082
rip,0.009
riska,0.009
rodok,0.009
rsud,0.018
rumah,0.018
saat,0.009
sabar,0.009
sadar,0.009
safi,0.009
saiki,0.009
saja,0.146
sakit,0.009
sama,0.1
sampai,0.118
samping,0.009
sapa,0.018
saring,0.009
satu,0.027
saudara,0.127
saya,0.473
sayang,0.009
se,0.009
sebentar,0.018
sebuah,0.018
sebut,0.009
sederhana,0.009
sedih,0.027
sehat,0.018
sejati,0.009
sekali,0.237
sekarang,0.027
sekertaris,0.009
selalu,0.009
selamat,0.009
selera,0.009
selesai,0.045
selimut,0.009
semamgwat,0.009
semangat,0.009
sembuh,0.009
sembunyi,0.009
seminggu,0.009
sempurna,0.009
semua,0.018
semwa,0.009
senam,0.018
senang,0.018
sendiri,0.018
senguk,0.009
sepatu,0.009
seperti,0.018
sering,0.027
serius,0.018
setan,0.009
seto,0.009
si,0.055
sidang,0.009
sih,0.027
singapura,0.009
sini,0.009
sinisukaku,0.009
sistem,0.009
sj,0.018
slot,0.009
soal,0.009
soale,0.018
sohib,0.009
sok,0.018
spaneng,0.009
spanengku,0.009
streaming,0.009
streamingnya,0.009
suasana,0.018
subuh,0.018
subur,0.009
sudah,0.2
sudirman,0.009
suka,0.018
sumpah,0.009
sumpek,0.009
sumringah,0.009
susah,0.027
syuda,0.009
tadi,0.018
tahap,0.009
tahu,0.064
tahun,0.018
takoet,0.009
takut,0.027
talky,0.018
tambah,0.027
tampil,0.009
tanjung,0.018
tanya,0.036
tapi,0.055
tawa,0.209
tekan,0.009
telepon,0.036
telkomsel,0.009
tempat,0.009
tengorokan,0.009
tentu,0.009
terus,0.064
tiap,0.045
tidak,0.455
tidur,0.045
timelineku,0.009
tinggal,0.027
tinggi,0.018
tingkah,0.009
tipe,0.009
tohok,0.009
toko,0.009
toner,0.009
tonton,0.082
totebag,0.009
toti,0.009
traktir,0.009
transfer,0.009
trnyata,0.009
trouble,0.009
tsana,0.018
tubuh,0.009
tugas,0.018
tuhan,0.027
tulis,0.009
tunggu,0.018
turun,0.009
tutup,0.009
twetmu,0.009
twitter,0.009
twom,0.018
ubah,0.009
ucap,0.009
ujan,0.009
ulas,0.018
umush,0.009
untuk,0.009
untung,0.036
unyaw,0.009
usah,0.009
usaha,0.009
utama,0.027
ututu,0.009
uw,0.018
uwenak,0.009
uwes,0.009
uy,0.009
valid,0.009
vidcal,0.009
vincentdestashow,0.009
viral,0.027
virtual,0.009
vlog,0.009
vpn,0.009
wadap,0.009
wah,0.027
wahahaha,0.009
waktu,0.018
wanita,0.073
watt,0.009
whatsapp,0.018
wid,0.009
woah,0.009
ws,0.009
ya,0.009
yaduh,0.009
yah,0.009
yajelas,0.009
yakin,0.009
yang,0.109
yeu,0.009
yf,0.009
yogak,0.009
youtuber,0.009
zam,0.018
