term,weight
suara,0.007
suasana,0.007
suatu,0.007
sudah,0.256
sugiono,0.007
suka,0.02
sulit,0.007
sumba,0.007
supermarket,0.013
suradal,0.007
survei,0.007
sus,0.007
susah,0.013
swalayan,0.007
sya,0.007
sync,0.007
syok,0.007
syukur,0.013
tadi,0.013
tagih,0.007
tahu,0.067
tahun,0.034
takut,0.007
tam,0.007
tambah,0.013
tampil,0.007
tanda,0.02
tanem,0.007
tanemanya,0.013
tangalan,0.007
tangan,0.007
tanggal,0.02
tanggap,0.007
tangguh,0.007
tante,0.007
tanya,0.02
tapi,0.027
tarif,0.02
tarik,0.007
tasya,0.007
tata,0.007
tawa,0.121
tebel,0.007
teh,0.013
teknologi,0.007
telah,0.007
telat,0.007
telepon,0.04
televisi,0.007
teliti,0.007
telkomsel,0.007
telp,0.007
tema,0.007
teman,0.013
tempat,0.047
temu,0.013
tengah,0.007
tengkar,0.007
teori,0.007
terbang,0.013
terima,0.013
terimakasih,0.013
terminal,0.007
ternyta,0.007
terombang,0.007
terus,0.074
tes,0.013
tetangga,0.007
tetap,0.02
tetfai,0.007
thermo,0.007
thr,0.007
tiada,0.007
tiap,0.054
tiba,0.027
tidak,0.343
tidur,0.054
tiket,0.034
tim,0.02
timur,0.007
tinggal,0.013
tinggi,0.007
titip,0.007
tivi,0.007
tiwi,0.007
tj,0.013
tk,0.013
tkg,0.007
toko,0.013
tokopedia,0.007
tolak,0.013
tombro,0.007
tongseng,0.007
tonightshow,0.007
tonton,0.034
topi,0.007
totoro,0.007
tradisional,0.007
trafi,0.013
transjkt,0.007
trayek,0.007
tren,0.007
tris,0.007
trnyata,0.007
trtarik,0.007
tua,0.013
tugas,0.054
tuhan,0.013
tumpang,0.007
tunda,0.007
tunggu,0.04
turun,0.034
tutamera,0.007
tweet,0.007
uang,0.02
ucap,0.007
udang,0.007
ugh,0.007
uji,0.013
ujianya,0.007
ulas,0.007
umpan,0.007
umum,0.013
undur,0.007
untuk,0.027
usah,0.007
usaha,0.007
utama,0.027
uwow,0.007
vacant,0.007
via,0.013
virus,0.013
vitamin,0.007
vlog,0.013
vlognya,0.007
voila,0.013
voucher,0.007
wabah,0.013
wahana,0.007
waktu,0.034
wallpaper,0.007
wangi,0.007
wanita,0.081
warbiyasak,0.013
warga,0.013
wasap,0.007
web,0.007
whatsap,0.007
whatsapp,0.007
wis,0.007
wuhu,0.007
wujud,0.007
ya,0.027
yang,0.296
yasalam,0.007
yasudahlah,0.013
yen,0.007
yia,0.02
yl,0.007
yoayo,0.007
yogya,0.007
yogyakarta,0.054
youtube,0.007
zombie,0.007
