term,weight
tambah,0.026
tampan,0.009
tampar,0.009
tangan,0.018
tangga,0.018
tanggal,0.018
tangis,0.009
tani,0.009
tapi,0.07
taufik,0.009
tawa,0.158
teh,0.044
tekan,0.009
teman,0.035
tempat,0.009
temu,0.018
tengah,0.018
tepuk,0.009
terbaik,0.009
teriak,0.018
terimakasih,0.009
terus,0.079
tetangga,0.009
tetap,0.009
tg,0.009
thr,0.009
threadnya,0.009
tiada,0.009
tiap,0.009
tidak,0.324
tidur,0.035
tikus,0.009
tinggal,0.009
tinggi,0.009
tingkat,0.009
tipang,0.009
tiri,0.009
tisur,0.009
titik,0.009
tobat,0.009
toga,0.009
tonton,0.114
tos,0.018
tua,0.018
tugas,0.096
tuhan,0.044
tukang,0.026
tukar,0.009
tulus,0.009
tumbuh,0.009
tungau,0.009
tunggu,0.044
tutorial,0.009
tw,0.009
tweet,0.026
twiterku,0.009
twitter,0.009
twom,0.009
twt,0.009
uang,0.026
ujung,0.018
ulang,0.018
umpat,0.009
umur,0.009
undanganya,0.009
unestetik,0.009
untuk,0.009
untung,0.009
urgently,0.009
usah,0.018
usia,0.009
utap,0.009
valid,0.009
video,0.009
viral,0.009
viu,0.035
vlognya,0.009
wahahaha,0.009
waktu,0.035
wakwkwk,0.009
wanita,0.088
warna,0.009
warnet,0.009
web,0.009
whatsapp,0.026
wifinya,0.009
wisuda,0.018
xixi,0.009
ya,0.009
yak,0.009
yang,0.175
yasmin,0.009
youtube,0.018
yuhu,0.009
zarah,0.009
zoom,0.009
