term,weight
ganti,0.014
gantung,0.007
gapapah,0.014
gara,0.014
gataunya,0.007
gausa,0.014
gelang,0.007
gelisah,0.007
gema,0.007
gemas,0.007
gemesh,0.014
gendong,0.007
gerak,0.007
gerbang,0.014
geret,0.007
geser,0.007
gi,0.007
gigi,0.007
gila,0.007
gilir,0.007
gils,0.007
gin,0.035
gituan,0.007
gogoleran,0.007
golong,0.007
google,0.007
goreng,0.014
grentea,0.007
gula,0.007
gunting,0.021
guntur,0.007
habis,0.062
hacked,0.007
hadiah,0.014
hafal,0.014
haha,0.021
hai,0.035
hampa,0.007
hampir,0.007
hangat,0.014
hanya,0.014
hapeku,0.007
harga,0.014
hari,0.048
harta,0.007
haru,0.007
harus,0.014
hasil,0.007
hati,0.021
hayang,0.007
heartbreaking,0.007
heaven,0.007
hembus,0.007
heu,0.007
hibur,0.007
hidup,0.041
hih,0.014
hilang,0.014
hirup,0.007
ho,0.014
hubung,0.007
hujan,0.007
hutan,0.007
huwa,0.007
huwek,0.007
ibok,0.007
ibu,0.021
idul,0.014
ihsg,0.007
ijonya,0.007
ikhlas,0.007
ikot,0.007
ikut,0.007
in,0.007
indofodnya,0.007
ingat,0.014
ingin,0.014
inginya,0.007
ini,0.097
iri,0.007
irritates,0.007
isok,0.007
istirahat,0.021
istirahatin,0.007
itu,0.097
iya,0.083
iyasih,0.007
iyuk,0.021
jacob,0.007
jadi,0.138
jag,0.041
jaga,0.014
jagung,0.007
jajan,0.007
jalan,0.021
jam,0.041
jaman,0.014
jambu,0.007
jamu,0.014
jantung,0.021
jari,0.007
jati,0.007
jatohnya,0.007
jatuh,0.007
jauh,0.014
jenis,0.021
jenjang,0.007
jerawat,0.007
jeruk,0.007
jiso,0.007
jiwa,0.007
jo,0.007
jorok,0.007
jual,0.007
jualin,0.007
judul,0.007
juga,0.007
jujur,0.007
jumat,0.021
jung,0.007
juni,0.014
jus,0.007
kaki,0.007
kalau,0.076
kali,0.062
kalud,0.007
kamar,0.021
kamsia,0.007
kamutu,0.007
kan,0.055
kapan,0.028
kardus,0.007
karena,0.014
karet,0.007
kasi,0.007
kasih,0.007
kasir,0.007
kasur,0.007
kata,0.007
kaws,0.007
kayak,0.021
ke,0.007
kebun,0.007
kebunya,0.007
kecap,0.007
kecil,0.028
kedengeran,0.007
kekal,0.007
kelakar,0.007
kelam,0.007
keluar,0.007
keluarga,0.014
kemangi,0.007
kembali,0.007
ken,0.028
kena,0.041
kenal,0.007
kenapa,0.083
kencang,0.014
kepala,0.014
keras,0.014
keren,0.007
kering,0.007
keringet,0.014
kerja,0.021
kerjain,0.007
keselek,0.007
kesempurnan,0.007
ketemu,0.007
ketentraman,0.007
ketika,0.007
ketimbang,0.021
ketinggalan,0.007
kicik,0.007
kilas,0.007
kilo,0.007
kion,0.007
kipas,0.007
kira,0.021
kita,0.021
klub,0.007
knew,0.007
kocok,0.007
koko,0.007
kolak,0.007
konco,0.007
kopi,0.007
korea,0.007
kos,0.028
kota,0.007
kotakin,0.007
kucing,0.007
kue,0.007
kuliner,0.007
kulit,0.041
kulut,0.007
kumandang,0.007
kumpul,0.007
kunci,0.007
kunyit,0.007
lagi,0.055
lagu,0.021
lah,0.028
lahir,0.041
lain,0.007
laki,0.062
laku,0.007
lalu,0.014
lama,0.007
lampias,0.007
lancong,0.007
langkah,0.007
langsung,0.007
lanjur,0.007
lapo,0.007
latte,0.007
lebaran,0.007
lebih,0.062
lee,0.014
legi,0.007
legon,0.007
lemak,0.007
lemme,0.007
lentur,0.007
lepas,0.007
les,0.007
liak,0.021
liatin,0.007
lihat,0.007
likumahuwa,0.007
lipat,0.007
listrik,0.014
logo,0.007
loh,0.035
lolos,0.007
lombok,0.007
lordosis,0.007
low,0.007
lowonganya,0.007
luar,0.007
lubang,0.007
lumayan,0.007
lusa,0.007
maaf,0.021
macam,0.014
maci,0.007
madu,0.007
majikan,0.007
maju,0.007
makan,0.007
makas,0.021
makin,0.007
maksa,0.014
malah,0.028
malam,0.021
malang,0.021
malas,0.007
malu,0.041
mana,0.041
mangat,0.007
manusia,0.007
maps,0.007
marah,0.007
masa,0.014
masak,0.014
masih,0.007
masuk,0.028
mata,0.007
mati,0.028
mau,0.083
mbamel,0.007
mbok,0.007
mbon,0.014
meja,0.007
memang,0.021
memberi,0.014
menang,0.007
mendengarkan,0.007
menemani,0.007
mengemashkan,0.007
menit,0.007
mentolo,0.007
merah,0.007
mereka,0.007
merk,0.007
mesin,0.007
meskipun,0.007
metbg,0.014
milik,0.007
mimbar,0.007
mimik,0.007
mimpi,0.007
minguan,0.007
minimalsm,0.007
minta,0.007
minum,0.028
minumanya,0.007
minutes,0.007
minyak,0.007
mio,0.007
mobil,0.014
mohon,0.021
mon,0.014
motor,0.028
mua,0.007
muda,0.014
mudah,0.014
muesti,0.007
muka,0.007
mulut,0.007
mumpung,0.007
muncul,0.028
mundur,0.007
mungkin,0.007
nagasari,0.014
nah,0.014
naik,0.007
nama,0.007
nampak,0.007
nang,0.014
napas,0.007
nari,0.007
nasi,0.014
ndita,0.007
nenek,0.041
ngambil,0.007
ngana,0.007
ngangetin,0.007
ngangur,0.007
nganter,0.007
ngebangunin,0.007
ngebayanginya,0.007
ngebuka,0.007
ngecek,0.007
ngedebar,0.007
ngegeser,0.007
ngejebol,0.007
ngerebah,0.007
ngerendem,0.007
ngo,0.007
ngobrol,0.007
ngono,0.007
ngunu,0.007
ngurus,0.007
ngusap,0.007
niat,0.007
njas,0.007
nkcthi,0.007
nomor,0.007
norway,0.007
ntik,0.007
nur,0.007
nya,0.041
nyala,0.028
nyaman,0.007
nyanyi,0.007
nyata,0.021
nyemplung,0.007
nyertain,0.007
nyetir,0.007
nyicipin,0.007
nyimak,0.007
obat,0.014
obesitas,0.007
obrol,0.007
obrolin,0.007
oce,0.007
ogah,0.007
ohalah,0.014
ohayo,0.007
oke,0.028
olah,0.007
olahraga,0.007
omong,0.014
ono,0.007
onty,0.007
oposi,0.007
orang,0.035
otak,0.035
ourselves,0.007
over,0.007
pacar,0.014
pada,0.007
pagi,0.014
paham,0.007
pait,0.007
pakai,0.041
pakein,0.007
paku,0.007
paling,0.035
palsu,0.007
panen,0.021
pangan,0.007
pangilan,0.007
panjang,0.007
pantas,0.007
pap,0.007
paru,0.007
pasang,0.007
pasti,0.014
patut,0.007
pedih,0.007
pegang,0.021
pek,0.007
pelihara,0.007
pendek,0.007
penganguran,0.007
pengirim,0.007
penting,0.035
penuh,0.021
pepaya,0.007
peras,0.007
pergi,0.021
periksa,0.021
perkara,0.021
permen,0.007
pernah,0.007
persegi,0.007
personel,0.007
pertama,0.007
perut,0.007
pesan,0.007
peta,0.007
pikir,0.035
pilih,0.014
pimpin,0.007
pipi,0.007
piring,0.014
pisang,0.007
pln,0.007
pokok,0.007
pol,0.021
pop,0.014
pos,0.007
pot,0.007
pribadi,0.007
prinsip,0.007
problematika,0.007
produktif,0.014
ps,0.007
pulang,0.007
punggung,0.007
punya,0.014
pusing,0.007
putar,0.028
putus,0.014
ra,0.014
raja,0.021
ramah,0.007
ramai,0.007
rantau,0.007
rasa,0.021
ratu,0.021
rawat,0.014
raya,0.007
rebah,0.007
receh,0.007
recook,0.007
rek,0.007
rendang,0.014
renginang,0.007
restock,0.007
rhapsody,0.007
ribrt,0.007
rindu,0.014
riuh,0.007
riweuh,0.007
roda,0.014
ros,0.007
rugi,0.007
rumah,0.048
rumit,0.007
rusak,0.007
saat,0.007
sadar,0.007
sahabat,0.007
sahur,0.021
saja,0.09
saji,0.007
saking,0.007
sakit,0.007
salah,0.014
saldo,0.007
sales,0.007
sam,0.014
sama,0.09
sambil,0.007
sambung,0.007
sampai,0.069
sampek,0.007
sana,0.014
sanubari,0.007
sapa,0.007
sara,0.007
sarung,0.007
satu,0.007
saudara,0.214
saus,0.007
saw,0.014
saya,0.338
sayang,0.021
sbux,0.007
sby,0.007
scrolin,0.007
se,0.007
sebentar,0.021
sebrang,0.007
sebuah,0.055
sedang,0.014
sedapetnya,0.007
sedia,0.007
sedih,0.035
segala,0.021
segemash,0.007
sehapy,0.007
sehat,0.014
seijo,0.007
sekala,0.007
sekali,0.09
sekarang,0.028
sekat,0.014
selalu,0.007
selamat,0.021
selesai,0.021
semangat,0.007
semoga,0.014
sempat,0.021
sempurna,0.007
semua,0.028
semut,0.007
senang,0.028
sendiri,0.048
sendok,0.014
sensi,0.007
seperti,0.062
serat,0.007
serikaya,0.007
seringe,0.007
serius,0.014
sesap,0.014
sesunguhnya,0.007
set,0.007
setuju,0.014
shopee,0.007
si,0.076
siang,0.014
siap,0.021
siapa,0.007
sih,0.028
sihir,0.007
sik,0.007
sikat,0.007
singkong,0.007
sini,0.021
siram,0.014
sirih,0.007
sisa,0.014
situ,0.007
siyap,0.007
sketsa,0.007
skripshit,0.007
sobat,0.007
spg,0.007
sptfyart,0.007
starbucks,0.007
steincokware,0.007
storenya,0.007
suara,0.028
suatu,0.007
such,0.021
sudah,0.145
suedih,0.007
suka,0.007
sumpah,0.007
sungguh,0.007
sungkan,0.014
super,0.007
surabaya,0.014
susa,0.007
sushitei,0.007
sutil,0.014
suwangar,0.007
suwun,0.007
syudududu,0.007
syududududu,0.007
syukur,0.028
tadi,0.028
tagih,0.007
tahu,0.021
tahun,0.007
takbir,0.007
takut,0.007
tambah,0.007
tampan,0.007
tamu,0.007
tanabang,0.007
tanda,0.007
tangan,0.007
tangis,0.041
tanjung,0.007
tante,0.007
tanya,0.041
tapi,0.028
tarik,0.007
tawa,0.2
teflon,0.007
tegap,0.007
tego,0.007
tekan,0.021
teknik,0.014
teknologi,0.007
telat,0.007
telepon,0.021
telponin,0.007
teman,0.035
temenan,0.007
tempat,0.007
tengah,0.014
ter,0.021
teras,0.007
terbaik,0.007
terimakasih,0.062
teringat,0.007
terlalu,0.007
terus,0.069
tetangga,0.007
tetiba,0.007
thr,0.007
tiap,0.035
tiba,0.007
tidak,0.545
tidur,0.083
tikus,0.007
tim,0.007
times,0.007
tinggal,0.021
tinggi,0.007
tiram,0.007
token,0.007
toko,0.014
tolong,0.041
tonton,0.014
total,0.007
traktir,0.007
trauma,0.007
tren,0.007
trusin,0.007
tua,0.007
tugas,0.007
tuhan,0.035
tulis,0.007
tumpah,0.028
tunggu,0.014
turun,0.014
twitter,0.014
ucap,0.007
uget,0.007
ulas,0.014
undur,0.007
unfaedah,0.007
untuk,0.041
untung,0.021
upacara,0.007
upaya,0.007
usah,0.007
usaha,0.014
usia,0.007
utama,0.014
uwapik,0.007
video,0.007
videone,0.007
virgo,0.007
waerebo,0.007
waktu,0.035
wallpaper,0.007
wamil,0.007
wanita,0.152
whatsapp,0.007
wid,0.035
wilgoz,0.007
wo,0.007
ya,0.007
yah,0.007
yak,0.014
yang,0.193
yap,0.007
yeong,0.007
yeonga,0.007
yodah,0.007
yogyakarta,0.021
yoshinoya,0.007
youh,0.007
youtube,0.007
yungalah,0.007
zero,0.007
zombi,0.007
