term,weight
penasaran,0.007
penting,0.013
penyet,0.007
peran,0.007
performa,0.007
pergi,0.007
perjuanganya,0.007
pernah,0.013
persija,0.02
pertahanya,0.007
pertama,0.007
perut,0.007
pesan,0.007
peta,0.007
pikir,0.033
pintar,0.013
pisah,0.007
poci,0.013
poin,0.027
polbek,0.007
ponakan,0.007
popor,0.007
pos,0.007
potter,0.007
pra,0.007
prestasi,0.007
pribadi,0.013
promosi,0.007
psikologi,0.007
pukul,0.007
pulang,0.013
pulih,0.007
pulsa,0.007
puncak,0.007
punya,0.027
putar,0.013
putus,0.013
rabun,0.007
radang,0.007
raja,0.007
ramai,0.013
ramemalu,0.007
ramen,0.007
rangking,0.007
rapat,0.007
rasa,0.02
rebah,0.007
rebu,0.007
redam,0.007
regu,0.007
rendah,0.007
renti,0.013
resmi,0.007
retweet,0.007
rezeki,0.013
rian,0.007
rindu,0.04
rohani,0.013
rumah,0.06
sabar,0.007
sadar,0.013
sainganya,0.007
saja,0.113
salah,0.04
saling,0.02
sama,0.1
sampai,0.1
san,0.007
sangat,0.027
sangka,0.013
sangkut,0.007
sanjaya,0.007
santai,0.007
satu,0.033
saudara,0.127
saya,0.22
sayang,0.007
sayur,0.007
se,0.007
sedia,0.007
sedih,0.04
segera,0.013
sehat,0.007
sejak,0.007
sejati,0.007
sekali,0.373
sekaligus,0.007
sekarang,0.027
sekolah,0.013
sektor,0.007
selalu,0.06
selamat,0.02
sele,0.013
selesai,0.02
selip,0.007
seluruh,0.007
semangat,0.007
sembarang,0.007
sembuh,0.007
semoga,0.06
semua,0.033
senang,0.033
sendiri,0.007
sengaknya,0.007
senyum,0.013
sepak,0.007
sepatu,0.007
seperti,0.027
sepi,0.007
sering,0.007
serius,0.007
seru,0.027
sesak,0.007
sesuai,0.007
set,0.007
sholat,0.007
si,0.02
sial,0.02
siap,0.027
sicepat,0.007
sih,0.127
silah,0.007
silakan,0.007
sistur,0.007
siwon,0.007
siyap,0.007
skizo,0.007
skripsi,0.013
smashnya,0.007
soal,0.007
sobi,0.007
sosok,0.007
spesialis,0.007
spesifik,0.007
spritual,0.007
streaming,0.02
suap,0.007
subjek,0.007
subuh,0.013
sudah,0.227
sudut,0.007
suguh,0.007
suka,0.013
sulit,0.007
sumbang,0.007
sumber,0.007
sumpah,0.02
sumringah,0.013
syok,0.007
syukur,0.02
tadi,0.027
tahan,0.02
tahu,0.087
tahun,0.06
takut,0.007
tambah,0.02
tambun,0.007
tampan,0.007
tanding,0.02
tangan,0.007
tangis,0.06
tangkap,0.027
tanya,0.007
tapi,0.187
target,0.007
tata,0.007
tawa,0.28
tawur,0.007
tegur,0.007
teh,0.013
tekan,0.027
telepon,0.02
televisi,0.007
teliti,0.007
teman,0.047
temu,0.027
tenang,0.007
tengah,0.007
tentu,0.02
terang,0.007
terdebest,0.007
teriak,0.007
terima,0.067
terimakasih,0.007
terkadang,0.007
terngakak,0.007
tertingal,0.007
terus,0.053
testinya,0.007
tetangga,0.007
tetap,0.053
thn,0.013
thukthuk,0.007
tiap,0.013
tiba,0.027
tidak,0.267
tidur,0.013
tiga,0.007
tik,0.007
tiktok,0.007
tiktoknya,0.007
timpal,0.007
ting,0.02
tinggal,0.02
titik,0.013
titip,0.007
tk,0.007
tol,0.007
tolong,0.02
tonton,0.113
tugas,0.007
tuhan,0.093
tukang,0.013
tukar,0.007
tulang,0.007
tulisan,0.007
tulus,0.013
tumpu,0.007
tungau,0.02
tunggu,0.033
turun,0.013
twitter,0.02
uang,0.007
ubah,0.007
ucap,0.007
ucok,0.013
ulang,0.02
ungu,0.007
ungulan,0.007
untuk,0.02
untung,0.013
urus,0.007
utama,0.047
varian,0.007
via,0.007
video,0.007
wah,0.033
wahyu,0.007
waktu,0.013
walaupun,0.053
wanita,0.027
warga,0.007
warna,0.007
wasit,0.007
wd,0.007
wih,0.007
wni,0.007
wo,0.007
wqwqwqwq,0.007
xd,0.013
ya,0.013
yak,0.007
yang,0.173
yaps,0.007
yeay,0.013
yogyakarta,0.02
youtube,0.007
yuta,0.073
zamanya,0.007
