term,weight
nyawa,0.014
nyender,0.014
nyeramahin,0.007
nyeseknya,0.007
obat,0.007
obrol,0.014
ojolnya,0.007
omong,0.041
orang,0.137
oranglain,0.014
orglain,0.007
orgnya,0.007
ortunya,0.007
otak,0.014
over,0.007
ovo,0.021
pacar,0.027
pada,0.027
padahal,0.062
paham,0.007
pajang,0.007
pakai,0.048
pala,0.007
paling,0.021
palsu,0.007
paman,0.027
pamer,0.007
paramedis,0.007
pasang,0.027
pasionya,0.007
pasti,0.014
patah,0.007
pdp,0.007
peduli,0.014
pelamin,0.007
penasaran,0.014
penting,0.027
peras,0.007
perbarui,0.014
percaya,0.014
percuma,0.027
perdana,0.014
pergi,0.007
perkara,0.007
perlu,0.007
pernah,0.041
pertama,0.007
perut,0.007
pesan,0.014
pikir,0.034
pilih,0.014
pipi,0.014
pis,0.014
pisang,0.007
playing,0.007
ponakan,0.007
potensi,0.007
pria,0.014
prioritasin,0.007
proses,0.021
psb,0.021
puas,0.007
puasa,0.041
publik,0.007
puji,0.007
pulang,0.014
punya,0.014
pura,0.021
pusing,0.014
putar,0.007
putus,0.014
ra,0.014
rahadian,0.007
ramadhan,0.007
ramai,0.007
rambut,0.014
ramdhanya,0.007
rapuh,0.007
rasa,0.048
rawat,0.007
rayu,0.007
rem,0.007
remah,0.007
remaja,0.007
rendah,0.007
renginang,0.007
restu,0.007
reviewnya,0.007
reza,0.007
rezeki,0.021
rindu,0.007
rugin,0.014
rumah,0.014
rumput,0.007
ruqyah,0.007
saat,0.007
sabar,0.014
sadar,0.014
sadis,0.007
saha,0.007
sahabat,0.007
sahur,0.014
saja,0.151
saking,0.007
sakit,0.021
saku,0.007
salah,0.041
saldo,0.014
saling,0.014
sama,0.096
samawa,0.007
sampai,0.034
samping,0.007
saudara,0.151
sawah,0.007
saya,0.199
sayang,0.117
sebar,0.007
sedang,0.007
sederhana,0.007
sedih,0.021
segala,0.014
segera,0.014
sehat,0.014
sekali,0.124
sekaligus,0.007
sekarang,0.062
sekira,0.007
sekolah,0.007
selalu,0.027
selamat,0.027
selesai,0.014
selingkuh,0.007
selokan,0.007
semangat,0.007
seminggu,0.007
semoga,0.076
sempat,0.014
sempurna,0.021
semua,0.048
senang,0.007
sendiri,0.027
sent,0.007
seperti,0.089
serah,0.007
serasa,0.021
serigala,0.007
sering,0.007
serius,0.021
seru,0.007
sesal,0.014
sesimple,0.007
setan,0.007
shalat,0.007
sial,0.007
siap,0.007
siapa,0.027
sibuk,0.007
sih,0.034
sikap,0.027
silaturahmi,0.007
simpati,0.007
singkat,0.007
sisa,0.007
sisi,0.007
soal,0.007
sok,0.014
sombong,0.007
sore,0.007
sosial,0.007
sosok,0.007
stad,0.007
stdi,0.007
suami,0.007
suasana,0.007
subhana,0.007
sudah,0.151
suka,0.076
sukses,0.007
sulit,0.021
sungai,0.021
surga,0.007
suri,0.007
suruh,0.021
susah,0.014
syok,0.007
syukur,0.007
tahan,0.014
tahu,0.076
tahun,0.021
takut,0.027
tampi,0.007
tang,0.007
tangan,0.007
tanjung,0.014
tante,0.014
tanya,0.021
tapi,0.027
tawa,0.055
te,0.007
tekan,0.014
teman,0.034
temenya,0.007
tempat,0.014
template,0.007
tenaga,0.007
terimakasih,0.014
terlalu,0.027
teror,0.007
terus,0.062
tiap,0.007
tiba,0.007
tidak,0.591
tidur,0.014
tim,0.007
tingalin,0.007
tinggal,0.007
tinggi,0.007
toko,0.007
tonton,0.014
trauma,0.007
trlalu,0.007
tua,0.007
tuhan,0.048
tung,0.007
tunggu,0.007
tutup,0.007
tweet,0.021
twitter,0.007
uang,0.027
ubun,0.007
ujung,0.014
ulang,0.021
ultang,0.007
umur,0.021
untuk,0.007
upgrade,0.021
upgradenya,0.007
urusanya,0.007
usah,0.027
usaha,0.014
utap,0.007
vcan,0.014
ven,0.027
viral,0.007
wafat,0.007
wajar,0.007
waktu,0.014
wal,0.007
wanita,0.021
warga,0.007
warnain,0.007
wastunya,0.007
watak,0.007
whatsapp,0.007
ya,0.014
yah,0.185
yakin,0.007
yang,0.206
zona,0.007
zumba,0.007
