term,weight
gemar,0.006
gertak,0.006
ges,0.011
gesrek,0.006
ghibah,0.006
ghoib,0.006
gila,0.017
gimane,0.006
gin,0.056
gipewey,0.006
giveaway,0.006
goreng,0.011
gosip,0.006
greget,0.006
grup,0.006
gundala,0.006
habis,0.006
hadist,0.006
haduh,0.006
haha,0.017
hai,0.011
haiya,0.006
hal,0.006
halal,0.006
handal,0.006
harga,0.006
hari,0.017
hati,0.023
hawa,0.006
hd,0.011
heboh,0.006
henti,0.017
hidup,0.011
hilang,0.006
hina,0.006
hingga,0.006
hnya,0.006
homely,0.006
hoodie,0.006
hore,0.011
hujan,0.006
humoris,0.011
ibu,0.107
idam,0.006
identitas,0.006
ih,0.011
ikonik,0.006
ikut,0.056
ikuti,0.017
imunity,0.006
in,0.017
indonesia,0.034
info,0.006
informasi,0.006
ingat,0.011
ini,0.062
injek,0.006
internasional,0.006
intrukstur,0.006
isu,0.017
itu,0.079
iya,0.028
jabat,0.006
jadi,0.056
jaga,0.006
jahat,0.006
jakarta,0.006
jaket,0.006
jalan,0.011
jam,0.017
jamanya,0.006
jantung,0.006
jarang,0.006
jauh,0.006
jawa,0.006
jawab,0.006
jefri,0.006
jera,0.006
jeruji,0.006
jeruk,0.011
jet,0.006
jiah,0.011
jihad,0.011
jiwa,0.006
jmlh,0.011
jne,0.006
jodoh,0.011
joged,0.006
joli,0.006
jual,0.006
judul,0.006
juga,0.034
jujur,0.006
jumat,0.006
jurus,0.011
jus,0.006
kabur,0.006
kadang,0.006
kaitanya,0.006
kalau,0.101
kalem,0.011
kali,0.034
kamera,0.006
kan,0.023
kandung,0.006
kangkung,0.006
kantjah,0.006
kantor,0.028
kapan,0.011
karakter,0.006
kardus,0.006
karena,0.034
kartun,0.006
kaset,0.006
kasi,0.017
kasih,0.006
kasus,0.056
kata,0.023
kaum,0.006
kawan,0.006
kayak,0.011
kbnyakan,0.006
kebun,0.011
kece,0.006
kelapa,0.006
kelas,0.006
keluar,0.017
keluarga,0.017
kemarin,0.011
kemas,0.011
kempot,0.006
ken,0.006
kena,0.006
kenal,0.028
kenapa,0.085
kendara,0.006
kendur,0.006
kepada,0.006
kere,0.006
kerja,0.028
kerupuk,0.006
kesal,0.006
kesi,0.006
ketawa,0.017
ketemu,0.006
khilaf,0.006
khotimah,0.006
khusnul,0.006
ki,0.011
kira,0.028
kiri,0.006
kita,0.011
kiye,0.006
kliatan,0.006
kluarganya,0.006
koh,0.006
koko,0.006
kol,0.011
komedi,0.006
komentar,0.034
kondisi,0.006
konspirasi,0.006
konten,0.006
korban,0.011
korupsi,0.006
kosong,0.034
kowe,0.006
koyo,0.006
ktp,0.006
kuak,0.006
kualitas,0.006
kuat,0.006
kuda,0.006
kudet,0.011
kulit,0.017
kunz,0.006
kurang,0.034
kusut,0.006
kw,0.011
kwetiaw,0.006
laba,0.006
label,0.006
labil,0.006
lagi,0.039
lah,0.039
lahir,0.006
lain,0.017
laki,0.045
laku,0.017
lalak,0.006
lalu,0.006
lama,0.011
lambe,0.006
lambene,0.006
lampias,0.006
langit,0.006
langsung,0.011
lanjut,0.011
latih,0.006
laut,0.006
lazada,0.006
lebaran,0.006
lebih,0.028
leher,0.006
lelah,0.006
lelet,0.006
lelucon,0.006
lem,0.006
lemah,0.006
lembut,0.006
lewat,0.006
liar,0.006
lihat,0.045
lingkar,0.011
loh,0.039
low,0.006
luang,0.006
luar,0.006
lucu,0.006
lucuk,0.006
lulus,0.006
luncur,0.006
lupa,0.023
mager,0.006
mageran,0.006
mahal,0.006
main,0.011
mak,0.006
makanya,0.011
makazeh,0.006
makhluk,0.006
makin,0.028
makna,0.011
maksa,0.006
maksi,0.006
maksud,0.011
malah,0.045
malaikat,0.006
malam,0.028
malu,0.006
mamake,0.006
mamih,0.006
mana,0.039
mancing,0.006
manusia,0.023
mao,0.011
mapin,0.006
marah,0.011
marker,0.006
marketing,0.006
masa,0.011
masalah,0.023
masih,0.039
maskapai,0.017
masuk,0.023
masya,0.006
masyarakat,0.006
mata,0.011
mati,0.011
matursuwun,0.006
mau,0.039
may,0.006
mayat,0.017
mbah,0.006
mbanya,0.006
mbleber,0.006
mbok,0.006
media,0.017
medis,0.006
melas,0.006
melu,0.006
memang,0.079
membuly,0.006
menang,0.006
mendengarkan,0.006
menikah,0.017
mereka,0.006
metup,0.006
mgkn,0.011
migren,0.017
mijan,0.006
milenials,0.011
milu,0.006
minta,0.006
minum,0.011
miris,0.006
misal,0.006
misi,0.006
misqin,0.006
misquen,0.006
mistis,0.006
mjd,0.006
mk,0.006
mlibatkan,0.006
model,0.011
mohon,0.028
mon,0.028
monopoli,0.006
motivasi,0.006
motor,0.006
mpok,0.011
mri,0.006
mrugikan,0.006
mudah,0.006
muka,0.023
mulai,0.011
mumpung,0.006
mungkin,0.023
murah,0.006
musibah,0.006
nafsu,0.006
nah,0.006
najwa,0.017
nakal,0.006
narkoba,0.006
ncang,0.006
ncing,0.006
neraka,0.017
neriman,0.006
ng,0.006
ngab,0.006
ngampunten,0.006
ngana,0.006
ngebul,0.011
ngelantur,0.006
ngeles,0.006
ngerusak,0.006
ngetwetnya,0.006
ngutang,0.006
nguyu,0.006
niat,0.006
nichole,0.006
nila,0.006
niru,0.006
noda,0.006
nomine,0.006
nongkrong,0.011
nongol,0.006
normal,0.006
nutupin,0.006
nya,0.045
nyabu,0.006
nyah,0.006
nyai,0.006
nyala,0.006
nyanyi,0.011
nyata,0.011
nyimak,0.006
oalah,0.006
obat,0.006
obrol,0.011
oh,0.006
oiya,0.006
oke,0.023
oknum,0.011
okok,0.006
oleh,0.056
omong,0.039
ongok,0.006
online,0.011
ono,0.006
oplas,0.006
orang,0.135
otomatis,0.051
ovo,0.006
owi,0.006
pacar,0.017
packingnya,0.006
pada,0.011
padahal,0.017
paham,0.028
pakai,0.045
pakaianya,0.006
pala,0.017
paling,0.011
paman,0.028
panjang,0.006
pantar,0.006
para,0.011
parah,0.011
pasang,0.011
pasar,0.011
pasien,0.006
pasti,0.011
pastinyah,0.006
peci,0.006
pegang,0.006
peluk,0.006
pemuda,0.011
pena,0.006
pencitran,0.006
penghargan,0.006
pengunan,0.006
penting,0.011
pentinga,0.006
penuh,0.006
penyet,0.006
pepet,0.006
peran,0.006
peras,0.006
perbarui,0.006
percaya,0.017
periksa,0.051
perintah,0.011
peristiwa,0.006
perkosa,0.006
perlu,0.006
permisih,0.006
pernah,0.011
peta,0.034
phk,0.006
pikipraset,0.006
pikir,0.017
pilih,0.017
pindah,0.006
pintel,0.006
pita,0.006
plisi,0.011
pokok,0.006
politik,0.006
polos,0.006
popcorn,0.006
populer,0.006
postur,0.006
praktis,0.006
praytomyself,0.006
pria,0.006
prlu,0.011
propil,0.006
proses,0.006
prtama,0.006
puasa,0.006
pudar,0.006
pulang,0.011
punya,0.028
putar,0.006
qur,0.006
rakyat,0.006
ramai,0.011
rambut,0.006
rangono,0.006
raqyat,0.006
rasa,0.006
rawat,0.011
raya,0.006
realisme,0.006
recover,0.006
reda,0.006
redaksi,0.006
rem,0.006
remaja,0.006
resah,0.017
resepsi,0.006
resmi,0.006
retweet,0.006
retwetnya,0.006
rezeki,0.006
rezekine,0.006
rias,0.006
ribut,0.028
richard,0.006
rin,0.011
rinay,0.006
roger,0.006
romantis,0.006
rondo,0.006
ros,0.011
rumah,0.028
rumit,0.006
rupa,0.006
rusak,0.006
saat,0.006
sadar,0.011
sah,0.006
saja,0.135
sajen,0.006
saking,0.006
sakit,0.011
salah,0.023
salam,0.006
saldo,0.006
sama,0.118
sambung,0.006
sampai,0.045
sana,0.006
sang,0.006
sangka,0.006
santai,0.006
santet,0.006
satu,0.085
saudara,0.118
saya,0.434
sayur,0.011
screnshotan,0.006
sdg,0.006
sebagai,0.023
sebentar,0.011
sebut,0.028
sederhana,0.006
sedia,0.011
sedih,0.023
segera,0.017
segi,0.011
sehat,0.006
sejak,0.006
sekali,0.062
sekarang,0.011
sekian,0.006
seks,0.006
selalu,0.006
selesai,0.006
selow,0.006
sembuh,0.006
semoga,0.023
sempat,0.006
semsem,0.006
semua,0.017
senam,0.006
senang,0.006
sendiri,0.034
seng,0.006
sengaja,0.011
sensasi,0.006
seperti,0.101
serah,0.011
seru,0.011
sesuai,0.006
seta,0.006
setuju,0.017
sheril,0.006
shombong,0.006
shopepay,0.006
si,0.056
sial,0.023
sian,0.006
siapa,0.023
siape,0.006
sibuk,0.006
sih,0.079
silah,0.017
silakan,0.006
silaturahmi,0.006
sim,0.006
sipil,0.006
siput,0.006
situ,0.006
sndiri,0.006
sobat,0.006
sok,0.006
solusi,0.006
sorot,0.006
sosial,0.023
spesialis,0.006
sprtinya,0.006
stelah,0.006
stengah,0.006
stlh,0.006
strategi,0.006
studio,0.006
sudah,0.107
sugarbaby,0.006
suka,0.023
sultan,0.006
sumpah,0.011
superheronya,0.006
surah,0.006
suruh,0.017
surup,0.006
sus,0.011
susanto,0.017
susuk,0.011
swasta,0.006
syk,0.006
syukur,0.011
tabrak,0.006
tahan,0.006
tahu,0.017
takut,0.023
tamat,0.006
tambah,0.011
tamvan,0.006
tang,0.006
tangan,0.006
tangga,0.006
tangungjawab,0.011
tanya,0.017
tapi,0.101
tarik,0.011
tata,0.006
tawa,0.107
tayang,0.017
tegang,0.006
teknik,0.006
telah,0.006
telat,0.006
telek,0.006
telepon,0.011
teman,0.034
temu,0.011
tenaga,0.006
tenang,0.028
tengah,0.011
ter,0.017
terimakasih,0.011
terka,0.006
terus,0.034
tetap,0.034
thriller,0.006
tiap,0.006
tidak,0.451
tiga,0.006
tiktok,0.006
tim,0.017
timbang,0.006
tindak,0.017
tinder,0.011
ting,0.006
tinggal,0.017
tinggi,0.011
tingkat,0.006
tinja,0.006
tjinta,0.006
tntg,0.006
tobey,0.006
tolong,0.006
toner,0.006
tonton,0.073
tradisional,0.006
trjd,0.006
trlalu,0.011
trlihat,0.006
trmasuk,0.006
truecica,0.006
tua,0.011
tubir,0.006
tubuh,0.006
tugas,0.006
tuhan,0.017
tujuanya,0.006
tukang,0.006
tuker,0.006
tumbang,0.006
tumpeh,0.006
tunggu,0.006
turut,0.006
tweet,0.017
twetan,0.006
twitter,0.011
uang,0.028
uin,0.006
ujung,0.006
ulang,0.006
umur,0.006
umure,0.006
unsur,0.011
untuk,0.039
untung,0.011
usah,0.028
ustadzah,0.006
usut,0.006
vangkek,0.011
video,0.006
viral,0.006
wacana,0.006
wagelaseh,0.006
wah,0.017
wahai,0.006
waktu,0.011
walaupun,0.006
wanita,0.062
wanjhay,0.006
waras,0.006
warga,0.017
warganet,0.011
warung,0.006
wayang,0.006
websitenya,0.006
wib,0.006
wna,0.006
wni,0.006
wouwo,0.006
xmju,0.006
yaelah,0.011
yah,0.017
yak,0.006
yampon,0.006
yang,0.434
yaolo,0.011
yasalam,0.006
yasin,0.006
yawdala,0.006
yogyakarta,0.017
zona,0.006
