term,weight
lanjut,0.053
lari,0.018
laut,0.018
lawan,0.018
lawang,0.018
layan,0.018
lebih,0.018
lelah,0.018
lelucon,0.018
letak,0.018
libur,0.018
lifehack,0.018
lihat,0.018
lii,0.018
lkm,0.018
lok,0.018
luar,0.018
lucu,0.035
lunas,0.018
lur,0.035
lusin,0.018
luweh,0.018
maaf,0.035
mabet,0.018
mafkan,0.018
makane,0.018
makin,0.035
maksud,0.018
malah,0.018
malam,0.053
mana,0.018
mandi,0.018
mangan,0.018
mangtups,0.018
mano,0.018
mantap,0.018
manten,0.018
manusia,0.035
marah,0.018
mas,0.035
masuk,0.035
masyarakat,0.018
mau,0.018
mauk,0.018
mbok,0.018
meja,0.018
mek,0.018
mekdi,0.018
memang,0.089
menariq,0.018
meningalkan,0.018
menowo,0.018
menurut,0.018
mergo,0.035
mimpi,0.018
mingat,0.018
mobat,0.018
mohon,0.018
monsters,0.018
mortals,0.018
motivasi,0.018
mp,0.035
msok,0.018
mtor,0.018
mungkin,0.018
musik,0.018
musim,0.035
nafsu,0.018
naga,0.018
nagih,0.018
nama,0.018
nasib,0.018
nasional,0.018
ncen,0.018
ndang,0.018
ndi,0.018
ne,0.035
neduh,0.018
negeri,0.018
neh,0.035
nemen,0.018
neraka,0.018
neutron,0.018
ngadepi,0.018
nganti,0.018
ngchat,0.018
ngegas,0.018
ngelap,0.018
ngeloni,0.018
ngene,0.018
ngo,0.018
ngondokan,0.018
ngono,0.018
niku,0.035
ninjaku,0.018
njawani,0.018
njobo,0.018
ntah,0.018
nur,0.018
nya,0.035
nyablak,0.018
nyak,0.071
nyalip,0.018
nyanyi,0.071
nyata,0.053
nyeblak,0.018
nyetel,0.018
obat,0.018
ojo,0.018
oke,0.053
omong,0.035
operasi,0.018
orang,0.071
ost,0.018
otak,0.018
over,0.018
pager,0.035
pagi,0.018
paham,0.035
pakai,0.035
pakde,0.018
palembang,0.035
panas,0.018
pancal,0.018
panci,0.018
panjang,0.018
parak,0.035
pardi,0.018
pegang,0.018
penasaran,0.018
pendapat,0.018
penuh,0.018
perasane,0.018
pergi,0.035
periksa,0.018
perkoro,0.018
perlu,0.035
pesawat,0.018
pieces,0.018
pikir,0.071
pindah,0.018
pingsan,0.018
playing,0.018
pluto,0.018
po,0.018
podo,0.018
pra,0.018
pria,0.018
pribadi,0.018
puasa,0.018
pulang,0.018
punya,0.018
putar,0.018
putus,0.018
ra,0.018
radu,0.018
ragunan,0.018
rai,0.018
raine,0.018
ramai,0.018
rasa,0.018
rasul,0.018
raya,0.018
resep,0.018
resik,0.018
retweet,0.018
ribut,0.018
rindu,0.035
ritwit,0.018
rumah,0.035
rusak,0.018
ruwet,0.018
sa,0.035
sadar,0.035
saja,0.071
sak,0.035
salah,0.071
sama,0.089
sampai,0.053
sanak,0.018
sanjung,0.018
santai,0.018
sate,0.018
satu,0.018
saudara,0.159
sawi,0.018
saya,0.461
sayup,0.018
se,0.018
sebentar,0.035
seblak,0.018
sebuah,0.071
sedang,0.018
sedih,0.018
sejak,0.018
sekali,0.035
sekarang,0.035
selada,0.018
selalu,0.018
selamat,0.053
semua,0.053
sendiri,0.018
seng,0.018
senior,0.018
sensei,0.018
sepeda,0.018
seperti,0.018
seragam,0.018
seru,0.018
set,0.018
setel,0.018
sg,0.018
shopee,0.035
sial,0.018
siap,0.018
siapa,0.035
sih,0.053
silakan,0.035
sinyal,0.018
sitik,0.018
smpek,0.018
spion,0.018
spotify,0.018
sudah,0.23
suhu,0.018
suka,0.018
surprises,0.018
suruh,0.018
susah,0.018
swabar,0.018
syukur,0.018
tadi,0.018
tahan,0.018
tahu,0.035
tahun,0.053
taka,0.018
taman,0.018
tanam,0.018
tanda,0.018
tanding,0.018
tangan,0.018
tanjung,0.018
tanpa,0.018
tante,0.035
taruh,0.018
tawa,0.106
te,0.018
teman,0.124
tempat,0.071
temu,0.053
tenang,0.018
tengah,0.018
teraweh,0.018
terimakasih,0.035
teringat,0.018
terlalu,0.035
tertawa,0.018
terus,0.071
tetangga,0.018
tiap,0.035
tidak,0.284
tidur,0.053
timbun,0.018
tinggal,0.018
tinggi,0.018
tingkat,0.018
tisu,0.018
tiuh,0.035
together,0.018
tonton,0.018
tubuh,0.018
tuhan,0.018
tuju,0.018
tumben,0.035
tumbuh,0.035
tuo,0.018
twitter,0.018
ucap,0.035
ucul,0.018
ujian,0.018
ulang,0.018
ultang,0.018
umrik,0.018
untuk,0.089
usah,0.018
utara,0.018
versi,0.035
vrsi,0.018
wajib,0.018
waktu,0.018
wanita,0.035
wi,0.035
widya,0.018
yang,0.018
zodiak,0.018
