term,weight
saset,0.007
sate,0.007
satu,0.035
saudara,0.111
saya,0.042
sayang,0.007
sayur,0.014
scan,0.014
sebar,0.007
sebentar,0.007
sebolmbya,0.007
sebuah,0.014
sebut,0.007
sedang,0.007
sedia,0.007
sedih,0.014
segala,0.014
sehat,0.062
sejarah,0.007
sekali,0.132
sekalipun,0.007
sekarang,0.055
sekarng,0.014
sekertaris,0.007
sekolah,0.007
selalu,0.021
selamat,0.007
seleb,0.007
selesai,0.021
selubung,0.007
semata,0.007
sembuh,0.014
sementara,0.007
seminggu,0.007
semoga,0.076
sempat,0.035
sempit,0.007
semua,0.104
senang,0.014
sendiri,0.021
sengaja,0.042
sengeng,0.007
senjata,0.007
sepada,0.007
sepatu,0.007
seperti,0.125
sepi,0.014
sepuh,0.007
sering,0.035
serius,0.014
seru,0.014
sesak,0.014
sesuai,0.007
sesunguhnya,0.014
sewa,0.007
shopee,0.007
sial,0.014
sibuk,0.007
sidang,0.007
sih,0.118
siklus,0.007
sim,0.042
simpson,0.014
singlet,0.007
sistem,0.007
situasi,0.007
skateboard,0.007
skenario,0.007
slipknot,0.007
soal,0.007
solat,0.042
sosial,0.007
soto,0.007
spaghetti,0.007
spion,0.007
spontan,0.007
stabil,0.007
status,0.021
suara,0.014
suatu,0.007
subsidi,0.014
subuh,0.007
sudah,0.229
sugendod,0.007
suharto,0.007
sujono,0.007
suka,0.035
suruh,0.014
surup,0.007
survei,0.007
susah,0.014
susu,0.021
sutradara,0.007
syekali,0.007
syukur,0.021
syurga,0.007
tadi,0.014
tagih,0.021
tahu,0.021
tahun,0.028
tai,0.007
takut,0.069
tambah,0.021
tambang,0.007
tanda,0.007
tandatangani,0.007
tangan,0.042
tangguh,0.007
tanggung,0.014
tangkal,0.007
tangunganya,0.007
tanpa,0.007
tanya,0.014
tapi,0.021
targetin,0.007
tarif,0.007
tarohan,0.007
tawa,0.062
tegas,0.014
tekan,0.007
teknik,0.007
telat,0.014
telepon,0.028
televisi,0.007
telur,0.007
teman,0.021
temenya,0.007
tempat,0.014
temu,0.007
tenda,0.007
tensi,0.014
tentang,0.007
teori,0.021
tepat,0.007
terasi,0.007
ternak,0.007
terus,0.035
tes,0.035
tetangga,0.014
tetap,0.014
three,0.007
tiada,0.007
tiap,0.014
tiba,0.021
tidak,0.547
tidur,0.014
tiker,0.014
tiket,0.007
tilang,0.007
tim,0.014
timpa,0.007
tingalah,0.014
tinggal,0.007
tinggi,0.007
tingkat,0.014
tipe,0.014
tipu,0.007
tni,0.007
todong,0.007
tokopedia,0.007
tolak,0.007
tolong,0.007
tolongin,0.007
tonight,0.007
tonton,0.021
tribun,0.007
tua,0.014
tugas,0.028
tuhan,0.055
tukang,0.007
tunda,0.007
tunjuk,0.014
tuntut,0.007
turun,0.028
turut,0.007
two,0.007
uang,0.028
ubah,0.007
udahranya,0.007
ufo,0.007
uhuy,0.007
ui,0.014
ulah,0.007
ulama,0.007
undang,0.007
untuk,0.021
untung,0.007
unur,0.007
urus,0.007
usah,0.007
usaha,0.007
usia,0.028
usut,0.007
utama,0.035
via,0.007
video,0.007
voucer,0.007
wacana,0.007
wah,0.007
wahin,0.007
wajar,0.007
waktu,0.021
walaupun,0.014
wanita,0.042
wapres,0.007
wapresnya,0.007
warga,0.014
warung,0.007
wawancara,0.007
whatsap,0.007
wis,0.007
xavi,0.007
ya,0.007
yah,0.007
yak,0.035
yakin,0.014
yang,0.256
yasudahlah,0.007
