term,weight
hack,0.006
hai,0.011
hal,0.006
halang,0.006
hallow,0.006
hamba,0.011
hanya,0.006
harap,0.011
harga,0.011
hari,0.051
harus,0.023
hati,0.04
haus,0.006
henti,0.006
hidup,0.011
hilang,0.011
hobi,0.006
hubung,0.017
humoris,0.006
ibu,0.051
ih,0.028
ijinkan,0.006
ikin,0.006
ikut,0.011
indah,0.006
ingin,0.006
inhaler,0.006
ini,0.045
inimah,0.017
insekyur,0.006
intens,0.006
isi,0.017
ital,0.006
item,0.011
itu,0.062
iya,0.108
ja,0.006
jadi,0.119
jalan,0.023
jam,0.085
jangka,0.006
jari,0.006
jatuh,0.006
jelas,0.006
jerawat,0.006
jisung,0.006
jiwa,0.006
jodohin,0.006
jokes,0.006
jorok,0.006
jual,0.051
jualin,0.011
judul,0.006
julid,0.006
jurnal,0.006
jurus,0.011
kaca,0.017
kadang,0.011
kalah,0.006
kalau,0.074
kali,0.028
kalian,0.006
kalok,0.006
kamar,0.006
kampret,0.006
kampus,0.017
kan,0.011
kapok,0.006
karena,0.017
kasi,0.017
kasih,0.023
kata,0.017
kating,0.006
kawin,0.006
kayak,0.068
kecil,0.011
kecuali,0.006
kekosan,0.006
kelas,0.034
kelelawar,0.011
keliatanya,0.006
keluar,0.011
keluarga,0.017
keluh,0.017
kemarin,0.011
ken,0.034
kena,0.011
kenapa,0.04
kendaran,0.006
keren,0.006
kerja,0.011
kesal,0.011
ketemu,0.011
keti,0.006
khayal,0.006
kimor,0.011
kira,0.017
kiri,0.006
kirim,0.011
kit,0.017
kita,0.006
kleveru,0.017
klinis,0.006
kodrat,0.006
kolormelar,0.006
konsul,0.051
korban,0.006
korea,0.006
korslet,0.006
kos,0.006
krisdayanti,0.006
kucing,0.011
kuliah,0.034
kulianya,0.006
kulit,0.023
kuota,0.006
kurang,0.006
laba,0.006
lagi,0.017
lagu,0.017
lah,0.011
laki,0.006
lalu,0.006
lama,0.023
langsung,0.04
lanjut,0.011
lapor,0.006
laptop,0.006
lari,0.006
layar,0.006
lebih,0.023
lelah,0.011
lelang,0.006
lemas,0.006
lepas,0.006
lewat,0.017
libur,0.006
lihat,0.091
lingkar,0.006
link,0.006
loncat,0.006
ludah,0.006
lulus,0.006
lumayan,0.006
lupa,0.006
lurus,0.006
maaf,0.023
mager,0.006
mahal,0.017
makanya,0.006
makas,0.006
makin,0.017
maksa,0.006
maksain,0.006
maksud,0.006
malah,0.017
malam,0.028
malu,0.045
malus,0.006
mampos,0.006
mana,0.04
manis,0.006
mantan,0.006
manusia,0.017
mao,0.006
mapuluhribu,0.006
marah,0.017
maret,0.006
masal,0.006
masih,0.017
masing,0.011
masuk,0.028
mata,0.006
matematika,0.006
mau,0.125
mcd,0.006
memang,0.04
memberi,0.011
menang,0.011
meningalkan,0.006
mental,0.006
merah,0.006
mg,0.017
mim,0.006
mimpi,0.006
minggu,0.023
minta,0.006
minum,0.006
monangis,0.023
monmap,0.011
mos,0.006
motivasi,0.006
motor,0.006
mual,0.006
muka,0.045
mulut,0.006
mungkin,0.011
muntah,0.006
mya,0.006
naik,0.006
namim,0.006
nang,0.108
nanges,0.006
nangisin,0.006
nangung,0.006
napas,0.017
napasih,0.006
nasi,0.006
ncek,0.011
negara,0.006
negatif,0.006
netijen,0.006
ngabisin,0.006
ngantuk,0.011
ngapaen,0.006
nge,0.006
ngebuly,0.006
ngechat,0.006
ngetag,0.006
ngetik,0.017
ngewajarin,0.006
ngikuti,0.006
ngobrol,0.006
ngomel,0.017
ngumpulin,0.006
niat,0.006
nikmatin,0.006
ning,0.006
nmingu,0.006
nontn,0.006
nuntut,0.006
nurani,0.006
nya,0.057
nyakit,0.011
nyala,0.006
nyambung,0.006
nyanyi,0.006
nyata,0.011
nyebar,0.006
nyimpen,0.006
obat,0.034
oficialshopnya,0.011
ogah,0.006
oily,0.006
olahraga,0.006
omong,0.006
ongkos,0.006
online,0.006
orang,0.125
oren,0.006
otak,0.023
overnight,0.017
pacar,0.006
pada,0.006
padahal,0.04
padang,0.006
pagi,0.011
pakai,0.028
paku,0.006
pandemi,0.023
pangoaran,0.006
panjang,0.006
pap,0.011
parah,0.017
paru,0.006
pasang,0.006
pasar,0.006
password,0.006
paswordnya,0.006
pedas,0.011
peduli,0.011
pekerjaan,0.006
pelan,0.006
pelatuk,0.006
penasaran,0.011
pengirim,0.011
percuma,0.011
perhati,0.011
perihal,0.011
periksa,0.011
pernah,0.04
pertama,0.011
pesan,0.023
peta,0.006
pft,0.006
pikir,0.045
pindah,0.006
pingsan,0.011
pneumonia,0.006
poho,0.006
poin,0.006
pokok,0.006
pol,0.006
potong,0.006
praktikum,0.011
preloved,0.006
produk,0.006
psb,0.006
puas,0.006
pucet,0.006
pulih,0.006
pun,0.006
punya,0.011
pusing,0.011
putar,0.006
putus,0.011
rad,0.006
raff,0.006
range,0.006
ras,0.006
rasa,0.062
rawat,0.006
rebah,0.006
receh,0.006
renti,0.017
retas,0.006
retweet,0.011
ribu,0.108
rif,0.006
rindu,0.034
rizal,0.006
rokok,0.011
rsui,0.011
rumah,0.017
rusak,0.023
rutin,0.006
sabar,0.006
sabun,0.006
sadar,0.028
saja,0.17
saking,0.006
sakit,0.091
salah,0.023
sama,0.176
sambung,0.006
sampai,0.085
sanggup,0.006
saudara,0.062
saya,0.51
sayang,0.028
sebar,0.006
sedih,0.068
sehat,0.023
sejuk,0.011
sekali,0.278
sekarang,0.045
sekolah,0.006
selalu,0.011
selesai,0.006
semangat,0.023
sembuh,0.011
semester,0.017
seminggu,0.011
semoga,0.011
sempat,0.006
semster,0.006
semua,0.017
senak,0.006
sendiri,0.074
sendri,0.006
senguk,0.011
senyum,0.006
seperti,0.057
serah,0.006
sering,0.017
serius,0.006
seru,0.011
serum,0.034
sesal,0.006
sesuai,0.006
set,0.006
seta,0.006
sial,0.034
siang,0.017
siapa,0.04
siape,0.006
sibuk,0.006
sidik,0.006
sifat,0.006
sih,0.068
sikap,0.006
simpan,0.011
sinamotnya,0.006
singkat,0.006
siput,0.017
sisa,0.006
skincarean,0.006
soal,0.017
somebymi,0.023
ss,0.006
status,0.011
suasana,0.006
subsidi,0.006
subuh,0.028
sudah,0.215
sujud,0.006
suka,0.023
sumpah,0.028
sungjae,0.006
susah,0.011
syal,0.006
syok,0.006
syukur,0.006
tabur,0.006
tadi,0.028
tagar,0.006
tahan,0.011
tahu,0.074
tahun,0.011
tai,0.006
tailah,0.006
takut,0.011
tanda,0.006
tangis,0.028
tanjung,0.023
tanktop,0.006
tanya,0.017
tapi,0.062
tatap,0.006
tawa,0.102
teh,0.011
tekan,0.011
teknik,0.006
telan,0.006
telepon,0.006
telfonan,0.006
telinga,0.006
teman,0.028
tempat,0.006
tenang,0.006
tengah,0.028
tengorokan,0.011
terima,0.011
terlalu,0.006
tertawa,0.006
terus,0.034
tetap,0.023
tiap,0.045
tiba,0.011
tidak,0.408
tidur,0.028
tiga,0.006
ting,0.006
tingalin,0.006
tinggal,0.006
tipe,0.006
tips,0.006
tolong,0.017
tonton,0.011
tos,0.006
truecica,0.017
tsana,0.006
tua,0.006
tugas,0.017
tuhan,0.034
tunda,0.006
tunggu,0.006
turun,0.017
tweet,0.006
twitter,0.023
tydak,0.006
ucap,0.006
ugd,0.006
uhuhu,0.006
uhuy,0.006
ujan,0.006
uji,0.011
uks,0.006
untuk,0.006
untung,0.006
usir,0.006
video,0.011
viva,0.006
wajar,0.006
waktu,0.023
walaupun,0.006
wanita,0.011
warnet,0.006
whatsap,0.006
wifi,0.011
wkwkwkwkwkw,0.006
ya,0.023
yaelah,0.006
yampum,0.006
yang,0.142
yogyakarta,0.006
yoi,0.006
