term,weight
milik,0.019
mimpi,0.028
minggu,0.009
minyak,0.009
misi,0.009
mobil,0.019
model,0.009
momota,0.009
motor,0.019
mozart,0.019
muda,0.019
mudah,0.009
muka,0.009
mulai,0.009
mulut,0.009
mumed,0.009
mung,0.009
mungkin,0.009
musik,0.019
muterin,0.009
nampak,0.009
nang,0.009
nanyain,0.028
napas,0.009
naruh,0.009
naw,0.009
ndang,0.009
ndekeming,0.009
negeri,0.009
nelongso,0.009
nembus,0.019
nerbener,0.019
ngadepin,0.009
nganter,0.009
nganti,0.009
nge,0.019
ngempet,0.009
ngene,0.009
ngetik,0.009
ngidupin,0.009
nglakuin,0.009
ngliyeng,0.009
ngrungokno,0.009
ngunu,0.009
nguras,0.009
nikmat,0.009
nizamudin,0.009
normal,0.009
november,0.009
nti,0.009
ntung,0.009
nur,0.009
nya,0.056
nyangkut,0.009
nyanyi,0.009
nyata,0.009
nyetirin,0.009
nyewa,0.009
obaiq,0.009
obrol,0.009
ojo,0.009
ojok,0.009
oke,0.009
olahraga,0.009
orang,0.075
ost,0.009
otak,0.009
pada,0.009
padahal,0.009
pagi,0.019
paham,0.019
pakai,0.047
paksa,0.009
panas,0.009
panen,0.009
pantai,0.009
pantay,0.009
paparazi,0.009
password,0.019
pe,0.019
pedas,0.009
peduli,0.009
pegang,0.009
peka,0.009
pembicaran,0.009
pendek,0.009
peras,0.028
pergi,0.028
permisi,0.009
pernah,0.037
perut,0.009
pesan,0.009
pesta,0.009
peta,0.009
pikir,0.019
pilih,0.019
pinksun,0.028
pramel,0.009
prodi,0.009
prodinya,0.009
profil,0.009
punya,0.019
purnama,0.009
putuso,0.009
rangkai,0.009
ranjau,0.009
rapotnya,0.009
rawon,0.009
raya,0.009
rebah,0.009
refleks,0.009
rekening,0.009
renti,0.009
restart,0.009
rindu,0.047
ros,0.009
rumah,0.028
rumit,0.009
saat,0.009
sabar,0.028
sadako,0.009
sadar,0.019
saja,0.084
salah,0.019
sama,0.131
samar,0.009
sampai,0.075
sandiwara,0.009
sapa,0.009
satu,0.028
saudara,0.122
sautin,0.009
saya,0.422
sayang,0.037
sbmptn,0.009
scared,0.009
scorpio,0.009
sebuah,0.028
sebut,0.009
sedang,0.009
sederhana,0.009
sedikit,0.009
segala,0.019
segar,0.009
segera,0.019
sehat,0.009
sejak,0.037
sekabeh,0.009
sekali,0.178
sekarang,0.028
sekian,0.019
sekolah,0.009
selalu,0.047
selamat,0.028
selesai,0.028
selingkuh,0.009
semangat,0.009
sembuh,0.009
semoga,0.028
sempurna,0.009
semua,0.047
senang,0.028
sendiri,0.019
sengaja,0.009
senin,0.009
senyum,0.019
seperti,0.019
sepi,0.009
sering,0.037
serius,0.009
sesuatu,0.009
setrong,0.009
setuju,0.009
si,0.028
siap,0.009
siapa,0.009
sih,0.009
siji,0.009
simpan,0.009
singkron,0.009
sini,0.009
situ,0.009
slama,0.009
softlens,0.009
soto,0.009
suara,0.028
sudah,0.216
suka,0.066
sukan,0.009
sulap,0.009
sulit,0.009
sungguh,0.009
susah,0.019
swedih,0.009
syan,0.028
syana,0.009
syanachan,0.019
syi,0.009
tadi,0.009
tahan,0.019
tahap,0.009
tahu,0.084
tahun,0.047
takut,0.009
tambah,0.009
tampak,0.009
tampan,0.009
tampil,0.009
tangan,0.009
tanggal,0.009
tangis,0.009
tangungjawab,0.009
tanya,0.019
tapi,0.112
tapj,0.009
tari,0.009
tata,0.009
tawa,0.225
tebak,0.009
telah,0.019
telat,0.009
televisi,0.009
telinga,0.009
tempat,0.009
tentang,0.009
ter,0.009
terima,0.028
terimakasih,0.009
terus,0.075
theo,0.009
thr,0.009
tiap,0.019
tiba,0.056
tidak,0.516
tidur,0.019
tiru,0.009
titip,0.009
tjakeup,0.009
tlah,0.009
together,0.009
tolong,0.019
tom,0.037
tonton,0.037
tragedi,0.009
tua,0.009
tugas,0.019
tuhan,0.028
tumben,0.009
tunggu,0.037
tunjukin,0.009
twitter,0.019
ucap,0.009
uhuy,0.009
ujar,0.009
ulang,0.028
ultang,0.009
umum,0.009
umur,0.019
undur,0.009
untuk,0.028
untung,0.028
urus,0.019
urusen,0.009
usah,0.009
utama,0.028
vantay,0.009
vers,0.009
versi,0.009
virtual,0.019
wafat,0.009
walaupun,0.009
wanti,0.009
warna,0.009
wekap,0.019
ws,0.009
xi,0.009
xx,0.009
yah,0.019
yang,0.187
yeay,0.009
yoiku,0.009
yoroshiku,0.009
youtube,0.019
yulianto,0.009
