term,weight
lelah,0.017
lembut,0.009
lewat,0.009
lihat,0.017
lirik,0.009
loh,0.009
look,0.009
ls,0.009
lucu,0.017
lulus,0.017
lumayan,0.009
lupa,0.017
maaf,0.026
macam,0.009
makin,0.026
maksa,0.009
maksud,0.051
malah,0.043
malam,0.026
malas,0.009
malika,0.009
malm,0.009
malu,0.085
mana,0.034
manajer,0.009
mantap,0.009
manusia,0.009
mario,0.009
masa,0.026
masih,0.009
masing,0.009
masuk,0.026
mata,0.009
matin,0.009
mau,0.06
mawar,0.009
memang,0.034
mengujat,0.009
menuhin,0.009
merah,0.009
mereka,0.017
merinding,0.009
merk,0.009
mie,0.026
minggu,0.009
minhyuk,0.009
mode,0.009
motor,0.009
msukin,0.009
mudah,0.026
mulus,0.009
mulut,0.009
munafik,0.009
muncul,0.017
mungkin,0.026
mute,0.009
mutiara,0.009
mvnya,0.009
nah,0.009
nama,0.017
nang,0.009
naver,0.009
nd,0.009
negatif,0.009
netflix,0.009
ngalus,0.009
nge,0.009
ngebandingin,0.009
ngeblank,0.009
ngedidik,0.009
ngeduar,0.009
ngehack,0.009
ngejelekin,0.009
ngemaklum,0.009
ngembang,0.009
ngendarain,0.009
ngerespon,0.009
ngeri,0.009
ngetik,0.009
niat,0.017
nila,0.009
nilai,0.009
nine,0.009
nmr,0.026
nomor,0.009
notabene,0.009
notif,0.009
nuno,0.009
nya,0.068
nyamar,0.009
nyanyi,0.009
nyapa,0.009
obrolanya,0.009
ofc,0.026
oke,0.017
oktober,0.009
oleh,0.026
omong,0.017
opa,0.009
orang,0.085
pada,0.009
padahal,0.009
pagi,0.026
paham,0.026
pakai,0.06
paketin,0.009
paling,0.026
pamer,0.009
panjang,0.017
panjat,0.009
pantat,0.009
pedas,0.009
peduli,0.017
pengirim,0.017
pensil,0.009
penting,0.017
penuh,0.017
penywise,0.009
peras,0.009
perlu,0.009
pernah,0.034
perut,0.009
pesan,0.017
photoshop,0.009
pikir,0.051
pin,0.009
pindah,0.009
pindahin,0.017
pingiran,0.009
pkein,0.009
pngln,0.009
pojok,0.009
pokok,0.009
pop,0.009
positif,0.009
pradikta,0.009
premium,0.017
pria,0.034
pulang,0.009
puncak,0.009
punya,0.009
ramein,0.009
rangin,0.009
ranking,0.009
rasa,0.034
reisa,0.009
remaja,0.009
rep,0.009
repnya,0.009
responsif,0.017
rezeki,0.009
rokok,0.009
rumah,0.034
rumit,0.009
sabun,0.009
sadar,0.009
saja,0.154
sakit,0.009
salah,0.06
salh,0.009
sama,0.137
sampai,0.043
samping,0.017
sangat,0.009
sangka,0.009
santai,0.009
sarkasme,0.009
sate,0.009
satu,0.034
saudara,0.103
saya,0.564
seblak,0.009
sebuah,0.017
secode,0.009
sehat,0.009
sekali,0.12
sekarang,0.043
selalu,0.026
selamat,0.017
selesai,0.009
sembarang,0.009
sempat,0.009
semua,0.034
senang,0.017
sendiri,0.017
senyumin,0.009
seperti,0.077
sepi,0.009
sepupu,0.009
serbet,0.009
serbuk,0.009
sering,0.009
sesal,0.009
sesap,0.017
sesuatu,0.009
set,0.009
seungwo,0.009
seungyoun,0.009
shopee,0.009
si,0.017
sial,0.145
siap,0.009
siapa,0.017
sih,0.094
sinar,0.026
sini,0.009
soal,0.017
soalny,0.009
softex,0.009
sosok,0.009
spotify,0.009
su,0.009
suasana,0.009
suatu,0.009
sudah,0.137
suka,0.103
sukan,0.009
sumpah,0.009
sungguh,0.009
susah,0.009
syekali,0.009
syok,0.017
syukur,0.009
tagar,0.009
tahu,0.06
tahun,0.034
takut,0.017
tambah,0.026
tampar,0.009
tampil,0.009
tanda,0.034
tangan,0.009
tangis,0.009
tani,0.009
tanya,0.017
tapi,0.017
tapiu,0.009
tasikmalaya,0.034
tatu,0.009
tawa,0.359
tegang,0.009
teguh,0.009
tekdung,0.009
telepon,0.009
teman,0.034
tempat,0.009
tenang,0.009
tengah,0.009
teori,0.009
teras,0.009
terima,0.009
terimakasih,0.009
terus,0.026
tetangga,0.017
tetap,0.009
tiap,0.017
tiba,0.017
tidak,0.248
ting,0.009
tinggal,0.009
tingkah,0.009
tingkat,0.009
titip,0.009
tlpn,0.026
tolong,0.026
tonton,0.017
tracklist,0.009
transfer,0.009
tren,0.026
tua,0.034
tuhan,0.009
tulis,0.009
tumben,0.009
tumblr,0.009
tunggu,0.009
turut,0.017
uang,0.009
ucap,0.017
ujngnya,0.009
ujung,0.009
ulang,0.06
umpat,0.009
umum,0.009
umur,0.009
unch,0.026
unek,0.009
unik,0.009
untuk,0.034
urus,0.009
usia,0.009
utama,0.017
verifikasi,0.009
verifiksi,0.009
viu,0.009
vpn,0.009
waktu,0.051
walaupun,0.017
wanita,0.026
wanjeng,0.009
warna,0.026
whatsap,0.017
wis,0.009
wkwkwkwkwkwk,0.009
wkwkwkwkwkwkwkwkwkwkwk,0.009
ya,0.026
yah,0.009
yalord,0.009
yang,0.103
yohan,0.009
yoyo,0.009
yoyoyo,0.009
