term,weight
wanita,0.062
warna,0.006
warung,0.006
wendie,0.006
wid,0.011
wifi,0.006
wni,0.006
wqwqwqwqwq,0.006
wuhan,0.006
ya,0.011
yach,0.006
yah,0.006
yaitu,0.006
yang,0.175
yaudalah,0.006
yupinya,0.006
