term,weight
haha,0.009
hai,0.009
hanya,0.019
hapyfit,0.009
harga,0.009
harus,0.009
hati,0.009
hebat,0.009
helaw,0.009
henti,0.009
heran,0.019
hibur,0.009
hidup,0.009
hingga,0.009
hubung,0.009
huf,0.009
hujan,0.009
humoris,0.019
ibu,0.075
ih,0.009
ikan,0.009
ikut,0.009
iman,0.009
in,0.009
ini,0.047
inimah,0.009
intel,0.009
ipin,0.009
irman,0.019
itaewon,0.009
itu,0.019
iya,0.112
iyaya,0.019
jadi,0.15
jahatin,0.009
jalan,0.037
jam,0.037
jaman,0.009
janji,0.009
jantung,0.009
jarak,0.009
jarang,0.009
jauh,0.009
jelasin,0.009
jk,0.009
jomblo,0.009
jual,0.009
jualananya,0.009
juga,0.056
kabupaten,0.009
kaca,0.009
kacamata,0.019
kacu,0.009
kagalih,0.009
kalah,0.019
kalau,0.14
kali,0.028
kan,0.103
kantuk,0.019
kapan,0.009
karena,0.037
kasih,0.009
kata,0.028
katsu,0.028
kayak,0.009
kayao,0.019
kebo,0.019
kedengeran,0.009
keitung,0.009
keju,0.009
kejut,0.028
kel,0.009
keluar,0.019
kemarin,0.028
kembali,0.009
kembang,0.009
kembar,0.009
ken,0.084
kena,0.019
kenapa,0.028
kenyang,0.009
kerasnyo,0.009
kerja,0.009
kerudung,0.009
kesal,0.009
kesitu,0.009
kira,0.009
kirimin,0.019
kita,0.019
komenanya,0.009
komunikasi,0.009
konten,0.009
kopi,0.009
korea,0.019
kos,0.009
kosong,0.009
kucing,0.009
kuk,0.009
kulkas,0.009
kunci,0.009
kuning,0.009
kurang,0.009
kurs,0.009
kutin,0.009
lagi,0.131
lahir,0.019
lahya,0.009
laki,0.028
lama,0.019
lancar,0.009
lebaran,0.019
lebih,0.019
leher,0.009
lelah,0.028
lelap,0.009
lihat,0.056
lindung,0.009
lingkar,0.009
luar,0.009
lucu,0.019
ludah,0.019
lumayan,0.009
maaf,0.009
maksud,0.009
malah,0.019
malam,0.019
malas,0.028
malu,0.019
maman,0.009
mana,0.019
mangil,0.009
manis,0.009
manja,0.009
mantul,0.009
manusia,0.047
markicob,0.009
masa,0.028
masak,0.028
masalah,0.009
masih,0.019
mau,0.112
mawar,0.009
mayat,0.009
mcflury,0.009
mel,0.009
melek,0.009
memang,0.075
mendengarkan,0.009
mengangu,0.009
mentemen,0.009
merem,0.009
mesti,0.047
mimpi,0.009
minjem,0.019
minyak,0.009
mirip,0.009
mnahan,0.009
mnelan,0.009
monmap,0.019
motivasi,0.009
motor,0.009
mua,0.009
mudah,0.009
muka,0.009
mutih,0.009
mz,0.009
naik,0.019
nanas,0.009
nangor,0.009
nanti,0.009
napas,0.009
nasi,0.009
nasip,0.009
negeri,0.009
nengok,0.009
netizen,0.009
ngabuburit,0.009
nge,0.019
ngeblur,0.009
ngebut,0.009
ngechat,0.009
ngenalin,0.009
ngumpet,0.019
niat,0.028
ninjaku,0.009
normal,0.009
normalin,0.009
nti,0.019
nugget,0.019
nurjanah,0.009
nya,0.112
nyamuk,0.009
nyata,0.019
nyensus,0.009
nyonya,0.009
nyusul,0.009
oiya,0.009
oke,0.009
ol,0.009
olah,0.009
omong,0.028
ongkir,0.009
orang,0.056
overproud,0.009
pabukon,0.009
pacar,0.009
padahal,0.037
pahala,0.009
paham,0.019
pakai,0.009
paksa,0.009
paling,0.009
palsu,0.009
panggil,0.009
pansi,0.009
pap,0.019
papi,0.009
parah,0.019
pauitin,0.009
pe,0.009
pedulin,0.009
pegang,0.009
pegawai,0.009
pengirim,0.019
per,0.019
perut,0.019
pikir,0.066
pintu,0.009
pisang,0.009
piya,0.009
planet,0.009
poni,0.009
profil,0.019
proker,0.019
psikopat,0.009
puasa,0.066
punya,0.009
pusing,0.009
putri,0.009
putus,0.009
ramai,0.009
rapuh,0.009
rata,0.009
receh,0.009
rekat,0.009
rem,0.009
rendang,0.009
renung,0.009
resep,0.009
retweet,0.009
revisi,0.009
revo,0.009
ribetsi,0.009
ribut,0.019
rindu,0.019
rio,0.009
rip,0.009
rumah,0.009
sabar,0.009
sadar,0.009
saeroyi,0.019
saja,0.14
sakit,0.009
salah,0.037
salam,0.009
saling,0.009
sama,0.14
samlikum,0.009
sampah,0.009
sampai,0.056
sangkut,0.009
satu,0.009
saudara,0.178
saya,0.243
sblmnya,0.009
se,0.019
sedih,0.019
segar,0.009
segera,0.009
sejak,0.009
sekali,0.243
sekarang,0.028
selalu,0.028
selamat,0.028
selesai,0.009
semangat,0.028
semoga,0.028
sempurna,0.009
semua,0.028
sen,0.009
senang,0.009
sendiri,0.019
seo,0.019
seperti,0.066
sepi,0.009
serasi,0.009
serta,0.009
sesuai,0.009
setuju,0.019
sg,0.019
shopee,0.009
si,0.066
sial,0.075
siap,0.009
siapa,0.009
siapadong,0.009
sidang,0.028
sikasik,0.009
silinder,0.009
sipil,0.009
sj,0.009
skt,0.009
sop,0.009
suara,0.019
subhana,0.009
sudah,0.14
sugarbaby,0.009
sugardady,0.009
suka,0.037
sulit,0.009
sumpah,0.009
super,0.009
suruh,0.009
susah,0.009
syarat,0.019
syifa,0.009
syp,0.009
syukur,0.009
tadi,0.009
tae,0.009
tahan,0.019
tahu,0.066
tahun,0.028
takut,0.019
tambah,0.009
tambun,0.009
tani,0.009
tanjung,0.009
tanyain,0.009
tapi,0.187
taruh,0.019
tawa,0.384
teh,0.019
tekan,0.009
telan,0.019
teman,0.122
tempat,0.009
terbaiq,0.009
terus,0.047
tetap,0.019
thr,0.009
thur,0.009
tiba,0.037
tidak,0.337
tidur,0.056
tinggal,0.009
tingkat,0.009
tiup,0.019
tryas,0.009
tuhan,0.009
tukang,0.019
tukik,0.019
tumben,0.009
tutorial,0.019
tutup,0.009
tweet,0.009
twtrnya,0.009
ugel,0.009
ukh,0.009
ulang,0.009
uname,0.009
unggah,0.009
upin,0.009
utama,0.028
utuh,0.009
vagabond,0.009
vc,0.009
vidcal,0.019
vieneta,0.009
wanita,0.112
warna,0.047
warni,0.009
waro,0.009
whatsapp,0.009
wisuda,0.009
wkakakakakaka,0.009
wkwkwkwkwkwkwkw,0.009
wtspn,0.009
xixi,0.009
ya,0.019
yagaksi,0.009
yah,0.009
yang,0.187
yeu,0.019
yi,0.019
yuhu,0.009
