term,weight
erpe,0.009
esem,0.009
eunseop,0.009
everland,0.009
exo,0.043
faidzin,0.009
fakta,0.009
fangirlingnya,0.009
fans,0.009
favs,0.009
fgan,0.009
fikih,0.009
fokus,0.017
ft,0.026
gaberani,0.009
gadis,0.009
gangerti,0.009
ganti,0.009
gapapap,0.009
gelap,0.009
gelar,0.009
getting,0.017
gibahin,0.009
gila,0.034
goa,0.068
grup,0.009
gulir,0.009
gusi,0.009
habis,0.017
had,0.009
hai,0.094
hak,0.009
hampir,0.017
han,0.009
hanya,0.009
harfiah,0.009
harga,0.009
hari,0.077
hasil,0.009
hebat,0.009
henti,0.009
hepatitis,0.009
hidung,0.026
hidup,0.034
hilang,0.009
hobi,0.009
hubung,0.026
hugs,0.009
hujat,0.009
humoris,0.043
hun,0.034
hunie,0.009
hwan,0.009
hyunjin,0.017
iam,0.009
icil,0.017
idc,0.009
iklan,0.009
iku,0.017
ilmu,0.017
in,0.043
ind,0.009
informasi,0.009
ing,0.009
ingat,0.009
ini,0.102
inkigayo,0.017
interact,0.009
isi,0.009
isnt,0.009
istg,0.009
istighfar,0.009
itu,0.171
iuga,0.009
iya,0.102
jadi,0.162
jalan,0.026
january,0.009
jarak,0.009
jawab,0.009
jekyl,0.009
jelas,0.017
jeonghan,0.009
jer,0.009
jihyun,0.009
jika,0.017
jin,0.009
jo,0.026
juga,0.068
kacaw,0.009
kalau,0.051
kali,0.026
kalian,0.026
kalimat,0.009
kamar,0.009
kan,0.017
kangenya,0.009
kanker,0.009
kapal,0.009
kapan,0.009
kapsul,0.017
kapten,0.009
karena,0.009
karya,0.009
ke,0.009
kejut,0.009
kelinci,0.009
keluar,0.009
kembali,0.009
kembar,0.009
ken,0.051
kenal,0.017
kenapa,0.043
keren,0.009
kesal,0.077
kesana,0.009
ketaw,0.009
ketik,0.009
kids,0.009
killer,0.009
kim,0.009
kira,0.026
kiri,0.009
kita,0.017
klaim,0.009
klin,0.009
kompilasi,0.009
konser,0.009
korean,0.009
kuasa,0.009
kucing,0.009
kue,0.009
kuliah,0.009
kumpulin,0.017
kyungso,0.009
lagu,0.017
lah,0.068
lahir,0.009
laki,0.009
laku,0.009
lali,0.009
lalu,0.017
lambat,0.009
langsung,0.017
lanjut,0.009
leadernim,0.009
lebaran,0.009
lebih,0.077
lee,0.017
legenda,0.009
lelah,0.009
lembut,0.026
lengan,0.009
lewat,0.009
libra,0.009
lihat,0.068
lilin,0.009
lima,0.009
liner,0.009
link,0.009
lintar,0.017
lirik,0.009
lit,0.009
ll,0.009
loh,0.009
lon,0.009
loop,0.009
luar,0.009
lucu,0.034
lulus,0.009
lupa,0.06
maaf,0.017
mahal,0.009
main,0.009
maksud,0.009
mal,0.017
malah,0.017
malu,0.009
mamangil,0.009
mana,0.026
mananih,0.009
mancung,0.009
mandiri,0.009
mantan,0.034
masa,0.026
masalah,0.009
masuk,0.017
mati,0.009
mau,0.094
maupun,0.009
mei,0.017
memang,0.017
memangil,0.009
mencit,0.009
mendengarkan,0.009
meni,0.017
menit,0.009
merah,0.017
mereka,0.017
merosot,0.009
meskipun,0.009
mie,0.009
milik,0.026
mimpi,0.026
minho,0.009
mini,0.009
minimal,0.009
minta,0.009
misi,0.017
mobon,0.009
mode,0.009
moly,0.009
muda,0.026
mudah,0.009
muka,0.009
mulai,0.009
mumpung,0.009
muncul,0.026
mungkin,0.017
murah,0.009
mutasi,0.009
mute,0.026
mutualku,0.009
mx,0.009
nah,0.009
nailed,0.009
nam,0.009
nang,0.026
nd,0.009
nebak,0.009
negara,0.009
ngelihat,0.017
ngira,0.009
ngobrol,0.009
ngumpulin,0.009
non,0.009
nontin,0.009
nya,0.009
nyala,0.017
nyata,0.017
ofc,0.009
oke,0.034
oldk,0.009
oleh,0.017
orang,0.06
osce,0.009
outsold,0.009
pacar,0.026
padahal,0.017
pahala,0.009
pakai,0.009
pangeran,0.017
panjang,0.009
pantunya,0.009
pasang,0.026
pecah,0.009
peduli,0.009
pengirim,0.051
penuh,0.009
performnya,0.017
peri,0.009
periksa,0.009
periyat,0.009
pernah,0.034
pharma,0.009
pi,0.009
pikir,0.009
pilih,0.009
pimpin,0.026
pindah,0.009
pis,0.009
pisah,0.009
pmi,0.009
pop,0.009
populer,0.009
pos,0.009
potrait,0.009
premium,0.009
produk,0.009
promoin,0.009
puasa,0.009
pun,0.009
puncak,0.009
punya,0.043
raiden,0.017
raja,0.043
rajin,0.009
raksasa,0.009
ralat,0.009
ramadhan,0.009
rambut,0.009
rayu,0.009
realeasing,0.009
redacted,0.009
rek,0.009
rekomendasi,0.017
rekomended,0.009
responsif,0.017
ri,0.009
rindu,0.017
rio,0.009
riuh,0.009
rl,0.009
rlku,0.009
rusak,0.009
sa,0.009
saat,0.009
safely,0.026
saja,0.085
saking,0.009
salah,0.017
sama,0.128
sambil,0.017
sampai,0.034
sangat,0.017
sarjana,0.009
sasaeng,0.009
satu,0.043
saudara,0.034
saya,0.521
se,0.009
sebagai,0.009
sebuah,0.034
sedih,0.009
sedniri,0.009
segi,0.009
sehat,0.009
sekali,0.256
sekarang,0.026
selalu,0.026
selamat,0.017
selca,0.026
selesai,0.009
semester,0.009
semoga,0.009
sempat,0.009
semua,0.094
senang,0.043
sendiri,0.034
seo,0.009
seodan,0.009
seperti,0.051
sepi,0.009
september,0.009
serius,0.009
seru,0.009
seseorang,0.009
seungmo,0.009
seungwo,0.009
showcase,0.009
si,0.043
sial,0.051
siapa,0.026
sib,0.017
sih,0.179
sik,0.009
silah,0.009
simpang,0.009
sini,0.017
soal,0.009
sobat,0.009
softbiy,0.009
softener,0.009
solo,0.009
spam,0.009
spoiler,0.017
spotify,0.009
spotifynya,0.009
strawberry,0.009
streetlight,0.026
suara,0.009
suatu,0.009
suci,0.009
sudah,0.145
suho,0.009
suka,0.009
sumpah,0.034
sungguh,0.009
support,0.009
susah,0.026
tahan,0.009
tahap,0.009
tahu,0.051
tahun,0.051
tai,0.009
takut,0.009
tampan,0.009
tapi,0.068
tari,0.017
tarung,0.009
tawa,0.102
tayang,0.009
tbz,0.017
tekan,0.009
teman,0.077
tentara,0.009
terbaik,0.017
terimakasih,0.026
teringat,0.009
terlihat,0.009
tertawa,0.009
terus,0.026
tetangga,0.009
thai,0.009
tiap,0.009
tidak,0.384
tiket,0.009
tikus,0.009
tim,0.017
tinggal,0.051
tingkat,0.009
tolong,0.017
tonton,0.085
tua,0.009
tuhan,0.051
tunggu,0.034
tutor,0.009
tw,0.009
twomc,0.009
uap,0.026
ucap,0.009
ulang,0.034
undercut,0.017
ungkap,0.009
untuk,0.094
untung,0.017
urus,0.009
usah,0.017
utama,0.009
uwuan,0.009
valid,0.009
versi,0.009
vip,0.009
vlive,0.009
wah,0.017
waktu,0.026
wal,0.009
wanita,0.034
wanted,0.009
warfarin,0.009
warna,0.017
weightlifting,0.009
within,0.009
wodada,0.009
wonu,0.009
woya,0.009
yah,0.026
yang,0.009
yesuh,0.009
youngk,0.009
