term,weight
cocok,0.007
colab,0.003
collects,0.003
cont,0.014
cornelia,0.003
corona,0.01
correcting,0.007
correlate,0.003
covidnya,0.003
crazier,0.003
cs,0.003
cuma,0.044
cumi,0.003
cuts,0.003
dada,0.003
dadak,0.003
daftar,0.007
dalam,0.007
dan,0.091
dana,0.003
dandan,0.003
dapat,0.017
dari,0.064
darimana,0.003
darurat,0.003
datang,0.01
datar,0.007
december,0.003
deh,0.027
deketku,0.003
deng,0.003
dengan,0.02
dengar,0.007
depan,0.014
depends,0.003
desember,0.003
detox,0.007
di,0.024
dia,0.017
diam,0.003
dibandingin,0.003
dibatalin,0.003
did,0.007
didik,0.003
didnt,0.003
diemin,0.003
digengam,0.007
dijadwalin,0.003
dijarakin,0.003
dijelasin,0.003
dikelarin,0.003
dikirimin,0.003
dimafin,0.003
dimana,0.003
dingetin,0.003
dingin,0.01
dipikirin,0.003
diri,0.007
disatuin,0.003
disimpen,0.003
disini,0.007
diskon,0.003
ditelfon,0.003
ditelfonin,0.003
doa,0.027
doang,0.024
doesnt,0.007
doing,0.007
dong,0.003
dorong,0.003
drama,0.003
dreams,0.003
dress,0.003
drivethru,0.003
duduk,0.003
duka,0.003
dulu,0.054
dunia,0.003
duta,0.003
edisi,0.003
efek,0.003
effortless,0.003
eh,0.01
eid,0.027
either,0.003
ekspedisi,0.003
else,0.003
enak,0.027
english,0.003
episode,0.003
erat,0.003
estetis,0.003
every,0.01
exact,0.003
except,0.007
exo,0.007
exos,0.003
fakta,0.01
fansite,0.003
fast,0.007
favorit,0.027
featuring,0.003
februari,0.003
felan,0.007
felingku,0.003
film,0.003
fitbar,0.003
fitr,0.003
five,0.003
flash,0.003
flows,0.003
fond,0.003
former,0.003
foto,0.051
french,0.003
fries,0.003
fuschiaskincare,0.003
gadis,0.01
gagal,0.003
ganti,0.003
gantung,0.01
gara,0.01
gaya,0.003
gelap,0.003
gemas,0.01
gemesin,0.003
genuinely,0.003
getaway,0.003
ghaib,0.003
gin,0.051
gitar,0.007
goes,0.003
gombrong,0.003
gosip,0.003
grafik,0.003
habis,0.01
had,0.003
hak,0.003
halal,0.003
halloo,0.003
halowen,0.003
haluan,0.003
hampers,0.017
hampir,0.014
hanya,0.034
happiest,0.003
hapynes,0.003
harap,0.007
hardwork,0.003
harfiah,0.003
harga,0.007
hari,0.027
harus,0.017
has,0.007
hashtag,0.003
hasil,0.003
hati,0.01
hebat,0.003
heist,0.003
henti,0.003
heran,0.01
heres,0.003
hidup,0.017
hilang,0.01
his,0.01
hormat,0.003
hotel,0.007
hours,0.007
hua,0.003
hubung,0.014
humoris,0.014
hutang,0.003
ibadah,0.003
ibu,0.02
ide,0.003
ih,0.003
ijinya,0.003
ikan,0.003
ikut,0.014
ilmu,0.003
iman,0.003
imanya,0.003
in,0.095
inalilahi,0.003
indeed,0.003
info,0.007
informasi,0.007
ingat,0.01
ini,0.095
insomnia,0.003
instagram,0.01
inti,0.003
investasi,0.01
isi,0.003
isnt,0.007
istimewa,0.007
istirahat,0.003
istirahatin,0.003
istri,0.003
italian,0.01
itu,0.263
ive,0.003
iya,0.057
jadi,0.189
jadwal,0.003
jaga,0.007
jail,0.007
jajan,0.007
jakpost,0.007
jala,0.003
jalan,0.03
jam,0.027
jaman,0.003
jangka,0.003
jantung,0.007
japanase,0.003
jarak,0.003
jarang,0.01
jari,0.003
jatuh,0.003
jauh,0.003
java,0.007
jawa,0.003
jawab,0.007
jawabin,0.003
jeans,0.003
jelas,0.007
jelek,0.003
jembatan,0.003
jendela,0.003
jenis,0.01
jenius,0.007
jika,0.02
jl,0.003
jt,0.003
jual,0.024
juang,0.003
juara,0.003
juga,0.027
jujur,0.003
jumlah,0.003
june,0.003
justru,0.003
kacau,0.01
kadang,0.003
kafe,0.003
kaki,0.003
kalah,0.01
kalau,0.138
kali,0.014
kalian,0.003
kalimat,0.003
kamar,0.003
kan,0.041
kantor,0.017
kapan,0.007
karang,0.003
karena,0.02
kartu,0.024
karuan,0.003
kasih,0.02
kasur,0.003
kata,0.01
kati,0.003
kayak,0.091
ke,0.007
kebal,0.003
kecil,0.017
kedengeran,0.003
kejar,0.003
kejut,0.014
kelas,0.003
keliling,0.003
kelompok,0.003
keluar,0.02
kemarenan,0.003
kemarin,0.007
kembali,0.014
kembang,0.003
ken,0.02
kena,0.007
kenal,0.01
kenapa,0.074
kepercayan,0.003
kepribadian,0.003
keramas,0.003
keras,0.003
keren,0.003
kering,0.003
keris,0.003
kerja,0.01
kertas,0.003
kesana,0.003
ketawa,0.003
ketemu,0.01
ketika,0.014
kets,0.003
kinda,0.003
kira,0.003
kirim,0.01
kita,0.02
klarifikasi,0.003
klasik,0.007
klub,0.003
knew,0.003
knows,0.01
kobe,0.003
kobes,0.003
kode,0.003
komentar,0.003
komplit,0.003
kondisi,0.003
konsep,0.007
koranya,0.003
korea,0.003
kosong,0.003
kredit,0.003
kucing,0.007
kuda,0.003
kue,0.003
kurang,0.01
kursi,0.007
kurus,0.003
lagi,0.007
lagu,0.017
lah,0.024
lahir,0.003
lain,0.01
laki,0.014
lama,0.007
lamar,0.003
lambat,0.007
lampu,0.003
lancar,0.007
langanan,0.003
langananku,0.003
langeng,0.003
langgan,0.003
langit,0.003
langsung,0.027
lanjut,0.014
lapar,0.003
lari,0.007
latar,0.003
lately,0.003
layak,0.003
layan,0.007
layar,0.003
lebaran,0.014
lebih,0.027
ledak,0.003
lee,0.003
lelah,0.01
lengkap,0.003
lepas,0.01
lewat,0.003
lho,0.01
libur,0.007
lihat,0.02
listened,0.003
located,0.003
locked,0.003
logika,0.003
loh,0.02
lokasi,0.003
lololol,0.003
loreal,0.003
loved,0.003
loves,0.003
ls,0.007
luar,0.003
lucu,0.01
lupa,0.003
lurus,0.003
lyrics,0.003
maaf,0.007
maafin,0.007
macam,0.003
maci,0.007
madu,0.003
maghrib,0.003
mahal,0.003
majikan,0.003
maju,0.003
makan,0.024
makanya,0.014
maksa,0.003
maksud,0.014
malah,0.014
malang,0.014
malas,0.007
maleman,0.003
maloe,0.003
malu,0.01
mana,0.01
mandiri,0.024
manis,0.007
manusia,0.003
masa,0.01
masih,0.014
maskapai,0.003
masternim,0.003
masuk,0.024
matches,0.003
mati,0.007
mau,0.081
maupun,0.003
max,0.003
mcd,0.044
mcflury,0.003
mealnya,0.003
media,0.01
medsosku,0.003
memang,0.02
menang,0.003
menfes,0.003
mengengam,0.003
menikah,0.003
mentioned,0.007
menu,0.007
meowed,0.003
merah,0.003
mereka,0.027
mes,0.003
mesjid,0.01
meskipun,0.003
mie,0.003
milik,0.03
militer,0.003
minat,0.003
minds,0.003
minggu,0.01
minimal,0.003
minimum,0.003
minta,0.003
minum,0.003
misal,0.01
mobil,0.017
mockingjay,0.003
modal,0.007
monmap,0.003
monoton,0.003
moral,0.003
most,0.003
muka,0.003
mulai,0.003
mungkin,0.027
mv,0.01
mwa,0.007
nabung,0.003
nafas,0.003
nah,0.003
naik,0.003
nang,0.003
nanti,0.003
napas,0.003
natural,0.003
nawarin,0.007
negatif,0.003
nekat,0.003
nelfon,0.007
neraka,0.003
nerima,0.003
netflix,0.007
nganter,0.003
ngantuk,0.003
ngetest,0.003
ngetwet,0.007
ngincer,0.003
ngomongnya,0.007
ngototnya,0.003
niat,0.003
nice,0.01
nim,0.003
nin,0.007
nina,0.007
nomor,0.007
normal,0.007
nunjukin,0.003
nya,0.027
nyala,0.017
nyaman,0.003
nyata,0.027
nyatuinya,0.003
nyemangatin,0.003
nyempil,0.003
obrol,0.024
oi,0.003
oiya,0.007
oke,0.014
olahraga,0.003
oleh,0.01
oma,0.003
omong,0.027
ongkirnya,0.003
online,0.01
operasional,0.007
orang,0.081
otak,0.01
otd,0.003
pada,0.007
padahal,0.03
pagi,0.02
paham,0.003
paid,0.003
pakai,0.044
paling,0.003
panas,0.007
pandemi,0.01
panen,0.003
panjang,0.003
pantai,0.003
pantas,0.007
pantone,0.01
pasang,0.014
pasta,0.007
pasti,0.003
pasu,0.003
pavinganya,0.003
pax,0.003
pcys,0.003
peduli,0.01
pekerjaan,0.003
pelihara,0.003
pencairanya,0.003
pendek,0.003
penting,0.003
penuh,0.017
per,0.003
peras,0.01
perbarui,0.003
percaya,0.003
perfectly,0.003
pergi,0.027
periksa,0.007
periode,0.01
perlu,0.01
permen,0.003
pernah,0.047
pertama,0.01
pertanyanku,0.003
perumpaman,0.003
pesawat,0.014
pesona,0.003
photos,0.003
pidana,0.003
pikir,0.051
pilih,0.024
pimpin,0.01
pindah,0.003
pingsan,0.003
pinjam,0.003
pintar,0.007
piranha,0.003
pisah,0.003
played,0.003
pm,0.003
podcast,0.003
pojok,0.003
pos,0.024
prambanan,0.003
prasodjo,0.003
prayers,0.007
praying,0.007
premi,0.003
prequelnya,0.003
prestasi,0.003
pria,0.003
pribadi,0.003
prinsip,0.014
products,0.003
produk,0.003
profesor,0.003
promosin,0.003
prosotan,0.003
psb,0.007
pt,0.003
puasa,0.01
publik,0.003
pulang,0.003
pun,0.003
punya,0.057
pusat,0.007
putar,0.003
putih,0.003
putus,0.003
pwety,0.003
qg,0.003
rada,0.003
ragu,0.003
ramadhan,0.007
rambut,0.003
rapi,0.003
rasa,0.027
ratu,0.003
raya,0.003
reboot,0.003
recordku,0.003
referral,0.003
reid,0.003
rekam,0.003
rekening,0.037
rekomendasi,0.003
rencana,0.003
rentan,0.007
reschedule,0.007
resmi,0.003
restonya,0.003
restoran,0.01
retouch,0.003
ribu,0.003
rincian,0.003
rindu,0.007
rings,0.003
rintik,0.003
rojiun,0.003
rok,0.003
rondo,0.003
roti,0.003
ruang,0.007
rugi,0.01
rumah,0.027
rumit,0.003
rupa,0.003
saat,0.003
sabar,0.017
sabrina,0.003
sacrifice,0.003
sah,0.003
sahabat,0.003
saham,0.003
sahur,0.014
saja,0.098
saking,0.003
sakit,0.003
salah,0.02
salam,0.003
sales,0.007
sama,0.142
sambil,0.007
sampai,0.03
sangat,0.003
sangka,0.003
santai,0.003
saran,0.003
sari,0.007
satu,0.027
saudara,0.03
sawojajar,0.003
saya,0.55
sayang,0.027
sayup,0.003
schedule,0.007
seatnya,0.003
sebagai,0.01
sebar,0.003
sebentar,0.017
sebuah,0.091
sebut,0.003
sederhana,0.007
sedih,0.014
seems,0.003
segala,0.003
sehat,0.003
sejak,0.014
sekali,0.071
sekarang,0.027
sekitar,0.003
selalu,0.007
selamanya,0.003
selamat,0.003
selesai,0.014
selubung,0.007
seluruh,0.003
semangat,0.017
sembunyi,0.003
semoga,0.014
sempat,0.01
semua,0.054
sen,0.003
senang,0.044
sendiri,0.01
sengaja,0.003
seni,0.003
sepatu,0.003
sepeda,0.007
seperti,0.024
september,0.003
serba,0.007
seri,0.003
sering,0.01
serius,0.003
sertifikat,0.007
sesak,0.003
setuju,0.007
seuprit,0.003
shoes,0.003
shopee,0.003
shouldve,0.007
si,0.01
siang,0.003
siap,0.014
siapa,0.014
sih,0.044
sihir,0.003
simbol,0.003
simpan,0.003
sini,0.007
sisa,0.003
sisi,0.01
situ,0.01
situasi,0.003
slept,0.003
soal,0.047
somehow,0.003
somewhere,0.003
songs,0.014
sore,0.007
sosial,0.01
spaghetinya,0.003
sparks,0.003
spencer,0.003
spesifik,0.003
splurging,0.003
spreading,0.003
st,0.003
stok,0.007
suara,0.01
suasana,0.003
suatu,0.007
such,0.003
sudah,0.128
suho,0.007
suka,0.01
suku,0.003
sumbang,0.003
sumber,0.007
sungguh,0.003
sunhe,0.003
super,0.003
surat,0.003
suruh,0.01
susah,0.017
swifts,0.014
swt,0.003
syariah,0.003
syukur,0.024
tabung,0.007
tadi,0.007
tahu,0.061
tahun,0.064
tak,0.003
takdir,0.003
taking,0.003
takut,0.014
talking,0.003
taller,0.003
taman,0.007
tan,0.014
tangalnya,0.003
tanggal,0.007
tangis,0.003
tantang,0.003
tanti,0.003
tanya,0.014
tanyain,0.003
tapi,0.081
target,0.003
taruh,0.003
tawa,0.071
tayang,0.003
taylor,0.014
teardrops,0.003
tebak,0.003
telah,0.014
telepon,0.003
televisi,0.003
telinga,0.003
teliti,0.003
tell,0.007
tema,0.003
teman,0.01
tempat,0.017
tempel,0.003
temples,0.01
tempo,0.003
tenang,0.003
tengah,0.01
tentang,0.027
tentu,0.02
tepat,0.007
terabithia,0.003
terang,0.007
terasa,0.003
terbaik,0.007
terbang,0.003
terima,0.003
terimakasih,0.024
teringat,0.007
terlalu,0.003
terlihat,0.003
terus,0.054
tes,0.003
tetangga,0.003
tetap,0.024
thr,0.003
throwback,0.007
tiap,0.017
tiba,0.01
tidak,0.429
tidur,0.034
tiga,0.003
timur,0.003
tinggal,0.003
tinggi,0.007
tiru,0.003
titik,0.003
todays,0.003
together,0.007
toilet,0.003
toko,0.007
tolong,0.024
tonton,0.003
trm,0.014
tuan,0.003
tuhan,0.024
tuju,0.003
tujuanya,0.003
tukang,0.003
tulus,0.003
tumben,0.003
tumbuh,0.003
tumit,0.003
tunggu,0.007
turut,0.007
tutup,0.007
tweet,0.027
typonya,0.003
uang,0.02
ubah,0.01
ucap,0.014
ujung,0.003
ulang,0.01
uncontrollably,0.003
underlined,0.003
untuk,0.122
untung,0.014
urus,0.007
usah,0.003
usaha,0.01
use,0.003
useful,0.003
utama,0.017
via,0.007
video,0.003
videos,0.003
viewnya,0.003
virgo,0.007
voiceover,0.003
wah,0.003
wahai,0.003
wainailaihi,0.003
wajib,0.003
waktu,0.044
walau,0.003
walaupun,0.014
wanita,0.014
warna,0.034
warni,0.003
wartawan,0.003
waspada,0.003
woke,0.007
wondering,0.003
wouldnt,0.003
xpresi,0.003
ya,0.01
yah,0.003
yaitu,0.007
yakin,0.007
yamplop,0.003
yang,0.206
yaudalah,0.003
yogyakarta,0.027
zoey,0.01
zona,0.01
