term,weight
minimal,0.005
minta,0.005
mirip,0.014
miskin,0.005
mlayu,0.005
mneh,0.005
mngkambinghitamkan,0.005
mobil,0.023
moco,0.018
model,0.014
mokel,0.005
moleh,0.032
molehe,0.005
monas,0.005
moro,0.009
moto,0.005
motor,0.005
msalah,0.005
msok,0.009
muaythai,0.005
muda,0.027
mudah,0.014
mulai,0.023
mulango,0.005
mulut,0.018
mundur,0.009
mungkin,0.009
munkar,0.005
murah,0.005
musibah,0.005
musisi,0.005
musuh,0.005
nafsu,0.005
nagdi,0.005
nakir,0.005
nama,0.005
nang,0.005
nantang,0.005
nasib,0.005
natal,0.005
nawani,0.005
nazarudin,0.005
ndang,0.009
ndas,0.005
ndase,0.009
ndasku,0.005
ndasmu,0.005
ndi,0.009
ndk,0.132
ne,0.009
negatif,0.005
negeri,0.005
negoro,0.005
neh,0.059
nemen,0.014
neraka,0.009
neroko,0.005
netijen,0.005
ng,0.123
ngaceng,0.005
ngaji,0.005
ngakoni,0.005
ngaku,0.009
ngampiri,0.005
ngarang,0.005
ngarepku,0.005
ngawi,0.005
ngebet,0.005
ngecat,0.005
ngeden,0.005
ngedukasi,0.005
ngegas,0.014
ngejak,0.009
ngekek,0.005
ngelawan,0.005
ngelengno,0.005
ngelu,0.009
ngempet,0.009
ngene,0.032
ngeneki,0.009
ngetwit,0.009
ngeyel,0.005
ngilokno,0.009
nglakoni,0.005
ngoco,0.009
ngritik,0.005
ngruwet,0.005
ngundurin,0.005
ngunu,0.018
ngurus,0.005
ngurusi,0.005
niat,0.018
nis,0.005
nista,0.005
njero,0.014
njobo,0.005
nkok,0.005
nkri,0.014
nom,0.009
nomor,0.005
nso,0.005
nulung,0.005
numpak,0.009
nya,0.005
nyabrang,0.009
nyala,0.005
nyalahne,0.005
nyalahno,0.005
nyali,0.023
nyampek,0.023
nyangkem,0.005
nyaring,0.009
nyata,0.005
nyelesaino,0.005
nyereti,0.005
nyimpen,0.009
nyocok,0.005
oalah,0.009
obah,0.005
obat,0.005
obatne,0.005
objektif,0.005
ojok,0.041
ojokno,0.009
oke,0.005
olahraga,0.005
omah,0.005
omahmu,0.005
omong,0.023
omongno,0.005
onk,0.005
online,0.005
onok,0.059
opone,0.005
orang,0.128
otak,0.018
otot,0.005
pacak,0.005
pacakane,0.009
padahal,0.005
padang,0.005
paham,0.046
pajak,0.005
pakane,0.005
paleng,0.005
paling,0.018
palsu,0.036
paman,0.005
pamekasan,0.005
panas,0.005
panci,0.005
panganen,0.005
panggil,0.005
panjat,0.014
panpel,0.009
pantas,0.005
pantat,0.005
pantau,0.014
para,0.005
paralayang,0.005
paranoid,0.005
parfum,0.005
paripurna,0.005
parkir,0.009
partai,0.005
pasang,0.005
paslon,0.005
paspor,0.005
pasti,0.005
pasu,0.005
pecah,0.005
pejuh,0.009
pekerjan,0.005
pelurune,0.005
penak,0.005
penampakane,0.005
pengaweane,0.005
pengaweanmu,0.005
penting,0.032
penuh,0.009
penyakite,0.005
perang,0.009
perasane,0.009
percuma,0.005
periksa,0.068
perlu,0.005
pernyatan,0.005
persis,0.014
pertama,0.014
pesan,0.005
pesene,0.005
peseno,0.009
pesta,0.009
petinjune,0.005
piala,0.009
picek,0.009
picolo,0.005
pihak,0.018
pikir,0.018
piknik,0.005
pilih,0.009
pilihane,0.005
pilitikus,0.005
pilpres,0.009
pindo,0.009
piro,0.005
pis,0.046
pisah,0.009
pisui,0.005
pki,0.005
planing,0.005
podo,0.032
polapikir,0.005
poligami,0.005
poling,0.005
polisi,0.023
politik,0.023
politikus,0.005
pongor,0.005
posisi,0.014
positif,0.009
poso,0.014
prabowo,0.005
praenane,0.005
presiden,0.014
presma,0.005
prestasi,0.009
pria,0.005
proses,0.009
provokasi,0.014
provokator,0.009
pucuk,0.005
pukul,0.005
pulos,0.009
punya,0.014
pura,0.014
purel,0.005
purwosari,0.005
putar,0.041
putus,0.009
ra,0.027
rachel,0.005
radikalisme,0.005
raenek,0.005
rahang,0.005
rai,0.059
raine,0.014
raiso,0.009
raja,0.005
rajasinga,0.005
rakyat,0.027
ramai,0.005
ramal,0.005
rangkai,0.005
rapat,0.005
ras,0.005
rasa,0.009
rasan,0.005
rawan,0.009
rawon,0.005
reflek,0.005
rek,0.023
reklamasi,0.005
renang,0.005
rene,0.009
renginang,0.014
renungno,0.005
resmine,0.005
responsif,0.005
rezeki,0.005
ri,0.005
ribu,0.005
rif,0.005
risiko,0.005
rivalitas,0.005
riwa,0.005
riwi,0.005
rkyat,0.009
rodok,0.009
roh,0.005
rokok,0.005
rombong,0.014
rombongane,0.005
rondo,0.009
roy,0.005
rumangsane,0.005
rungokno,0.005
rupane,0.005
rupo,0.009
rusak,0.005
rusuh,0.005
rutin,0.005
rvalitas,0.005
saat,0.014
sadar,0.005
saiki,0.036
saja,0.191
sak,0.05
sakit,0.009
sakno,0.009
sakral,0.005
salah,0.023
sales,0.005
salib,0.005
sama,0.032
sampah,0.018
sampek,0.036
sana,0.005
sandang,0.005
sanksi,0.009
santai,0.009
sante,0.005
sapi,0.009
sarung,0.005
sate,0.005
satu,0.018
saudara,0.118
saudi,0.005
saya,0.196
sayap,0.009
sbelah,0.005
se,0.014
sebar,0.005
sebentar,0.096
seberang,0.005
sebuah,0.055
sebutno,0.005
sedih,0.009
sedikit,0.005
sedino,0.009
segala,0.005
sego,0.018
segoro,0.005
sehat,0.018
sejak,0.005
sejarah,0.018
sejuk,0.005
sekali,0.014
sekarang,0.014
sekarepe,0.005
sekutu,0.005
sel,0.005
selalu,0.009
selamat,0.005
selangkang,0.009
selesai,0.005
sembarang,0.005
sembarange,0.005
sembayang,0.005
sembuh,0.005
semoga,0.005
semoyo,0.005
sempat,0.014
sempit,0.005
semua,0.014
sendiri,0.009
senengane,0.009
seng,0.05
sengak,0.005
sensi,0.005
sentak,0.005
sep,0.005
sepak,0.009
sepakbola,0.009
sepakbolac,0.005
seperti,0.164
sepur,0.009
sepurane,0.014
sepuro,0.009
serum,0.005
sesuai,0.005
sg,0.264
shubuh,0.005
si,0.009
sial,0.014
siap,0.032
siapa,0.036
sibuk,0.005
sido,0.009
sih,0.014
siji,0.023
sikat,0.005
sindir,0.005
singo,0.009
siramno,0.005
sirkus,0.005
situs,0.005
sk,0.009
slamet,0.005
sleding,0.009
sleman,0.023
slogane,0.005
smean,0.018
soale,0.023
sok,0.005
solo,0.005
solusi,0.005
sondakh,0.005
songoriti,0.009
sontoloyo,0.018
sosial,0.027
sosmedlah,0.005
spak,0.005
spg,0.005
spil,0.005
stadion,0.009
su,0.027
suar,0.005
suara,0.009
suarane,0.005
suargo,0.005
suasana,0.009
suatu,0.009
sudah,0.205
sudarmaji,0.005
suhat,0.005
suka,0.005
sumbang,0.005
sumbat,0.005
sunahtulohmu,0.005
super,0.005
supire,0.005
suporter,0.032
suportere,0.023
supoter,0.005
support,0.005
surat,0.005
surgo,0.005
suroboyo,0.005
suruh,0.005
suryo,0.005
susune,0.005
suwe,0.005
swipingane,0.005
syahadat,0.005
syal,0.014
syariah,0.005
syariat,0.009
syel,0.005
tabung,0.005
tad,0.018
tadz,0.005
taek,0.018
tahu,0.032
tahun,0.014
takbir,0.005
takoni,0.005
takut,0.018
takwa,0.005
talah,0.005
tambah,0.018
tambun,0.005
tampang,0.005
tampil,0.009
tamu,0.009
tanah,0.005
tanam,0.005
tanda,0.005
tanding,0.009
tang,0.005
tangan,0.009
tangepi,0.005
tanggung,0.005
tangis,0.005
tantang,0.005
tanya,0.009
tapi,0.118
tarik,0.005
tarung,0.023
tas,0.009
tauhid,0.009
tawa,0.05
te,0.009
tebar,0.014
teknologi,0.014
teko,0.046
tekuk,0.005
tembak,0.009
tembus,0.005
temu,0.009
tenan,0.005
tendang,0.005
teng,0.005
tengah,0.005
tep,0.005
terae,0.014
terapi,0.005
terbitno,0.005
terlalu,0.005
terus,0.027
terusno,0.005
tetap,0.005
tewur,0.009
tiap,0.014
tibae,0.005
tidak,0.506
tiket,0.014
tim,0.005
timbang,0.018
tindak,0.014
ting,0.005
tinggi,0.014
tipis,0.005
tipo,0.005
titik,0.005
tk,0.009
tngo,0.005
togel,0.009
tok,0.036
tol,0.005
tolah,0.009
toleh,0.009
ton,0.005
tongo,0.009
tonjol,0.005
tonton,0.005
towaf,0.005
trik,0.009
trimo,0.005
trimoen,0.005
tua,0.005
tuduh,0.005
tugas,0.027
tugel,0.005
tuhan,0.018
tukang,0.027
tukokno,0.009
tuku,0.005
tumpang,0.005
tumpeng,0.005
tuntun,0.005
tuomu,0.014
turut,0.009
tusuk,0.005
tutup,0.005
tuwek,0.005
tweet,0.014
twet,0.014
uang,0.009
udzon,0.005
ukep,0.005
ulang,0.014
ultras,0.05
umak,0.005
umroh,0.005
umur,0.005
unggah,0.005
unggul,0.005
untuk,0.018
untung,0.005
urbaningrum,0.005
urus,0.023
urusane,0.014
urusen,0.005
usah,0.036
usia,0.005
utama,0.032
utekmu,0.005
uwong,0.018
valid,0.005
video,0.018
wacik,0.005
wajah,0.005
wajib,0.005
wakeh,0.005
wakil,0.005
waktu,0.018
walik,0.005
walikota,0.009
wani,0.005
wanine,0.005
wanita,0.046
wartawan,0.005
wasit,0.005
watu,0.018
wawan,0.005
wawas,0.005
wedi,0.014
wesi,0.005
weteng,0.005
whatsapp,0.005
wih,0.005
winginane,0.005
wolak,0.005
wutuh,0.005
ya,0.005
yak,0.005
yang,0.123
yogpo,0.005
yogyakarta,0.027
yopo,0.005
yowes,0.009
ywes,0.005
zal,0.005
zero,0.005
zon,0.005
zona,0.009
zul,0.005
