term,weight
malu,0.024
mana,0.048
mandiri,0.008
manis,0.008
mantap,0.016
mantul,0.016
manusia,0.008
marah,0.024
marathon,0.008
masa,0.008
masak,0.008
masalah,0.016
masih,0.016
mata,0.008
matahari,0.008
mataharikuw,0.008
mau,0.096
mbanking,0.008
mcr,0.008
media,0.008
memang,0.024
menang,0.016
mengunakan,0.016
menikah,0.008
mental,0.008
merah,0.008
mereka,0.064
meski,0.024
meskipun,0.008
mg,0.008
mie,0.008
might,0.008
milik,0.064
mimpi,0.024
minggu,0.008
minum,0.008
misi,0.016
mistakes,0.008
mocha,0.008
modal,0.008
mohon,0.016
momen,0.008
most,0.016
motivasi,0.008
mountaineering,0.008
mual,0.008
mudah,0.024
mulai,0.024
muncul,0.008
mungkin,0.016
mve,0.008
myself,0.008
naruto,0.016
nat,0.008
nct,0.008
needed,0.008
negatif,0.008
ngekos,0.008
niat,0.016
nich,0.016
ninjaku,0.008
nol,0.008
nt,0.016
nugus,0.008
nya,0.024
nyala,0.056
nyata,0.024
nyimak,0.008
ohiya,0.008
oke,0.016
oleh,0.008
omong,0.016
opens,0.008
opini,0.008
orang,0.161
organisir,0.008
ost,0.008
otak,0.024
over,0.008
padahal,0.016
pagi,0.032
paham,0.032
pajak,0.008
pakai,0.016
paksa,0.008
paling,0.008
palsu,0.008
palu,0.008
panjang,0.008
parents,0.008
pasang,0.008
pasrah,0.008
patofisologi,0.008
peacefully,0.008
peduli,0.008
pegang,0.008
pembunuhanya,0.008
penasaran,0.008
pendam,0.008
penuh,0.008
perbarui,0.008
percaya,0.008
percintan,0.008
periksa,0.016
perlu,0.008
pernah,0.024
persis,0.008
pesan,0.016
phineas,0.008
piano,0.008
pigi,0.008
pikir,0.096
pilih,0.016
pimpin,0.008
pindah,0.008
pitirin,0.008
platypus,0.008
plotwist,0.016
pola,0.008
polos,0.008
pop,0.008
popped,0.008
positif,0.016
praying,0.008
preferences,0.008
produktif,0.008
profesional,0.008
prosedur,0.008
proses,0.008
protektif,0.008
psycho,0.008
pulang,0.008
punya,0.048
putar,0.032
putus,0.008
qaq,0.016
quo,0.008
rabu,0.008
rahasia,0.008
raining,0.008
ramai,0.008
ranjau,0.008
rapi,0.008
rasa,0.04
realitas,0.008
rebah,0.032
redempetion,0.008
referensi,0.008
rekening,0.024
rencana,0.008
repot,0.008
resah,0.008
reuni,0.008
rindu,0.008
rohani,0.008
rugi,0.008
rumah,0.048
rumit,0.008
run,0.008
rupa,0.008
sabar,0.008
saja,0.024
sakit,0.048
salah,0.056
sama,0.024
samar,0.008
sambil,0.008
sambung,0.008
sampai,0.072
sangat,0.048
sangatnim,0.008
santai,0.024
saran,0.008
sasar,0.008
satu,0.032
saudara,0.088
saya,0.53
sayang,0.008
scenario,0.008
sebagai,0.024
sebuah,0.072
sebut,0.008
second,0.008
sedang,0.008
sederhana,0.016
sedih,0.008
sedikit,0.008
sejak,0.008
sekarang,0.008
sekitar,0.008
selalu,0.024
selamanya,0.008
selamat,0.016
selesai,0.008
seluruh,0.008
sembuh,0.008
sembunyi,0.008
semoga,0.024
sempurna,0.016
semua,0.048
senang,0.024
sendiri,0.048
seniman,0.008
senin,0.008
senyum,0.008
seperti,0.032
serah,0.008
serasa,0.008
serendah,0.008
sering,0.008
sesak,0.008
sesuai,0.008
set,0.008
setip,0.008
sgt,0.016
shawshank,0.008
shipper,0.008
shocking,0.008
si,0.008
sian,0.008
siang,0.008
siap,0.04
siapa,0.064
sibuk,0.008
sifat,0.008
silau,0.008
silimit,0.008
simpan,0.016
sinar,0.008
siram,0.008
sisir,0.008
sja,0.024
skali,0.008
skli,0.008
smo,0.016
smtown,0.008
soal,0.032
sosial,0.016
soulmate,0.008
started,0.008
starts,0.008
status,0.008
studying,0.008
suara,0.008
suasana,0.016
suatu,0.032
sudah,0.056
suka,0.056
sulit,0.024
sumber,0.008
sungguh,0.024
superpower,0.008
superstar,0.008
suram,0.008
susah,0.008
susun,0.008
syukur,0.008
tadi,0.016
taeyong,0.008
tagih,0.008
tahu,0.056
tahun,0.016
taman,0.008
tambah,0.008
tampak,0.008
tangan,0.008
tanggung,0.008
tangis,0.024
tani,0.008
tante,0.008
tapi,0.064
taruh,0.008
tata,0.008
tawa,0.153
te,0.008
teamwork,0.008
teapa,0.008
tebak,0.008
teh,0.008
tekun,0.008
telah,0.032
telepon,0.008
telinga,0.008
teman,0.08
tempat,0.016
tempuh,0.008
tenaga,0.008
tenang,0.008
tend,0.008
tengah,0.008
tentang,0.008
tentu,0.008
teori,0.008
ter,0.016
terbang,0.008
terbit,0.008
terima,0.024
terlalu,0.04
terus,0.016
tetangga,0.008
tetap,0.024
thingy,0.008
tiap,0.024
tiba,0.024
tidak,0.201
tidaknimda,0.008
tiktok,0.008
tikus,0.008
tiles,0.008
times,0.008
tina,0.016
tinggal,0.04
tinggi,0.008
tipe,0.008
tipi,0.008
tipis,0.008
tips,0.008
tolong,0.024
tonton,0.048
topi,0.008
tranquilize,0.008
transaksi,0.008
transfer,0.008
trueyoe,0.008
tua,0.016
tugas,0.008
tuhan,0.008
tular,0.008
tumbuh,0.016
tunduk,0.008
tunggu,0.008
turut,0.016
tweet,0.008
twitter,0.008
twom,0.008
ubah,0.008
uji,0.016
ukir,0.008
ulang,0.032
um,0.008
umur,0.008
undur,0.016
ungsi,0.008
untuk,0.129
uri,0.024
urus,0.016
urusanya,0.008
usaha,0.032
utama,0.032
uwuwuwuwu,0.008
via,0.008
video,0.016
virus,0.008
wahana,0.008
wajah,0.008
wajib,0.008
waktu,0.016
wanita,0.008
warna,0.024
wendy,0.008
went,0.008
whatsapp,0.008
whenever,0.008
wic,0.008
woa,0.008
woah,0.008
wosh,0.008
yah,0.024
yang,0.209
yap,0.008
yayucu,0.016
yoga,0.016
youtube,0.016
yups,0.008
zink,0.008
