term,weight
cepol,0.004
cerita,0.015
certainly,0.004
cetak,0.004
challenging,0.004
christ,0.018
christian,0.007
cinta,0.015
clear,0.004
clearer,0.004
coba,0.011
cohabitate,0.004
comes,0.004
commitment,0.004
contoh,0.007
controlled,0.004
corona,0.004
couldn,0.004
counterclaims,0.004
cukai,0.004
cukup,0.011
cuma,0.029
cumn,0.004
da,0.004
daerah,0.004
dalam,0.029
damai,0.011
dan,0.085
dapat,0.026
dari,0.085
dasar,0.033
datang,0.022
daya,0.007
debat,0.004
deep,0.004
deh,0.007
dek,0.004
dekan,0.004
dekat,0.007
dengan,0.051
dengar,0.007
depan,0.011
described,0.004
deskripsi,0.004
destruktif,0.004
detail,0.018
dgnrendah,0.004
di,0.029
dia,0.051
dian,0.004
diangap,0.004
didiagnosa,0.007
didik,0.007
died,0.004
dihabisin,0.004
dijadin,0.004
dikatain,0.004
dikirimin,0.004
dikonci,0.004
dinamis,0.007
dingat,0.011
dipakai,0.004
direncanain,0.004
direnov,0.004
diri,0.029
disciples,0.004
disi,0.004
disini,0.007
disiplin,0.004
diskon,0.004
diskusi,0.011
dit,0.011
ditanyain,0.004
ditingalkan,0.007
ditunjukin,0.004
diturunin,0.004
divisi,0.007
dizinin,0.004
dna,0.004
doa,0.004
dokter,0.007
doktor,0.004
dong,0.015
dorm,0.007
dosa,0.015
dosen,0.004
dua,0.004
duduk,0.007
dulu,0.051
duluan,0.004
dunia,0.018
duta,0.004
each,0.004
edar,0.011
efisien,0.004
eh,0.029
ehehehehe,0.004
elaborasi,0.037
elektromagnet,0.004
email,0.004
empiris,0.004
enak,0.007
enough,0.007
enrichment,0.004
enrichmentnya,0.007
enslaves,0.004
ensures,0.004
entah,0.004
enyah,0.004
erti,0.004
etc,0.004
eternally,0.004
every,0.004
everytime,0.004
evidences,0.007
exclude,0.004
explained,0.004
expnya,0.004
fakta,0.011
faktor,0.004
figur,0.004
fiksi,0.011
firman,0.022
fisika,0.004
foto,0.007
four,0.004
further,0.004
gadis,0.004
gaji,0.004
gambar,0.004
game,0.004
gantung,0.004
gara,0.007
gaya,0.004
geleng,0.007
gembira,0.007
generasi,0.007
genteng,0.011
gerak,0.004
gerbng,0.004
gereja,0.004
geser,0.004
gives,0.007
gosip,0.007
graduated,0.004
grup,0.004
habis,0.007
hadap,0.018
hadeuh,0.004
hadiah,0.004
hadir,0.004
hadirin,0.004
hai,0.007
hakim,0.011
hal,0.015
hampir,0.022
hancur,0.004
hanya,0.022
happened,0.004
harap,0.022
harfiah,0.004
harga,0.004
hari,0.037
harus,0.029
has,0.015
hasil,0.004
hati,0.007
hawa,0.004
hebat,0.007
hehehehe,0.004
hendak,0.004
henti,0.004
hidup,0.154
hina,0.004
hindar,0.004
hingga,0.026
his,0.004
historians,0.004
historical,0.007
historically,0.004
historis,0.004
hmps,0.004
holds,0.004
however,0.004
hubung,0.004
ia,0.011
ibadah,0.007
iblis,0.004
ibu,0.037
ikut,0.015
ilmu,0.004
imageku,0.004
imam,0.004
iman,0.022
implikasi,0.007
implisit,0.004
in,0.029
indeed,0.004
individuals,0.011
indonesia,0.004
influenced,0.004
ingat,0.026
ingin,0.011
ini,0.11
inisiatif,0.004
injil,0.018
insightku,0.004
intelektual,0.004
interacted,0.004
inti,0.007
invented,0.004
iri,0.004
isi,0.007
isn,0.004
issues,0.004
istirahat,0.004
isu,0.011
itu,0.283
ive,0.004
iya,0.033
izin,0.007
ja,0.007
jadi,0.165
jaga,0.007
jahat,0.004
jahit,0.004
jajan,0.004
jakarta,0.004
jalan,0.015
jaman,0.004
jamin,0.007
jangka,0.004
janji,0.026
jantung,0.004
jarak,0.007
jarang,0.011
jas,0.004
jasa,0.007
jatuh,0.004
jauh,0.004
jawab,0.007
jelas,0.018
jemat,0.004
jemput,0.011
jendela,0.004
jesus,0.011
jika,0.007
jo,0.004
joab,0.026
john,0.004
jrang,0.004
juga,0.018
jujur,0.011
justru,0.015
kacau,0.007
kadang,0.004
kadiv,0.004
kain,0.004
kait,0.015
kakaku,0.004
kalah,0.004
kalau,0.114
kali,0.007
kam,0.004
kamar,0.011
kamera,0.007
kampus,0.007
kan,0.022
kanan,0.004
kantor,0.004
karena,0.029
karunia,0.004
kasi,0.004
kasih,0.022
kasus,0.011
kata,0.037
kategori,0.004
kati,0.007
kawan,0.004
kayu,0.004
ke,0.007
kecatet,0.004
kecil,0.007
kegeran,0.004
kejadian,0.004
kejadianya,0.004
kejut,0.004
kekal,0.007
kelas,0.022
keliru,0.011
kelola,0.007
keluar,0.007
keluarga,0.015
kemarin,0.015
kemudian,0.004
kemungkinanya,0.004
ken,0.004
kena,0.029
kenal,0.007
kenang,0.004
kenapa,0.029
kenyat,0.004
kepala,0.004
kepercayan,0.004
kerja,0.018
kerjain,0.004
kerjanmu,0.004
ketemu,0.011
ketika,0.018
khalayak,0.004
khawatir,0.004
khotbah,0.004
khusus,0.011
kira,0.011
kirim,0.004
kisah,0.004
kisar,0.004
kita,0.033
kitab,0.007
klaim,0.007
koherensi,0.007
kokoh,0.004
kolam,0.004
komentar,0.004
komprehensif,0.004
komunikasi,0.004
konklusi,0.004
konseling,0.004
konsep,0.007
konsisten,0.007
konstruksi,0.004
konteks,0.011
konversi,0.004
koresponden,0.004
korespondensi,0.007
kosong,0.007
kota,0.004
kristen,0.018
kristus,0.029
kritis,0.004
kuantum,0.004
kuasa,0.007
kuat,0.007
kubur,0.015
kuliah,0.011
kunjung,0.004
kuno,0.011
kurang,0.011
kurleb,0.004
kursi,0.007
lagi,0.033
lagipula,0.004
lah,0.007
lain,0.037
laku,0.033
lalu,0.081
lama,0.029
langsung,0.037
lanjut,0.015
lantai,0.007
lapang,0.004
larang,0.004
lari,0.004
larut,0.004
latar,0.004
layak,0.011
layar,0.011
lebih,0.062
lee,0.004
legenda,0.015
lempar,0.004
less,0.004
lewat,0.018
libat,0.011
libur,0.004
lihat,0.059
limpah,0.015
logicians,0.004
logika,0.011
logis,0.004
loh,0.007
lokasi,0.004
lolos,0.004
look,0.004
loves,0.004
luar,0.007
lucu,0.004
luka,0.004
lukas,0.004
lulus,0.004
luncur,0.004
lupa,0.018
lwt,0.004
maaf,0.004
mahal,0.004
mahasiswa,0.011
maju,0.004
makam,0.004
makanya,0.004
makin,0.007
makna,0.011
maksud,0.004
malah,0.022
malu,0.022
maluin,0.004
mampi,0.004
mana,0.037
managing,0.004
manajer,0.004
mantap,0.004
manusia,0.007
manuskrip,0.033
markus,0.004
masa,0.037
masalah,0.022
masalahny,0.004
masehi,0.004
masih,0.044
masing,0.007
masuk,0.004
mata,0.004
materi,0.011
mati,0.059
matius,0.007
mau,0.055
maupun,0.011
maxwell,0.004
may,0.015
medan,0.004
media,0.004
medis,0.007
meets,0.004
mei,0.004
memang,0.04
membagikanya,0.004
memberi,0.004
menara,0.004
mendapatkanya,0.004
mengangap,0.007
mengestablish,0.004
menggunakan,0.004
menikah,0.015
meningalkan,0.004
menyatakanya,0.004
mereka,0.022
mes,0.004
mesias,0.004
metode,0.004
might,0.004
mikirnya,0.004
milik,0.044
mindblowing,0.004
mindset,0.004
minggu,0.011
minta,0.022
miring,0.004
misal,0.015
mitos,0.004
mohon,0.004
moments,0.004
most,0.007
mostly,0.004
motif,0.004
mta,0.004
mudah,0.015
mulai,0.015
munafik,0.004
muncul,0.007
mungil,0.004
mungkin,0.048
mungkir,0.004
mungut,0.004
murid,0.048
musik,0.004
musnah,0.004
myself,0.004
nabi,0.004
nabung,0.004
nah,0.015
naik,0.004
nama,0.018
nang,0.004
nanti,0.007
nareru,0.004
nasib,0.004
needs,0.004
nelayan,0.004
nelpon,0.004
nenek,0.004
ngabarin,0.004
ngajuin,0.004
ngatur,0.004
ngeberesin,0.004
ngebuka,0.004
ngeshare,0.004
ngikut,0.007
ngingetin,0.004
niat,0.004
nikmat,0.007
nila,0.004
nominasi,0.004
nomor,0.004
nunda,0.007
nurut,0.007
nya,0.022
nyala,0.037
nyaman,0.015
nyata,0.059
nyeletuk,0.004
nyemangatin,0.004
nyeremin,0.004
nyesal,0.007
obrol,0.007
oke,0.029
okela,0.004
okesip,0.004
oktober,0.004
oleh,0.022
omba,0.007
omong,0.015
once,0.004
optimal,0.004
orang,0.132
orientasi,0.007
otherwise,0.004
otomatis,0.004
otoritas,0.062
over,0.004
pacar,0.004
pada,0.022
padahal,0.015
pagi,0.011
paham,0.026
paid,0.004
pakai,0.015
paksa,0.007
paling,0.015
paman,0.007
pandang,0.004
pandemi,0.004
panjang,0.007
pantas,0.004
panutan,0.004
paragraf,0.007
partnering,0.007
pasien,0.004
pasti,0.004
patut,0.004
paulus,0.011
pegang,0.018
pekerjaan,0.007
pekerjan,0.011
pelihara,0.007
pendekatan,0.004
pengaruh,0.022
pengeluaranya,0.007
penting,0.018
penuh,0.011
penyiksan,0.004
perbaikin,0.004
percaya,0.051
pergi,0.018
periksa,0.015
peristiwa,0.004
perkara,0.004
perlu,0.004
pernah,0.018
pernyatan,0.026
perosot,0.004
persepsi,0.004
pertama,0.007
pertangungjawaban,0.004
pesan,0.007
petrus,0.011
pikir,0.04
pilih,0.007
pimpin,0.007
pindah,0.015
pisah,0.011
placed,0.004
pleasure,0.004
polos,0.004
populer,0.004
pos,0.004
positif,0.004
praktek,0.004
pria,0.018
pribadi,0.026
prihatin,0.004
prioritas,0.004
prioritasin,0.004
profesor,0.004
progres,0.004
ps,0.004
puas,0.004
publik,0.007
pulang,0.015
puncak,0.004
punya,0.059
pusat,0.004
ragu,0.015
raja,0.004
rajut,0.004
ramai,0.004
rantai,0.004
rapat,0.004
rasa,0.011
rasul,0.004
ravi,0.004
realize,0.004
redeemed,0.004
referencing,0.007
referensi,0.007
refleksi,0.004
rekening,0.004
relevance,0.011
relevansi,0.004
ren,0.007
rencana,0.007
rengut,0.004
rentang,0.004
repetitively,0.004
replied,0.004
republik,0.004
rerata,0.004
resonating,0.004
responsif,0.007
resurrected,0.004
retwetnya,0.004
ribu,0.015
rindu,0.004
ringan,0.004
ringkih,0.004
riny,0.011
ruang,0.004
rujuk,0.007
rumah,0.011
run,0.004
rupa,0.004
rusak,0.007
sa,0.018
saat,0.033
sadar,0.022
sahabat,0.004
sains,0.004
saja,0.051
saji,0.004
sakit,0.011
saksi,0.015
salah,0.044
salam,0.004
salib,0.007
salin,0.04
sama,0.066
samar,0.004
sambut,0.004
sampai,0.007
samping,0.004
sana,0.018
sangat,0.011
sangkal,0.004
santai,0.004
sarjana,0.007
satu,0.04
saudara,0.037
saviour,0.004
saya,0.537
sayang,0.004
scholars,0.004
schools,0.004
scra,0.004
sebab,0.004
sebar,0.004
sebuah,0.044
sebut,0.033
sedang,0.007
sederhana,0.007
sedia,0.004
sedih,0.033
sedikit,0.004
segala,0.004
segera,0.007
sehat,0.004
sejahtera,0.004
sejak,0.004
sejarah,0.007
sejarawan,0.004
sekadar,0.007
sekali,0.051
sekarang,0.018
sekian,0.004
sekolah,0.022
selalu,0.011
selamat,0.004
selesai,0.022
selesain,0.004
seluruh,0.018
semangat,0.015
sembah,0.004
sembari,0.004
sementara,0.004
semester,0.004
seminar,0.004
semoga,0.004
semua,0.037
senang,0.004
sendiri,0.048
sensor,0.004
sent,0.007
sentak,0.004
sentuh,0.007
sepatu,0.004
sepenuh,0.004
seperti,0.037
sepi,0.004
serah,0.004
sering,0.011
seringkali,0.004
serius,0.004
sesap,0.007
seseorang,0.004
sesuai,0.007
sesuatu,0.004
setuju,0.033
sha,0.004
shin,0.007
shishu,0.004
siap,0.007
siapa,0.022
sih,0.033
siksa,0.004
siku,0.004
simpan,0.007
simpang,0.004
sindir,0.007
sini,0.015
sirat,0.004
sisa,0.015
sisi,0.004
sit,0.004
situ,0.007
skeptics,0.007
soal,0.026
sosial,0.004
spending,0.004
spesial,0.004
sprei,0.004
starting,0.004
stok,0.004
stories,0.004
stretches,0.004
strobel,0.004
students,0.007
suara,0.004
suatu,0.022
submitted,0.004
suci,0.004
sudah,0.066
suka,0.015
sukacita,0.004
sukar,0.004
sungguh,0.011
surga,0.004
survei,0.004
susah,0.004
tabel,0.011
tabib,0.004
tabung,0.004
tadi,0.007
tahan,0.015
tahu,0.04
tahun,0.059
tak,0.004
takes,0.004
takut,0.004
tambah,0.007
tambi,0.007
tanggap,0.004
tangis,0.007
tangkap,0.004
tani,0.004
tanpa,0.004
tanya,0.018
tapi,0.044
target,0.004
tarik,0.007
tawa,0.048
tc,0.004
tears,0.004
tebus,0.004
tegar,0.007
teguh,0.004
tekan,0.004
tekun,0.004
teladan,0.015
telah,0.022
telepon,0.011
teliti,0.004
teman,0.051
tempat,0.011
tenaga,0.004
tenang,0.004
tengah,0.007
tentang,0.018
tentu,0.007
teologi,0.007
teori,0.007
terima,0.018
terimakasih,0.018
terjemah,0.004
terlalu,0.011
terus,0.026
tes,0.018
tests,0.004
tetap,0.022
thankfully,0.004
thd,0.004
themselves,0.004
therefore,0.004
thinkers,0.004
thnk,0.004
thoroughly,0.004
thouroughly,0.004
through,0.007
tiap,0.018
tickets,0.004
tidak,0.335
tidur,0.011
tiga,0.004
tiket,0.004
tindak,0.011
tindakanya,0.004
tingalin,0.004
tinggal,0.004
tinggi,0.007
tingkat,0.011
tipe,0.004
titik,0.004
tobat,0.004
together,0.004
tolong,0.015
tombol,0.004
tonton,0.004
transaksi,0.004
travelnya,0.004
tripitaka,0.004
trouble,0.004
tsuyoku,0.004
tua,0.007
tugas,0.011
tuhan,0.18
tuju,0.004
tujuanya,0.011
tukang,0.004
tulis,0.14
tunda,0.004
tunggu,0.011
tunjuk,0.007
tuntut,0.011
turek,0.004
turun,0.004
turut,0.015
tutur,0.004
tweet,0.004
tweets,0.007
twitter,0.004
uang,0.022
ubah,0.011
ucap,0.022
udha,0.004
uji,0.004
ujian,0.011
ukir,0.004
ulang,0.004
ultimatku,0.004
umr,0.004
umum,0.004
unggah,0.004
unggul,0.004
unik,0.004
unlikely,0.004
unsure,0.004
untuk,0.187
untung,0.004
uph,0.015
urut,0.004
usah,0.007
usul,0.004
utama,0.004
veda,0.004
vidcal,0.007
video,0.015
viewnya,0.004
vince,0.004
vitale,0.004
wahyu,0.004
wakil,0.007
waktu,0.051
walaupun,0.004
wan,0.004
wanita,0.007
warna,0.007
wawas,0.004
webton,0.004
whatever,0.004
wid,0.004
wisuda,0.004
woah,0.004
wujing,0.004
ya,0.011
yah,0.004
yahudi,0.007
yaitu,0.004
yak,0.004
yakalo,0.004
yakin,0.004
yakobus,0.004
yamaha,0.004
yang,0.074
yayasan,0.011
yedija,0.004
yerusalem,0.004
yohanes,0.004
yoi,0.004
yolo,0.004
yusuf,0.004
zacharias,0.004
zai,0.004
