term,weight
tanggung,0.017
tangkap,0.008
tango,0.008
tanjung,0.008
tanpa,0.008
tanya,0.042
tawa,0.161
tebet,0.008
teh,0.068
telur,0.008
teman,0.068
temenan,0.008
temenya,0.008
tempat,0.025
tempel,0.017
tenaga,0.017
tepat,0.008
teriak,0.008
terima,0.068
terimakasih,0.059
terlalu,0.017
terus,0.068
tetap,0.076
teza,0.008
threadnya,0.008
tia,0.008
tiap,0.042
tidak,0.33
tidur,0.008
tiga,0.008
tiket,0.025
tiktok,0.008
tim,0.008
tinggal,0.034
tip,0.008
titi,0.008
titip,0.008
tolong,0.008
tonton,0.017
topik,0.008
transfer,0.008
tuhan,0.102
tujuanya,0.008
tulis,0.017
tulisan,0.008
tumpang,0.017
tuna,0.008
tunggu,0.008
tunjuk,0.008
tunjukin,0.008
turut,0.017
tweet,0.008
uang,0.042
ugd,0.008
ulang,0.034
umat,0.008
umum,0.017
umur,0.017
undang,0.008
untuk,0.042
untung,0.008
urusanya,0.017
usah,0.017
usaha,0.059
utama,0.025
video,0.008
virus,0.025
voucher,0.008
wabah,0.008
wah,0.008
wajib,0.008
waktu,0.025
wal,0.008
wanita,0.059
waras,0.008
website,0.008
whatsap,0.008
wisma,0.008
wisuda,0.008
wudhu,0.008
ya,0.025
yak,0.008
yang,0.085
yensyifa,0.008
