term,weight
kevin,0.028
kiamat,0.007
killer,0.007
kimia,0.007
kini,0.014
kira,0.007
kiri,0.007
kirim,0.007
kita,0.014
klien,0.007
kode,0.014
koh,0.007
kokoh,0.007
komentar,0.007
komunikasi,0.007
konsisten,0.007
konten,0.028
korban,0.007
kos,0.043
kosong,0.007
kualat,0.007
kuat,0.007
kubur,0.007
kudus,0.035
kurang,0.021
laboratorium,0.007
lagi,0.007
lah,0.035
lain,0.007
laki,0.007
laku,0.007
lalu,0.021
lama,0.057
lamar,0.007
langgan,0.007
langsung,0.057
lanjut,0.021
lapor,0.007
laptop,0.007
las,0.007
latar,0.007
layar,0.007
lebih,0.05
legum,0.007
lemak,0.007
lembaga,0.007
lembar,0.007
lengket,0.007
lewat,0.007
lihat,0.035
lintas,0.007
lipat,0.007
lipi,0.007
lirik,0.007
loh,0.007
lokal,0.014
lomba,0.007
luar,0.021
lucu,0.014
lulus,0.021
lupa,0.007
made,0.007
maenya,0.007
magang,0.021
mager,0.007
maha,0.028
mai,0.007
main,0.007
makas,0.007
makhluk,0.007
maksud,0.007
makul,0.035
malah,0.007
malas,0.014
malu,0.043
mampu,0.007
mana,0.021
manajer,0.007
manfaat,0.014
mangil,0.007
manis,0.007
mantap,0.007
manusia,0.014
masa,0.014
masalah,0.021
masih,0.014
masjid,0.007
masuk,0.035
masya,0.014
mata,0.043
mau,0.05
md,0.007
media,0.007
meja,0.014
memafkan,0.007
memang,0.007
menang,0.028
menfes,0.007
mengko,0.007
menristekdikti,0.007
mentok,0.007
merah,0.014
mereka,0.014
mesin,0.007
meski,0.007
mhs,0.007
milik,0.007
minggu,0.007
minions,0.028
minta,0.014
minum,0.028
minyak,0.014
misal,0.014
mknan,0.007
mobil,0.007
mode,0.014
momen,0.007
momota,0.007
motor,0.007
mskpn,0.007
mtk,0.007
mudah,0.007
muka,0.007
mulai,0.007
mungkin,0.028
muraja,0.007
muria,0.007
museum,0.007
nada,0.007
naik,0.007
naila,0.043
nama,0.043
nampilin,0.007
nanah,0.007
nang,0.007
nasi,0.007
ne,0.007
nela,0.021
neraka,0.007
netizen,0.007
ngaji,0.007
ngalir,0.007
ngangur,0.007
ngebantu,0.014
nglab,0.007
ngmongin,0.007
niat,0.007
nikmat,0.014
nilai,0.007
njenguk,0.007
nomor,0.007
nov,0.035
novel,0.007
nunjukin,0.007
nur,0.007
nya,0.121
nyata,0.014
nyemplung,0.007
nyepetin,0.007
nyeseq,0.007
nyileh,0.007
oalah,0.007
obat,0.007
obrol,0.021
oke,0.028
olah,0.014
oleh,0.007
opa,0.007
orang,0.113
organisasi,0.007
pabrik,0.021
pada,0.014
padahal,0.028
pahala,0.021
pakai,0.05
paling,0.035
paman,0.007
pandu,0.007
pangan,0.035
panggil,0.007
parah,0.014
parijoto,0.007
parno,0.014
pasang,0.021
pasrah,0.007
pasti,0.014
patungan,0.014
pedih,0.007
peditox,0.007
pegang,0.007
pengaruh,0.014
pengirim,0.035
penting,0.014
penuh,0.014
per,0.007
perbarui,0.007
perhati,0.007
periksa,0.014
perlu,0.007
pernah,0.035
pernak,0.007
pernik,0.007
pertama,0.014
php,0.014
pihak,0.007
pikir,0.007
pilih,0.014
pintu,0.007
plastik,0.007
podium,0.007
poin,0.007
polos,0.007
pompa,0.007
positif,0.007
potong,0.007
praktikum,0.007
prameks,0.007
pria,0.007
pribadi,0.014
prodi,0.007
produk,0.007
produksi,0.007
profil,0.014
proyek,0.014
psikologi,0.007
pulang,0.007
pulau,0.007
punya,0.035
putus,0.007
qa,0.007
qc,0.007
qr,0.014
qs,0.007
qur,0.021
railmin,0.007
rajin,0.007
raksasa,0.007
ramadhan,0.007
ramai,0.007
rampok,0.014
rana,0.007
rani,0.007
rantau,0.014
rasa,0.035
realistis,0.007
rebah,0.007
rejekinya,0.007
rempah,0.007
rencana,0.007
researchgate,0.007
restoran,0.014
ret,0.007
rezeki,0.014
rhenald,0.007
riang,0.007
rik,0.007
rizkinya,0.007
rnd,0.007
robmu,0.007
robot,0.007
ros,0.007
rukun,0.007
rumah,0.028
saat,0.028
saja,0.106
sajadah,0.014
sakit,0.014
salah,0.007
salam,0.007
sama,0.149
sambunganya,0.007
sami,0.007
sampah,0.007
sampai,0.043
sana,0.007
sang,0.007
sangat,0.014
santai,0.014
satop,0.007
satpam,0.014
saudara,0.156
saya,0.326
sayang,0.035
sayur,0.007
screenshot,0.014
sebentar,0.007
sedang,0.021
sedia,0.007
sedih,0.014
sedikit,0.007
segera,0.014
sehat,0.007
sejak,0.035
sejati,0.007
sejuk,0.007
sekale,0.007
sekali,0.135
sekarang,0.021
sekerdus,0.007
sekian,0.014
sekolah,0.007
selalu,0.021
selamat,0.014
selesai,0.014
sem,0.007
semangat,0.035
semarang,0.007
seminar,0.007
seminguan,0.007
semoga,0.057
semua,0.064
senang,0.014
senat,0.014
sendiri,0.05
sengaja,0.007
senja,0.007
senyum,0.035
seperti,0.064
serah,0.014
serba,0.007
serit,0.007
seru,0.007
servicenya,0.007
sesak,0.007
set,0.014
setuju,0.007
setyawan,0.014
sgt,0.014
shalat,0.007
shirazy,0.007
si,0.021
siap,0.057
siapa,0.035
sibuk,0.007
sidang,0.028
sih,0.014
sikap,0.014
sindir,0.007
singkat,0.021
sini,0.021
sisir,0.007
sistem,0.007
situ,0.021
siyap,0.007
skd,0.007
skills,0.007
skripsi,0.028
snmptn,0.007
soal,0.043
soka,0.014
solo,0.035
solusi,0.021
sore,0.007
sosial,0.007
soulmate,0.007
streaming,0.007
suami,0.007
suara,0.014
suasana,0.007
suatu,0.007
sudah,0.113
sujud,0.014
suka,0.021
sukan,0.007
sukarelawan,0.007
suling,0.021
sumber,0.007
sungkan,0.007
surup,0.007
susah,0.014
susu,0.007
syukur,0.064
tadarus,0.007
tahan,0.007
tahap,0.007
tahu,0.057
tahun,0.028
tajam,0.007
takut,0.007
tambah,0.007
tanah,0.007
tanding,0.007
tangan,0.028
tangapanya,0.007
tangis,0.007
tani,0.007
tanya,0.043
tapi,0.007
tara,0.007
taruh,0.014
tauhid,0.007
tawa,0.305
tawakal,0.014
tebak,0.007
tejo,0.021
teknis,0.007
teknisi,0.007
teknologi,0.021
tekpang,0.014
teladan,0.007
telepon,0.007
telur,0.007
teman,0.043
tembus,0.007
tempat,0.021
temu,0.021
tenang,0.007
tengadah,0.007
tengelamnya,0.007
tengkuk,0.007
terap,0.014
terapeutik,0.007
terbaik,0.007
terimakasih,0.057
terlalu,0.007
tertawa,0.007
terus,0.035
tetangga,0.007
tetap,0.014
tetes,0.007
tg,0.035
tiap,0.021
tiba,0.021
tidak,0.426
tidur,0.014
tiket,0.021
tilawah,0.007
timbang,0.007
timpa,0.007
ting,0.014
tinggal,0.021
tingkat,0.007
tipikal,0.007
tips,0.007
tipsnya,0.007
tiru,0.007
titik,0.007
tk,0.007
tonton,0.014
tos,0.007
tpq,0.007
trauma,0.007
trofi,0.014
tua,0.021
tuang,0.014
tugas,0.014
tuhan,0.099
tulis,0.135
tunduk,0.014
tunggu,0.014
turut,0.007
tutup,0.021
tvri,0.007
tweet,0.007
twt,0.007
uang,0.014
ubun,0.007
ucap,0.014
uji,0.007
ulang,0.007
unggah,0.007
uns,0.007
untuk,0.043
untung,0.007
urus,0.014
usah,0.028
usaha,0.007
user,0.014
utama,0.007
van,0.007
versi,0.007
via,0.035
video,0.007
wah,0.021
wajah,0.007
waktu,0.035
wanita,0.078
wasit,0.007
watanabe,0.007
wawancara,0.021
whatsap,0.007
whatsapp,0.014
wijck,0.007
winarno,0.007
wisuda,0.021
woho,0.007
wtw,0.007
ya,0.028
yak,0.007
yamaguchi,0.007
yang,0.277
yey,0.007
yogyakarta,0.007
yoi,0.007
yong,0.007
youtube,0.007
youtuber,0.007
yups,0.007
yuta,0.007
zona,0.007
zulfa,0.028
zumar,0.007
