term,weight
hai,0.03
han,0.05
hana,0.01
harap,0.01
harga,0.01
hari,0.03
hati,0.01
hayo,0.01
hilang,0.03
htp,0.01
hubung,0.01
humoris,0.02
huwe,0.02
ibu,0.01
ih,0.02
ii,0.01
ik,0.01
ikut,0.02
indonesia,0.01
ines,0.01
ingat,0.01
ingkang,0.01
ini,0.1
instagram,0.01
internet,0.01
internsip,0.01
inyong,0.01
iq,0.01
irene,0.01
istana,0.02
itu,0.14
ivon,0.05
iya,0.15
jadi,0.09
jadwal,0.01
jaga,0.02
jagung,0.01
jahit,0.01
jakarta,0.01
jalan,0.04
jam,0.05
jaman,0.02
jari,0.02
jasa,0.01
jawab,0.02
jelas,0.01
jelek,0.01
jemput,0.01
jenis,0.01
jenuh,0.01
jiejie,0.01
jikalau,0.01
jipang,0.01
johnny,0.01
jorok,0.01
juga,0.02
kabar,0.01
kadang,0.01
kademen,0.01
kado,0.02
kaisar,0.02
kaki,0.02
kalau,0.04
kali,0.1
kalian,0.02
kamar,0.04
kan,0.06
kapan,0.05
kariadi,0.01
kasar,0.01
kasi,0.02
kasih,0.01
kasihan,0.01
kastil,0.01
kata,0.03
kawat,0.01
kayak,0.08
kayake,0.02
ke,0.01
kelompok,0.01
kemarin,0.01
ken,0.02
kena,0.02
kenal,0.01
kenapa,0.14
kerajan,0.01
keren,0.02
kesane,0.01
ketemu,0.02
ketinggalan,0.01
kinja,0.02
kinton,0.01
kira,0.01
kita,0.01
kompak,0.01
konco,0.01
kontak,0.02
kopi,0.01
kosong,0.01
kuat,0.01
kucing,0.03
kudune,0.01
kudus,0.02
kula,0.01
kuliah,0.01
kunjung,0.01
kurang,0.02
kursi,0.01
kutemuin,0.01
kwkwkwk,0.01
ladies,0.01
lagi,0.01
lagu,0.02
lah,0.03
laki,0.04
lalu,0.02
lama,0.03
lampu,0.01
langsung,0.02
lantai,0.04
lapor,0.01
lc,0.02
lebih,0.02
leluhure,0.01
lembur,0.01
len,0.01
lepas,0.01
lha,0.01
lhaiske,0.01
lho,0.08
lhoh,0.01
libur,0.03
licin,0.02
lihat,0.03
lingkar,0.02
loyola,0.01
luar,0.01
luhan,0.01
lupa,0.04
maaf,0.02
macih,0.01
mai,0.01
makanya,0.01
makin,0.02
maksud,0.02
malaikat,0.01
malam,0.02
malu,0.02
mana,0.02
mandiri,0.01
mantan,0.01
maret,0.01
mari,0.01
marriages,0.01
masa,0.03
mati,0.01
mau,0.12
mbahas,0.01
mbuat,0.01
memang,0.06
memberi,0.02
menang,0.01
mendengarkan,0.01
menit,0.02
mereka,0.01
mg,0.01
mie,0.01
mimpi,0.01
minggu,0.01
minta,0.01
misi,0.02
momon,0.01
momoy,0.01
mon,0.03
moni,0.02
mudeng,0.01
mulai,0.04
mulia,0.01
muncul,0.01
mundurin,0.01
mungkin,0.05
murka,0.02
musik,0.01
muthu,0.01
mutung,0.01
naik,0.01
nama,0.04
nampol,0.01
nari,0.01
ndang,0.01
negara,0.01
neraka,0.02
ngehack,0.01
ngehype,0.01
ngidam,0.02
ngih,0.02
ngomonginya,0.01
nimba,0.01
nudel,0.02
nya,0.03
nyadar,0.01
nyaman,0.01
nyata,0.02
nyenyet,0.01
nyeritain,0.01
nyuwun,0.01
og,0.04
oke,0.02
okeh,0.01
oknum,0.01
online,0.02
oo,0.02
opi,0.01
orang,0.04
orgnya,0.01
otak,0.01
pada,0.01
padahal,0.01
paham,0.01
paimo,0.01
pakai,0.02
paling,0.01
paman,0.01
pamit,0.01
panasdalem,0.01
panci,0.03
pandai,0.02
pangapunten,0.01
panggil,0.01
parah,0.01
pasca,0.01
pasti,0.02
pelit,0.02
perang,0.01
percaya,0.01
pernah,0.05
pertama,0.01
pesan,0.01
peta,0.03
pilih,0.01
pindah,0.01
pkm,0.01
pnya,0.01
po,0.01
popsila,0.01
positif,0.02
probo,0.01
puasa,0.01
pulang,0.07
punya,0.01
putri,0.03
putt,0.01
putus,0.01
qaqa,0.01
ramai,0.01
rambut,0.01
ramirez,0.01
receh,0.02
rekam,0.01
rem,0.02
resolusi,0.01
ribu,0.01
rin,0.02
rincin,0.01
rindu,0.04
rumah,0.01
ryl,0.01
sabar,0.01
sabhar,0.01
saeroyi,0.01
saja,0.06
salah,0.02
salam,0.01
salon,0.01
sama,0.21
samijan,0.01
sampai,0.06
sana,0.01
sangka,0.02
sapa,0.03
satu,0.01
saudara,0.19
saya,0.45
seageng,0.01
sebentar,0.02
sebox,0.01
sebuah,0.02
sejak,0.03
sekali,0.09
sekarang,0.03
sekoteng,0.01
sekretaris,0.01
selalu,0.01
selamat,0.02
selesai,0.03
semangat,0.05
semaput,0.01
semarang,0.06
semester,0.01
semoga,0.02
sempak,0.02
semua,0.05
senang,0.04
sendiri,0.01
sengaja,0.01
senin,0.03
seojun,0.01
seperti,0.03
sering,0.01
seru,0.03
sesal,0.01
setan,0.01
setuju,0.01
sha,0.01
shop,0.01
shopee,0.01
si,0.02
sian,0.04
siang,0.02
sianly,0.01
siapa,0.02
sibuk,0.01
sih,0.1
silah,0.01
sini,0.05
skype,0.01
soale,0.01
sombong,0.01
sombonge,0.01
sore,0.01
sp,0.02
spjp,0.01
stel,0.04
stela,0.01
steli,0.01
suami,0.01
suara,0.02
sudah,0.16
suho,0.01
suka,0.03
sumur,0.03
sunda,0.04
sup,0.02
super,0.01
sutil,0.03
syukur,0.01
tabung,0.01
taham,0.01
tahu,0.1
tahun,0.04
takbilangin,0.01
takeshi,0.01
takpeluk,0.01
taman,0.01
tambah,0.01
tanah,0.01
tanggal,0.04
tanggung,0.01
tangis,0.01
tanya,0.02
tapi,0.01
tarsan,0.01
tawa,0.25
tawakal,0.01
tekan,0.01
telat,0.01
teman,0.04
temangung,0.01
temantemans,0.01
temenya,0.01
temu,0.01
tenang,0.01
tengah,0.01
tentu,0.01
tepat,0.01
terbaik,0.01
terimakasih,0.05
terus,0.03
tetap,0.01
thn,0.01
threadnya,0.01
tiada,0.01
tiap,0.01
tidak,0.35
tiga,0.01
times,0.01
tingalkan,0.01
tinggal,0.02
titid,0.01
titip,0.01
tjuy,0.01
toko,0.01
tonton,0.04
tos,0.01
trauma,0.01
tumbuh,0.01
tunda,0.02
tunggu,0.02
tunjuklanlah,0.01
tweet,0.01
twitter,0.03
tya,0.01
uang,0.01
uasnya,0.01
ubah,0.01
ujan,0.04
uji,0.02
ulang,0.04
ultang,0.01
umum,0.01
umumumu,0.01
untuk,0.02
untung,0.01
unyu,0.01
usah,0.01
usaha,0.01
utama,0.01
uzur,0.01
valen,0.01
versi,0.01
via,0.01
video,0.03
von,0.04
wadulan,0.01
wah,0.11
wakakak,0.12
wakakakak,0.01
waktu,0.02
wanita,0.01
wdqz,0.01
wedang,0.01
wi,0.01
wih,0.01
wowowow,0.01
xd,0.02
xi,0.01
xlyhj,0.01
ya,0.05
yah,0.01
yang,0.15
yeyeye,0.01
yogyakarta,0.01
yos,0.01
yus,0.02
zona,0.01
