term,weight
kun,0.009
kurang,0.009
la,0.038
lagu,0.047
lah,0.038
lahar,0.009
lain,0.028
laki,0.038
lama,0.038
lambat,0.009
langsung,0.009
lapor,0.019
laravel,0.019
lavigne,0.009
lebaran,0.028
lebih,0.047
lemang,0.009
lempar,0.019
lena,0.009
lepas,0.009
lewat,0.076
lifesteal,0.019
lihat,0.047
linda,0.009
link,0.009
loh,0.019
lucu,0.009
lumayan,0.009
lupus,0.009
mabar,0.009
macam,0.009
made,0.009
mai,0.009
maju,0.009
makanya,0.028
makin,0.047
maklum,0.009
maksimal,0.009
maksud,0.019
malah,0.019
malam,0.028
malas,0.009
malu,0.019
mana,0.028
manis,0.009
mantul,0.009
manusia,0.028
mari,0.009
masa,0.019
masih,0.019
masuk,0.028
mata,0.019
matahari,0.009
mati,0.009
mau,0.076
mayan,0.009
medan,0.009
mekdi,0.009
memang,0.142
memori,0.019
menang,0.019
mendengarkan,0.009
menit,0.009
mental,0.009
mentang,0.009
merah,0.019
mereka,0.009
mie,0.019
mikirnya,0.009
mild,0.009
milihnya,0.009
minchel,0.009
minggu,0.009
mingir,0.009
minta,0.009
minum,0.009
mirip,0.009
misi,0.028
monmap,0.009
monton,0.009
morfologi,0.009
muda,0.019
mudah,0.019
muka,0.019
mulai,0.038
muncul,0.009
mungkin,0.019
musim,0.009
muted,0.009
naga,0.009
nama,0.019
nendang,0.009
neraka,0.009
ngantuk,0.009
nge,0.009
ngebuly,0.009
ngedance,0.009
ngenalin,0.019
ngeracunin,0.009
ngereview,0.009
ngeskil,0.009
ngetag,0.009
ngiranya,0.009
ngukuk,0.009
ngulang,0.009
ngungkit,0.009
nilai,0.009
ningkatin,0.009
nista,0.009
nori,0.009
normal,0.009
notif,0.009
notifnya,0.009
numpang,0.019
nunu,0.019
nya,0.047
nyambung,0.009
nyanyi,0.009
nyata,0.028
oke,0.019
oleng,0.019
omae,0.009
omaiga,0.009
orang,0.094
osaka,0.009
otaku,0.009
ow,0.009
oy,0.009
paham,0.019
pakai,0.094
paling,0.019
palsu,0.028
paman,0.009
panas,0.009
pandang,0.009
pandemi,0.009
panthera,0.009
partikel,0.009
pasang,0.009
pasti,0.009
pasuk,0.009
paswordnya,0.009
patema,0.009
pc,0.009
pedas,0.038
pedesnya,0.009
pekerjaan,0.009
pena,0.009
penuh,0.009
pepsodent,0.009
peras,0.009
perbarui,0.009
percaya,0.009
percuma,0.009
periksa,0.009
peristiwa,0.038
pernah,0.028
pertama,0.009
pi,0.009
pikir,0.076
pilih,0.019
pokok,0.009
pria,0.028
produktif,0.009
produktivitas,0.009
profil,0.009
prosesor,0.019
puasa,0.009
pusing,0.009
qiaqia,0.009
qkwkqk,0.009
racun,0.009
ramai,0.009
rasa,0.028
referensi,0.009
refill,0.009
rekam,0.009
rem,0.009
responsif,0.009
ribetnya,0.009
rindu,0.009
ringin,0.019
ritsu,0.009
roger,0.009
romaji,0.009
romantis,0.009
rum,0.009
rumah,0.009
rupa,0.009
ryan,0.009
ryu,0.028
sadar,0.009
saigou,0.009
saja,0.151
sakasama,0.009
sakura,0.009
sakurashimeji,0.009
salah,0.028
salam,0.009
sama,0.151
sambat,0.009
sampai,0.028
san,0.019
sana,0.009
saos,0.009
saporo,0.009
sasuga,0.009
satu,0.066
saudara,0.085
saya,0.369
sayang,0.009
se,0.009
seduh,0.009
segar,0.019
segera,0.009
sekali,0.151
sekaligus,0.009
sekarang,0.047
sekolah,0.009
selalu,0.047
selamat,0.019
selera,0.009
selingkuh,0.019
semangat,0.019
seminggu,0.009
semoga,0.009
semua,0.009
senang,0.019
sendiri,0.028
sengat,0.009
senior,0.009
senyum,0.019
sepakat,0.009
sepatu,0.009
seperti,0.057
sepupu,0.009
server,0.009
setan,0.009
shimeji,0.009
si,0.019
sial,0.009
siapa,0.057
sih,0.066
sinar,0.009
sini,0.047
sipil,0.009
skrip,0.019
soal,0.009
solat,0.009
sopan,0.009
spotipai,0.009
spring,0.009
stan,0.009
starmen,0.038
status,0.009
suami,0.009
suara,0.019
sub,0.009
subuh,0.009
sudah,0.17
sujud,0.009
suka,0.019
sumpah,0.009
support,0.019
suruh,0.038
susah,0.009
syukur,0.009
tabu,0.009
tadi,0.038
tahan,0.009
tahu,0.047
tahun,0.076
taishi,0.019
takumi,0.009
tamat,0.028
tambah,0.009
tampan,0.009
tanduk,0.009
tangis,0.009
tanjung,0.028
tante,0.009
tatap,0.009
tawa,0.34
taylor,0.009
telepon,0.009
teman,0.009
tempat,0.009
temu,0.009
tepat,0.009
terlalu,0.028
terus,0.019
testu,0.009
tetap,0.009
thanksa,0.009
tiap,0.009
tiba,0.028
tidak,0.387
tidur,0.019
tiga,0.009
tigris,0.009
tiktok,0.009
tim,0.019
tindak,0.009
tinggi,0.019
tingkah,0.009
tingkat,0.009
titip,0.009
tlku,0.009
tokyo,0.009
tonton,0.028
tos,0.009
tsuntsun,0.009
tsuyoshi,0.019
tua,0.038
tukang,0.009
tumpah,0.009
tunda,0.009
tunggu,0.009
tunjukin,0.009
turun,0.009
tutor,0.009
tweet,0.019
twetnya,0.009
twitter,0.009
ubah,0.019
ubas,0.009
ujung,0.009
ulang,0.047
umur,0.019
unik,0.009
untuk,0.009
upin,0.009
urus,0.009
usa,0.009
usah,0.009
usia,0.009
usu,0.009
utama,0.038
valentine,0.009
viral,0.019
waktu,0.028
wallpaper,0.009
wangi,0.009
wanita,0.009
warna,0.009
waspada,0.009
webton,0.009
weibo,0.009
whatsap,0.009
whatsapp,0.009
whiteningnya,0.009
wilump,0.009
wilumps,0.009
yak,0.028
yakin,0.009
yang,0.161
yatim,0.009
yeay,0.019
youtube,0.009
yuta,0.009
zebra,0.009
zebrastar,0.009
zink,0.009
zoom,0.019
