term,weight
dewasa,0.014
di,0.035
dia,0.014
diaktivasi,0.007
dicheck,0.007
digoleti,0.007
dih,0.014
diklat,0.007
dinas,0.007
dini,0.007
direply,0.007
diri,0.007
ditanyain,0.007
ditindaklanjuti,0.014
doang,0.021
dobel,0.007
dodol,0.007
dokter,0.056
domisili,0.007
dong,0.063
dosa,0.007
dosis,0.007
dress,0.007
dua,0.007
dude,0.007
duduk,0.007
dulu,0.063
dunia,0.014
eater,0.007
eh,0.021
ejek,0.007
eko,0.014
ektp,0.007
elah,0.007
email,0.035
empat,0.007
empati,0.007
entah,0.007
esih,0.007
fasilitas,0.014
faskes,0.007
fast,0.007
favorit,0.007
februari,0.007
festival,0.014
fitur,0.014
foto,0.014
gabung,0.007
gadis,0.014
gagal,0.014
gaji,0.007
galak,0.007
galeri,0.014
ganti,0.007
gelap,0.014
gendong,0.007
gerai,0.007
gerbong,0.007
gila,0.021
gin,0.007
gofod,0.021
gojek,0.007
gopay,0.014
goride,0.007
gretongan,0.007
guna,0.007
habis,0.014
haduh,0.014
hafal,0.007
haha,0.007
hai,0.077
hak,0.007
hal,0.014
halusinasi,0.007
hambat,0.007
hampir,0.021
han,0.007
hanya,0.021
hari,0.042
harum,0.007
harus,0.035
hasil,0.014
heaven,0.007
hening,0.007
hepi,0.007
hidup,0.014
hilang,0.014
hingga,0.014
huan,0.007
hutang,0.007
ibu,0.021
id,0.007
identitas,0.007
ikut,0.014
imunisasi,0.007
in,0.042
indikasi,0.007
indosat,0.014
info,0.049
informasi,0.077
ingat,0.007
ini,0.028
isi,0.021
istirahat,0.007
itu,0.056
iur,0.007
iya,0.035
izin,0.014
jadi,0.132
jadin,0.007
jadwal,0.014
jaga,0.007
jakarta,0.021
jaksel,0.007
jalan,0.042
jalur,0.007
jam,0.042
jaman,0.007
jamin,0.007
jamsostek,0.007
janji,0.007
jarak,0.007
jari,0.007
jasa,0.021
jawab,0.007
jelas,0.021
jer,0.007
jijik,0.007
jika,0.014
jiwa,0.007
jkn,0.007
jng,0.007
jogjakarta,0.007
jorok,0.007
jual,0.007
juang,0.007
juga,0.014
juli,0.014
jurangmangu,0.021
jurus,0.007
justru,0.007
kafein,0.007
kai,0.014
kait,0.007
kalau,0.118
kali,0.028
kalian,0.014
kamar,0.014
kan,0.042
kanan,0.007
kantor,0.042
kapan,0.007
karena,0.014
kartu,0.063
kasih,0.035
kayak,0.028
kby,0.007
kc,0.021
ke,0.014
kebal,0.007
kebayoran,0.014
kecil,0.007
kejut,0.007
keluar,0.014
keluarga,0.014
keluhanya,0.007
kemarin,0.014
kembali,0.014
kemudian,0.007
ken,0.035
kena,0.007
kenal,0.021
kenapa,0.056
kendara,0.007
kene,0.007
kepada,0.007
kepala,0.007
kepesertan,0.014
keputusanya,0.007
keran,0.014
keranjang,0.007
kereta,0.042
kering,0.007
kerja,0.063
kesan,0.014
kesitu,0.007
ketawa,0.007
ketika,0.007
khawatir,0.007
khusus,0.035
kiamat,0.007
kibas,0.007
kirim,0.021
kiye,0.014
klaim,0.007
kmt,0.014
kode,0.014
kolektif,0.021
kolosal,0.007
komplek,0.007
kondisi,0.021
kono,0.007
konsumsi,0.014
konten,0.028
kring,0.007
krl,0.014
kronologi,0.007
kru,0.007
kuasa,0.007
kuliah,0.021
kuningan,0.014
kunjung,0.007
kursi,0.007
lagi,0.007
lah,0.021
laka,0.007
laki,0.084
laku,0.125
lalu,0.042
lama,0.049
lampir,0.007
lancar,0.014
landa,0.007
langkah,0.007
langsung,0.056
lanjut,0.007
lantai,0.007
lapor,0.014
later,0.007
lauk,0.007
lawan,0.014
layan,0.049
lebih,0.049
lengkap,0.014
lewat,0.014
lingkar,0.056
linsang,0.007
listrik,0.007
livi,0.007
loading,0.007
logat,0.007
lokal,0.014
loket,0.035
lolos,0.007
looking,0.007
luar,0.007
lulus,0.007
lumayan,0.021
lupa,0.014
maaf,0.007
macam,0.007
madu,0.007
mahar,0.007
makan,0.007
makanya,0.007
makas,0.028
maksud,0.007
malaikat,0.007
malam,0.014
malas,0.014
mall,0.007
malu,0.007
mana,0.091
manajemen,0.007
mandiri,0.021
manta,0.007
mantan,0.007
mas,0.028
masa,0.014
masak,0.021
masalah,0.014
masih,0.035
masing,0.007
masinis,0.014
masker,0.014
masuk,0.042
mata,0.007
mau,0.125
meja,0.007
mekanisme,0.007
mem,0.007
memang,0.021
menang,0.007
menangung,0.007
menara,0.007
mendengarkan,0.007
mengangu,0.007
mengunakan,0.021
mengungah,0.007
menikah,0.021
menit,0.007
menu,0.007
mes,0.021
mesan,0.056
mesin,0.007
metode,0.007
migrasi,0.049
mikropon,0.007
milik,0.042
mimpi,0.007
mingir,0.007
minta,0.035
minum,0.007
misi,0.007
mobil,0.014
mobile,0.007
modku,0.007
moh,0.007
mohon,0.139
moncup,0.014
motor,0.007
mudah,0.014
mudik,0.007
mula,0.007
mulai,0.007
mules,0.007
muncul,0.007
mungkin,0.007
myim,0.007
naik,0.021
nama,0.035
nang,0.007
nasib,0.007
negeri,0.042
ng,0.007
ngalahnya,0.007
ngantuk,0.007
ngeluhin,0.007
ngeri,0.007
ngetik,0.007
ngeyel,0.007
ngingetin,0.007
ngobrol,0.007
ngobrolin,0.007
ngoleti,0.007
ngundang,0.007
nia,0.007
nikah,0.007
nomor,0.014
non,0.014
nonaktif,0.007
normal,0.014
nostalgia,0.007
notifikasi,0.007
nungunya,0.007
nya,0.063
nyala,0.014
nyaman,0.014
nyanyi,0.014
nyata,0.021
nyenyak,0.007
obrol,0.014
oey,0.007
oiya,0.007
oke,0.028
omong,0.014
ongkir,0.007
online,0.035
oo,0.007
opini,0.007
opsi,0.007
orait,0.007
orang,0.056
organisasi,0.007
otomatis,0.021
otter,0.007
pacar,0.028
padahal,0.028
padam,0.007
pagi,0.118
paham,0.007
pajak,0.007
pakai,0.077
pakenya,0.007
paksan,0.007
paling,0.014
palmerah,0.021
paman,0.014
pamer,0.007
pancoran,0.007
pangilan,0.007
parsel,0.007
parung,0.007
paspor,0.007
pasu,0.007
pe,0.014
pegawai,0.049
pelihara,0.007
pencerahanya,0.007
pendekar,0.007
pengambilanya,0.007
penguna,0.007
peniti,0.007
pensiun,0.007
penting,0.007
penuh,0.014
perbarui,0.007
pergi,0.063
periksa,0.014
perlakuanya,0.007
perlu,0.014
permintan,0.007
pernah,0.021
peron,0.007
persyaratanya,0.014
pertama,0.014
pertangungjawaban,0.007
pesan,0.035
picky,0.007
pijak,0.007
pikir,0.014
pilih,0.021
pindah,0.007
pintar,0.007
piring,0.007
pizza,0.007
plastik,0.007
plaza,0.014
plm,0.007
pos,0.007
posisi,0.014
potong,0.007
premi,0.007
prihatin,0.007
prinsip,0.014
prodi,0.007
prosedur,0.014
proses,0.028
pu,0.028
pukul,0.007
pulang,0.007
pulsa,0.007
puncak,0.014
punya,0.021
puri,0.014
putar,0.007
putri,0.007
rajin,0.007
ramah,0.007
ramai,0.007
rambut,0.014
rangkai,0.014
rantau,0.007
rapat,0.021
rasa,0.028
rasuna,0.014
rawabuntu,0.007
raya,0.007
rekam,0.007
rekan,0.014
rekening,0.028
rekomendasi,0.007
rencana,0.007
repot,0.007
restoran,0.014
restorasi,0.007
reviewnya,0.007
rintis,0.007
risiko,0.007
roti,0.007
ruang,0.007
ruas,0.007
rumah,0.035
rupiah,0.007
rusa,0.007
rute,0.014
rutin,0.007
saat,0.028
sah,0.007
saja,0.084
sakral,0.007
salah,0.035
salam,0.014
saldo,0.007
sama,0.077
sampai,0.028
sana,0.014
sangat,0.007
sangkut,0.007
sanksi,0.007
saran,0.014
sarjana,0.007
satpam,0.007
satu,0.021
saudara,0.258
saya,0.3
sayang,0.007
seafood,0.007
sebab,0.007
seberang,0.007
sebuah,0.007
sebut,0.021
sedang,0.042
sederhana,0.014
sedia,0.014
sehat,0.056
sejagad,0.007
sejak,0.021
sejarah,0.007
sekali,0.028
sekarang,0.035
sekitar,0.007
sel,0.007
selak,0.007
selalu,0.014
selamat,0.084
semarang,0.007
seminggu,0.007
semoga,0.021
semua,0.042
sepeda,0.007
seperti,0.028
seri,0.007
serial,0.007
sering,0.007
serobot,0.007
serpong,0.028
serta,0.007
sertifikat,0.007
server,0.014
sesal,0.007
sesuai,0.014
setuju,0.014
shopee,0.007
si,0.028
sial,0.007
siang,0.035
siap,0.007
siapa,0.014
siar,0.007
sibuk,0.021
sids,0.007
signifikan,0.007
sih,0.035
sikm,0.007
sim,0.014
sipil,0.042
sisi,0.014
sistem,0.007
slo,0.007
sms,0.007
soal,0.028
solo,0.007
solusi,0.007
sopan,0.007
sopir,0.007
sore,0.056
srp,0.014
stasiun,0.021
status,0.014
stok,0.007
struk,0.028
suami,0.042
suara,0.021
sudah,0.132
sudirman,0.014
suka,0.028
sulung,0.007
sumber,0.007
surat,0.014
suruh,0.007
susu,0.007
suwun,0.014
swasta,0.014
syarat,0.021
syndrome,0.007
syukur,0.007
tadi,0.035
tagih,0.007
tahan,0.028
tahu,0.049
tahun,0.021
taksaka,0.007
takut,0.014
takzim,0.007
taman,0.014
tambah,0.007
tanah,0.028
tangcity,0.007
tangga,0.007
tanggal,0.014
tanggap,0.007
tangis,0.028
tanpa,0.007
tanya,0.07
tapi,0.007
tarif,0.021
taruh,0.007
tawa,0.049
tegal,0.021
tegur,0.007
tekno,0.014
telah,0.007
telepon,0.021
teman,0.049
tembus,0.007
tempat,0.007
tempo,0.007
temu,0.007
tenaga,0.007
tengah,0.007
tengkurep,0.007
tentu,0.007
tera,0.007
teraktivasi,0.007
terang,0.007
terbaikla,0.007
teriak,0.014
terima,0.063
terimakasih,0.112
tertib,0.007
terupdate,0.007
terus,0.014
tetap,0.014
thb,0.063
tiap,0.028
tiba,0.021
tidak,0.342
tidur,0.007
tiket,0.021
tinggal,0.007
tingkat,0.014
tinjau,0.007
tipu,0.007
tisu,0.007
titip,0.028
tk,0.014
tobat,0.007
toilet,0.007
tolong,0.035
tonik,0.007
tonton,0.014
tracking,0.007
transaksi,0.014
traveloka,0.007
tren,0.007
trims,0.014
tua,0.014
tugas,0.021
tukar,0.007
tulis,0.007
tulisan,0.007
tumben,0.007
tumpang,0.021
tumpu,0.007
tunggu,0.021
tunjuk,0.007
turut,0.007
tweet,0.007
ubah,0.014
ucap,0.014
ujung,0.014
ukur,0.014
ulang,0.028
umum,0.028
undang,0.021
unreg,0.007
untuk,0.028
untung,0.014
updrage,0.007
upgrade,0.007
upnormal,0.007
urus,0.049
usah,0.014
usahain,0.007
usir,0.007
utama,0.007
verifikasi,0.014
via,0.028
viral,0.007
volume,0.007
wah,0.014
wajib,0.007
wakil,0.014
waktu,0.035
wanita,0.056
warteg,0.007
web,0.007
wei,0.007
wifi,0.007
wilayah,0.007
wisuda,0.007
ya,0.056
yah,0.014
yak,0.007
yang,0.056
yayasan,0.007
ybs,0.007
yeay,0.007
yk,0.007
yoko,0.007
zheng,0.007
zhu,0.007
zona,0.021
