term,weight
oleh,0.011
online,0.011
orang,0.116
pada,0.011
padahal,0.011
pagi,0.021
pakai,0.032
paling,0.021
pamulang,0.011
pandang,0.011
panjang,0.021
pantat,0.021
pasang,0.011
pb,0.011
pegang,0.011
penting,0.011
penuh,0.011
peran,0.011
percaya,0.011
pergi,0.021
pernah,0.042
peta,0.011
pikir,0.063
pindah,0.011
pintar,0.011
pokok,0.011
poster,0.011
potato,0.011
psb,0.011
pukul,0.011
pulang,0.011
punya,0.021
pura,0.021
pusing,0.021
rabal,0.011
ramah,0.011
ramai,0.011
rasa,0.032
rebah,0.011
remuk,0.011
resmi,0.011
rezeki,0.011
rindu,0.021
ritya,0.011
rumah,0.011
run,0.011
rupa,0.011
sabar,0.021
sabil,0.011
sagitarius,0.011
saja,0.095
sakit,0.011
sama,0.032
sambil,0.011
sana,0.011
satu,0.053
saudara,0.074
saya,0.41
sayang,0.011
sayur,0.011
scary,0.011
seblak,0.021
sebuah,0.042
sedih,0.021
sedikit,0.011
segera,0.011
sekali,0.147
sekarang,0.011
sekian,0.011
selamat,0.011
semangat,0.011
semoga,0.011
semua,0.063
senang,0.011
sendiri,0.021
sentences,0.011
seperti,0.084
sering,0.011
sesuatu,0.011
shopee,0.011
si,0.032
sial,0.011
siap,0.011
siapa,0.021
sibuk,0.011
silma,0.011
singing,0.011
siram,0.011
sisi,0.011
situ,0.011
sj,0.011
sok,0.021
suasana,0.011
such,0.011
sucks,0.011
sudah,0.168
suho,0.011
suka,0.021
sungguh,0.021
support,0.011
susu,0.011
tahan,0.011
tahu,0.032
tahun,0.021
talking,0.011
tanam,0.011
tangan,0.011
tanggal,0.011
tanjung,0.011
tapi,0.074
taruh,0.011
tata,0.011
tawa,0.305
taylor,0.021
telepon,0.011
telkomsel,0.011
teman,0.032
template,0.011
temu,0.011
tencu,0.021
tengah,0.011
tentang,0.011
tepat,0.011
terimakasih,0.042
terus,0.032
tiap,0.011
tidak,0.442
tidur,0.021
timakaci,0.011
timakasi,0.011
times,0.011
tinggal,0.011
tinggi,0.011
titik,0.011
tolong,0.032
tonton,0.021
tragedi,0.011
traveloka,0.011
trusted,0.011
tukang,0.011
tumbuh,0.011
tunggu,0.011
tunjuk,0.011
turun,0.011
turut,0.011
tutup,0.011
tweet,0.011
ucap,0.021
uhamqua,0.011
ujung,0.011
ulang,0.021
umur,0.011
undang,0.011
undanganya,0.011
unggah,0.021
untuk,0.126
untung,0.011
urus,0.011
used,0.011
user,0.011
utayang,0.011
utukutukutuk,0.011
valid,0.011
vaseline,0.021
ve,0.011
virgo,0.011
viu,0.011
waktu,0.021
whatsapp,0.011
wisuda,0.021
yang,0.105
yaudalahya,0.011
yuhu,0.011
