term,weight
kipas,0.019
kira,0.019
kirim,0.019
kita,0.039
kopine,0.019
korea,0.019
kuantum,0.019
kucing,0.019
kuliah,0.019
kurang,0.039
la,0.019
laba,0.019
lagi,0.019
lagu,0.039
lah,0.039
lain,0.019
laki,0.039
langsung,0.019
lanjut,0.019
laut,0.019
lelah,0.019
lembah,0.019
lepas,0.019
libur,0.019
lihat,0.039
likur,0.019
lipat,0.019
lorona,0.019
lou,0.019
lucu,0.019
lupa,0.019
maaf,0.019
maeve,0.019
mahir,0.019
malu,0.078
mandagi,0.019
manusi,0.019
manusia,0.058
masakan,0.019
masker,0.019
mata,0.019
mati,0.019
mau,0.019
may,0.019
mcdonald,0.019
memang,0.019
menang,0.019
mereka,0.039
milik,0.039
mimpi,0.019
mino,0.019
mirip,0.019
misi,0.019
mudah,0.019
mulus,0.039
mumpung,0.019
muncul,0.019
mungkin,0.019
musuh,0.039
nah,0.019
naik,0.019
nam,0.019
nama,0.019
nandingin,0.019
narnia,0.019
nasi,0.019
ne,0.019
neraka,0.019
nevermind,0.019
ngaku,0.019
nge,0.058
ngeliatin,0.019
ngeliatnya,0.019
ngembel,0.019
niat,0.039
nice,0.019
nikmat,0.019
nomor,0.019
nongol,0.019
nyadar,0.039
nyanyi,0.019
nyata,0.019
nyo,0.019
oiya,0.019
okeh,0.019
old,0.039
oleh,0.039
omong,0.078
ono,0.019
orang,0.097
otis,0.019
oz,0.019
pacar,0.019
pagi,0.019
pajang,0.019
pakai,0.058
paling,0.019
paman,0.039
panci,0.019
pegang,0.019
peluk,0.019
pengirim,0.019
perbarui,0.019
pergi,0.019
perlu,0.019
permanent,0.039
pernah,0.019
pesona,0.019
peter,0.019
pikir,0.058
pindah,0.019
pintar,0.019
pinterest,0.039
pintu,0.019
po,0.019
potter,0.019
presiden,0.019
prestasi,0.019
pundi,0.019
punya,0.078
ramuda,0.019
rasuk,0.019
rata,0.039
ratatouille,0.019
reacher,0.019
receh,0.019
reunite,0.019
rich,0.019
richie,0.019
rimbang,0.019
rindu,0.019
rip,0.019
ros,0.019
rumah,0.039
sabar,0.039
sabun,0.019
saja,0.078
sama,0.136
sampah,0.039
sampai,0.078
sana,0.019
sangat,0.019
sanggup,0.019
santai,0.019
saudara,0.117
saya,0.448
screenshot,0.019
se,0.019
sebuah,0.117
sedih,0.019
segera,0.019
sekali,0.019
selesai,0.019
selimut,0.019
semoga,0.039
semua,0.058
senang,0.039
sendal,0.019
sendiri,0.039
seo,0.019
seperti,0.097
seri,0.019
setan,0.019
si,0.058
sial,0.019
siapa,0.039
sih,0.019
sihir,0.039
sik,0.019
silakan,0.019
soal,0.039
sombong,0.019
sopir,0.019
spongebob,0.019
suara,0.058
suatu,0.019
sucksed,0.019
sudah,0.058
suka,0.039
surat,0.019
suruh,0.039
sw,0.019
tadi,0.019
tagih,0.019
tahilalat,0.019
tahu,0.039
tahun,0.058
takut,0.019
taman,0.019
tambah,0.019
tangan,0.039
tanya,0.019
tapi,0.039
tare,0.019
tata,0.019
tawa,0.195
taxi,0.019
teletubies,0.019
teman,0.019
tembak,0.019
tempat,0.019
temu,0.019
tentang,0.039
tentu,0.019
terbaik,0.019
terimakasih,0.058
terkadang,0.019
terus,0.078
thailand,0.019
three,0.019
tidak,0.253
tidur,0.019
tiga,0.019
tim,0.019
timbun,0.019
tolong,0.019
tongeret,0.019
tonton,0.039
tot,0.019
transylvania,0.019
triplets,0.019
tukar,0.019
tumbuk,0.019
tunggal,0.019
turun,0.019
twisko,0.019
ubi,0.019
uh,0.019
ulang,0.019
untuk,0.058
untung,0.019
usaha,0.019
versi,0.019
vrestasi,0.019
wajah,0.019
waktu,0.019
wanita,0.039
wanjay,0.019
whatsapp,0.039
woah,0.019
wonder,0.019
wonderland,0.019
xxx,0.019
yak,0.058
yang,0.117
yatim,0.019
yuda,0.039
zamen,0.019
zotopia,0.019
