term,weight
lagi,0.041
lagu,0.008
lah,0.008
laki,0.017
laknatulah,0.017
lalu,0.025
lama,0.025
lambat,0.008
langsung,0.025
lanjut,0.008
lapar,0.008
laptop,0.008
larut,0.008
lebaran,0.008
lebih,0.017
lega,0.008
lekat,0.008
lelet,0.008
lemah,0.008
lemak,0.017
lepas,0.008
les,0.025
lewat,0.017
libur,0.025
lihat,0.14
lingkar,0.008
lipat,0.008
listening,0.008
listrik,0.008
literboxnya,0.008
lomba,0.008
lulus,0.017
lupa,0.008
lurah,0.008
luweh,0.008
macam,0.05
mahkota,0.008
mainin,0.008
makanya,0.008
makes,0.008
makin,0.025
malah,0.066
malas,0.017
malu,0.025
mampu,0.008
mana,0.041
mandi,0.017
mangoni,0.008
manis,0.008
mantengin,0.008
manusia,0.008
marhaban,0.025
masak,0.017
masjid,0.017
masker,0.008
masuk,0.008
mati,0.017
mau,0.099
may,0.008
meanwhile,0.008
memang,0.017
members,0.008
meminimalisir,0.008
meni,0.017
menstruasi,0.008
mental,0.008
menu,0.008
mereka,0.017
mesra,0.008
meter,0.008
mie,0.017
miharja,0.008
milik,0.008
miniatur,0.008
minta,0.041
miranda,0.008
mlepet,0.008
moa,0.008
momen,0.008
motor,0.008
mual,0.008
muchacho,0.008
muda,0.017
mudah,0.008
muka,0.008
multilingualism,0.008
muluk,0.025
mulut,0.008
mumpung,0.008
munclak,0.017
muncul,0.017
murid,0.033
musim,0.008
musnah,0.008
mute,0.008
mz,0.033
nada,0.008
nadi,0.008
nafsu,0.008
nagih,0.008
naik,0.008
nampol,0.008
nanah,0.017
nang,0.008
napas,0.008
nasi,0.008
nasional,0.008
nempel,0.008
netflix,0.017
ngahahaha,0.008
ngajarin,0.008
nganga,0.008
nganu,0.008
ngasitau,0.008
ngedenger,0.008
ngek,0.008
ngelamun,0.008
ngelawan,0.008
ngeludah,0.008
ngiang,0.017
ngirisi,0.008
ngoceh,0.017
ngomongnya,0.017
ngudeknya,0.008
nikmat,0.008
non,0.008
notabene,0.008
novel,0.008
numpuk,0.008
nya,0.041
nyakar,0.008
nyala,0.025
nyamperin,0.008
nyanyi,0.017
nyata,0.033
nyenengin,0.008
nyenyak,0.008
nyeri,0.017
nyiapin,0.008
nyoblos,0.008
oat,0.008
obok,0.008
obrol,0.008
oitnb,0.008
oke,0.008
olahraga,0.008
orang,0.124
over,0.008
pacar,0.033
pacare,0.008
pada,0.008
padahal,0.074
pagi,0.017
paham,0.017
pakabar,0.008
pakai,0.099
paling,0.008
pamit,0.008
panas,0.008
pancen,0.008
pandang,0.008
panjang,0.017
parah,0.008
parno,0.008
pasang,0.05
pasien,0.017
paylater,0.017
pecah,0.008
peduli,0.017
pelihara,0.008
pena,0.008
penasaran,0.008
perempuan,0.008
pergi,0.025
periksa,0.008
perlu,0.008
pernah,0.025
perut,0.033
pesona,0.008
pikir,0.041
pindah,0.008
pipi,0.008
plokotho,0.008
polos,0.008
ponakan,0.008
pondok,0.008
pos,0.008
posisi,0.008
positif,0.008
proyektor,0.008
ps,0.017
puasa,0.041
pula,0.008
pulang,0.008
pun,0.008
punggung,0.008
punya,0.05
pusing,0.008
putar,0.008
putih,0.008
putus,0.025
quora,0.025
racap,0.008
racing,0.008
ragu,0.008
raja,0.017
ramadhan,0.025
ramai,0.008
rambut,0.008
rasa,0.058
rasakno,0.008
rawat,0.008
reak,0.008
rebah,0.008
remaja,0.008
remeh,0.008
renang,0.008
rencana,0.008
rendah,0.008
repeating,0.008
repot,0.008
reset,0.008
revisi,0.008
rewel,0.008
ribu,0.008
rich,0.008
rifanti,0.008
rindu,0.017
romantis,0.008
rumah,0.041
rumit,0.017
sabar,0.017
sahur,0.017
saja,0.116
sakit,0.017
salah,0.017
sama,0.132
samar,0.008
sampai,0.05
samping,0.008
samsung,0.008
sana,0.008
sanjo,0.008
santai,0.008
sariawan,0.008
satu,0.008
saudara,0.058
saya,0.446
sayang,0.017
screenshot,0.008
se,0.017
sebar,0.025
sebelas,0.008
sebentar,0.008
seblak,0.008
sebuah,0.05
sedang,0.008
seem,0.008
seems,0.008
segera,0.025
segiga,0.008
sehat,0.017
sejarah,0.008
sekal,0.008
sekali,0.033
sekarang,0.041
selalu,0.025
selamat,0.017
selebtwit,0.008
selesai,0.017
selimut,0.017
semacem,0.008
seman,0.008
sembrono,0.008
semester,0.008
seminguan,0.008
semoga,0.017
semua,0.091
sen,0.008
senang,0.008
sendiri,0.008
sendok,0.008
senen,0.008
sengap,0.008
senyum,0.017
sepenuh,0.008
seperti,0.041
sepi,0.008
serasa,0.008
seri,0.025
serial,0.008
sering,0.008
sesal,0.008
shitty,0.008
sholat,0.008
si,0.05
siap,0.017
siapa,0.033
sibilibidut,0.017
sih,0.017
sikat,0.008
sila,0.008
silaturahim,0.008
sini,0.017
sisa,0.017
sit,0.008
soal,0.008
soale,0.008
sociolinguistics,0.008
sok,0.017
songong,0.008
stories,0.008
studio,0.008
stylenya,0.008
sua,0.008
suara,0.008
suasana,0.017
subuh,0.017
sudah,0.182
sudut,0.017
sugeng,0.008
sugih,0.008
suka,0.041
sunda,0.008
sungguh,0.008
super,0.008
suportif,0.008
surabaya,0.008
surprisenya,0.008
suruh,0.008
susu,0.017
swafoto,0.008
syahdu,0.017
syariah,0.008
syekh,0.008
syok,0.008
syukur,0.025
tadi,0.008
tagih,0.017
tahan,0.008
tahu,0.041
tahun,0.017
tai,0.008
takbir,0.008
taking,0.008
takut,0.058
tambah,0.025
tanda,0.008
tangan,0.008
tangis,0.017
tangsel,0.008
tanjung,0.008
tantang,0.008
tante,0.008
tanya,0.025
tapi,0.025
tarik,0.008
taruh,0.008
taruna,0.008
tasya,0.008
tata,0.008
tatabahasa,0.008
tawa,0.041
tears,0.008
teh,0.017
teko,0.008
telah,0.017
telek,0.008
telepon,0.008
televisi,0.017
tell,0.008
telur,0.008
teman,0.05
tempat,0.033
tempe,0.008
tentang,0.008
ter,0.017
terbaik,0.008
terjemah,0.008
tertawa,0.008
terus,0.05
tes,0.008
tesis,0.008
tetap,0.008
tetris,0.008
tiap,0.025
tidak,0.454
tidor,0.008
tidur,0.041
tiktok,0.017
tinggal,0.025
tinggi,0.008
tingkat,0.008
tipe,0.008
tipis,0.008
toefl,0.008
tokopedia,0.008
tolak,0.008
tolong,0.008
tonton,0.008
truk,0.008
trusted,0.008
tuhan,0.033
tukadsnya,0.008
tulis,0.008
tuman,0.008
tumben,0.008
tumis,0.008
tunjuk,0.008
tuntut,0.008
turnamen,0.008
turun,0.008
tutup,0.008
tutupin,0.008
tuwa,0.008
twitter,0.017
uang,0.017
ucap,0.008
udahumurbanyak,0.008
uji,0.008
ujian,0.008
ujuk,0.008
umum,0.008
uninstall,0.008
untuk,0.074
untung,0.008
uopo,0.008
upil,0.008
urus,0.008
utama,0.033
uyel,0.017
vn,0.008
wahahah,0.008
wajah,0.017
wajar,0.008
wajib,0.008
waktu,0.025
walaupun,0.008
wanita,0.041
waras,0.008
warsa,0.008
wasters,0.008
watchout,0.008
webton,0.017
whatsapp,0.008
whenever,0.008
whoops,0.008
wonder,0.008
worries,0.008
wuy,0.008
ya,0.05
yaitu,0.008
yak,0.025
yakult,0.008
yang,0.198
youtube,0.008
youtuber,0.008
zaryhendrik,0.008
zayn,0.008
