term,weight
kera,0.005
keran,0.005
keren,0.01
kereta,0.01
kering,0.01
keringat,0.005
kerja,0.005
kerontang,0.005
kerudung,0.01
kesal,0.01
kesejahteran,0.005
kesitu,0.014
ketika,0.005
ketinggalan,0.01
kfc,0.005
khawatir,0.005
khun,0.01
khusus,0.01
kilo,0.005
kira,0.01
kiri,0.01
kisah,0.01
kita,0.005
klaim,0.005
kliatan,0.019
klinik,0.005
klopun,0.005
koas,0.014
kokas,0.005
kolam,0.005
koleksi,0.01
kolesterol,0.005
komentar,0.034
komik,0.005
kompetensi,0.01
komplain,0.01
kompleknya,0.005
kondisi,0.005
koneksi,0.005
konferensi,0.005
konsul,0.005
konsulen,0.005
konte,0.005
konten,0.005
kora,0.005
kosong,0.043
kota,0.014
kredit,0.005
kroket,0.005
kt,0.005
ktnya,0.005
kuat,0.005
kuda,0.005
kue,0.01
kuliah,0.024
kuliner,0.005
kulit,0.024
kulu,0.005
kumuh,0.005
kuota,0.005
kurang,0.029
lagi,0.086
lah,0.014
lahir,0.005
lain,0.005
lalu,0.038
lama,0.019
lancar,0.005
lang,0.005
langsung,0.024
lapang,0.005
lapar,0.005
lapor,0.005
laris,0.005
larut,0.005
latar,0.005
layan,0.019
lebih,0.048
legolas,0.005
lekat,0.005
lemari,0.005
lepas,0.005
leseh,0.005
lewat,0.029
lewatin,0.005
libur,0.01
lihat,0.048
lingkar,0.01
lk,0.005
lockdown,0.005
loh,0.014
lokal,0.005
lokasi,0.01
lovegod,0.005
luar,0.014
luas,0.01
lulus,0.01
luna,0.005
lunas,0.005
lupa,0.005
lupus,0.005
maaf,0.014
macam,0.005
macau,0.01
maenanya,0.005
maenya,0.005
mager,0.005
mahal,0.014
maju,0.005
makananya,0.005
makanya,0.005
makin,0.014
making,0.005
makna,0.005
malah,0.029
malam,0.005
malas,0.01
mall,0.005
malu,0.034
maluin,0.005
mamang,0.005
mana,0.005
manajemen,0.005
manis,0.005
manusia,0.053
maps,0.014
marah,0.01
maret,0.01
martabak,0.005
masa,0.034
masak,0.005
masjid,0.014
masker,0.005
masuk,0.038
mata,0.024
mati,0.01
mau,0.082
mcd,0.005
mebel,0.005
medis,0.01
memang,0.077
mendung,0.005
mengcancel,0.005
menkes,0.005
mental,0.005
mentionya,0.005
menu,0.01
merah,0.014
merhatin,0.005
merk,0.01
milik,0.01
mina,0.005
minggu,0.024
minimal,0.005
minimarket,0.005
minkum,0.005
minta,0.019
minum,0.029
minus,0.01
mirip,0.005
misal,0.01
misi,0.005
mksdku,0.005
mksdnya,0.01
mobil,0.01
mochi,0.005
model,0.005
modul,0.005
mohon,0.005
molekuler,0.005
mrk,0.014
mslh,0.005
mslhnya,0.005
muda,0.01
mudah,0.005
mulai,0.01
multivit,0.005
mulur,0.005
mungkin,0.043
musim,0.005
muterin,0.005
nabi,0.005
nabung,0.005
naek,0.024
naga,0.005
naik,0.005
nakes,0.005
nama,0.014
nasi,0.01
negara,0.005
negeri,0.005
nenek,0.005
netizen,0.005
ngabisin,0.005
ngadep,0.005
ngambil,0.01
ngangkat,0.005
nganter,0.01
ngantri,0.005
ngantuk,0.005
nge,0.01
ngecancelnya,0.005
ngerandom,0.005
ngulik,0.005
nila,0.005
nongol,0.014
norak,0.005
normal,0.01
nostalgia,0.005
nya,0.067
nyala,0.005
nyampah,0.005
nyata,0.019
nyebar,0.005
nyebelin,0.01
nyenyak,0.005
nyusun,0.005
obrol,0.005
ogah,0.005
oke,0.005
olah,0.005
oleh,0.005
omong,0.072
operasi,0.01
orang,0.077
orgnya,0.005
overrated,0.01
ovo,0.01
pada,0.014
padahal,0.034
pagi,0.01
paham,0.014
pakai,0.082
paling,0.029
paman,0.005
pandang,0.005
pandemi,0.019
pangling,0.005
pangrango,0.014
panik,0.005
panjang,0.005
parah,0.005
paris,0.005
parno,0.005
paru,0.005
pasang,0.005
pasir,0.005
pds,0.01
peduli,0.005
pekerjan,0.01
pelayananya,0.01
pelayanya,0.01
pempek,0.005
penasaran,0.014
pencernan,0.005
pendek,0.005
pengkol,0.005
penting,0.014
penuh,0.01
per,0.005
peran,0.005
peras,0.01
perbandinganya,0.005
perbarui,0.01
pergi,0.005
perih,0.01
periksa,0.014
peristiwa,0.01
perjalananya,0.005
perlu,0.005
pernah,0.043
pertama,0.014
pesan,0.014
pft,0.005
pgnya,0.005
pihak,0.005
pikir,0.01
pilih,0.005
pinggir,0.005
pintar,0.005
pipit,0.005
pisah,0.005
piscok,0.005
pizahut,0.005
pj,0.005
plastik,0.005
pneumonia,0.005
points,0.005
pokok,0.005
polusi,0.005
porsi,0.005
positif,0.01
potholes,0.005
potter,0.01
pp,0.01
praktek,0.005
praktis,0.005
praktwit,0.005
presentasi,0.005
pria,0.01
pribadi,0.005
prodi,0.005
profesi,0.005
protes,0.01
pu,0.005
pulang,0.005
puluh,0.005
punya,0.048
pusat,0.005
pusing,0.005
pusta,0.005
putar,0.005
putih,0.01
raih,0.005
rajin,0.01
raksasa,0.005
ralat,0.005
ramah,0.005
ramai,0.01
rasa,0.038
rata,0.01
ravenclaw,0.005
rawan,0.005
rawat,0.024
raya,0.005
reaktifasi,0.005
rebus,0.005
reda,0.005
rekat,0.005
rekomendasi,0.01
renov,0.005
renovasi,0.01
repack,0.005
repot,0.005
restoran,0.019
restoranya,0.005
retweet,0.014
rezeki,0.005
ridogalih,0.01
rijek,0.005
ringan,0.005
rmhku,0.005
ronde,0.005
ruang,0.01
rujak,0.005
rumah,0.038
rumit,0.005
rusak,0.005
rute,0.005
saat,0.01
sabar,0.005
sadar,0.01
sahabat,0.005
saja,0.13
sakit,0.019
salah,0.019
saldo,0.005
sama,0.096
sampah,0.005
sampai,0.062
sando,0.005
sangat,0.005
satu,0.005
saudara,0.072
saung,0.005
saya,0.24
sayang,0.024
sayur,0.005
sblmnya,0.005
sebab,0.005
sebagai,0.01
sebentar,0.01
sebuah,0.01
sedih,0.01
segar,0.01
segera,0.01
sehat,0.005
sejak,0.01
sekali,0.134
sekarang,0.034
sekolah,0.01
selain,0.005
selalu,0.014
selamat,0.005
selese,0.005
seluler,0.005
seluruh,0.005
semangat,0.019
sembuh,0.005
semerbak,0.005
semoga,0.029
sempat,0.019
semua,0.034
semut,0.01
senang,0.01
sendiri,0.024
sengaja,0.005
seni,0.005
seperti,0.067
sepupu,0.005
serang,0.005
serat,0.005
sering,0.005
serius,0.005
sesuai,0.019
setuju,0.019
shiyamakum,0.005
shiyamana,0.005
siang,0.005
siapa,0.014
sih,0.077
sikap,0.005
siliwangi,0.01
simpati,0.005
sindir,0.01
sinis,0.005
sisa,0.005
sistem,0.01
situ,0.024
siu,0.01
sks,0.005
slh,0.005
sndiri,0.005
soal,0.014
soang,0.005
sok,0.005
sosial,0.005
soto,0.005
spinner,0.005
st,0.005
stasiun,0.024
stasiunya,0.005
status,0.005
styrofoam,0.01
suatu,0.005
sudah,0.115
sugary,0.005
suka,0.038
sukabumi,0.072
sukses,0.005
sumber,0.005
super,0.005
supermarket,0.01
suruh,0.005
susah,0.005
suscribe,0.005
syukur,0.01
tadi,0.01
tagih,0.005
tahan,0.01
tahu,0.062
tahun,0.034
takut,0.014
tambah,0.01
tanah,0.005
tangalnya,0.005
tanggal,0.005
tangis,0.038
tango,0.005
tanjung,0.01
tanya,0.029
tapi,0.154
taqobalalahu,0.005
tawa,0.062
tega,0.005
telepon,0.005
televisi,0.005
teman,0.043
temenya,0.01
tempat,0.038
temu,0.005
tenaga,0.01
tengah,0.01
tengorokan,0.005
teori,0.01
terap,0.005
terbaik,0.005
terbit,0.005
terimakasih,0.034
teringat,0.005
terlalu,0.01
terus,0.067
tetangga,0.005
tetap,0.019
tg,0.005
tiap,0.034
tiba,0.014
tidak,0.514
tidur,0.005
tiket,0.01
tikus,0.005
tinggal,0.005
tinggi,0.014
tintin,0.005
tipu,0.01
titan,0.005
tj,0.005
tk,0.005
tkg,0.005
tkw,0.005
tmpt,0.014
tobat,0.005
tog,0.01
toko,0.01
tolong,0.019
tonton,0.019
topik,0.005
total,0.005
tradisional,0.005
trailer,0.005
transferin,0.005
trex,0.005
tua,0.005
tugas,0.01
tuhan,0.005
tunggu,0.01
turun,0.01
turut,0.014
tutup,0.005
tweet,0.005
twitter,0.01
tzu,0.014
uang,0.014
ubah,0.01
ui,0.005
ujan,0.005
uji,0.01
ujian,0.005
ujianya,0.005
ujung,0.01
ukuranya,0.005
ulang,0.005
ulas,0.005
umur,0.005
undang,0.005
ungu,0.005
unik,0.005
untuk,0.038
updatenya,0.005
urug,0.005
urus,0.005
usah,0.005
usaha,0.005
usir,0.005
usul,0.005
veganya,0.005
versi,0.005
video,0.014
vieneta,0.005
wafer,0.005
wah,0.019
waham,0.005
waitresnya,0.005
wajar,0.005
wajib,0.01
waktu,0.01
walau,0.005
walaupun,0.01
wangi,0.01
wanita,0.034
warna,0.005
wastafel,0.005
wc,0.005
wedang,0.005
whatsapp,0.014
woa,0.005
wolf,0.005
wudu,0.01
ya,0.014
yang,0.422
yayasan,0.005
youtube,0.005
yups,0.005
