term,weight
senyamanya,0.008
seperti,0.048
serentak,0.008
sering,0.008
sesal,0.008
setuju,0.008
sgala,0.008
shall,0.008
shopee,0.024
si,0.008
siang,0.008
siap,0.016
siapa,0.016
sih,0.096
sini,0.016
sisa,0.008
situasi,0.008
softlense,0.008
sombong,0.008
sore,0.008
spaneng,0.008
stasiun,0.016
stok,0.008
suara,0.008
suasana,0.008
sudah,0.175
sulit,0.024
sungguh,0.008
super,0.016
superindo,0.008
surga,0.008
suruh,0.016
susu,0.008
sya,0.016
syukur,0.032
tadi,0.008
tahap,0.016
tahu,0.072
tahun,0.048
takut,0.008
tambah,0.008
tangan,0.016
tanggal,0.024
tangis,0.008
tangkap,0.008
tanjung,0.008
tanpa,0.008
tante,0.024
tapi,0.016
tarik,0.008
tawa,0.183
tayang,0.008
teh,0.016
teka,0.008
teki,0.008
telepon,0.008
teliti,0.008
teman,0.024
temangung,0.008
tempat,0.008
temu,0.016
tenang,0.024
tentu,0.008
teriak,0.008
terima,0.008
terimakasih,0.032
terlalu,0.008
terus,0.072
tetangga,0.008
tetap,0.016
tew,0.016
three,0.008
thx,0.008
tiap,0.016
tiati,0.008
tiba,0.016
tidak,0.47
tidur,0.024
tiea,0.008
tik,0.008
tim,0.008
tin,0.008
tinggal,0.024
tita,0.008
titik,0.008
tn,0.008
todak,0.008
tok,0.008
toko,0.008
tolong,0.008
tonight,0.008
tonton,0.04
tos,0.008
tren,0.016
tuban,0.008
tugu,0.008
tuhan,0.048
tul,0.008
tular,0.008
tunda,0.008
tunggal,0.008
tunggu,0.024
tunjuk,0.008
turun,0.032
tvri,0.008
twitter,0.048
two,0.008
ulang,0.008
umur,0.008
untuk,0.032
untung,0.016
urutanya,0.008
usaha,0.016
usia,0.008
utama,0.04
uw,0.008
video,0.008
waktu,0.008
wanita,0.064
warga,0.008
webnya,0.008
weeks,0.008
whatever,0.008
wisma,0.008
wkwkwkwkwkwk,0.008
woho,0.008
ya,0.016
yak,0.016
yang,0.056
yanh,0.008
yey,0.008
yogyakarta,0.016
