term,weight
vibenya,0.01
video,0.01
wadaslintang,0.01
wah,0.01
waikiki,0.01
wajah,0.01
wajar,0.01
wal,0.01
wanita,0.02
wargana,0.01
whom,0.01
wifenya,0.01
wol,0.01
ya,0.02
yah,0.01
yang,0.049
yawla,0.02
youtube,0.01
zamanya,0.01
zonk,0.01
