term,weight
lah,0.037
laki,0.074
lalu,0.012
lam,0.012
lama,0.012
landas,0.012
lanjut,0.012
larang,0.012
laron,0.012
lauk,0.012
laut,0.012
lebaran,0.025
lebih,0.037
lee,0.012
legenda,0.012
lek,0.037
lekas,0.037
leuwiliang,0.012
lewat,0.012
lihat,0.025
lingkar,0.012
loh,0.025
lokasi,0.012
lucu,0.012
lukman,0.062
lumayan,0.012
lupa,0.062
maaf,0.062
macam,0.012
madrasah,0.012
mahal,0.012
mahasiswa,0.025
mahir,0.012
makanya,0.012
maksud,0.012
malah,0.037
malas,0.012
malemnya,0.012
mana,0.037
mangkal,0.012
manis,0.012
manta,0.012
mantap,0.012
maph,0.012
masak,0.025
masalah,0.012
masih,0.012
masjid,0.012
masuk,0.012
masul,0.012
masya,0.05
mau,0.037
memang,0.05
memberi,0.012
mendengarkan,0.012
menikah,0.025
mesti,0.012
milik,0.012
mimpi,0.012
minat,0.012
minggu,0.012
minho,0.012
minta,0.012
mirip,0.025
mobil,0.012
mobile,0.012
mobilenya,0.012
modus,0.025
mohon,0.025
motor,0.012
muda,0.012
mudik,0.025
mungkin,0.012
mushaf,0.012
nafas,0.025
nah,0.025
naik,0.012
nama,0.025
nawarin,0.012
nduk,0.012
nenek,0.025
ngajakin,0.012
ngajinya,0.012
nganterin,0.012
ngantuk,0.012
ngobrol,0.012
ngomongke,0.012
ngupas,0.012
nich,0.012
ningdi,0.012
ninjamu,0.012
non,0.012
nontonin,0.012
nunda,0.025
nyata,0.025
nyemak,0.012
nyeplok,0.012
nyimak,0.012
nyiram,0.012
obat,0.012
obrol,0.025
oey,0.012
oke,0.05
ono,0.012
orang,0.05
pada,0.012
padhang,0.012
pagi,0.074
pakai,0.037
paling,0.025
paman,0.037
panggil,0.012
panjang,0.025
panji,0.012
pantai,0.012
pantun,0.012
parah,0.012
parkir,0.012
parsel,0.012
paruh,0.012
pasar,0.025
patah,0.012
patuk,0.012
pendekatan,0.012
penghulu,0.012
per,0.025
perahu,0.012
perempuan,0.012
pergi,0.012
pernah,0.012
pertama,0.012
peta,0.012
pikir,0.025
pindang,0.012
pitik,0.012
po,0.012
podo,0.012
pohon,0.012
pokok,0.012
ponakan,0.025
porsi,0.012
potek,0.012
prawean,0.012
prediksi,0.012
presentase,0.012
proyek,0.012
psyco,0.012
puasa,0.012
pulang,0.012
punya,0.037
puol,0.012
pupuk,0.012
putar,0.012
qaqak,0.012
qunut,0.012
qur,0.062
ra,0.037
rab,0.012
rabal,0.012
rach,0.012
raja,0.025
ramadhan,0.012
rapat,0.012
rara,0.012
realisme,0.012
rektor,0.012
resep,0.025
resik,0.012
revolusioner,0.012
rindu,0.087
rojiun,0.012
ronta,0.025
rum,0.012
rumah,0.012
rusak,0.037
sa,0.037
saat,0.012
sabu,0.012
sadar,0.012
sahabat,0.025
sahur,0.025
saja,0.149
sakit,0.025
saksi,0.012
salah,0.012
salahe,0.012
sama,0.136
sampai,0.012
sana,0.012
sanget,0.012
santai,0.012
satu,0.037
saudara,0.161
saya,0.223
sayang,0.012
se,0.012
sebentar,0.012
sebuah,0.037
sebut,0.012
sedang,0.012
sedih,0.012
segimana,0.012
sekali,0.136
sekaligus,0.012
sekar,0.012
sekarang,0.012
selalu,0.037
selamat,0.012
selesai,0.025
semangat,0.012
seminar,0.012
seminggu,0.012
semoga,0.037
sempat,0.012
semua,0.025
sen,0.025
sendiri,0.025
senenanya,0.012
sengaknya,0.012
senin,0.012
senyum,0.025
seperti,0.05
septian,0.012
sepupu,0.012
ser,0.025
serani,0.012
sering,0.012
serkng,0.012
serut,0.012
sesal,0.05
shilah,0.012
sholat,0.012
sial,0.05
siang,0.012
siapa,0.037
sih,0.112
sik,0.012
silah,0.012
sini,0.012
sinyal,0.012
soal,0.012
soale,0.012
solo,0.012
sosmednya,0.012
streblus,0.012
suasana,0.012
sudah,0.223
sugeng,0.012
suka,0.037
surat,0.012
suruh,0.037
susah,0.037
suwun,0.012
suzon,0.012
syedih,0.012
syukur,0.05
tadarus,0.012
tadi,0.05
tadz,0.112
tahu,0.074
tahun,0.037
tajwid,0.012
takun,0.012
takut,0.012
talas,0.012
tam,0.012
tambah,0.012
tamiya,0.012
tanam,0.012
tanggal,0.012
tangis,0.012
tante,0.012
tanya,0.012
taperwer,0.012
tarik,0.012
taul,0.012
tawa,0.136
telah,0.012
telat,0.012
telepon,0.012
telur,0.025
teman,0.05
tempo,0.012
temu,0.025
tenan,0.012
terbaeq,0.012
terbaik,0.012
terima,0.025
teringat,0.012
terlalu,0.025
terowongan,0.012
terus,0.025
tetap,0.037
tiap,0.012
tidak,0.509
tidur,0.037
tifany,0.012
tik,0.012
tiket,0.012
tikus,0.012
tindak,0.012
tinggal,0.012
tingkat,0.012
titip,0.012
tobat,0.012
tongseng,0.012
tonton,0.012
topang,0.012
tua,0.012
tugas,0.012
tuhan,0.087
tulis,0.012
tumben,0.012
tumis,0.012
tunas,0.012
tungale,0.012
tunggu,0.025
turki,0.012
turut,0.012
tutup,0.012
ubali,0.012
udan,0.012
udang,0.012
udara,0.037
ukh,0.012
ukur,0.012
ulang,0.012
ultang,0.012
umate,0.012
unch,0.012
untuk,0.012
untung,0.012
updatr,0.012
urange,0.012
ust,0.012
utama,0.05
uwuwuw,0.037
ver,0.037
vera,0.012
viz,0.074
wah,0.074
wainailaihi,0.012
walaupun,0.025
wanita,0.074
warbiasah,0.012
warung,0.012
wid,0.012
widya,0.012
witir,0.012
wudlu,0.012
ya,0.025
yak,0.012
yang,0.149
yogyakarta,0.025
yogyakartanya,0.012
zero,0.012
