term,weight
mes,0.019
meskipun,0.006
mia,0.006
mie,0.006
might,0.006
milik,0.019
minggu,0.025
minum,0.006
minus,0.006
mirip,0.006
miscommunication,0.006
misi,0.006
mitra,0.006
mobil,0.012
modus,0.012
most,0.012
moved,0.006
mubarak,0.006
mudah,0.012
mulai,0.019
mulut,0.025
muncul,0.012
mundur,0.006
mungkin,0.006
murid,0.006
mwl,0.006
myanmar,0.006
nama,0.006
natas,0.019
nempelin,0.006
nerima,0.006
nez,0.006
ngaku,0.006
nganter,0.006
ngecal,0.006
ngegas,0.006
ngumpul,0.006
nialubis,0.006
nila,0.019
nilai,0.012
normal,0.006
november,0.006
nukang,0.006
nyala,0.012
nyata,0.025
nyediain,0.006
nyendokin,0.006
nyeri,0.012
nyimak,0.006
obat,0.006
obtained,0.006
oke,0.019
olahraga,0.006
old,0.019
oleh,0.006
online,0.012
op,0.006
operasi,0.012
opname,0.006
orang,0.131
oreo,0.006
origami,0.006
orthodontic,0.006
pada,0.006
padahal,0.012
paham,0.006
pakai,0.025
paling,0.006
panah,0.019
pandan,0.006
pandemi,0.006
panen,0.006
panggil,0.006
pangkat,0.019
panjang,0.012
pantai,0.006
pasang,0.019
pasar,0.006
pasca,0.006
pasien,0.012
pasu,0.006
pasuk,0.006
patah,0.006
peduli,0.012
pegang,0.012
pemeriksan,0.006
pendek,0.006
pensiun,0.006
penting,0.012
penuh,0.006
peopke,0.006
peras,0.006
perempuan,0.006
pergi,0.025
perhati,0.006
periksa,0.006
perintah,0.006
periode,0.012
periodontics,0.006
perlomban,0.006
pernah,0.006
persegi,0.006
pesan,0.006
picu,0.019
pikir,0.044
pilih,0.006
plates,0.006
poof,0.006
popuri,0.006
pos,0.006
positif,0.012
presentasi,0.006
pribadi,0.012
pro,0.006
problems,0.006
produktif,0.006
prosthodontic,0.006
prosto,0.006
proudly,0.006
pst,0.006
puasa,0.019
pukpuk,0.006
pukul,0.006
puncak,0.006
punya,0.019
putar,0.006
qaqa,0.006
rabu,0.025
racunin,0.006
rahmat,0.006
rajin,0.006
ramah,0.006
rasa,0.012
raya,0.019
recalling,0.006
reclining,0.006
recover,0.006
regale,0.006
rela,0.006
relax,0.006
rencana,0.006
rendah,0.012
renov,0.006
renovasi,0.012
reuni,0.006
rezeki,0.006
ribu,0.006
ros,0.006
rumah,0.05
rumit,0.012
rusdy,0.006
ryan,0.012
saat,0.012
sabar,0.031
sabtu,0.006
sabun,0.006
sachet,0.006
sacrifice,0.006
sadar,0.006
sahabat,0.006
saja,0.037
saji,0.006
sakit,0.025
salah,0.025
saling,0.006
sama,0.019
sampai,0.012
san,0.006
sana,0.025
sangat,0.006
sarap,0.006
satu,0.037
saudara,0.081
saya,0.553
sayang,0.012
scary,0.006
sdn,0.012
sebagai,0.019
sebentar,0.012
sebuah,0.149
sedang,0.006
sedia,0.006
sedih,0.006
segel,0.006
segera,0.006
sehat,0.037
sejak,0.012
sejati,0.006
sekali,0.006
sekalu,0.006
sekarang,0.025
sekian,0.006
selalu,0.025
selamat,0.006
selesai,0.006
selipin,0.006
seluruh,0.006
seminggu,0.012
semoga,0.006
sempat,0.012
sempurna,0.006
semua,0.05
sen,0.006
senang,0.012
sendiri,0.012
sengit,0.006
seni,0.006
senin,0.012
senyum,0.006
seperti,0.019
serang,0.012
sesal,0.012
seseorang,0.012
sesuatu,0.012
shwedagon,0.006
siang,0.006
siapa,0.056
sibolga,0.019
sibuk,0.006
sidik,0.006
sikat,0.012
sirup,0.006
siti,0.006
situ,0.006
sms,0.006
sok,0.006
soko,0.006
sp,0.006
sparks,0.006
spesies,0.006
st,0.006
stambuk,0.006
stands,0.006
staying,0.006
stunning,0.006
suara,0.006
suasana,0.019
sudah,0.056
sudhir,0.006
suka,0.012
sukses,0.006
sule,0.012
suluh,0.031
sumatera,0.006
sunah,0.006
sunflower,0.006
sungguh,0.056
support,0.006
surat,0.006
surrounded,0.006
suruh,0.006
sweetest,0.006
syawal,0.025
sylia,0.006
sylvia,0.006
tab,0.006
tachycardia,0.006
tahap,0.025
tahu,0.031
tahun,0.044
taman,0.006
tamatin,0.006
tambah,0.006
tanda,0.006
tangan,0.006
tanggal,0.012
tanggap,0.006
tanpa,0.012
tanya,0.006
tapi,0.025
tasks,0.006
tawa,0.025
tears,0.006
tega,0.006
tekan,0.012
telah,0.019
tell,0.006
teman,0.006
tempat,0.006
temples,0.006
temu,0.012
tenang,0.006
tentang,0.012
tep,0.006
terang,0.031
terbaik,0.025
terimakasih,0.031
terus,0.019
tetap,0.006
texting,0.006
throwback,0.006
thunders,0.006
tiap,0.006
tiba,0.006
tidak,0.236
tidur,0.025
tiket,0.006
tikung,0.006
tim,0.019
tinggal,0.031
tipis,0.006
tipu,0.012
tk,0.006
together,0.006
tolong,0.012
total,0.006
tresno,0.006
truk,0.006
tugas,0.006
tuhan,0.019
tunggu,0.012
turned,0.006
turun,0.006
tweet,0.006
tweets,0.006
uang,0.012
ucap,0.019
uji,0.012
ukm,0.006
ulang,0.019
umur,0.006
unconditionally,0.006
unfinish,0.006
unidentified,0.006
universitas,0.006
unjung,0.012
unofficially,0.006
untuk,0.242
untung,0.006
usu,0.044
utama,0.006
utara,0.019
ve,0.012
video,0.025
wahyuni,0.006
waifu,0.006
waktu,0.019
wallpaper,0.006
wanita,0.019
waras,0.006
warm,0.006
warmth,0.006
watched,0.006
welcoming,0.006
went,0.006
wishing,0.006
witing,0.006
ya,0.006
yaitu,0.012
yang,0.087
yangon,0.006
youtube,0.006
yuri,0.006
zonk,0.006
