term,weight
pernah,0.018
pertama,0.009
pesan,0.018
pikir,0.044
pikiranya,0.009
pilih,0.018
piring,0.009
porsi,0.009
pria,0.009
priuk,0.009
pst,0.027
puasa,0.009
pulang,0.009
punya,0.009
putri,0.009
putus,0.018
putusin,0.009
rajin,0.009
rakit,0.018
ramah,0.009
rapat,0.027
rapi,0.009
raras,0.009
ras,0.018
rasa,0.027
rebah,0.009
regresi,0.009
reliabel,0.009
remedial,0.009
responden,0.009
responsif,0.009
rezeki,0.009
rindu,0.035
rojiun,0.009
rumah,0.035
sa,0.009
sabar,0.009
sadar,0.027
sahabat,0.018
saja,0.195
saking,0.009
sakit,0.009
saling,0.009
sama,0.239
sampai,0.106
sangat,0.009
sarasa,0.009
satpam,0.009
satu,0.018
saudara,0.124
saya,0.221
sayang,0.018
seblak,0.009
sedih,0.009
sedikit,0.009
sehat,0.009
sekali,0.159
sekarang,0.044
selalu,0.035
selesai,0.009
semangat,0.106
semoga,0.08
sempit,0.009
semua,0.027
sen,0.018
sendiri,0.053
seperti,0.035
sepik,0.009
sering,0.009
sesap,0.009
set,0.009
si,0.027
sial,0.009
siapa,0.053
sih,0.018
sikap,0.009
sini,0.124
situ,0.009
soal,0.044
softskil,0.009
ss,0.009
st,0.009
sudah,0.221
suka,0.071
sukses,0.009
sulit,0.009
sumbu,0.009
sumpah,0.009
super,0.009
suruh,0.009
susah,0.018
syok,0.018
syukur,0.009
tadi,0.009
tagih,0.009
tahu,0.08
tahun,0.018
tambah,0.009
tan,0.009
tanah,0.009
tangan,0.018
tangis,0.009
tante,0.009
tanya,0.027
tapi,0.089
tawa,0.133
tawar,0.009
tdrnya,0.009
tebak,0.009
teh,0.018
telat,0.018
telfonin,0.009
teman,0.009
temenin,0.018
temu,0.009
tenang,0.009
tengah,0.018
teringat,0.009
terlalu,0.009
terus,0.089
tiba,0.009
tidak,0.478
tidur,0.027
tik,0.018
tika,0.009
tiket,0.009
tim,0.018
tinggal,0.035
tkt,0.009
tolak,0.009
tonton,0.027
topik,0.009
tren,0.009
truk,0.009
tugas,0.035
tuhan,0.009
tuju,0.009
tumben,0.009
tumpu,0.009
tunggu,0.018
turun,0.009
turut,0.009
twitter,0.009
uang,0.009
ubah,0.009
ucap,0.009
ujan,0.009
ujian,0.027
ujung,0.018
ulang,0.009
umar,0.009
umur,0.009
untung,0.035
usah,0.018
utuh,0.009
uwaw,0.009
uwuphobia,0.009
valid,0.009
vclas,0.018
video,0.009
vin,0.009
wajar,0.009
walaupun,0.009
wanita,0.018
whatsap,0.018
whatsapp,0.018
wkt,0.018
wkwkwkwkwkwkwk,0.009
ya,0.009
yagaksi,0.009
yah,0.027
yang,0.239
yay,0.009
yipi,0.009
ys,0.018
yub,0.009
yubi,0.009
zein,0.053
zeinius,0.009
zhar,0.009
zoom,0.009
