term,weight
numpuk,0.009
nyala,0.044
nyaman,0.018
nyaring,0.009
nyata,0.035
nyerah,0.009
nyimpen,0.009
nyonya,0.009
obrol,0.018
oke,0.027
omong,0.044
ongkir,0.018
ono,0.009
opa,0.009
oprasional,0.009
orang,0.071
pabrik,0.009
pacar,0.009
padahal,0.018
padam,0.009
pagi,0.018
paham,0.009
pakai,0.018
paling,0.018
paman,0.018
parsel,0.009
parut,0.009
pasang,0.009
pasar,0.009
pasien,0.009
pedas,0.009
pelosok,0.009
peluk,0.018
pemeliharan,0.009
penting,0.009
perang,0.009
peras,0.009
percuma,0.018
pergi,0.018
perhati,0.009
perhatin,0.009
perintah,0.009
perlu,0.027
pernah,0.027
pertama,0.018
pesan,0.027
pidionya,0.009
pikir,0.035
pilih,0.027
pindah,0.035
pindrikan,0.009
pintar,0.009
podo,0.009
pokok,0.009
pola,0.018
poncowolo,0.009
pria,0.035
pril,0.018
prioritas,0.009
puasa,0.009
pukul,0.009
punya,0.035
purworejo,0.009
putar,0.027
rak,0.009
rakyat,0.009
rani,0.009
rasa,0.027
rawat,0.053
rayu,0.009
rebah,0.009
redam,0.009
rekomendasi,0.018
rendang,0.009
rendra,0.009
replg,0.009
resepsi,0.035
rin,0.009
rindu,0.035
risma,0.009
roy,0.009
rp,0.009
rsud,0.027
ruang,0.009
rubah,0.009
rumah,0.053
rupiah,0.009
rutin,0.009
ruwet,0.027
sa,0.018
saat,0.009
sahur,0.035
saja,0.15
sakit,0.018
sakura,0.009
salah,0.009
saling,0.009
sama,0.194
sambal,0.018
sampai,0.088
sampun,0.009
samsung,0.018
sangat,0.035
sasa,0.009
sate,0.018
saudara,0.23
saya,0.495
sayang,0.035
sebentar,0.009
seblak,0.018
sebuah,0.088
sedang,0.009
sederhana,0.009
sedih,0.009
segera,0.009
segitunyakah,0.009
sehat,0.018
sejarah,0.009
sekali,0.097
sekarang,0.035
sekolah,0.009
selalu,0.009
selatan,0.009
selesai,0.009
semangat,0.009
semarang,0.044
seminggu,0.018
semoga,0.035
sempurna,0.018
semua,0.044
sen,0.009
sendiri,0.053
senjata,0.009
seok,0.018
seperti,0.062
ser,0.009
sering,0.027
setuju,0.053
shaoran,0.009
shopee,0.018
si,0.009
siang,0.009
siap,0.009
siapa,0.009
sih,0.035
silakan,0.009
siliwangi,0.009
sims,0.044
sinema,0.009
sinetron,0.009
sistar,0.009
situasi,0.009
skrip,0.009
soal,0.018
sore,0.009
sosial,0.009
sosis,0.009
spoilernya,0.009
stiker,0.009
storynya,0.009
suami,0.009
sudah,0.168
sugeng,0.027
suka,0.035
sumber,0.009
sumpah,0.009
supeno,0.009
susah,0.009
syeft,0.08
syok,0.009
syukur,0.044
tabo,0.009
tabok,0.009
tadi,0.018
tahan,0.009
tahu,0.097
tahun,0.062
takut,0.009
takuya,0.009
tambah,0.018
tampan,0.009
tan,0.009
tangalnya,0.009
tangan,0.009
tangga,0.009
tanggung,0.018
tanya,0.027
tapi,0.044
tawa,0.044
tebar,0.009
teh,0.018
tekan,0.009
telapak,0.009
telepon,0.035
telur,0.009
teman,0.018
tempe,0.009
temu,0.009
tenang,0.009
tengah,0.027
tepat,0.009
terap,0.009
terbaik,0.009
terimakasih,0.044
terkejoet,0.009
terlalu,0.009
terus,0.027
tetap,0.018
tetiba,0.009
thp,0.009
tiap,0.018
tidak,0.362
tidur,0.018
tim,0.027
tinggal,0.018
tipes,0.009
tipi,0.018
tips,0.018
tipu,0.027
tok,0.009
tonton,0.035
totalitas,0.009
trans,0.009
tri,0.009
tua,0.009
tugas,0.009
tuhan,0.018
tukang,0.009
tular,0.009
tulis,0.018
tunggu,0.018
turut,0.009
tutup,0.009
tweet,0.009
ubah,0.018
uduk,0.009
ulang,0.009
umur,0.018
undang,0.009
unduh,0.018
unes,0.009
untuk,0.009
untung,0.018
urus,0.009
usah,0.009
usaha,0.009
usia,0.009
utama,0.027
versi,0.009
veteran,0.009
video,0.018
wakakaka,0.071
wakakakaka,0.027
wakakakakak,0.009
wakakakakaka,0.009
wakakakakakak,0.009
wakakakakakakak,0.009
wakil,0.009
waktu,0.027
wanita,0.053
waris,0.009
warna,0.009
wayang,0.009
wejang,0.009
whatsapp,0.018
ya,0.027
yang,0.133
yeon,0.018
zie,0.018
zona,0.009
