term,weight
kecap,0.014
kejut,0.07
keladi,0.028
kelam,0.014
keliling,0.014
keluarga,0.028
kemageran,0.014
kembang,0.014
kena,0.014
kenapa,0.042
kenapasih,0.014
kentang,0.014
kepala,0.014
keren,0.014
kerja,0.028
kerudung,0.014
kesal,0.014
ketawa,0.014
kfc,0.014
killer,0.014
kita,0.014
klepon,0.014
kn,0.014
kolak,0.014
komentar,0.014
konspirasi,0.028
kontrol,0.014
konyol,0.014
kopi,0.028
kosong,0.042
kunci,0.014
kurang,0.014
kusyg,0.014
lagi,0.042
lagu,0.07
lain,0.014
laki,0.028
lalu,0.014
lama,0.014
lampu,0.014
lancar,0.014
langka,0.014
langkah,0.014
langsung,0.014
lanjur,0.014
lanjut,0.014
lebih,0.028
lelah,0.028
lewat,0.014
lihat,0.07
lindung,0.014
lingkar,0.014
lirik,0.028
loh,0.028
luar,0.014
lumer,0.014
lumpia,0.028
lupa,0.028
maaf,0.014
mabuk,0.014
macam,0.014
mahendra,0.014
makanya,0.014
makin,0.028
maklum,0.014
maksud,0.028
malam,0.042
mana,0.028
mandi,0.014
mangah,0.014
mangkok,0.014
mantul,0.014
manusia,0.028
marah,0.014
marayo,0.014
masih,0.014
masuk,0.014
mata,0.014
matematika,0.014
mati,0.014
mau,0.126
maula,0.014
mdhn,0.014
melownya,0.014
memang,0.042
mendengarkan,0.014
menit,0.014
merk,0.014
mie,0.014
migic,0.014
minggu,0.028
mirip,0.028
mm,0.014
modern,0.014
modmu,0.014
mrasa,0.014
mudah,0.014
muka,0.014
mulawarman,0.014
mungkin,0.014
murid,0.014
muslim,0.014
mymom,0.014
na,0.014
nabil,0.014
nadir,0.056
nadira,0.014
nah,0.014
naik,0.014
nama,0.056
nanti,0.014
nasir,0.014
ndausah,0.014
neraka,0.014
ng,0.014
ngakaknya,0.014
ngestuck,0.014
ngetwet,0.014
nimal,0.028
niman,0.014
ninis,0.014
nobar,0.014
notif,0.014
nti,0.028
nuansa,0.014
nub,0.028
nya,0.028
nyala,0.014
nyalah,0.014
nyaring,0.014
nyimak,0.014
oke,0.014
oleh,0.014
omong,0.042
opak,0.014
orang,0.042
otak,0.014
pacar,0.014
pacaranya,0.014
padahal,0.014
pagi,0.028
paham,0.014
pakai,0.098
paman,0.014
panggil,0.042
pap,0.014
parah,0.014
parma,0.014
pcy,0.014
pdp,0.014
peek,0.014
pelihara,0.014
pend,0.014
penting,0.014
penuh,0.014
pepaya,0.014
peras,0.014
perbarui,0.028
percaya,0.014
pergi,0.028
periksa,0.014
perkara,0.014
perlu,0.014
pernah,0.042
pertama,0.028
peta,0.014
petrus,0.014
pheya,0.014
pikir,0.056
piring,0.028
pisang,0.014
pisau,0.028
playlistku,0.014
polos,0.014
pro,0.014
publik,0.014
punya,0.014
pura,0.028
pusing,0.028
putar,0.042
raja,0.028
rambut,0.042
rana,0.042
ranjau,0.014
rasa,0.028
rasuk,0.014
ratus,0.014
replyan,0.014
replynya,0.014
retweet,0.014
ribu,0.014
rindu,0.056
romantis,0.014
ros,0.014
ruf,0.014
rumah,0.028
ry,0.028
ryujins,0.014
saat,0.014
sadap,0.014
saja,0.196
sakit,0.014
salah,0.056
sama,0.07
samarinda,0.014
sampai,0.042
sanggup,0.014
satu,0.028
saudara,0.112
saya,0.419
sayang,0.084
se,0.028
sebuah,0.042
sebut,0.028
sedikit,0.014
sehat,0.028
sekal,0.014
sekali,0.098
sekarang,0.014
sekian,0.014
selalu,0.014
selamanya,0.014
selera,0.014
selesai,0.014
selinap,0.014
selow,0.014
sembuh,0.014
semoga,0.042
semua,0.07
senang,0.028
sendiri,0.014
senter,0.056
sentuh,0.028
sepakat,0.014
seperti,0.112
sha,0.014
shar,0.014
si,0.028
siap,0.056
siapa,0.028
sih,0.126
sila,0.014
sini,0.014
skincarenya,0.014
skripsianya,0.014
smr,0.014
soal,0.014
sobat,0.014
spons,0.014
suasana,0.028
sudah,0.154
suho,0.014
suka,0.028
sulit,0.014
sungguh,0.014
suruh,0.014
susah,0.014
syarat,0.014
tabur,0.014
tadi,0.028
tahan,0.014
tahu,0.07
tahun,0.056
takjil,0.014
takut,0.028
tamat,0.014
tambahin,0.014
tampan,0.014
tanda,0.014
tangis,0.014
tanjung,0.014
tanya,0.014
tapi,0.042
tari,0.028
tawa,0.168
teasernya,0.014
tebak,0.028
tebus,0.014
teks,0.014
telepon,0.014
teletubies,0.014
teman,0.014
tenang,0.014
teori,0.014
terang,0.056
terima,0.028
terimakasih,0.014
terlalu,0.014
terus,0.014
tiap,0.014
tidak,0.405
tidur,0.014
tim,0.014
tinggal,0.014
tingkat,0.014
tkem,0.014
toko,0.014
tolong,0.028
tonton,0.042
truk,0.014
tuhan,0.084
tumpah,0.028
tunggu,0.042
turun,0.014
twetnya,0.028
twitir,0.014
twitter,0.014
ucap,0.014
ucul,0.014
ulang,0.042
unavailable,0.014
unggah,0.014
ungu,0.014
uno,0.014
untuk,0.014
updateanya,0.014
uri,0.014
usah,0.014
utama,0.014
vidi,0.014
visual,0.014
wah,0.014
wakil,0.014
wanita,0.028
warnain,0.014
whatsapp,0.028
ya,0.042
yakin,0.014
yaksohaji,0.014
yakult,0.028
yang,0.056
yepeoso,0.014
yepo,0.014
youtube,0.014
zain,0.014
zona,0.014
