term,weight
hal,0.012
halal,0.006
hamil,0.006
hanya,0.012
harap,0.017
harga,0.012
hari,0.029
harus,0.023
hasil,0.006
hati,0.029
heartwarming,0.006
hebat,0.006
heboh,0.006
helaw,0.006
heleh,0.006
hidung,0.006
hidup,0.023
hilang,0.012
hingga,0.006
hirau,0.006
hitung,0.006
ho,0.006
hotel,0.006
hpku,0.006
hujat,0.012
hyo,0.006
ibu,0.098
ibul,0.006
idul,0.006
ik,0.006
ikhlas,0.006
iklan,0.006
ikut,0.006
imut,0.006
indonesia,0.012
indosair,0.006
ingat,0.017
ini,0.063
instagram,0.006
instan,0.017
introduce,0.006
itu,0.092
iu,0.058
iya,0.081
jadi,0.109
jam,0.035
jarak,0.006
jari,0.006
jauh,0.006
jawab,0.012
jelas,0.012
jelimet,0.006
jenang,0.006
ji,0.012
jomblo,0.006
jong,0.006
judul,0.023
juga,0.012
jumat,0.006
jun,0.012
juni,0.006
kadang,0.006
kain,0.006
kalah,0.006
kalau,0.173
kali,0.035
kalimat,0.006
kamar,0.029
kan,0.092
kanto,0.006
kantong,0.006
kapan,0.017
kapok,0.006
karaoke,0.006
karena,0.017
kas,0.006
kasi,0.017
kastil,0.006
kata,0.006
kb,0.006
kebal,0.006
kedengeran,0.006
kekal,0.012
kekorean,0.006
keluar,0.029
keluarga,0.023
kemarin,0.012
kemudian,0.006
ken,0.04
kena,0.017
kenal,0.017
kenapa,0.046
kentel,0.006
kepala,0.006
keras,0.017
keren,0.012
kerja,0.017
kesal,0.012
kesini,0.006
ketemu,0.006
ketik,0.006
keyboardnya,0.006
khusyuk,0.006
ki,0.006
kim,0.006
kira,0.006
kita,0.006
klau,0.006
kmudian,0.006
kn,0.006
knees,0.012
kode,0.006
kombinasi,0.006
komentar,0.006
konflik,0.006
konser,0.006
konspirasi,0.006
konsultasi,0.006
kontras,0.006
korea,0.035
korean,0.012
kpntingan,0.006
kucing,0.017
kukabarin,0.006
kuliah,0.029
kulit,0.006
kupu,0.012
kurang,0.006
kuruna,0.006
la,0.012
labskil,0.012
labskilnya,0.006
lagi,0.017
lagu,0.046
lah,0.023
lahir,0.017
laku,0.006
lama,0.04
lambung,0.012
langit,0.006
langsung,0.029
lanjut,0.017
lantas,0.012
lapar,0.006
laptop,0.012
lari,0.012
latih,0.006
lawan,0.012
lebaran,0.012
lebih,0.017
ledak,0.006
lee,0.017
lelah,0.017
lepas,0.012
lewat,0.017
lgsung,0.017
liay,0.006
libur,0.017
lihat,0.052
lim,0.006
lingkung,0.006
link,0.012
lintang,0.006
lipat,0.006
loading,0.006
lulus,0.006
luna,0.006
lup,0.006
lupa,0.04
luput,0.006
maaf,0.029
macam,0.012
maesan,0.012
makan,0.012
makananya,0.006
makanya,0.006
makas,0.017
makin,0.012
makna,0.006
maksud,0.006
malah,0.058
malam,0.052
malu,0.012
mampu,0.006
mana,0.029
mandi,0.012
manga,0.017
manganya,0.006
manis,0.012
mantra,0.006
manusia,0.012
marah,0.017
masa,0.012
masakan,0.006
masako,0.006
masalah,0.023
masih,0.006
masing,0.006
masker,0.104
masuk,0.017
masya,0.006
masyrkt,0.006
mata,0.006
matahari,0.017
mati,0.006
matte,0.006
mau,0.098
maximus,0.006
mbaku,0.006
mbatin,0.006
mega,0.006
mekar,0.006
memang,0.081
memberi,0.023
memg,0.012
memorist,0.006
mempan,0.006
menang,0.006
mengawalai,0.006
mengunakan,0.012
menikah,0.029
mentah,0.006
meong,0.006
merah,0.012
meski,0.006
mesti,0.006
mg,0.006
micelar,0.006
mie,0.035
mikirnya,0.006
minggu,0.006
mini,0.006
minimus,0.006
minta,0.012
minum,0.012
minyak,0.006
miris,0.012
misi,0.006
mistik,0.006
miu,0.029
model,0.006
mohon,0.017
mr,0.017
mudah,0.006
mulai,0.017
mungkin,0.023
murah,0.006
musim,0.012
nahkan,0.012
nakes,0.006
nakesnya,0.017
nama,0.012
namatin,0.006
name,0.012
nangkring,0.006
nasi,0.012
negur,0.006
neraka,0.012
newbie,0.006
ngambek,0.006
ngambil,0.006
ngampus,0.006
ngantuk,0.006
ngedrakor,0.006
ngelawan,0.012
ngenesnya,0.006
ngidam,0.006
ngmng,0.006
ngosok,0.006
ngu,0.006
nguin,0.006
niat,0.006
nila,0.012
nimas,0.006
nokia,0.006
nongkrong,0.006
nontonin,0.006
nya,0.017
nyala,0.012
nyalahin,0.006
nyata,0.035
nyaut,0.006
nyeletuk,0.006
nyusahin,0.012
obat,0.006
oke,0.029
olah,0.023
old,0.012
omong,0.023
online,0.017
orang,0.127
orgnya,0.006
otak,0.006
overs,0.006
pacar,0.012
pada,0.006
padahal,0.023
pagi,0.023
paham,0.023
pakabar,0.006
pakai,0.098
paling,0.006
pandemi,0.017
panjang,0.006
pantas,0.006
parfum,0.006
pasang,0.029
pasar,0.006
pasien,0.029
pasienya,0.012
pasrah,0.012
pasti,0.006
pasutri,0.006
paul,0.006
pedas,0.006
peh,0.012
pemdaftaran,0.006
pendam,0.006
pengirim,0.029
penting,0.006
per,0.006
periksa,0.006
perkara,0.006
perlu,0.006
pertama,0.017
pikir,0.132
pilih,0.006
pindah,0.006
pintar,0.006
plastik,0.006
pokok,0.006
pop,0.006
posyandu,0.006
potensi,0.006
praktek,0.012
pria,0.006
pribadi,0.006
prinkan,0.006
protokol,0.006
psb,0.006
ptg,0.006
puasa,0.023
pujer,0.006
pulang,0.023
pulg,0.012
punya,0.035
pusing,0.04
puskesmas,0.006
putar,0.023
putus,0.006
raja,0.029
ramai,0.006
ramenya,0.006
rasa,0.035
rasuk,0.006
ratingnya,0.006
ratu,0.006
raya,0.006
rayu,0.006
realisme,0.006
receh,0.006
rekomendasi,0.006
relung,0.006
rencana,0.006
rendah,0.017
resolusi,0.006
riang,0.006
ribut,0.006
rina,0.04
rindu,0.017
rip,0.006
royco,0.012
rsud,0.006
rujak,0.029
rumah,0.023
rumahny,0.006
saat,0.006
sabar,0.035
sabun,0.006
sabunya,0.012
sadar,0.029
saja,0.121
saking,0.012
sakit,0.035
salah,0.035
saling,0.006
sama,0.156
sambal,0.006
sampah,0.006
sampai,0.092
sang,0.006
sangat,0.017
sapar,0.006
satu,0.017
saudara,0.069
saya,0.461
sayang,0.017
se,0.006
sebagai,0.012
sebar,0.017
sebentar,0.029
sebuah,0.012
sedang,0.017
sederhana,0.006
sedih,0.017
segala,0.012
segera,0.006
sehat,0.006
sejak,0.006
sekali,0.121
sekaligus,0.006
sekarang,0.035
sekian,0.006
selalu,0.006
selamat,0.006
selasa,0.006
selesai,0.017
semangat,0.017
sembuh,0.006
semi,0.006
seminar,0.006
semoga,0.012
sempat,0.006
semua,0.046
senang,0.023
sendiri,0.075
senin,0.006
sentuh,0.006
seperti,0.092
sepi,0.006
serasa,0.006
sering,0.012
serius,0.017
seru,0.017
setan,0.006
setuju,0.012
sgla,0.006
sgt,0.012
sholat,0.012
shopee,0.012
si,0.012
siang,0.029
siap,0.012
siapa,0.035
sih,0.046
sila,0.006
simpul,0.006
sinar,0.012
sini,0.012
sisi,0.017
skli,0.006
smw,0.006
sndiri,0.006
soal,0.023
soale,0.006
sobung,0.006
sok,0.006
sore,0.006
spanduk,0.006
spoiler,0.006
spoilernya,0.006
sprei,0.006
spring,0.006
spti,0.006
suara,0.006
subhana,0.006
sudah,0.213
sudzon,0.006
suka,0.04
sulit,0.006
sungai,0.006
sungguh,0.006
sunshinenya,0.006
suntik,0.006
surat,0.006
surga,0.006
susah,0.04
syok,0.006
syukur,0.006
tadi,0.023
tae,0.006
tahan,0.006
tahu,0.04
tahun,0.012
takdir,0.006
takut,0.017
tamat,0.017
tambah,0.006
tanam,0.006
tangan,0.063
tangn,0.006
tanpa,0.006
tapi,0.081
tawa,0.029
tayang,0.006
tdur,0.006
tegur,0.012
telegram,0.006
teleku,0.006
telepon,0.006
telkomsel,0.006
teman,0.017
tempat,0.023
tempe,0.006
temu,0.006
tenang,0.023
tengah,0.017
tentang,0.012
teori,0.012
tepar,0.012
ter,0.006
terima,0.006
terjemah,0.006
terus,0.075
tetangga,0.012
tetap,0.029
tetes,0.006
tethering,0.006
tgn,0.006
through,0.012
tiap,0.012
tidak,0.403
tidur,0.046
tim,0.012
tindak,0.006
tinggal,0.006
tinggi,0.006
tkem,0.012
tktem,0.006
tmpt,0.012
toilet,0.017
toko,0.012
tolong,0.006
tonton,0.063
tren,0.006
trpaksa,0.006
tua,0.006
tugas,0.006
tuhan,0.023
tuiter,0.006
tular,0.006
tulis,0.012
tunda,0.006
tunggu,0.006
turun,0.012
turut,0.006
twetku,0.006
twitnya,0.006
twitter,0.006
uang,0.012
ui,0.012
uji,0.006
ujung,0.012
ulang,0.012
ulas,0.012
ultang,0.006
umur,0.012
unduh,0.006
untg,0.006
untung,0.012
updatenya,0.006
urun,0.006
urus,0.012
usah,0.006
usaha,0.006
usus,0.006
utama,0.029
vagabond,0.006
versi,0.017
vibesnya,0.006
virus,0.04
wacana,0.006
wah,0.029
wajib,0.012
waktu,0.029
walaupun,0.012
wanita,0.035
web,0.006
wok,0.006
wudhu,0.006
ya,0.04
yak,0.012
yakin,0.006
yan,0.006
yang,0.219
yankes,0.012
yaudahlahya,0.012
zona,0.012
