term,weight
in,0.021
indoapril,0.011
indonesia,0.011
indons,0.011
ini,0.147
inovasi,0.011
internazionale,0.011
internisti,0.021
isi,0.042
istanbul,0.011
itu,0.021
iwan,0.011
jabar,0.011
jabodetabek,0.011
jadi,0.116
jadin,0.011
jadwal,0.011
jalan,0.032
jamu,0.011
janji,0.021
januari,0.011
jauh,0.011
jawa,0.011
jelang,0.011
jep,0.011
jepri,0.011
johnson,0.011
jokes,0.011
jordan,0.011
jos,0.011
jual,0.032
jumat,0.032
juta,0.011
kadang,0.011
kagum,0.011
kalah,0.011
kalau,0.158
kali,0.032
kamis,0.011
kan,0.011
kanan,0.011
kandung,0.021
kaos,0.032
kapan,0.063
karena,0.021
kartonyono,0.011
kasih,0.011
kaum,0.011
ke,0.011
kecil,0.021
kejut,0.011
kelas,0.011
keluar,0.011
keluh,0.011
kemarin,0.011
kempot,0.021
kenal,0.011
kendali,0.011
keren,0.011
kereta,0.011
kerja,0.042
ketemu,0.021
kira,0.032
kiri,0.011
kita,0.021
kogil,0.011
komentar,0.011
konser,0.021
konsisten,0.011
konten,0.021
kopi,0.011
korban,0.011
koreksi,0.011
kos,0.011
kota,0.011
kuasa,0.011
kumbang,0.011
kumpul,0.011
kurang,0.011
kutu,0.011
lagi,0.021
lagu,0.063
lah,0.063
lahan,0.011
lahir,0.011
lakasumtu,0.011
laki,0.084
laku,0.032
lalu,0.011
lama,0.011
langkah,0.011
langsung,0.032
lanjut,0.011
lapang,0.011
lapar,0.011
lawan,0.021
lawas,0.011
ldi,0.011
lebaran,0.021
lebih,0.147
lembah,0.011
lempar,0.021
lengang,0.011
lewat,0.011
lex,0.011
libur,0.011
lihat,0.084
limpah,0.011
lintas,0.011
lirik,0.011
liverpol,0.011
lobang,0.011
luar,0.032
luntur,0.011
lupa,0.011
lur,0.021
maaf,0.011
madura,0.011
madurasa,0.011
mainin,0.011
maitimo,0.011
malam,0.021
mall,0.011
mana,0.021
mandau,0.042
manfatin,0.021
mangung,0.011
mantap,0.021
marhaban,0.011
marketing,0.011
marsekal,0.011
masa,0.011
masalah,0.011
masih,0.021
maspiah,0.011
masteng,0.011
masuk,0.011
mati,0.011
mau,0.084
maywather,0.011
mbah,0.084
melwod,0.011
memang,0.095
menang,0.011
menikah,0.011
menteri,0.011
mes,0.011
mesan,0.011
mesen,0.011
meski,0.011
mesti,0.021
metalica,0.011
mil,0.021
minat,0.011
minggu,0.011
minimal,0.011
misal,0.011
miskin,0.011
mobil,0.021
moh,0.011
mohon,0.011
motor,0.021
muda,0.021
mulai,0.011
mungkin,0.011
musik,0.011
musim,0.011
muslim,0.011
nafas,0.011
nah,0.011
naik,0.032
nama,0.042
nanging,0.011
nd,0.011
ne,0.011
negeri,0.011
nenek,0.011
nerima,0.011
ngaku,0.011
ngambil,0.011
nganterin,0.011
ngebantu,0.011
ngegas,0.011
ngejokes,0.011
ngeroko,0.011
ngibarin,0.011
ngikut,0.011
ngilangin,0.011
niat,0.032
nikmat,0.011
nilai,0.021
ningalne,0.011
nu,0.011
numpak,0.011
nur,0.011
nya,0.442
nyala,0.011
nyambi,0.011
nyanyi,0.011
nyetel,0.011
nyetok,0.011
oi,0.021
oke,0.053
olahraga,0.011
omong,0.021
online,0.021
ono,0.011
orang,0.137
otak,0.011
otaku,0.011
pacquaiao,0.011
padahal,0.011
pagi,0.042
pakai,0.021
pakan,0.011
pakdhe,0.011
paling,0.021
paman,0.011
pandang,0.011
pandemi,0.032
panggung,0.021
panjang,0.011
panjenengan,0.011
pantau,0.011
pantun,0.011
pasar,0.011
pasti,0.011
patinson,0.011
pe,0.011
pekerjan,0.011
pelet,0.011
pena,0.011
pengirim,0.032
pensiun,0.011
perang,0.042
percuma,0.011
pergi,0.011
perilaku,0.011
perlahan,0.011
perlu,0.011
pernah,0.032
piara,0.011
pikir,0.032
pilih,0.011
pilihane,0.011
pilox,0.011
podo,0.011
pohon,0.011
politik,0.011
pondok,0.095
pos,0.011
poso,0.011
pranowo,0.011
preman,0.011
pribadi,0.021
profil,0.011
psikopat,0.011
puasa,0.011
pulang,0.011
pulau,0.011
puncak,0.021
pungkiri,0.011
punya,0.042
punyan,0.011
putih,0.021
putus,0.021
pztztz,0.011
ra,0.021
rabu,0.032
rafael,0.011
rahayu,0.011
rahmat,0.011
rai,0.011
raining,0.011
raksasa,0.011
rakyat,0.011
ramadhan,0.021
rambut,0.021
ratna,0.021
rawan,0.011
rayu,0.011
realitas,0.011
recoba,0.011
rekrut,0.011
rencana,0.011
rindu,0.021
risalah,0.011
rizki,0.021
robert,0.011
roko,0.011
ruang,0.011
rubah,0.011
rumah,0.074
saat,0.021
sablon,0.011
saja,0.105
salah,0.021
salur,0.011
sama,0.169
sampai,0.021
sampit,0.032
sanitizer,0.011
santai,0.011
satpam,0.011
satu,0.011
saudara,0.147
saya,0.316
sayang,0.032
sb,0.011
sebuah,0.011
sebut,0.021
sedang,0.032
sedikit,0.011
sejak,0.011
sekali,0.116
sekarang,0.053
seksi,0.011
selalu,0.021
selamat,0.032
selesai,0.011
semangat,0.011
semoga,0.032
semua,0.042
senang,0.021
sendiri,0.011
senin,0.021
senor,0.011
sensitif,0.011
senyum,0.011
sepeda,0.011
seperti,0.032
sepi,0.021
sering,0.011
serius,0.011
seru,0.011
sesuai,0.021
setia,0.021
sexygoath,0.011
shifa,0.011
sholawatan,0.011
shopee,0.011
si,0.053
sial,0.011
siap,0.021
sifat,0.011
sih,0.021
sikap,0.011
silah,0.011
sini,0.011
sinkron,0.011
siram,0.021
soal,0.011
sobat,0.011
sore,0.011
soundtrack,0.011
spam,0.011
stm,0.011
suara,0.011
suatu,0.021
sudah,0.095
suka,0.042
suku,0.021
suling,0.011
susah,0.011
sutra,0.011
suwe,0.011
swt,0.011
syukur,0.021
tahan,0.021
tahu,0.032
takdir,0.011
takjil,0.011
tako,0.011
tampan,0.011
tanah,0.021
tanam,0.011
tanda,0.021
tangan,0.011
tanggal,0.011
tangkai,0.011
tanya,0.011
tarik,0.011
taruh,0.042
tawa,0.053
teh,0.011
telat,0.011
teman,0.011
tenanan,0.011
tenang,0.011
tendang,0.011
tengah,0.011
terima,0.011
terimakasih,0.021
terlalu,0.011
ternakin,0.011
terus,0.042
tetap,0.011
tetes,0.011
tiada,0.011
tiap,0.042
tiba,0.021
tiban,0.011
tidak,0.316
tidur,0.011
tiket,0.011
tim,0.011
timbun,0.011
tindak,0.011
tips,0.011
tirta,0.011
toilet,0.011
tokopedia,0.011
tonton,0.011
toplesnya,0.011
tribut,0.011
trotoar,0.011
tua,0.011
tubuh,0.011
tugas,0.011
tuhan,0.032
tulis,0.021
turut,0.011
uang,0.011
ukur,0.021
ulang,0.021
umur,0.011
untuk,0.021
untung,0.011
usah,0.021
utama,0.042
variasi,0.011
video,0.021
volume,0.011
wah,0.032
wajar,0.011
wakil,0.011
waktu,0.032
walaupun,0.011
wanita,0.042
warna,0.042
warni,0.011
whatsap,0.011
wibawa,0.011
wirausaha,0.011
wudhu,0.011
yah,0.011
yaki,0.011
yakin,0.011
yang,0.063
yodeh,0.011
youtube,0.011
zh,0.011
zona,0.011
