term,weight
kartu,0.007
kasih,0.034
kasur,0.007
kaum,0.007
kayak,0.034
ke,0.007
kebahagian,0.014
kecil,0.014
kekanak,0.007
kelas,0.014
keluar,0.014
keluarga,0.007
keluh,0.007
kemarin,0.028
kembali,0.007
kembang,0.007
kenal,0.014
kenapa,0.055
kentang,0.007
kereta,0.021
kerja,0.007
kesal,0.007
kesana,0.014
ketemu,0.014
ketiban,0.007
khusnudzon,0.007
khusnuzon,0.007
kinanti,0.007
kindut,0.014
kira,0.021
kn,0.007
komentar,0.014
kontrol,0.007
koramil,0.007
kos,0.014
kota,0.007
kresek,0.007
ktp,0.007
kudha,0.007
kue,0.007
kuliahin,0.007
kurang,0.007
lagu,0.007
lah,0.007
laki,0.021
lama,0.014
lamar,0.007
langsung,0.014
lantai,0.007
lapang,0.007
laptop,0.007
lauhul,0.007
laut,0.007
lebah,0.007
lebay,0.007
lebih,0.014
lelah,0.028
lemah,0.007
lembur,0.007
lepas,0.007
lewat,0.021
lho,0.007
libur,0.014
lihat,0.028
lingkar,0.014
listrik,0.007
loh,0.007
lokasi,0.014
loket,0.007
lubang,0.014
maaf,0.021
mabit,0.007
madu,0.007
maghrib,0.007
mahal,0.007
mahfudz,0.007
mahir,0.007
maju,0.007
makan,0.014
makin,0.021
maksimal,0.007
malah,0.014
malam,0.021
malemnya,0.007
malu,0.034
mampir,0.007
mana,0.021
mandi,0.007
mangil,0.007
manis,0.007
manta,0.007
mantap,0.007
mantul,0.007
manusia,0.007
masak,0.014
masalah,0.007
masih,0.007
masker,0.007
masuk,0.028
mati,0.007
mau,0.09
mbamar,0.021
mbengi,0.007
mel,0.007
memang,0.028
memperkenalkan,0.007
menang,0.007
menikah,0.014
menit,0.014
mes,0.007
microteaching,0.007
milik,0.014
mimpi,0.007
mimpin,0.007
minggu,0.007
minta,0.014
minus,0.007
misi,0.007
mohon,0.007
mudah,0.007
muhamad,0.007
mulai,0.014
mundur,0.007
mungkin,0.041
nafasya,0.007
naik,0.007
nama,0.014
nan,0.007
nana,0.007
nang,0.034
ndri,0.014
ndut,0.007
negeri,0.007
nengokin,0.007
neptunus,0.007
ngantuk,0.007
ngeberesin,0.007
ngebuktin,0.007
ngechat,0.007
ngekos,0.014
ngelakuinya,0.007
ngingetin,0.007
ngisom,0.007
ngrepotin,0.007
ngungkapin,0.007
nikita,0.007
nikmat,0.007
nit,0.007
nobita,0.007
nongki,0.007
noura,0.007
numpang,0.014
nya,0.014
nyadran,0.007
nyala,0.014
nyaman,0.007
nyanyi,0.021
nyata,0.014
nyeletuk,0.007
nyempil,0.007
nyerahin,0.007
nyontekin,0.007
nyuak,0.007
obrol,0.007
oh,0.007
oi,0.007
oia,0.014
oke,0.014
orang,0.034
oranglain,0.007
orangtua,0.021
padahal,0.014
pagi,0.014
paham,0.021
pakai,0.028
palang,0.007
paling,0.007
paman,0.007
panggil,0.007
pangilanmu,0.007
panik,0.007
panjang,0.007
parkir,0.007
parsel,0.007
pasang,0.007
pasu,0.007
patrick,0.007
paud,0.007
pegawai,0.007
pekerjaan,0.007
pekerjan,0.007
peluk,0.007
penak,0.007
penting,0.014
penuh,0.007
peras,0.014
percaya,0.014
pergi,0.007
periksa,0.007
perlu,0.007
pernah,0.021
pertamina,0.007
pesan,0.007
peta,0.014
pikir,0.007
pilih,0.021
pilot,0.007
pintu,0.014
pletekan,0.007
pos,0.007
posisi,0.007
potter,0.007
prameks,0.007
prameksnya,0.007
promosi,0.014
puas,0.007
puasa,0.007
pulang,0.048
puncak,0.007
punya,0.014
puput,0.007
pusing,0.014
qerja,0.007
ra,0.007
rahayu,0.007
raja,0.014
ramai,0.014
range,0.007
rangin,0.007
rapot,0.007
rasa,0.083
rebah,0.014
ren,0.007
reni,0.007
repot,0.007
retweet,0.021
retwetnya,0.007
ribu,0.007
rindu,0.048
roti,0.007
rud,0.041
rudi,0.028
rudiansyah,0.007
rumah,0.028
rusuh,0.007
ryan,0.007
sa,0.055
sabar,0.021
sach,0.007
saf,0.007
saja,0.138
sakit,0.007
salah,0.014
salam,0.014
sama,0.124
sambat,0.007
sampai,0.076
saudara,0.062
saya,0.606
sayang,0.014
sedang,0.007
sedih,0.034
segera,0.007
sehat,0.014
sejak,0.007
sekali,0.096
sekar,0.021
sekarang,0.048
sekitar,0.007
sekolah,0.028
selain,0.007
selalu,0.014
selamat,0.007
selesai,0.028
semangat,0.028
semoga,0.069
semua,0.021
senang,0.014
sendiri,0.034
senin,0.014
sentosa,0.007
seperti,0.014
serius,0.007
seru,0.007
sesak,0.007
sesal,0.007
sesunguhnya,0.007
setiabudi,0.007
shae,0.007
shalat,0.007
sheila,0.007
sholawatin,0.007
si,0.034
sial,0.007
siang,0.007
siap,0.014
siapa,0.007
sih,0.021
sikap,0.007
sini,0.014
sinta,0.007
sipil,0.007
sisi,0.007
snapwa,0.007
soal,0.007
softlens,0.007
solo,0.007
sombong,0.014
sore,0.021
spesialis,0.007
status,0.007
suci,0.007
sudah,0.131
suka,0.055
sukrad,0.007
sukses,0.014
sumpah,0.007
suportnya,0.007
suwun,0.007
swt,0.014
syafakilah,0.007
syukur,0.055
tabah,0.007
tadi,0.021
tahan,0.007
tahu,0.048
tahun,0.048
takoyaki,0.014
takut,0.007
tambah,0.007
tan,0.014
tangan,0.007
tanggal,0.007
tangis,0.007
tangungjawab,0.007
tante,0.007
tanya,0.028
tapi,0.007
tas,0.007
tawa,0.331
tegal,0.021
teh,0.007
telepon,0.007
televisi,0.007
telfonya,0.007
telkomsel,0.014
teman,0.028
tempat,0.007
temu,0.007
tenaga,0.007
tenang,0.007
tengah,0.007
tengkyu,0.007
teriak,0.007
terima,0.028
terimakasih,0.028
terlalu,0.007
tersantuy,0.007
terus,0.041
tetap,0.014
tiap,0.007
tidak,0.345
tidur,0.028
tiga,0.014
tiket,0.014
tinggal,0.028
titip,0.007
tjakep,0.007
toko,0.007
tolong,0.007
tonton,0.007
tpanya,0.007
tragedi,0.007
tuhan,0.09
tulis,0.007
tunggu,0.014
turu,0.007
turut,0.014
twitter,0.014
uang,0.028
ucap,0.014
udaudauda,0.007
uji,0.007
ulang,0.021
uluh,0.014
umrik,0.014
uninstall,0.007
untuk,0.028
untung,0.007
upaya,0.007
usaha,0.034
utama,0.021
vc,0.007
via,0.007
vira,0.007
voli,0.007
wajar,0.007
wakakakak,0.007
waktu,0.021
wanita,0.034
warga,0.014
whatsap,0.007
whatsapp,0.007
wid,0.007
widi,0.007
wis,0.007
wu,0.007
wujud,0.007
ya,0.028
yakin,0.007
yang,0.158
yog,0.007
yogyakarta,0.021
yuks,0.007
yusak,0.007
