term,weight
ikut,0.011
in,0.032
indonesia,0.021
ingin,0.032
ini,0.064
instagram,0.011
iso,0.011
istri,0.011
isya,0.011
itu,0.021
iya,0.085
jadi,0.085
jam,0.011
jarang,0.011
jawab,0.011
jelasin,0.011
jer,0.011
jerawat,0.011
jharna,0.011
jijik,0.011
jt,0.011
jual,0.011
juga,0.032
jul,0.011
jus,0.011
kabar,0.011
kalau,0.053
kali,0.011
kamar,0.021
kampret,0.011
kan,0.021
kapan,0.011
karena,0.053
kasi,0.011
kayak,0.053
kejut,0.011
kelas,0.011
kelinci,0.011
kelock,0.011
keluyur,0.011
kemarin,0.011
kembali,0.011
kemudian,0.011
ken,0.074
kenal,0.011
kenang,0.011
kenapa,0.074
kene,0.011
kepala,0.011
kepleset,0.011
kerja,0.043
ket,0.011
ketawa,0.011
kilo,0.011
kilogram,0.011
kilstagram,0.011
kira,0.011
kiro,0.011
klinik,0.011
kocyak,0.011
koin,0.021
kon,0.011
konsul,0.011
konyaku,0.011
kuku,0.021
kukus,0.011
kyot,0.011
lagu,0.032
lah,0.011
lain,0.011
lalet,0.011
lalu,0.011
langsung,0.032
lapar,0.011
lapo,0.011
laptop,0.011
lathi,0.011
lebih,0.032
lekas,0.011
lelah,0.011
lewat,0.011
lihat,0.032
lipstik,0.011
luar,0.011
lucu,0.021
lupa,0.011
maghrib,0.011
mahal,0.011
main,0.011
makin,0.011
maksud,0.011
malah,0.011
malaikat,0.011
malam,0.011
malang,0.011
malu,0.021
mari,0.011
martabak,0.011
masa,0.021
masak,0.011
masuk,0.021
mata,0.021
mau,0.053
mcd,0.011
meapnya,0.011
melu,0.011
mendengarkan,0.021
meng,0.032
menu,0.011
merah,0.011
merem,0.011
micin,0.011
mie,0.011
mik,0.021
milik,0.011
minat,0.011
ming,0.011
minggu,0.011
minion,0.011
minta,0.043
minum,0.011
misi,0.021
muda,0.032
muka,0.011
murah,0.011
musim,0.011
nah,0.011
nama,0.021
nanas,0.011
nang,0.011
nasi,0.011
naspad,0.011
nebus,0.011
negeri,0.011
neh,0.011
ngadem,0.011
ngechatin,0.011
ngemal,0.011
ngeprint,0.011
ngiang,0.021
niat,0.011
njero,0.011
nob,0.011
nontonin,0.011
nulisnya,0.011
numpang,0.011
nya,0.043
nyala,0.011
nyam,0.011
nyata,0.032
nyebelin,0.011
nyeri,0.011
nyongkelin,0.011
obat,0.053
ogik,0.011
oiya,0.011
oke,0.011
olahraga,0.011
onok,0.011
orang,0.074
oreo,0.011
padahal,0.032
paes,0.011
pagi,0.011
pakai,0.021
paling,0.011
panci,0.011
panjang,0.011
pantun,0.011
pekerjaan,0.032
pengirim,0.043
penuh,0.021
penyet,0.011
pergi,0.011
pernah,0.043
pesan,0.011
peta,0.011
pindah,0.021
pisang,0.011
pokok,0.021
promag,0.011
promosi,0.011
ps,0.011
pukul,0.011
punya,0.032
putra,0.011
rahasia,0.032
rasa,0.032
rayap,0.021
rela,0.011
rencana,0.011
resep,0.011
reset,0.011
reviewnya,0.011
rindu,0.032
ros,0.011
rumah,0.011
saat,0.011
sabar,0.021
sabun,0.021
sadar,0.011
saiki,0.011
saja,0.053
sak,0.011
sala,0.011
salah,0.011
salam,0.011
sama,0.117
sampai,0.011
sampek,0.021
sang,0.011
sangat,0.021
santen,0.011
sariawan,0.011
saudara,0.128
saya,0.575
sayur,0.021
sbm,0.011
sebuah,0.011
sedih,0.011
sedikit,0.011
segar,0.011
sejuk,0.011
sekali,0.106
sekarang,0.011
selain,0.011
selamat,0.011
selasih,0.011
semangat,0.032
seminggu,0.011
semoga,0.032
semua,0.021
senang,0.011
sendiri,0.021
seng,0.011
sering,0.011
serius,0.011
seru,0.011
server,0.011
si,0.032
sial,0.011
siap,0.011
siapa,0.021
sidoarjo,0.011
sih,0.011
sikat,0.021
silah,0.011
simpan,0.011
sinting,0.011
situ,0.011
skycastle,0.011
sombonk,0.011
sosis,0.021
spotifart,0.011
sri,0.021
storyin,0.011
streamingnya,0.011
suasana,0.011
sub,0.011
sudah,0.138
suka,0.043
sukan,0.011
sumbang,0.011
super,0.011
surya,0.011
susu,0.011
tagih,0.011
tahu,0.064
tak,0.011
takot,0.011
takut,0.011
tamat,0.011
tangan,0.032
tanjung,0.011
tanya,0.043
tapi,0.032
tawa,0.426
teh,0.011
telepon,0.032
televisi,0.011
teman,0.032
temu,0.011
teriak,0.011
terimakasih,0.011
terjemah,0.011
terus,0.053
teteteterereret,0.011
tiap,0.011
tidak,0.362
tidur,0.021
tiket,0.011
tinggal,0.021
tipi,0.011
titip,0.011
tix,0.011
toko,0.011
tolong,0.021
tonton,0.021
trtawa,0.011
tubuh,0.021
tugas,0.053
tuhan,0.021
tunggu,0.021
twotm,0.011
uang,0.011
ujan,0.011
uji,0.021
ujung,0.011
untouchable,0.011
usaha,0.011
utama,0.011
utas,0.043
uwuwuwuwuw,0.011
video,0.011
vn,0.011
wah,0.011
waktu,0.021
wanita,0.053
wara,0.011
wardah,0.011
warga,0.011
warna,0.011
warnyanya,0.011
warung,0.011
webton,0.053
webtun,0.021
welkam,0.011
whatsapp,0.011
wkeke,0.011
wkwkwkwkwkw,0.021
woods,0.011
xxi,0.011
yak,0.021
yakin,0.011
yampon,0.011
yang,0.181
yl,0.011
youtube,0.021
yuhu,0.011
