term,weight
curi,0.017
cuti,0.026
daerah,0.009
dahanya,0.009
dampak,0.009
dan,0.026
dapat,0.043
darat,0.009
dari,0.051
dasar,0.009
data,0.026
datang,0.009
datu,0.009
daya,0.009
debat,0.009
deh,0.009
dekat,0.017
deng,0.009
dengan,0.017
desa,0.026
deskripsi,0.009
deui,0.009
di,0.026
dia,0.009
diam,0.043
didengerin,0.017
diemnya,0.009
digital,0.009
dih,0.017
dikendalin,0.009
dikit,0.009
dinding,0.009
dingat,0.009
dingin,0.009
diperhatin,0.009
dipertimbangin,0.009
diri,0.017
ditemuin,0.009
ditingalkan,0.009
dluan,0.009
dramaga,0.009
duduk,0.017
dukung,0.009
dulu,0.06
dulunya,0.034
dzra,0.009
eh,0.017
ekonomi,0.009
ekspektasi,0.009
emosional,0.009
enak,0.009
epidemi,0.009
euy,0.017
fahri,0.009
fasilitas,0.009
feri,0.009
fiersa,0.009
film,0.017
filosofi,0.009
fir,0.009
fokus,0.009
foto,0.017
gabosen,0.009
gagah,0.009
gantung,0.009
gapengen,0.009
gara,0.017
gaserame,0.009
gaskeun,0.009
gebe,0.009
gebetan,0.009
geger,0.009
gelas,0.009
gerah,0.009
gerak,0.009
gia,0.009
giat,0.017
gila,0.017
gilir,0.009
gils,0.009
gin,0.06
giveaway,0.009
goa,0.017
gula,0.009
gunain,0.009
gunung,0.009
habis,0.06
haduh,0.026
hal,0.017
halaman,0.009
halmahera,0.009
hampir,0.009
harap,0.009
hari,0.051
harus,0.026
hasil,0.017
hatchery,0.009
hati,0.009
hempas,0.009
hendra,0.009
hidup,0.017
hijau,0.017
hilang,0.009
hitam,0.017
hubung,0.009
hujan,0.043
hutan,0.017
ibu,0.051
idupin,0.009
ikan,0.034
ikut,0.026
ilmu,0.009
imajinasi,0.017
imbang,0.009
indonesia,0.034
ingat,0.043
ini,0.043
instagram,0.009
insya,0.009
internet,0.009
ipb,0.026
isi,0.017
isolasi,0.009
istirahat,0.009
itu,0.034
iya,0.06
iyoe,0.009
ja,0.009
jadi,0.17
jadwal,0.009
jagain,0.009
jaha,0.026
jakarta,0.009
jalan,0.094
jam,0.017
jambi,0.009
jarang,0.009
jasa,0.009
jauh,0.043
jawa,0.009
jawab,0.034
jdnya,0.009
jelang,0.017
jelas,0.034
jeng,0.026
jenis,0.009
jleb,0.009
jodoh,0.009
joging,0.017
jt,0.017
juara,0.009
juga,0.034
julid,0.009
justru,0.009
kacepi,0.009
kadang,0.017
kah,0.009
kait,0.009
kalau,0.213
kali,0.085
kalian,0.009
kaliatan,0.009
kalimantan,0.009
kan,0.085
kapal,0.017
karang,0.009
karantina,0.009
karena,0.051
kasi,0.009
kasih,0.017
kata,0.017
katup,0.009
ke,0.026
kebun,0.017
kecil,0.026
kejar,0.009
kejut,0.017
keliling,0.009
kelip,0.009
keluarga,0.009
kemarin,0.009
ken,0.051
kena,0.009
kenal,0.017
kenapa,0.026
kendali,0.009
kendaran,0.009
keng,0.017
kepala,0.009
kerja,0.017
kesal,0.017
kesana,0.009
kewajibanya,0.009
khayal,0.009
kira,0.017
kisah,0.017
komentar,0.009
komodo,0.009
kondisi,0.043
koneksi,0.009
konsultasi,0.009
kontak,0.034
kopi,0.017
korupsi,0.026
kota,0.034
kreativitas,0.009
kuaci,0.009
kuat,0.009
kuchiose,0.009
kucing,0.009
kuda,0.026
kuh,0.009
kuliah,0.026
kulit,0.009
kumpul,0.017
kurang,0.009
kurikulum,0.009
kutik,0.009
kutin,0.009
kyknya,0.009
labuh,0.017
lagi,0.009
lagu,0.077
lah,0.119
lahir,0.009
lain,0.051
laki,0.051
lalu,0.06
lalulintas,0.009
lama,0.017
lamun,0.009
langit,0.017
langsung,0.077
lanjut,0.009
lanjutin,0.009
lantas,0.009
lapang,0.017
latih,0.026
laut,0.009
lawan,0.009
layang,0.009
lebaran,0.043
lebih,0.009
ledak,0.009
lejen,0.017
lemak,0.009
lemang,0.017
lensa,0.009
lentur,0.009
lewat,0.026
liar,0.009
liatin,0.034
libur,0.009
lihat,0.077
lindung,0.017
ling,0.009
lobi,0.009
loh,0.026
lompat,0.017
lor,0.009
luar,0.017
luarbiasa,0.026
lumayan,0.009
luna,0.017
lupa,0.017
lus,0.017
mabuk,0.009
macam,0.026
macet,0.009
maghrib,0.009
magnus,0.009
mahir,0.009
majalah,0.009
mak,0.009
makhluk,0.009
makin,0.009
makna,0.009
malah,0.043
malam,0.026
malu,0.068
mana,0.026
mancing,0.034
mandiri,0.009
mangrove,0.009
mania,0.009
manis,0.009
manjat,0.017
mantan,0.009
mantap,0.051
mantul,0.009
marah,0.017
marak,0.009
mars,0.009
masa,0.034
masalah,0.017
masih,0.026
masing,0.009
masuk,0.009
masyarakat,0.009
mata,0.009
mati,0.009
mau,0.051
medan,0.017
media,0.009
medis,0.009
melihara,0.009
memang,0.102
memberi,0.017
mendengarkan,0.017
merah,0.009
merambag,0.009
merhatin,0.009
meski,0.026
meti,0.009
mikirnya,0.009
mimi,0.009
minum,0.017
mitologi,0.009
mobil,0.009
mobile,0.009
molor,0.009
monitoringnya,0.009
motor,0.009
mubazir,0.009
mudah,0.051
mulai,0.017
mules,0.009
muncul,0.009
mungkin,0.077
muntah,0.009
murah,0.009
musang,0.009
musim,0.009
muzan,0.009
nabung,0.009
nah,0.051
naik,0.034
naikin,0.017
naluri,0.009
nama,0.017
namonyo,0.009
nanti,0.009
nanyo,0.009
napi,0.009
narasi,0.009
nasi,0.017
nasihat,0.017
ndol,0.009
negeri,0.009
netijen,0.009
ngalay,0.009
ngana,0.009
ngapo,0.009
ngbentuk,0.009
ngelab,0.009
ngeliatnya,0.009
ngetwet,0.017
ngumam,0.009
niat,0.009
nikahanya,0.009
nitipin,0.009
nokia,0.009
nol,0.009
nongkrong,0.009
nontonin,0.009
nonyon,0.009
normal,0.009
novel,0.009
ntan,0.009
nugrah,0.017
nuku,0.009
nusatengara,0.009
nya,0.009
nyaman,0.026
nyata,0.026
odp,0.017
oiya,0.009
oktober,0.009
ombak,0.017
omelin,0.009
orang,0.034
oren,0.009
orgnya,0.009
owa,0.009
padahal,0.009
padat,0.009
padjajaran,0.009
pagi,0.034
pait,0.009
pakai,0.077
pakan,0.009
paling,0.034
pamit,0.009
panas,0.017
panci,0.009
pancing,0.009
pandemi,0.034
panenya,0.009
panggil,0.009
panik,0.009
panjang,0.026
pantai,0.009
pantang,0.009
papua,0.009
parsel,0.009
pasal,0.009
pasar,0.009
pasir,0.009
pasu,0.009
pe,0.009
peka,0.017
pena,0.009
penasaran,0.009
penat,0.017
penebanganya,0.009
perban,0.009
perbanyakanya,0.009
percaya,0.009
pergi,0.026
perintah,0.017
perjslanan,0.009
perkotan,0.009
perlu,0.017
permainanya,0.009
permasalahanya,0.009
pernah,0.009
persepsi,0.009
pertama,0.026
pertimbanganya,0.009
pihak,0.009
pilihanya,0.009
pimpin,0.009
pisang,0.009
plankton,0.009
pnh,0.009
pohon,0.026
pokok,0.009
praktikum,0.009
pramel,0.009
prestasi,0.009
privasi,0.009
puasa,0.009
pulang,0.051
pulau,0.009
pulo,0.017
punya,0.034
pura,0.017
putih,0.009
putus,0.009
rahasia,0.009
rajalela,0.009
rak,0.017
ramadhan,0.009
ramai,0.026
rambut,0.026
rampok,0.017
rangkong,0.009
rantai,0.009
rapat,0.009
rasa,0.009
rayu,0.009
realitanya,0.009
rebah,0.009
rebus,0.009
reda,0.009
refresing,0.009
regenerasi,0.009
rekening,0.009
renang,0.009
rencana,0.051
replynya,0.009
resep,0.009
retas,0.009
ribak,0.009
ribu,0.009
ribut,0.017
rindu,0.026
ronta,0.009
rumah,0.026
rupa,0.009
rusak,0.009
rusuh,0.009
sa,0.009
saat,0.009
sabar,0.009
sadar,0.017
saja,0.136
saklarnya,0.009
salah,0.051
sama,0.128
sampai,0.06
sana,0.034
sandar,0.009
sangar,0.009
sanggup,0.009
sasa,0.009
satu,0.043
saudara,0.085
saya,0.119
sayang,0.009
sayap,0.009
se,0.009
sebar,0.009
sebentar,0.009
sebuah,0.009
sebut,0.009
sedih,0.034
sedikit,0.009
segar,0.009
segera,0.009
sehat,0.009
sejarah,0.009
sekali,0.094
sekaligus,0.009
sekalinyo,0.009
sekarang,0.034
sekitar,0.017
sektor,0.009
selalu,0.026
selamat,0.017
selesai,0.009
seluruh,0.009
semangat,0.009
sembunyi,0.009
semoga,0.009
sempat,0.017
sempit,0.009
semua,0.068
seng,0.009
sepele,0.017
seperti,0.085
sepi,0.017
serap,0.017
serial,0.017
sering,0.017
seru,0.009
setuju,0.026
si,0.026
siap,0.043
siapa,0.043
sibuk,0.009
sidak,0.009
sih,0.128
singah,0.017
sini,0.026
sisa,0.026
sisi,0.017
sistenya,0.009
skakmat,0.009
sks,0.009
sore,0.017
sorong,0.009
sosial,0.009
sra,0.009
sriwijaya,0.009
status,0.009
suatu,0.009
subuh,0.009
sudah,0.119
sude,0.009
suka,0.034
sulawesi,0.009
sulit,0.034
sultan,0.009
sumatra,0.009
sumpah,0.009
sunyi,0.009
susun,0.009
syok,0.009
tabung,0.009
tadi,0.017
tahan,0.043
tahap,0.009
tahu,0.06
tahun,0.051
takut,0.017
tamat,0.009
tambah,0.009
tan,0.017
tanah,0.009
tanda,0.009
tangan,0.009
tani,0.017
tapi,0.017
tarling,0.009
tarsius,0.009
tawa,0.111
tebang,0.009
tebing,0.009
tel,0.009
telepon,0.009
teman,0.017
tempat,0.06
tenaga,0.009
tengah,0.017
tentakel,0.017
tepat,0.009
teral,0.009
teras,0.009
terima,0.009
terimakasih,0.009
terjun,0.009
terlalu,0.034
terna,0.009
terus,0.094
tetap,0.026
tetcapai,0.009
tiap,0.017
tiba,0.017
tidak,0.52
tidur,0.034
timur,0.026
tinggal,0.026
tinggi,0.017
tingkat,0.017
toko,0.009
tongkrong,0.009
tonton,0.017
tournya,0.009
tren,0.009
trengiling,0.009
trnyata,0.009
tua,0.017
tuhan,0.009
tulis,0.009
tumpang,0.009
tunda,0.009
tunggu,0.009
turun,0.009
tutup,0.017
twitter,0.043
ty,0.009
uang,0.009
ubur,0.034
udara,0.009
ukm,0.009
ulah,0.017
ulang,0.026
umur,0.009
ungkit,0.009
untuk,0.017
untung,0.026
upacara,0.009
usah,0.017
usaha,0.009
usul,0.009
usulnyo,0.009
utama,0.06
utara,0.034
utopia,0.009
voli,0.009
wacana,0.009
wajah,0.009
wakatobi,0.009
waktu,0.051
wanita,0.017
warganet,0.009
warna,0.034
wifi,0.017
wilayah,0.009
wisuda,0.009
wui,0.009
wuih,0.026
ya,0.017
yan,0.009
yang,0.315
yar,0.009
yato,0.009
yoi,0.009
yukine,0.009
zona,0.009
