term,weight
jaga,0.01
jaha,0.01
jahit,0.01
jajan,0.01
jalur,0.01
jarak,0.01
jare,0.01
jasa,0.01
jauh,0.01
jazakalahu,0.01
jl,0.01
jorok,0.01
juga,0.067
julid,0.01
juz,0.019
kab,0.01
kabeh,0.01
kadang,0.01
kafan,0.01
kain,0.01
kaki,0.019
kalau,0.114
kali,0.029
kamar,0.019
kambing,0.01
kampus,0.01
kan,0.01
kantong,0.01
kanya,0.01
kapan,0.01
kapuk,0.01
karena,0.019
karepe,0.01
kartu,0.01
kasi,0.019
kasih,0.048
kasur,0.01
kata,0.029
kayak,0.01
kayake,0.01
keluar,0.01
keluarga,0.01
kemarin,0.019
kembalin,0.01
kempes,0.01
ken,0.105
kenal,0.01
kenapa,0.133
kendali,0.01
kene,0.01
kepala,0.01
kerja,0.029
kerudung,0.01
kesal,0.029
ketawa,0.019
ketek,0.01
ketemu,0.019
ketok,0.01
khair,0.01
kik,0.01
kira,0.01
kirim,0.01
kmpus,0.01
komentar,0.01
komplek,0.01
kopi,0.019
kopros,0.01
koreke,0.01
kosong,0.01
kota,0.01
kotak,0.01
kucing,0.01
kuda,0.019
kuku,0.01
lagi,0.038
lahir,0.01
laki,0.029
lampu,0.01
langsung,0.01
lapar,0.01
laperan,0.01
lapo,0.01
lari,0.019
lavar,0.01
lebih,0.019
lee,0.01
lewat,0.01
lihat,0.057
lika,0.01
ling,0.01
lipbam,0.01
lipcream,0.019
lipstik,0.019
liptint,0.019
lokasi,0.01
lulus,0.01
lupa,0.019
maaf,0.038
mager,0.029
maghrib,0.01
mahal,0.01
mahasiswa,0.019
main,0.019
makas,0.029
makin,0.029
malah,0.038
malang,0.038
malas,0.01
malu,0.029
mambu,0.01
mana,0.048
mandi,0.01
marah,0.019
masih,0.01
masjid,0.01
masuk,0.048
mati,0.01
mau,0.114
mbah,0.019
medeni,0.01
megelnoe,0.01
mek,0.01
memang,0.048
menikah,0.019
meok,0.01
merinding,0.01
meter,0.01
metu,0.01
mi,0.019
mie,0.01
minggu,0.019
mingkem,0.01
minimal,0.01
minum,0.057
mirip,0.019
mksd,0.01
moco,0.01
moleho,0.01
mual,0.01
muchlas,0.01
muka,0.01
mules,0.01
mulut,0.01
munafik,0.01
muntah,0.019
murid,0.019
nad,0.01
nadi,0.01
nadiah,0.01
nama,0.019
nang,0.01
nanges,0.01
natjcal,0.019
nd,0.029
nembel,0.01
nemen,0.01
netflix,0.01
netizen,0.01
ngantuk,0.01
ngantuku,0.01
ngcat,0.019
ngebosenin,0.01
ngelakuin,0.01
ngelu,0.029
ngemplok,0.01
ngene,0.019
ngerasakno,0.01
ngfans,0.01
ngomel,0.01
ngono,0.01
ngoropno,0.01
ngurus,0.01
niat,0.01
njebolno,0.01
njring,0.019
nodle,0.01
nungak,0.01
nya,0.019
nyaman,0.01
nyang,0.01
nyata,0.019
nyawa,0.01
nyelang,0.01
obat,0.029
obrol,0.01
oke,0.019
oleh,0.133
omah,0.019
omong,0.01
ongkir,0.01
onok,0.019
orang,0.219
otomatis,0.133
padahal,0.019
pagi,0.029
pakai,0.095
paling,0.01
pandemi,0.01
parfum,0.01
parsel,0.01
pasword,0.01
pdp,0.01
pedas,0.019
pepe,0.01
periksa,0.133
perna,0.01
pernah,0.01
pesan,0.01
pijat,0.01
pikir,0.048
pindah,0.01
pipi,0.01
piro,0.01
pis,0.01
po,0.019
podo,0.01
pohong,0.01
pokok,0.01
pol,0.01
polsek,0.01
poor,0.01
pp,0.01
prateknya,0.01
pria,0.01
protes,0.01
provider,0.019
puasa,0.01
pucet,0.01
pulang,0.01
pundak,0.01
pungky,0.01
punya,0.048
pusing,0.029
pusying,0.01
raine,0.01
raja,0.01
rajin,0.01
rambut,0.029
rasa,0.019
recom,0.01
reda,0.01
rek,0.019
rekomendasi,0.01
rem,0.01
renov,0.01
rewel,0.01
riau,0.01
rindu,0.038
ros,0.01
rugi,0.01
rumah,0.029
sabar,0.029
saja,0.114
sak,0.019
sakit,0.029
sala,0.01
salah,0.029
sama,0.114
sampai,0.067
samping,0.01
sangking,0.01
sapa,0.01
satu,0.152
saudara,0.162
saya,0.361
sayang,0.019
se,0.038
sebentar,0.019
sebuah,0.029
segar,0.01
sehat,0.019
sekali,0.152
sekarang,0.057
sekolah,0.019
selalu,0.019
selamat,0.01
semangat,0.029
seminggu,0.01
semir,0.01
semua,0.029
sendiri,0.029
senen,0.01
seng,0.01
sepatu,0.01
seperti,0.019
sepupu,0.01
sering,0.01
seru,0.01
sesal,0.01
setuju,0.01
sgs,0.048
shopee,0.01
si,0.029
sido,0.01
sinetron,0.01
singosari,0.01
sini,0.01
siomay,0.01
situ,0.01
skolah,0.01
slma,0.01
smai,0.01
smk,0.019
smster,0.01
soal,0.019
sok,0.01
spanduk,0.01
spp,0.01
standar,0.01
suami,0.019
suasana,0.01
sudah,0.124
suka,0.019
sukse,0.01
sukses,0.01
sulit,0.01
sumuk,0.01
suntuk,0.01
suruh,0.01
syombong,0.01
syukur,0.038
tahu,0.067
tahun,0.01
taman,0.01
tambah,0.01
tambahin,0.01
tan,0.01
tanem,0.01
tanggal,0.01
tanya,0.019
tapi,0.057
tara,0.01
target,0.01
tarik,0.01
taruh,0.01
tawa,0.143
tekal,0.01
tekan,0.019
telah,0.01
telat,0.01
tempat,0.01
tenang,0.01
terbit,0.01
terima,0.029
terimakasih,0.01
terus,0.048
tetap,0.01
thn,0.01
ti,0.01
tiap,0.029
tiba,0.019
tibake,0.01
tidak,0.476
tidur,0.01
tingkat,0.01
tny,0.01
tokno,0.01
tokopedia,0.01
tolong,0.038
tolongin,0.01
tonton,0.01
total,0.01
trauma,0.01
tugas,0.019
tuhan,0.029
tukang,0.019
tunggu,0.01
tunjuk,0.01
tutup,0.01
twitter,0.01
ty,0.01
uang,0.019
ues,0.01
uin,0.01
uji,0.019
umak,0.01
umur,0.01
undang,0.01
unggah,0.01
ungky,0.01
untuk,0.01
untung,0.01
uras,0.01
urupno,0.01
utama,0.01
uti,0.067
utiku,0.01
uwong,0.01
via,0.01
vit,0.01
wah,0.01
wajib,0.01
waktu,0.01
wangi,0.01
wanita,0.057
wawan,0.01
web,0.01
wedos,0.029
wesan,0.01
whatsapp,0.01
wkt,0.01
ya,0.01
yakin,0.01
yang,0.219
yeg,0.019
yof,0.01
zona,0.019
