term,weight
hampir,0.007
hangat,0.014
hanya,0.029
harap,0.007
harga,0.007
hari,0.036
harus,0.007
hasil,0.007
hatek,0.007
hati,0.007
hebat,0.007
hidup,0.036
hilang,0.022
hormat,0.007
horor,0.007
hua,0.007
hubung,0.007
humoris,0.014
hwa,0.007
hwasa,0.007
ibu,0.036
ikhlasin,0.007
ikut,0.022
ilmu,0.022
indah,0.007
indikator,0.007
indira,0.007
indonesia,0.022
induk,0.007
infeksi,0.007
info,0.007
informasi,0.007
ingat,0.014
ini,0.058
io,0.007
istri,0.007
item,0.007
itu,0.08
iya,0.101
jabodetabek,0.007
jadi,0.145
jalan,0.029
jam,0.007
jari,0.007
jatuh,0.014
jauh,0.007
jawab,0.007
jelasin,0.007
jenazah,0.007
jenis,0.014
jorok,0.007
jual,0.007
juga,0.022
julid,0.007
justru,0.029
kain,0.014
kaki,0.007
kalah,0.007
kalau,0.232
kali,0.022
kalian,0.029
kampus,0.007
kan,0.007
kandang,0.007
kapas,0.014
kardus,0.007
karena,0.014
kartu,0.014
karung,0.007
kasi,0.022
kasih,0.058
kata,0.014
kecil,0.058
kelamin,0.014
kelapa,0.007
kelas,0.007
keliatanya,0.007
keliru,0.007
keluar,0.022
keluarga,0.014
kemarin,0.036
kembali,0.007
ken,0.029
kena,0.007
kenang,0.022
kenapa,0.036
kenyat,0.007
kepala,0.007
keras,0.007
kering,0.014
kerja,0.043
kerjain,0.007
kesal,0.014
kesana,0.007
ketawa,0.007
ketrampilan,0.007
ketupat,0.007
khianat,0.007
khusyu,0.007
kiby,0.007
kira,0.014
kirim,0.014
kita,0.014
klaim,0.014
klarifikasi,0.007
koar,0.007
koh,0.014
koleksi,0.007
kolong,0.007
komentar,0.007
konspirasi,0.007
kontak,0.007
kontol,0.007
koplok,0.007
korea,0.007
kosong,0.014
kram,0.007
kreatif,0.007
krekelan,0.007
kriteria,0.007
krusial,0.007
kucing,0.043
kue,0.007
kuliah,0.007
kurang,0.036
kyknya,0.014
lagi,0.029
lah,0.014
lain,0.007
laki,0.022
lancar,0.007
langsung,0.014
lanjut,0.007
lapor,0.007
lawak,0.007
layang,0.014
least,0.007
lebaran,0.014
lebih,0.036
ledes,0.007
ledig,0.007
lelah,0.022
lele,0.014
lemah,0.007
lemas,0.007
lemme,0.007
lengkap,0.022
lezatos,0.007
lidah,0.014
lihat,0.08
lingkar,0.007
listnya,0.007
logika,0.007
look,0.007
lpdp,0.014
luar,0.007
lucu,0.007
luka,0.007
lulus,0.007
lupa,0.007
maaf,0.014
maafin,0.007
macet,0.007
magosh,0.007
mahasiswa,0.007
mahir,0.007
main,0.007
mainin,0.007
makan,0.022
makanya,0.022
makin,0.007
maksud,0.022
malah,0.043
malak,0.007
malam,0.022
malas,0.007
malaysia,0.014
malu,0.007
mana,0.051
manis,0.014
manusia,0.014
marah,0.029
masalah,0.022
masih,0.007
masuk,0.007
mata,0.014
materi,0.007
mati,0.022
mau,0.101
maudy,0.007
mbanya,0.007
mcd,0.022
media,0.007
medis,0.007
megah,0.007
meh,0.007
memang,0.043
memberi,0.007
mendengarkan,0.014
meng,0.022
mengnya,0.014
menstruasi,0.007
menuhin,0.007
menurut,0.007
merah,0.007
mereka,0.007
michael,0.007
milik,0.007
minat,0.007
minci,0.007
minder,0.007
minta,0.007
minum,0.022
misi,0.014
model,0.007
modus,0.007
mok,0.007
monbyul,0.007
mosok,0.007
motor,0.007
mslh,0.007
muda,0.007
mudah,0.007
muka,0.029
mukaya,0.007
mulai,0.007
mulut,0.022
mungkin,0.014
mupeng,0.007
murid,0.007
mutualan,0.022
nada,0.007
nahkan,0.007
naik,0.007
nakes,0.007
nama,0.036
nanas,0.007
nang,0.007
napas,0.007
nasi,0.007
nasib,0.007
nastar,0.007
natgeo,0.007
naudzubilah,0.007
ncep,0.014
ndiri,0.007
negara,0.007
nempel,0.007
nerbener,0.007
ngadain,0.007
ngadu,0.007
ngaku,0.007
ngambek,0.007
ngapel,0.007
nge,0.007
ngelamun,0.007
ngerusaknya,0.007
ngeyel,0.007
ngidam,0.014
ngomongnya,0.007
ngumpat,0.007
ngumpul,0.007
nilai,0.007
nim,0.007
nimbrung,0.007
nombok,0.007
nomor,0.014
nonjok,0.007
nontonin,0.007
nya,0.094
nyantumin,0.007
nyanyi,0.007
nyata,0.007
nyertain,0.007
nyimpulinya,0.007
nyolong,0.007
nyomot,0.007
nyusahin,0.007
oiya,0.007
oke,0.022
old,0.007
onomatopoeia,0.007
orang,0.08
oren,0.022
otak,0.022
pacar,0.029
padahal,0.014
pagi,0.007
paham,0.007
pakai,0.043
pakan,0.007
paksa,0.014
paling,0.022
palsu,0.007
pandemi,0.007
panggil,0.007
panjang,0.007
parah,0.007
pasang,0.014
pasti,0.007
patah,0.007
paud,0.043
pecel,0.014
peduli,0.007
pelan,0.007
pelihara,0.007
peluk,0.014
pembayaranya,0.007
pena,0.007
pendapat,0.007
pengirim,0.065
penting,0.007
penyok,0.007
periksa,0.022
pernah,0.014
pertahanin,0.007
pertama,0.014
pese,0.007
pg,0.022
pidana,0.007
pihak,0.007
pijit,0.007
pikir,0.022
pintar,0.007
pisang,0.007
pistol,0.007
pos,0.007
praktek,0.014
pria,0.036
prihatin,0.007
protes,0.007
psb,0.007
puasa,0.022
pulang,0.014
punya,0.029
pusing,0.007
putar,0.022
putus,0.014
rada,0.007
ramai,0.007
rambut,0.029
rangsang,0.007
rasa,0.014
rata,0.007
rawat,0.007
rawon,0.007
rep,0.014
repot,0.007
represent,0.007
resep,0.007
rindu,0.007
riwayat,0.007
roma,0.007
ros,0.007
rp,0.014
rumah,0.022
rusak,0.007
sa,0.014
sabar,0.014
sahur,0.007
saja,0.152
sajak,0.007
sajen,0.007
sakit,0.022
salah,0.051
saling,0.014
sama,0.145
sambal,0.007
sampah,0.007
sampai,0.022
sapa,0.007
sapi,0.007
saran,0.007
sarinah,0.014
satpam,0.007
satu,0.014
saudara,0.094
saya,0.428
sayang,0.029
sebar,0.014
sebentar,0.036
sebuah,0.058
sedang,0.007
sedih,0.043
sehat,0.029
sejuk,0.007
sekali,0.116
sekarang,0.022
selalu,0.022
selamat,0.029
selesai,0.007
selingkuh,0.007
seluruh,0.007
semacem,0.007
semangat,0.022
sembuh,0.014
sembunyi,0.007
sembur,0.007
semoga,0.036
semua,0.014
senang,0.014
sendiri,0.058
seperti,0.13
sering,0.007
sesap,0.007
setuju,0.007
shimmering,0.007
shinning,0.007
si,0.058
sial,0.014
sian,0.007
siap,0.014
siapa,0.007
sibuk,0.007
sih,0.109
sihlin,0.007
simpan,0.007
simpleman,0.007
singa,0.007
sini,0.014
sinyal,0.007
sisain,0.007
situ,0.014
slither,0.007
soal,0.014
softboi,0.007
sok,0.014
sorop,0.007
sos,0.007
speak,0.007
spotify,0.007
suatu,0.007
sudah,0.123
suka,0.051
sukses,0.007
sumber,0.007
sumpah,0.007
sumpahin,0.007
surat,0.007
surgical,0.007
suruh,0.022
susah,0.022
syena,0.007
syukur,0.007
tadi,0.007
tahu,0.058
tahun,0.014
tai,0.014
taik,0.007
takar,0.007
takut,0.022
tambah,0.022
tambahin,0.007
tangga,0.007
tanggal,0.007
tanpa,0.007
tantang,0.007
tanya,0.007
tapi,0.014
tarik,0.007
taroh,0.007
taruh,0.007
tatabahasa,0.007
tawa,0.065
tayo,0.007
tega,0.007
tekan,0.007
teliti,0.007
teman,0.022
tempat,0.022
temu,0.022
tenang,0.014
tengah,0.007
tepung,0.007
tera,0.007
terima,0.007
terimakasih,0.029
terlalu,0.007
terus,0.051
tetap,0.007
thn,0.007
tiap,0.014
tiati,0.007
tidak,0.493
tidur,0.022
tijus,0.007
tim,0.007
tinggal,0.036
titik,0.007
tiup,0.007
toefl,0.007
tolak,0.007
tolong,0.014
tonton,0.036
topeng,0.007
tubuh,0.007
tugas,0.051
tuhan,0.029
tuman,0.014
turut,0.007
tweet,0.014
twt,0.029
ubah,0.007
ucap,0.014
uji,0.007
ujung,0.014
ulang,0.007
umur,0.007
underestimated,0.007
underrated,0.007
undur,0.007
untuk,0.051
usah,0.043
usaha,0.036
user,0.007
usia,0.007
usul,0.007
utama,0.007
utas,0.007
valid,0.007
via,0.007
vid,0.007
video,0.014
wah,0.007
waktu,0.014
wanita,0.043
warna,0.007
warni,0.007
whopsie,0.007
wuwu,0.007
ya,0.029
yahilah,0.007
yak,0.007
yakult,0.014
yang,0.109
yic,0.007
zat,0.007
