term,weight
jibrug,0.007
jodoh,0.007
jual,0.014
juang,0.007
juga,0.007
jumat,0.014
jumlah,0.007
jurnal,0.007
kabar,0.014
kabarin,0.007
kabupaten,0.007
kacamata,0.007
kakek,0.007
kaki,0.007
kalau,0.126
kalem,0.014
kali,0.042
kalian,0.021
kampus,0.007
kan,0.014
kantor,0.021
kapan,0.007
karantina,0.014
kasi,0.007
kasir,0.007
kata,0.014
kebel,0.007
kecil,0.007
kejut,0.007
kekeuh,0.007
kelap,0.007
keliling,0.014
keluar,0.014
keluarga,0.042
kemarin,0.028
ken,0.07
kena,0.007
kenaikanya,0.007
kenam,0.007
kenapa,0.014
keran,0.014
kerja,0.126
kerjain,0.007
ketik,0.007
ketinggalan,0.007
ketrampilan,0.021
khawatir,0.007
kini,0.007
kira,0.007
kirim,0.007
kita,0.014
kompromi,0.007
kondisi,0.007
konser,0.007
konyol,0.007
kopi,0.007
kos,0.091
kota,0.007
kuat,0.028
kuliah,0.014
kulit,0.007
kulkas,0.007
kumpul,0.014
kuota,0.014
kurang,0.007
kursi,0.007
kyknya,0.007
lah,0.007
lahir,0.014
lain,0.007
laki,0.007
laku,0.014
lalu,0.007
lama,0.007
lamar,0.007
lan,0.007
lancar,0.007
langsung,0.007
lapar,0.007
lapor,0.007
larang,0.014
lebaran,0.028
lebih,0.014
lembah,0.007
lewatin,0.007
libur,0.007
lihat,0.035
lindung,0.007
lingkar,0.007
liter,0.007
lomba,0.007
longwekend,0.007
lotemart,0.007
luar,0.028
lucu,0.007
lupa,0.007
lyke,0.007
maaf,0.014
macih,0.007
magernya,0.007
maha,0.007
mahal,0.007
makin,0.028
maksa,0.007
maksud,0.014
malah,0.021
malam,0.035
malas,0.021
malu,0.035
mana,0.035
mandi,0.014
manusi,0.007
manusia,0.007
manusiawi,0.007
marah,0.007
marawisanya,0.007
masa,0.014
masak,0.077
masih,0.007
masing,0.007
masjid,0.007
masker,0.007
masya,0.007
mata,0.007
matahari,0.007
mati,0.028
mau,0.105
mcd,0.007
medis,0.007
meja,0.007
memang,0.014
mencehah,0.007
menginput,0.007
menikah,0.035
mental,0.007
menye,0.007
mereka,0.007
meski,0.014
mimpi,0.021
minggu,0.126
minta,0.014
minus,0.007
mobil,0.007
modboster,0.007
model,0.007
monoton,0.007
mudah,0.028
mudik,0.021
mulai,0.021
muncul,0.007
mungahan,0.007
mungkin,0.007
musim,0.007
mut,0.035
muti,0.014
na,0.007
nabung,0.028
nafsu,0.014
naha,0.007
naik,0.007
nang,0.028
nangna,0.007
nasi,0.028
nay,0.007
nengne,0.007
ngabarin,0.014
ngampar,0.007
nge,0.007
ngejalanin,0.007
ngobrol,0.007
ngumpulin,0.007
niat,0.021
nikmat,0.007
nis,0.007
nongkrong,0.028
normal,0.007
nsp,0.014
ntonya,0.021
nuno,0.007
nya,0.119
nyalahin,0.007
nyanyi,0.007
nyentuh,0.007
nyerah,0.007
nyiapin,0.007
obrol,0.021
ojek,0.007
olahraga,0.007
oleh,0.063
online,0.007
orang,0.119
otg,0.007
otomatis,0.063
ovo,0.007
pacar,0.014
pada,0.014
padahal,0.056
pagi,0.035
paham,0.021
pakai,0.042
paksa,0.014
palagi,0.007
paling,0.014
pancing,0.007
pandemi,0.021
pangalengan,0.021
panjang,0.007
pantas,0.007
parno,0.007
parsel,0.007
partisipasi,0.007
pasar,0.007
pasti,0.007
pasuk,0.021
patah,0.007
patok,0.007
pc,0.007
peduli,0.007
pegang,0.007
pekerjaan,0.007
pelan,0.021
peluk,0.007
penasaran,0.021
pengaruh,0.007
pengirim,0.007
penting,0.014
pergi,0.014
perihal,0.007
periksa,0.07
pernah,0.014
pertama,0.042
pikir,0.021
pilih,0.007
pm,0.007
pohon,0.007
pos,0.007
prakerja,0.007
provinsi,0.007
psb,0.007
puasa,0.028
pulang,0.077
pulsa,0.007
pulung,0.007
punya,0.042
rada,0.007
ramadhan,0.021
rapih,0.007
rasa,0.014
ratu,0.007
rawat,0.007
raya,0.007
rayu,0.007
rbt,0.007
restorja,0.007
retweet,0.007
rezeki,0.007
rindu,0.035
ruang,0.007
rudet,0.007
rudi,0.007
rumah,0.188
rumit,0.014
rumput,0.014
saat,0.007
sabtu,0.007
sadar,0.014
sahabat,0.007
sahur,0.021
saja,0.188
sakit,0.007
salah,0.007
sama,0.188
sambut,0.007
sampai,0.056
sapa,0.014
sapi,0.007
satu,0.056
saudara,0.126
saya,0.321
sayang,0.007
se,0.014
sedia,0.007
sedih,0.028
sedikit,0.014
segera,0.007
sehat,0.021
sejak,0.021
sejarah,0.007
sejuk,0.014
sekali,0.175
sekarang,0.035
sekian,0.007
selamat,0.014
selesai,0.007
selisih,0.007
semangat,0.098
semarang,0.007
sembuh,0.028
semoga,0.042
sempat,0.021
semua,0.056
sendiri,0.119
seperti,0.007
sepi,0.021
sepupu,0.007
seribet,0.007
serius,0.007
sholat,0.014
shubuh,0.007
si,0.021
siang,0.028
siap,0.007
siapa,0.014
sih,0.056
sini,0.014
sisa,0.007
sistem,0.007
sistur,0.007
sok,0.014
sombong,0.007
sopir,0.007
sore,0.021
suami,0.007
suasana,0.007
suci,0.007
sudah,0.119
suh,0.007
suhay,0.007
suhu,0.007
suka,0.021
sukacita,0.007
sumbang,0.007
sumpah,0.042
suruh,0.014
susah,0.007
sw,0.007
syukur,0.049
tabung,0.007
tadi,0.049
tahu,0.035
tahun,0.063
takut,0.028
tambahain,0.007
tanah,0.007
tangga,0.014
tanggal,0.007
tanggap,0.007
tanggung,0.007
tanjung,0.014
tapi,0.014
taruh,0.035
tawa,0.049
tebak,0.007
teh,0.007
tekan,0.007
telah,0.014
telat,0.014
telepon,0.007
telur,0.007
teman,0.063
temenya,0.007
tempat,0.014
temu,0.014
terbaik,0.007
tersebut,0.007
terus,0.028
tetangga,0.007
tetap,0.021
tiap,0.021
tiba,0.035
tidak,0.433
tidur,0.028
tim,0.014
tinggal,0.021
tingkat,0.007
titik,0.014
tlp,0.028
toko,0.007
tokopedia,0.007
tolong,0.007
tonton,0.028
tos,0.007
tren,0.007
tua,0.007
tuhan,0.028
tukang,0.007
tul,0.007
tulus,0.007
tumah,0.007
tunggu,0.021
tuntas,0.007
tuntut,0.007
turut,0.007
tutup,0.007
twiternya,0.007
uang,0.014
ubah,0.007
uduk,0.007
ulang,0.014
ultang,0.021
umum,0.007
unreg,0.014
untuk,0.014
upgrade,0.007
uras,0.007
urus,0.007
usaha,0.007
utama,0.007
virtual,0.007
waktu,0.007
walaupun,0.007
wali,0.007
wanita,0.063
warga,0.007
whatsapp,0.007
wib,0.035
wiwil,0.007
wo,0.007
wujud,0.007
ya,0.028
yah,0.028
yamin,0.007
yang,0.3
yovie,0.007
zona,0.007
