term,weight
hujan,0.023
humoris,0.023
ih,0.008
ikut,0.03
imigrasi,0.008
in,0.038
indonesia,0.008
info,0.023
informasi,0.008
ingat,0.015
ingin,0.038
ini,0.038
insya,0.023
internasional,0.008
iput,0.008
iring,0.03
isi,0.015
istigfar,0.008
istikharah,0.008
istikhoroh,0.008
istimewa,0.008
isya,0.008
itu,0.129
iya,0.053
jabat,0.015
jadi,0.136
jadul,0.008
jakarta,0.008
jalan,0.038
jam,0.015
jantung,0.008
jari,0.008
jauh,0.015
jawab,0.023
jemput,0.015
jenius,0.008
jepang,0.008
jika,0.008
jiwa,0.008
jorok,0.008
juga,0.03
jumat,0.008
kabar,0.008
kabel,0.015
kacang,0.008
kadang,0.023
kahitna,0.008
kakuranganya,0.008
kalah,0.008
kalau,0.076
kalian,0.015
kalong,0.008
kamis,0.008
kan,0.008
kanan,0.008
kapan,0.008
karakter,0.008
karena,0.008
kata,0.038
kayak,0.015
kecewa,0.008
kecil,0.015
kecoa,0.008
keju,0.015
kejut,0.008
kelas,0.008
kelinci,0.008
kelompok,0.008
keluarga,0.023
keluh,0.008
kena,0.015
kenapa,0.045
kendaran,0.008
keren,0.008
kereta,0.008
kerja,0.008
kesempatan,0.008
ketawa,0.008
ketemu,0.015
ketik,0.015
ketika,0.023
khalid,0.008
khilaf,0.008
kilogram,0.015
kiri,0.008
kita,0.015
knees,0.008
kocok,0.008
koda,0.008
koko,0.008
koma,0.008
kondisi,0.008
korban,0.008
kos,0.008
kosong,0.008
krucil,0.023
kuat,0.038
kuatir,0.008
kucing,0.008
kukus,0.015
kulit,0.008
kurang,0.015
kw,0.008
lagi,0.045
lagu,0.008
lain,0.008
laki,0.015
laku,0.023
lama,0.03
lamar,0.03
lancar,0.008
langkah,0.008
langsung,0.008
lanjut,0.015
lebih,0.076
lelah,0.008
lelap,0.008
leleh,0.008
lemah,0.008
lewat,0.023
lho,0.008
lihat,0.038
lindung,0.008
lirik,0.008
loly,0.008
lomba,0.008
look,0.008
loyang,0.015
luka,0.008
lupa,0.008
maaf,0.015
magrib,0.008
maha,0.008
mahal,0.008
makan,0.008
makin,0.015
maklum,0.008
maksimal,0.008
maksud,0.008
malaikat,0.015
malam,0.015
mampir,0.008
mampu,0.008
mana,0.053
mandi,0.008
mangil,0.008
mantap,0.015
mantu,0.008
manusia,0.023
marah,0.008
margarin,0.008
maskerin,0.008
masuk,0.03
masya,0.015
matang,0.008
mau,0.068
memang,0.038
menikah,0.015
menit,0.015
merasakanya,0.008
mereka,0.008
mes,0.008
milenial,0.008
milik,0.045
mimpi,0.008
minggu,0.008
minimal,0.008
minta,0.053
minum,0.015
minyak,0.008
mirdad,0.008
mirip,0.015
mohon,0.015
movies,0.008
mrt,0.008
mudah,0.038
mudik,0.008
muka,0.008
mulai,0.038
muncul,0.008
mungkin,0.03
muntah,0.008
murah,0.008
musik,0.008
muslims,0.008
musyawarah,0.015
nabi,0.008
nafas,0.008
nah,0.023
naik,0.015
napak,0.008
nasi,0.008
nasihat,0.008
naysila,0.008
needed,0.008
negeri,0.008
ngiler,0.008
nglakoni,0.008
nilang,0.008
nomor,0.008
nya,0.015
nyala,0.015
nyaman,0.008
nyambung,0.008
nyanyi,0.015
nyapunya,0.008
nyata,0.015
obrol,0.008
obsesi,0.008
often,0.008
oke,0.015
olahraga,0.015
oleh,0.008
oles,0.008
ombak,0.008
omong,0.015
online,0.008
orang,0.098
otak,0.023
oven,0.015
overcome,0.008
pacar,0.008
pada,0.008
pagi,0.008
paham,0.008
pakai,0.023
paksa,0.008
paling,0.015
panas,0.015
pangang,0.015
panggil,0.008
panjang,0.008
pantai,0.008
parah,0.008
parents,0.008
pasang,0.023
pasir,0.008
paspor,0.008
pasu,0.008
patuh,0.008
pecah,0.008
peduli,0.008
pegawai,0.015
pengantin,0.03
pengunan,0.008
penuh,0.023
percaya,0.023
pergi,0.015
periksa,0.008
perintah,0.015
perlu,0.008
pernah,0.03
pese,0.008
petisi,0.008
pikir,0.068
pilih,0.015
pindah,0.023
pinjam,0.008
pintar,0.008
pisang,0.023
pita,0.008
placed,0.008
plang,0.008
plastik,0.015
pol,0.008
polisi,0.008
politik,0.008
pondok,0.008
posisi,0.023
pounds,0.008
pp,0.008
praktek,0.008
prediksi,0.008
prihatin,0.008
problems,0.008
puasa,0.008
puk,0.023
punya,0.045
pusing,0.008
putih,0.008
putri,0.008
putus,0.015
rachel,0.008
ragu,0.008
rambu,0.008
ras,0.008
rasa,0.03
rawatib,0.008
realistis,0.008
receh,0.008
rekomendasi,0.008
resep,0.015
resmi,0.015
responsif,0.008
rindu,0.008
rintik,0.015
risiko,0.008
rokat,0.061
romantis,0.008
ruang,0.015
rumah,0.008
saat,0.023
sabar,0.023
sabda,0.008
sabtu,0.008
sabun,0.008
sadar,0.008
saja,0.038
sakit,0.015
salah,0.053
salalahu,0.008
salam,0.008
sama,0.098
sampai,0.03
sampein,0.008
samudera,0.008
sangat,0.015
satu,0.045
saudara,0.068
saya,0.62
sayang,0.015
scn,0.015
sdm,0.008
sdt,0.03
sebar,0.008
sebentar,0.008
sebuah,0.038
sedang,0.038
sederhana,0.015
sedia,0.008
sedih,0.023
sedikit,0.015
sehat,0.008
sekali,0.061
sekalin,0.008
sekarang,0.015
sekolah,0.008
sekuel,0.008
selalu,0.068
selamat,0.008
semangat,0.008
seminar,0.008
semoga,0.038
sempat,0.015
sempurna,0.008
semua,0.053
sen,0.008
senang,0.015
sengsara,0.008
senyum,0.038
sepeda,0.008
serah,0.008
serang,0.008
serut,0.008
seseorang,0.008
setia,0.008
shalat,0.023
shanum,0.008
sheran,0.008
siang,0.015
siapa,0.015
sih,0.023
silsilah,0.008
singkat,0.008
sini,0.015
situations,0.008
slot,0.008
sodakue,0.008
sok,0.015
solat,0.008
soleh,0.008
somebody,0.008
sopir,0.008
sore,0.008
soul,0.008
soundtrack,0.008
starts,0.008
stronger,0.008
suara,0.023
suasana,0.008
subuh,0.015
sudah,0.121
suhu,0.008
suka,0.023
sulit,0.015
super,0.008
surat,0.03
suruh,0.008
syahdu,0.008
syukur,0.023
tablet,0.008
tabur,0.008
tadi,0.015
tahajud,0.008
tahu,0.03
tahun,0.03
tambah,0.008
tampak,0.008
tan,0.008
tanda,0.008
tangan,0.045
tanggal,0.038
tangis,0.015
tanya,0.03
tapi,0.121
tatap,0.008
tawa,0.038
tayamum,0.008
teduh,0.008
telah,0.008
tele,0.008
telepon,0.023
telur,0.008
teman,0.045
temenin,0.008
temenya,0.008
tempat,0.038
tempel,0.008
tenaga,0.015
tenang,0.008
tentu,0.008
tepat,0.015
tepung,0.008
terbaik,0.008
teriak,0.015
terigu,0.008
terima,0.023
terimakasih,0.023
terkadang,0.008
terlalu,0.015
teror,0.008
tertawa,0.008
terus,0.053
tetangga,0.008
tetap,0.015
thumbler,0.015
tiap,0.008
tiba,0.015
tidak,0.386
tidur,0.023
tiket,0.015
tilang,0.015
tilas,0.008
timbang,0.015
timbul,0.008
tinggal,0.015
tlp,0.015
tolong,0.023
tonton,0.03
tos,0.008
transit,0.008
troubled,0.008
tugas,0.008
tuhan,0.083
tuju,0.008
tulis,0.045
tunggu,0.015
tunjuk,0.015
turun,0.023
turut,0.008
tweet,0.008
twitter,0.015
ubah,0.015
ucap,0.023
uji,0.008
ulang,0.015
umi,0.038
umur,0.015
unggah,0.03
untuk,0.144
untung,0.008
usah,0.03
usaha,0.008
usia,0.008
ust,0.015
utama,0.015
vanili,0.008
via,0.008
video,0.015
wajib,0.015
waktu,0.008
walikota,0.015
wanita,0.03
wanted,0.015
weak,0.008
web,0.015
whatsapp,0.008
ya,0.008
yaitu,0.008
yakin,0.008
yang,0.121
yogyakarta,0.023
youl,0.008
zona,0.015
