term,weight
tahta,0.011
tahu,0.086
tahun,0.011
takut,0.011
tambahin,0.011
tambayong,0.011
tampan,0.022
tanah,0.011
tangis,0.022
tante,0.011
tanya,0.011
tapi,0.097
tawa,0.108
tayang,0.011
televisi,0.011
teman,0.043
tempat,0.022
tepos,0.011
terap,0.011
terbaik,0.011
terimakasih,0.022
terus,0.086
thai,0.011
tiap,0.011
tidak,0.453
tidur,0.022
tiga,0.011
tim,0.011
tinggal,0.011
toko,0.032
tokopedia,0.011
tonight,0.011
tonton,0.022
tsana,0.011
tuhan,0.054
tukang,0.022
tunggu,0.011
turut,0.022
twitter,0.011
uang,0.011
uh,0.011
ulang,0.011
umur,0.011
unch,0.011
unduh,0.011
usaha,0.011
user,0.011
uwa,0.011
vagabond,0.054
valid,0.011
vc,0.043
vn,0.011
wajar,0.011
wanita,0.043
warna,0.011
whatsapp,0.011
wika,0.011
wok,0.011
xiaomi,0.011
ya,0.022
yalord,0.011
yang,0.065
yuri,0.011
zenfone,0.011
