term,weight
tinggal,0.023
tingkat,0.006
tipi,0.006
tipikal,0.006
tobo,0.006
toko,0.006
tol,0.006
tolong,0.006
tongkrong,0.006
tonton,0.011
traveloka,0.006
tubuh,0.023
tugas,0.006
tuhan,0.069
tunda,0.023
tunjuk,0.006
tunjukin,0.006
turun,0.006
turut,0.006
tusuk,0.006
twitter,0.006
uang,0.006
ubah,0.006
ucap,0.006
ui,0.006
uji,0.006
ulang,0.011
umum,0.006
umur,0.006
undur,0.006
unggah,0.006
unjani,0.006
untuk,0.023
untung,0.006
upil,0.006
urus,0.006
usah,0.017
usaha,0.006
usia,0.006
utama,0.006
video,0.011
videoclip,0.006
viera,0.011
wajib,0.006
waktu,0.029
walaupun,0.017
wanita,0.046
waras,0.006
warek,0.006
warna,0.011
whatsap,0.006
whatsapp,0.006
wisuda,0.006
ya,0.011
yaelah,0.006
yak,0.006
yang,0.269
yogya,0.006
youtube,0.023
zikir,0.006
zuzur,0.006
