term,weight
tahun,0.074
tambah,0.015
tanda,0.03
tangga,0.015
tanggal,0.015
tanyain,0.015
tata,0.015
tawa,0.118
teh,0.015
telepon,0.015
teman,0.059
temenya,0.03
temu,0.015
tengah,0.015
tentorin,0.015
teosofi,0.015
terbang,0.015
terimakasih,0.015
terus,0.059
tetangaku,0.03
tetangga,0.03
tetap,0.044
tiap,0.03
tidak,0.458
tidur,0.044
tinggal,0.015
tk,0.015
tonton,0.015
topik,0.015
tos,0.03
trnyta,0.015
tumben,0.015
tutup,0.015
tweet,0.015
twom,0.015
typing,0.015
uang,0.044
ujan,0.015
uji,0.015
ulang,0.015
umar,0.015
univ,0.015
untuk,0.015
upacara,0.015
usaha,0.015
utama,0.015
vagabond,0.015
wadu,0.015
waktu,0.03
wallpaper,0.03
wanita,0.03
waris,0.015
whatsapp,0.015
wudu,0.015
ya,0.015
yang,0.015
yeay,0.015
yel,0.03
yeonji,0.015
yeonra,0.015
yuhu,0.015
