term,weight
sesap,0.019
setuju,0.029
sewa,0.01
si,0.01
sial,0.039
siang,0.01
signing,0.01
sih,0.126
sikat,0.01
simpan,0.01
sini,0.019
situ,0.01
skidipapaw,0.01
sok,0.019
solo,0.01
sore,0.01
spfp,0.01
spg,0.01
stabilizer,0.01
stigma,0.01
su,0.01
suami,0.01
subhana,0.01
subtitusinya,0.01
sudah,0.194
suka,0.01
sukses,0.049
sumbang,0.019
sumpah,0.01
supra,0.01
surabaya,0.01
surat,0.01
suruh,0.01
susah,0.039
syekali,0.01
syu,0.01
syukur,0.058
tadi,0.01
tahu,0.01
tahun,0.058
takbir,0.01
taman,0.01
tambah,0.01
tanding,0.01
tangan,0.019
tanganr,0.01
tangerang,0.01
tanggung,0.019
tapi,0.029
tarik,0.01
tawa,0.35
teduh,0.01
teh,0.01
telkomsel,0.01
teman,0.019
temenya,0.01
tenan,0.019
tengah,0.029
tentang,0.01
ter,0.01
terbang,0.01
terima,0.01
terimakasih,0.049
terjang,0.01
terus,0.078
testimonial,0.01
tetap,0.019
tiba,0.029
tidak,0.35
tidur,0.01
tinggal,0.029
titik,0.01
tmp,0.019
toke,0.01
tol,0.039
tom,0.068
tonton,0.019
toyota,0.01
transkrip,0.01
tren,0.019
tsel,0.01
tselamat,0.01
tua,0.01
tugas,0.01
tuhan,0.019
tumpeh,0.019
tunai,0.01
tunda,0.01
tunggu,0.01
turur,0.01
tutup,0.029
twetdeck,0.01
twincam,0.01
ubah,0.01
ulang,0.019
um,0.019
umum,0.01
umur,0.019
undip,0.01
undur,0.029
untuk,0.029
untung,0.01
urus,0.01
usah,0.019
utama,0.01
utd,0.029
uwong,0.01
velg,0.01
video,0.01
viral,0.01
virus,0.01
voucher,0.01
vrom,0.01
wabah,0.019
wah,0.01
wahahaha,0.01
wahing,0.019
wakacau,0.01
wakakak,0.01
wakakaka,0.019
waktu,0.029
walfaidzin,0.01
wanita,0.049
wanjir,0.01
wayahe,0.01
wedan,0.019
weknend,0.01
wisuda,0.039
witnessed,0.01
ya,0.019
yamg,0.01
yang,0.311
yap,0.01
