term,weight
jenis,0.005
jilin,0.011
jiwa,0.021
juga,0.016
jujur,0.053
jumat,0.005
jus,0.011
jutan,0.005
kabul,0.005
kadang,0.005
kado,0.011
kafe,0.005
kail,0.005
kakek,0.005
kalah,0.011
kalau,0.132
kali,0.042
kan,0.042
kangenya,0.005
kapan,0.005
karena,0.053
karin,0.005
karuab,0.005
kasi,0.005
kata,0.037
keburu,0.005
kecewa,0.005
kejut,0.026
kekeyi,0.005
kelas,0.005
keliling,0.005
keluar,0.016
keluarga,0.005
keluhin,0.005
kemarin,0.021
ken,0.016
kena,0.005
kenal,0.011
kenapa,0.069
kencang,0.005
kentang,0.005
kepala,0.005
keparnoan,0.005
keras,0.011
kering,0.005
kerja,0.016
kesal,0.005
kesini,0.026
kesitu,0.005
kesudirman,0.005
ketangkep,0.005
ketawa,0.016
ketemu,0.032
ketentraman,0.005
ketik,0.005
ketua,0.005
kewren,0.005
khatam,0.011
kicep,0.005
kingin,0.005
kira,0.005
kirim,0.011
kita,0.016
klakson,0.005
knpsi,0.005
koh,0.005
kola,0.011
koleksi,0.005
komentar,0.005
konser,0.011
kopi,0.011
korban,0.005
kotak,0.005
kucing,0.005
kue,0.021
kulkas,0.005
kumpul,0.005
kuning,0.005
kuyup,0.005
la,0.011
lagi,0.042
lagu,0.016
lah,0.016
lahir,0.011
laki,0.116
lala,0.011
lalu,0.069
lama,0.026
lancar,0.011
langsung,0.058
lanjut,0.005
lawan,0.005
layak,0.005
layan,0.005
lebaran,0.005
lebih,0.021
lewat,0.021
lex,0.005
lho,0.005
lihat,0.058
lineup,0.005
lingkar,0.011
loops,0.005
lsg,0.021
luar,0.005
lubuk,0.005
lulus,0.005
maaf,0.021
mabuk,0.011
mager,0.005
mahal,0.016
mahasiswa,0.005
mahir,0.005
mahkluk,0.005
mainin,0.005
makanya,0.005
makas,0.016
makin,0.005
maksud,0.016
malah,0.021
malam,0.032
maleman,0.005
malu,0.021
mampu,0.005
mana,0.037
mantan,0.005
mantap,0.005
marah,0.005
marganys,0.005
mari,0.005
masak,0.016
masakin,0.005
mashok,0.005
masjid,0.016
masuk,0.021
masya,0.011
mati,0.011
mau,0.137
maung,0.005
may,0.005
mbanya,0.005
medoknye,0.005
megang,0.005
meja,0.005
melakukanya,0.005
mellow,0.005
melted,0.005
memang,0.063
memberi,0.011
menang,0.011
mengangu,0.005
mengebu,0.011
mentang,0.005
mentok,0.005
meski,0.005
mie,0.005
mika,0.005
mimpi,0.016
minggu,0.005
minta,0.011
minum,0.021
mirip,0.011
misal,0.005
misi,0.016
mnangis,0.005
mobil,0.021
modelanya,0.005
modjo,0.011
mohon,0.005
mon,0.005
monmap,0.011
morse,0.005
motor,0.021
moveon,0.005
mua,0.005
muda,0.005
mudah,0.011
muka,0.011
mukanye,0.005
mulai,0.011
mulut,0.005
mungkin,0.011
musik,0.011
naik,0.016
nama,0.016
namain,0.005
nang,0.011
nangung,0.005
napasih,0.011
nastar,0.005
ncang,0.005
negara,0.011
nene,0.005
neraka,0.011
ngalusnya,0.005
ngambil,0.005
ngarsipin,0.005
ngechat,0.005
ngeliatain,0.005
ngeliatin,0.011
ngepackin,0.005
ngetwit,0.005
ngeunfol,0.005
ngilangin,0.005
ngobrol,0.005
ngumpul,0.011
niat,0.021
nich,0.005
nikmat,0.005
nomor,0.005
nongski,0.005
notifikasi,0.005
numpang,0.005
nutup,0.005
nya,0.053
nyadar,0.005
nyala,0.011
nyamperin,0.005
nyanyi,0.011
nyata,0.016
nyebut,0.011
nyemilin,0.005
nyeteluk,0.005
nyokapnya,0.011
obrol,0.021
offline,0.005
oke,0.005
olahraga,0.016
omong,0.037
online,0.011
orang,0.122
orgorg,0.005
pacar,0.026
pada,0.005
padahal,0.058
pagi,0.011
paginye,0.005
paham,0.021
pakai,0.058
paket,0.005
paling,0.021
paman,0.016
panci,0.005
panggil,0.005
panik,0.005
pantas,0.011
para,0.005
parah,0.005
parno,0.005
pasrah,0.005
patah,0.005
pdktan,0.005
pecah,0.005
pelangiy,0.005
penasaran,0.005
penuh,0.005
pepet,0.005
pergi,0.011
periksa,0.005
periode,0.011
perkembanganya,0.005
permintanku,0.005
pernah,0.021
pertama,0.026
pesan,0.005
peta,0.021
pikir,0.058
pindah,0.005
pintar,0.011
pintu,0.005
piyik,0.005
planing,0.005
plase,0.005
plastik,0.005
pliz,0.005
poci,0.005
pokok,0.005
polisi,0.016
ponakan,0.011
pos,0.011
posisi,0.005
pramuka,0.005
primitif,0.005
produser,0.005
psb,0.011
puasa,0.016
pudar,0.005
puji,0.005
pulang,0.011
punya,0.048
pusing,0.011
putar,0.005
putus,0.011
pvj,0.005
qaqa,0.005
rada,0.005
ramadhan,0.005
ramai,0.005
rangin,0.005
rap,0.005
rapi,0.005
rasa,0.032
rejekinya,0.005
remaja,0.005
renov,0.005
resep,0.005
retweet,0.005
rezeki,0.005
rimba,0.005
rindu,0.053
ringan,0.005
rosa,0.005
ruang,0.005
rumah,0.137
rumit,0.005
saat,0.016
sabar,0.016
sahur,0.048
saja,0.196
saji,0.005
saking,0.005
sakit,0.011
salah,0.016
salam,0.005
sama,0.143
sambelnya,0.005
sambil,0.005
sampah,0.005
sampai,0.069
samping,0.021
sana,0.005
sangat,0.011
sangka,0.011
santai,0.016
sapesi,0.005
satu,0.021
saudara,0.185
saya,0.211
sayang,0.005
sayur,0.005
sebentar,0.005
seblak,0.005
sedang,0.005
sedih,0.005
sejak,0.005
sekali,0.222
sekarang,0.032
sekertaris,0.005
sekolah,0.005
selalu,0.016
selamat,0.005
selesai,0.011
seminggu,0.011
semoga,0.011
semua,0.042
senayan,0.005
sendiri,0.037
sengaja,0.005
senganya,0.005
sensor,0.005
sepeda,0.005
seperti,0.116
sepupu,0.037
sera,0.005
serah,0.005
serame,0.005
sering,0.011
serius,0.005
set,0.005
setan,0.011
setenga,0.005
setiabudi,0.005
setuju,0.011
sheila,0.021
sheilaon,0.005
si,0.048
sial,0.011
siang,0.021
siap,0.005
siapa,0.037
sidang,0.005
sih,0.048
sindir,0.005
sinetron,0.005
sisa,0.011
situ,0.005
sms,0.005
soal,0.026
solat,0.021
sony,0.005
soundfest,0.011
spechles,0.005
sponsor,0.005
stroling,0.005
suara,0.005
suasana,0.005
subuh,0.005
sudah,0.27
sujud,0.005
suka,0.016
sumbang,0.005
sumedang,0.005
sunah,0.005
sungguh,0.011
super,0.016
suru,0.016
susa,0.011
susah,0.005
susu,0.005
syok,0.026
syopi,0.005
syukur,0.016
tadi,0.042
tahan,0.011
tahu,0.095
tahun,0.048
takut,0.032
tambah,0.005
tampan,0.016
tanjung,0.037
tante,0.011
tanya,0.026
tapi,0.111
tata,0.005
tawa,0.09
tdnya,0.005
telah,0.005
telat,0.005
telegram,0.005
telepon,0.005
telur,0.005
teman,0.159
temenya,0.011
tempat,0.016
temu,0.011
tengah,0.021
tentang,0.005
tepat,0.005
ter,0.021
terang,0.005
teriak,0.005
terima,0.011
terimakasih,0.016
terlalu,0.011
terosh,0.005
terus,0.042
tetangaku,0.005
tetangga,0.005
tetap,0.011
tiap,0.032
tiba,0.053
tidak,0.439
tidur,0.032
tim,0.005
tinggal,0.005
tinggi,0.005
tk,0.005
toko,0.005
tol,0.005
tolong,0.005
tong,0.005
tonton,0.021
tugas,0.005
tuhan,0.069
tulis,0.021
tuna,0.005
tunda,0.005
tunggal,0.005
tunggu,0.005
turun,0.005
tweet,0.005
twiternya,0.005
twitter,0.011
two,0.005
uang,0.005
udahanya,0.005
ujung,0.011
ukuranya,0.005
ulang,0.016
umar,0.005
umur,0.011
ungun,0.005
untuk,0.005
untung,0.021
urus,0.005
usaha,0.005
usai,0.005
username,0.005
utama,0.011
uwouwo,0.005
vcal,0.005
waktu,0.021
walaupun,0.016
wanita,0.016
warna,0.011
warung,0.005
watsap,0.016
whatsapp,0.005
ya,0.016
yah,0.032
yaiyasi,0.005
yang,0.127
yogyakarta,0.005
youtube,0.005
zakat,0.005
ziarah,0.005
