term,weight
jaga,0.01
jalan,0.02
jam,0.029
jamah,0.01
jaman,0.01
jatim,0.01
jawab,0.01
jay,0.02
jelas,0.01
jemput,0.01
jenazah,0.01
jika,0.01
joko,0.01
jol,0.01
jones,0.01
jorji,0.01
jovic,0.01
jual,0.039
juara,0.01
juga,0.029
jumat,0.01
justru,0.01
juta,0.079
juve,0.02
kait,0.01
kalah,0.029
kalau,0.177
kali,0.049
kalian,0.01
kalimantan,0.01
kambang,0.01
kami,0.01
kampuz,0.02
kan,0.059
kantor,0.01
kapal,0.01
kapan,0.029
kartu,0.01
kasih,0.029
kata,0.01
kdb,0.01
ke,0.01
kean,0.01
kecepetan,0.01
kecuali,0.01
kejut,0.01
kelam,0.02
keluarga,0.01
kemarin,0.01
kembangna,0.01
kenapa,0.039
kepiting,0.01
kepriwe,0.01
keren,0.01
kerja,0.029
ketemu,0.02
ketua,0.02
kevin,0.01
khilafah,0.01
kiper,0.02
kiri,0.01
kiye,0.02
klub,0.02
koh,0.01
komisi,0.02
kontak,0.01
konten,0.01
kordinasi,0.01
kosong,0.088
kota,0.01
kpai,0.088
kpi,0.02
kpu,0.01
kuat,0.01
kuis,0.01
kurang,0.01
kursi,0.039
kuwe,0.02
lagi,0.01
lagu,0.01
lah,0.039
lahir,0.01
laki,0.039
lalu,0.01
lama,0.02
lamar,0.02
lancang,0.01
langsung,0.01
lanjut,0.029
lanjutin,0.01
lapor,0.049
laris,0.01
latih,0.069
lautaro,0.01
lawan,0.01
layar,0.01
lb,0.01
leceh,0.01
legenda,0.01
lemah,0.01
lembaga,0.039
lepas,0.01
libur,0.01
lidi,0.01
lihat,0.02
lindung,0.02
lingkar,0.069
logika,0.01
loh,0.01
lokasi,0.01
lokomotiv,0.01
lolos,0.02
lombok,0.02
loncat,0.01
loro,0.01
lte,0.01
luar,0.029
luka,0.02
lulus,0.01
lumayan,0.01
maaf,0.02
madrid,0.02
mahasiswa,0.01
mahir,0.01
mai,0.01
maicon,0.01
maju,0.01
makanya,0.02
makin,0.02
maksud,0.029
malam,0.02
malas,0.02
malaysia,0.01
malu,0.01
mana,0.059
manajemen,0.01
mancing,0.01
mangil,0.02
maning,0.01
manis,0.01
mantap,0.01
masa,0.029
masakan,0.01
masih,0.01
masjid,0.02
masuk,0.02
masyarakat,0.02
mataram,0.01
mati,0.029
mau,0.088
media,0.01
mediasi,0.01
memphis,0.01
menang,0.01
mendengarkan,0.01
menindaklanjuti,0.01
mental,0.01
menyolatkan,0.01
merah,0.01
merdeka,0.01
mes,0.01
meski,0.01
mil,0.039
milenial,0.01
mingat,0.01
minimal,0.01
minions,0.01
minta,0.02
mirip,0.01
misal,0.01
misi,0.02
mobil,0.01
modal,0.01
moise,0.01
morata,0.01
motivasi,0.01
motor,0.02
mr,0.01
mudah,0.01
mudik,0.01
mui,0.01
mulai,0.039
mulia,0.01
mundur,0.02
mungkin,0.079
musim,0.039
nabrak,0.01
naga,0.01
nah,0.01
naik,0.02
nama,0.01
nang,0.01
nanti,0.01
narik,0.01
nasi,0.01
nenek,0.01
nerapin,0.01
ngalamin,0.01
ngantuk,0.01
ngejar,0.01
ngeri,0.01
ngo,0.01
ngomongnya,0.01
ngotot,0.01
ngototan,0.01
niat,0.01
nina,0.01
nino,0.01
njagong,0.01
nobar,0.01
nomor,0.01
non,0.01
ntb,0.01
nusa,0.01
nya,0.364
nyaman,0.02
nyangkut,0.01
nyanyi,0.039
nyelesein,0.01
nyoblos,0.01
okocha,0.01
oksigen,0.01
olimpiade,0.01
omong,0.088
online,0.02
optimis,0.01
orang,0.059
otak,0.01
otomatis,0.01
owi,0.01
padahal,0.02
pagi,0.01
paham,0.01
pahlawan,0.01
pakai,0.049
palacio,0.01
palelu,0.01
paling,0.02
paman,0.01
panggung,0.01
panjang,0.01
pantang,0.01
pantas,0.01
parker,0.01
parsel,0.039
partai,0.01
paspor,0.01
pastore,0.01
pb,0.049
pdip,0.01
peang,0.01
peduli,0.01
pelangaran,0.01
pelatnas,0.01
pemberitahuan,0.01
penasaran,0.02
pencak,0.01
pengeledahan,0.01
pengelolan,0.01
penjara,0.01
pensiun,0.01
penting,0.039
penuh,0.029
perbarui,0.01
percaya,0.02
percuma,0.01
pergi,0.01
perhati,0.02
perihal,0.01
periksa,0.01
perisic,0.01
perlu,0.01
permanen,0.01
pernah,0.029
pete,0.01
peter,0.01
petisi,0.029
phil,0.01
php,0.01
pilih,0.01
pinamonti,0.01
pindah,0.01
pinjam,0.02
pintus,0.01
pjanic,0.01
plontos,0.01
pmi,0.01
poin,0.01
politik,0.01
posisi,0.01
potong,0.01
priyanto,0.01
prosedural,0.02
psikotes,0.01
publik,0.01
puja,0.02
pulang,0.029
ra,0.01
rafinha,0.01
raja,0.01
rakyat,0.01
ramah,0.01
ramos,0.01
ranga,0.01
rantau,0.01
rasa,0.02
registrasi,0.02
rekan,0.01
rekomendasi,0.01
rekrut,0.01
replay,0.01
ribu,0.01
rombak,0.01
ruang,0.01
rubah,0.01
rubricon,0.01
rumah,0.01
rusak,0.02
rusuh,0.02
saat,0.01
sabar,0.01
sabina,0.01
saham,0.01
saja,0.157
sakit,0.01
saksi,0.01
salah,0.01
sama,0.157
sambal,0.01
sambil,0.01
sampah,0.01
sampai,0.079
sana,0.01
sanchez,0.01
sangat,0.02
sangkut,0.01
santai,0.01
santet,0.01
sapa,0.01
satu,0.01
saudara,0.157
sawit,0.01
saya,0.108
segel,0.01
sekali,0.079
sekarang,0.039
selamat,0.01
selling,0.01
semoga,0.049
semua,0.059
sendiri,0.02
seperti,0.069
serah,0.01
sergio,0.01
sering,0.01
seru,0.01
set,0.039
setnov,0.01
setor,0.01
setuju,0.029
sholat,0.02
si,0.01
sial,0.01
siapa,0.01
sidang,0.01
sih,0.039
silah,0.01
silat,0.02
silva,0.01
simeone,0.01
sinetron,0.01
sini,0.02
sinyal,0.01
sistem,0.01
sitik,0.01
situ,0.02
siwei,0.01
skb,0.01
skriniar,0.01
slamet,0.01
sms,0.01
sn,0.01
sodaranya,0.01
sosial,0.01
spanyol,0.01
spero,0.01
stegen,0.01
steril,0.01
suasana,0.01
sub,0.01
sudah,0.079
sunda,0.01
super,0.01
surate,0.01
susah,0.01
suwun,0.01
syukur,0.01
tabrak,0.01
tabung,0.01
tahan,0.01
tahu,0.029
tahun,0.039
tajam,0.01
takut,0.01
tambah,0.039
tampil,0.01
tandatangani,0.02
tanggal,0.01
tanggap,0.01
tanya,0.029
tapi,0.049
taribo,0.01
tarik,0.029
tarung,0.01
tas,0.01
tawa,0.039
tawar,0.01
tega,0.01
telepon,0.02
teliti,0.01
tempat,0.029
tempo,0.01
temu,0.02
tengah,0.02
tengelamkan,0.01
tepat,0.01
ter,0.01
teri,0.01
terimakasih,0.01
terus,0.098
tetap,0.039
thohir,0.01
tiang,0.02
tiap,0.01
tidak,0.442
tidur,0.029
tim,0.02
timbang,0.01
tinggal,0.02
titik,0.01
tki,0.049
toefl,0.01
tombak,0.01
tony,0.01
total,0.01
tothenham,0.01
tribun,0.01
trm,0.01
trofeo,0.01
tubuh,0.01
tukar,0.01
tuker,0.029
tuku,0.01
tulis,0.01
tumpang,0.01
tunda,0.02
tunggu,0.029
turnamen,0.01
twitter,0.01
uang,0.029
uji,0.01
ujung,0.01
ulang,0.01
umum,0.029
unesco,0.01
ungkap,0.02
unsoed,0.01
untuk,0.02
untung,0.02
upacara,0.01
urung,0.01
urus,0.029
usah,0.01
usaha,0.01
user,0.01
utama,0.059
utd,0.01
valencia,0.01
valent,0.01
valero,0.01
via,0.02
vidal,0.01
video,0.029
vidic,0.01
viera,0.01
vila,0.01
wakil,0.01
waktu,0.029
wanita,0.059
wasit,0.01
wawancara,0.01
west,0.01
wid,0.01
wil,0.01
wings,0.01
wis,0.01
wita,0.01
ws,0.01
wuih,0.01
xd,0.01
ya,0.01
yah,0.029
yang,0.265
yaqiong,0.01
yayasan,0.01
zaneti,0.01
zona,0.02
