term,weight
inti,0.003
intim,0.003
investasi,0.003
ipar,0.003
iril,0.003
isi,0.01
islam,0.003
istimewa,0.044
ite,0.003
itu,0.078
iya,0.051
izin,0.003
jabat,0.003
jadi,0.115
jadin,0.003
jajan,0.007
jakarta,0.017
jalan,0.027
jam,0.003
jaman,0.003
janji,0.003
jantan,0.003
jarak,0.003
jauh,0.003
jav,0.003
java,0.003
jawa,0.01
jawab,0.02
jelas,0.017
jelek,0.01
jeruk,0.003
jilbab,0.007
jilid,0.003
jne,0.003
jt,0.007
jual,0.003
juga,0.048
juni,0.003
jupiter,0.003
jurnalis,0.003
jurnalistik,0.003
jurus,0.003
justru,0.003
kabupaten,0.003
kacamata,0.01
kadang,0.014
kafirun,0.003
kakaku,0.003
kalau,0.207
kali,0.024
kalian,0.014
kalimat,0.007
kalis,0.003
kamar,0.01
kamera,0.003
kamis,0.003
kampus,0.034
kan,0.051
kantor,0.007
kapan,0.01
karakteristik,0.003
karena,0.034
karung,0.003
kasih,0.017
kasus,0.007
kata,0.007
katering,0.003
kating,0.007
kayak,0.048
ke,0.007
kecap,0.003
kecil,0.003
kejar,0.007
kelam,0.003
kelas,0.003
kelipet,0.003
kelompok,0.007
keluar,0.014
keluarga,0.02
kemarin,0.024
kembali,0.003
ken,0.007
kena,0.003
kenal,0.01
kenang,0.003
kenapa,0.031
kepala,0.003
kepel,0.007
keras,0.003
keren,0.003
kerja,0.024
kerjain,0.003
kertas,0.003
kesal,0.003
ketemu,0.014
ketidaksengajan,0.003
ketidaksengajanmu,0.003
ketik,0.01
ketika,0.014
khawatir,0.003
khusus,0.003
kilat,0.003
kilogram,0.007
kir,0.003
kira,0.024
kirim,0.027
kita,0.007
kitabisa,0.007
klaten,0.003
kn,0.007
knows,0.003
kode,0.003
koleksi,0.003
komentar,0.014
komik,0.003
komodifikasi,0.003
kompleks,0.003
komunikasi,0.003
komunitas,0.007
kondisi,0.014
konfirmasi,0.003
konsumsi,0.003
kontak,0.007
konten,0.003
kopi,0.02
korban,0.003
korea,0.003
kota,0.007
kpk,0.003
kreatif,0.003
krimer,0.003
kuah,0.003
kuasa,0.003
kuat,0.017
kubur,0.003
kuhp,0.007
kuliah,0.027
kulkas,0.007
kuning,0.003
kutip,0.003
kyogoku,0.003
lagi,0.048
lah,0.014
lahir,0.003
lain,0.01
laki,0.048
lakn,0.003
laku,0.027
lalap,0.007
lalu,0.034
lama,0.034
lambat,0.003
lambung,0.003
langsung,0.024
lanjutin,0.003
lapak,0.003
lapang,0.007
lapanganya,0.003
lapuk,0.003
lar,0.003
larang,0.003
later,0.003
layak,0.007
lebih,0.054
legenda,0.003
lemah,0.003
lemari,0.007
lembaga,0.003
lepas,0.003
lewat,0.014
libra,0.01
licik,0.003
licin,0.003
lidah,0.003
lihat,0.054
limbah,0.003
lingkung,0.007
link,0.003
liput,0.003
lives,0.003
loh,0.034
lokal,0.003
lokasi,0.003
lombok,0.003
longer,0.003
loreal,0.003
luar,0.017
lubang,0.003
lulus,0.014
lumayan,0.003
lupa,0.007
luput,0.003
maaf,0.017
maafin,0.003
mabuk,0.003
macam,0.003
magelang,0.003
magister,0.003
maju,0.003
makan,0.003
makanya,0.017
makeover,0.003
makin,0.014
makna,0.02
maknyus,0.007
makoto,0.003
maksud,0.01
malah,0.024
malam,0.007
malas,0.003
mall,0.003
malu,0.01
mampu,0.003
mana,0.02
manajemen,0.007
manga,0.003
mangkok,0.003
manokwari,0.02
mantan,0.007
mantap,0.007
mantik,0.003
manusia,0.02
maps,0.003
marah,0.003
masa,0.017
masak,0.014
masako,0.007
masalah,0.01
masih,0.01
masing,0.02
maskapai,0.003
masker,0.003
masuk,0.034
masyarakat,0.017
mata,0.01
mati,0.003
matkul,0.003
matre,0.003
mau,0.088
mayan,0.003
maybeline,0.003
mcd,0.01
mebel,0.003
media,0.051
memafkan,0.003
memang,0.034
membludak,0.003
menang,0.003
mendengarkan,0.003
menfes,0.014
mengangu,0.003
menikah,0.007
menit,0.007
menu,0.003
menyalahartikan,0.003
menyingung,0.003
merah,0.003
merawanin,0.003
merek,0.003
mereka,0.007
merinding,0.003
meski,0.003
mesti,0.003
mesum,0.003
mgkn,0.003
milik,0.007
mimpi,0.003
minimal,0.003
minimum,0.003
minta,0.01
minum,0.003
minus,0.007
misal,0.007
misale,0.003
miskin,0.003
mobil,0.007
modifikasi,0.003
mohon,0.003
montblanc,0.003
mostly,0.003
motif,0.003
motor,0.003
muda,0.003
mudah,0.01
mudik,0.003
mulai,0.003
muncul,0.007
mungkin,0.014
murah,0.007
nabrak,0.003
nah,0.01
naik,0.007
nama,0.003
nang,0.003
narasumber,0.01
nasi,0.003
negara,0.003
nenek,0.003
neraka,0.007
ngaku,0.003
nge,0.003
ngeles,0.003
ngerom,0.003
ngobrol,0.007
ngotot,0.003
niat,0.01
nice,0.003
nikahanya,0.003
nobita,0.014
nok,0.003
nongkrong,0.003
normal,0.007
nsfw,0.003
nu,0.003
nya,0.017
nyala,0.003
nyambung,0.003
nyata,0.014
nyetir,0.003
obrol,0.02
oby,0.007
oke,0.007
oleh,0.007
omong,0.007
omongin,0.003
online,0.003
operasionalisasi,0.003
orang,0.132
orchid,0.003
organisasi,0.007
otak,0.003
ownernya,0.003
pa,0.003
pabrik,0.003
pacar,0.007
padahal,0.01
padu,0.003
pagi,0.003
paham,0.01
pahit,0.003
pakai,0.044
pakem,0.003
paket,0.003
paksa,0.003
paling,0.007
palsu,0.003
palu,0.003
pandang,0.017
pandeglang,0.007
pandemi,0.007
panggung,0.003
pangungnya,0.003
panjang,0.007
pantas,0.007
papua,0.003
paragraf,0.003
parah,0.003
pasal,0.007
pasar,0.01
pasca,0.003
pasti,0.003
patah,0.003
patok,0.003
paut,0.003
pdf,0.003
pedas,0.003
pedesnya,0.014
pegang,0.007
pekerjaan,0.003
pelit,0.003
pempek,0.003
pemred,0.003
pena,0.003
pendek,0.003
pengirim,0.014
penjara,0.003
penting,0.01
per,0.01
peran,0.003
peras,0.003
perawan,0.007
percaya,0.017
perempuan,0.01
pergi,0.003
perhati,0.007
perlu,0.003
pernah,0.044
peron,0.003
pertama,0.003
perzinahan,0.003
pesan,0.014
pesawat,0.007
petualangn,0.003
phk,0.003
picturenya,0.003
pidana,0.003
pihak,0.003
pikir,0.044
pilih,0.017
pinjam,0.003
pintar,0.01
pisah,0.003
pks,0.003
pohon,0.003
pojok,0.003
pokok,0.003
pokoke,0.003
politik,0.007
ponakan,0.003
porno,0.003
pornografi,0.007
pos,0.007
posisi,0.003
positif,0.007
postcolonial,0.003
postnya,0.003
praja,0.003
pria,0.007
pribadi,0.027
prioritas,0.003
privasi,0.003
produk,0.007
profil,0.003
profilenya,0.003
program,0.003
prolog,0.003
properti,0.003
proses,0.003
protes,0.003
psgn,0.003
psikolog,0.003
puas,0.007
publik,0.017
pulang,0.003
pulau,0.007
punya,0.088
purbasari,0.003
purnama,0.007
pusing,0.003
putar,0.003
putih,0.007
putri,0.003
putusin,0.003
qul,0.007
quotes,0.003
rahasia,0.007
raih,0.007
rajin,0.007
rak,0.007
raksasa,0.003
rantau,0.003
ras,0.003
rasa,0.034
rata,0.003
rawit,0.003
raya,0.003
refleks,0.003
rekening,0.007
relasi,0.003
religius,0.003
rem,0.003
rencana,0.003
rendah,0.003
respondenya,0.003
restoran,0.003
retweet,0.003
revisi,0.003
rex,0.003
ribu,0.014
rica,0.003
ris,0.003
rit,0.003
robux,0.007
rodi,0.003
roti,0.007
rsbi,0.003
ru,0.007
ruang,0.02
rugi,0.003
rumah,0.031
rumit,0.01
rumput,0.003
rupa,0.003
rusuh,0.007
sa,0.007
saat,0.003
sabtu,0.003
sadar,0.01
saiki,0.003
saing,0.003
saja,0.088
sakit,0.014
salah,0.048
saling,0.014
sama,0.085
sambal,0.003
sambat,0.007
sambung,0.003
sampah,0.02
sampai,0.105
sana,0.027
sandra,0.003
sandwich,0.003
sangat,0.024
santa,0.003
santo,0.003
saos,0.003
sapa,0.003
sapi,0.007
saran,0.01
sari,0.007
sarung,0.007
satu,0.027
saudara,0.176
saya,0.472
sayang,0.01
sbntr,0.003
se,0.007
sebagai,0.01
sebar,0.003
sebentar,0.003
seberang,0.003
seblak,0.003
sebuah,0.01
second,0.003
sedang,0.007
sedia,0.003
sedikit,0.003
sehat,0.003
sejak,0.007
sejati,0.003
sekal,0.003
sekali,0.071
sekarang,0.031
sekian,0.017
sekitar,0.003
sekolah,0.014
sekretaris,0.003
seks,0.014
seksual,0.003
sekuler,0.003
seleksi,0.003
selera,0.003
selesai,0.003
seliwer,0.007
semangat,0.007
semarang,0.024
sembunyi,0.003
semoga,0.003
sempat,0.007
sempurna,0.003
semua,0.054
sen,0.003
sendiri,0.061
sengaja,0.024
sentuh,0.003
sepatu,0.007
seperti,0.058
sepi,0.007
sepupu,0.003
serah,0.003
serba,0.007
sering,0.017
serombong,0.003
serta,0.003
seru,0.003
sesal,0.003
sesap,0.007
sesuai,0.02
setuju,0.01
shizuka,0.003
shuici,0.003
shuzuki,0.003
si,0.014
siap,0.014
siapa,0.034
sifat,0.007
sih,0.105
simpan,0.007
simpen,0.003
sinetron,0.003
singa,0.007
sini,0.014
siram,0.003
sisa,0.003
sisi,0.007
sistem,0.003
situ,0.014
situasi,0.003
sjw,0.003
smooth,0.003
smw,0.01
soal,0.031
sok,0.007
songong,0.003
sonoko,0.003
sop,0.003
sorang,0.003
sosial,0.024
soto,0.007
spall,0.003
spaneng,0.003
speak,0.003
spp,0.003
ss,0.01
st,0.003
stabucks,0.003
starbucks,0.017
stlh,0.003
studies,0.003
su,0.003
suatu,0.01
subhana,0.003
sudah,0.092
sudut,0.014
sugih,0.003
suka,0.081
sukan,0.007
sulap,0.003
sulawesi,0.003
sulit,0.003
sumbangin,0.003
sumbar,0.003
sumpah,0.003
suneo,0.007
sungguh,0.003
supermate,0.007
supermie,0.003
surga,0.003
suruh,0.003
susah,0.014
suwir,0.003
syok,0.003
syukur,0.003
tabu,0.003
tadi,0.014
tafsir,0.007
tahu,0.044
tahun,0.02
takaranya,0.003
takdir,0.003
takut,0.007
talking,0.003
taller,0.003
taman,0.007
tampak,0.003
tampan,0.003
tampil,0.007
tanda,0.003
tangan,0.007
tanggal,0.02
tanggap,0.003
tangis,0.007
tanpa,0.003
tanuki,0.003
tanya,0.034
tapi,0.068
tarik,0.007
taro,0.003
taruh,0.003
tawa,0.048
tawarin,0.003
tayang,0.007
teflon,0.003
teh,0.003
tekad,0.003
tekan,0.003
teke,0.003
teknik,0.003
teknologi,0.007
telanjangin,0.003
televisi,0.01
teliti,0.024
tell,0.007
telur,0.003
teman,0.031
tempat,0.044
temu,0.014
tenan,0.003
tengah,0.01
tengkyu,0.003
tentang,0.007
terbaik,0.003
terima,0.01
terimakasih,0.007
terlalu,0.007
terlihat,0.003
terlockdown,0.003
tersebut,0.014
tertawa,0.003
terus,0.031
tes,0.007
tesis,0.003
tetap,0.01
tg,0.051
thailand,0.003
threadnya,0.003
tiap,0.007
tidak,0.404
tidur,0.003
tiga,0.003
tiket,0.003
tim,0.003
timingnya,0.003
tinggal,0.01
tingkat,0.003
tiram,0.003
titip,0.007
toko,0.007
tokoh,0.003
toleransi,0.003
tolong,0.014
tomyam,0.003
tonton,0.027
topang,0.003
topik,0.014
transisi,0.003
transkrip,0.003
tua,0.01
tualang,0.007
tuan,0.003
tuang,0.003
tugas,0.007
tuju,0.003
tujuanya,0.003
tulis,0.014
tumpah,0.003
tumpahin,0.003
tunda,0.01
tunggu,0.007
tuperwarenya,0.003
turun,0.003
turut,0.014
tutup,0.003
tweet,0.003
twitter,0.017
two,0.003
uang,0.027
ubah,0.024
ucap,0.003
ui,0.003
uji,0.003
ujung,0.003
ulang,0.007
ular,0.003
ulas,0.003
um,0.003
umbar,0.003
undang,0.01
undanganya,0.003
ungkapin,0.003
ungkep,0.003
ungkit,0.003
uni,0.003
unik,0.01
unjung,0.007
untuk,0.112
untung,0.003
urus,0.01
urusanya,0.003
usah,0.014
usaha,0.007
usir,0.003
usus,0.003
utama,0.007
variabel,0.003
via,0.003
video,0.007
viral,0.003
virtual,0.01
wah,0.003
wajib,0.003
waktu,0.031
wal,0.007
walikota,0.003
wangi,0.003
wanita,0.071
wanya,0.003
warna,0.007
wawancara,0.007
wayae,0.003
wf,0.003
whatever,0.003
whatsap,0.003
whatsapp,0.02
willing,0.003
xx,0.003
xxi,0.003
ya,0.003
yak,0.007
yakin,0.007
yampi,0.003
yang,0.394
yayan,0.003
yogyakarta,0.003
youtuber,0.003
zealand,0.003
zona,0.003
