term,weight
cs,0.006
cukup,0.006
cuma,0.048
cus,0.006
dadak,0.006
daging,0.006
dalgona,0.006
dana,0.018
dapur,0.006
dari,0.03
daritadi,0.006
dasar,0.012
datang,0.006
daya,0.012
deh,0.024
dek,0.018
dekat,0.024
deng,0.012
detik,0.006
di,0.084
dia,0.018
diam,0.006
dibenerin,0.006
dibikinin,0.006
dibolehin,0.006
didik,0.012
diet,0.018
dikaitin,0.006
dikerjain,0.006
dikit,0.018
dikomunikasin,0.006
dinikmatin,0.006
dipikirin,0.012
disalahin,0.006
discorp,0.006
ditangal,0.006
dk,0.006
doang,0.036
dokter,0.018
download,0.006
doyan,0.006
drama,0.018
dua,0.006
duduk,0.024
dulu,0.036
duo,0.006
durasi,0.006
efek,0.006
eh,0.03
ekstrim,0.006
embun,0.012
enak,0.03
encok,0.012
eneg,0.03
engap,0.012
entah,0.006
es,0.006
estimasi,0.006
fais,0.036
faiz,0.006
faktor,0.006
farizi,0.006
flu,0.012
fokus,0.006
fresh,0.012
gading,0.006
gambar,0.006
game,0.018
ganti,0.024
gantung,0.006
garis,0.012
gartic,0.006
gerak,0.012
gercep,0.006
gibahin,0.006
gilir,0.012
gin,0.066
gofod,0.006
google,0.006
grabfod,0.006
gratis,0.012
grup,0.012
gugup,0.024
gula,0.012
gulung,0.006
gy,0.096
habis,0.024
hadap,0.006
hahahahahah,0.006
hai,0.006
halusinasi,0.006
hamil,0.084
hangat,0.006
hanya,0.06
harga,0.006
hari,0.181
harus,0.054
hasil,0.006
hati,0.006
heboh,0.006
hehehehe,0.006
hehehehehe,0.006
heist,0.006
heran,0.018
hidup,0.012
hilang,0.012
hormon,0.018
huahahah,0.006
hubung,0.006
hujanya,0.006
hypermart,0.024
ibu,0.03
ikan,0.006
ikea,0.006
iklanya,0.006
ikutin,0.006
imun,0.012
indonesia,0.006
info,0.018
informasi,0.03
ingat,0.018
ini,0.042
instagram,0.018
instan,0.006
insya,0.012
internet,0.006
io,0.006
iritasi,0.006
isi,0.012
istri,0.012
itu,0.084
iya,0.084
jadi,0.163
jadwal,0.006
jaga,0.018
jalan,0.018
jam,0.163
jaman,0.012
jamin,0.018
janji,0.018
januari,0.054
jauh,0.03
jawab,0.024
jeda,0.006
jelas,0.012
jemput,0.018
jodoh,0.006
jongkok,0.006
jual,0.042
juang,0.006
juga,0.006
kabar,0.018
kadang,0.012
kalau,0.084
kali,0.066
kalian,0.006
kamar,0.012
kami,0.006
kan,0.036
kandung,0.006
kangkung,0.006
kantor,0.048
kapan,0.024
kapas,0.012
karena,0.018
kasih,0.03
kasur,0.006
kasus,0.006
kayak,0.024
kayu,0.006
ke,0.018
kebelet,0.006
kebosenan,0.006
kecil,0.006
kejut,0.024
kelam,0.006
kelaperan,0.03
kelarin,0.006
keleyengan,0.006
keluar,0.018
keluarga,0.012
keluh,0.006
kemarin,0.066
kembali,0.018
ken,0.012
kena,0.006
kenal,0.006
kenapa,0.072
kenyang,0.018
kepala,0.024
kepresma,0.006
keren,0.006
kering,0.006
kerja,0.084
kerjanku,0.006
kesal,0.018
ketemu,0.012
ketik,0.006
kilogram,0.03
kirim,0.096
klaim,0.012
klik,0.006
komplain,0.006
kondisi,0.012
konfirmasi,0.012
konsisten,0.006
konsul,0.006
kontrol,0.012
kook,0.006
kopi,0.006
kosong,0.018
kota,0.006
krim,0.006
kuat,0.024
kue,0.012
kulit,0.006
kumpul,0.006
kuning,0.018
kunkun,0.012
kuota,0.006
kurang,0.018
kurir,0.024
lagi,0.012
lahir,0.012
lain,0.018
lalu,0.018
lama,0.102
lambat,0.012
lambung,0.006
langka,0.006
langsung,0.054
lantai,0.006
lapar,0.024
laperan,0.012
lapor,0.006
larang,0.006
lari,0.006
lebaran,0.012
lebih,0.06
legenda,0.006
lelah,0.018
lemah,0.012
lemas,0.024
lengkap,0.018
lepas,0.006
lewat,0.03
liar,0.006
libur,0.012
lihat,0.036
lindung,0.012
lingkar,0.006
link,0.006
liter,0.006
lokasi,0.012
luar,0.012
lup,0.006
lupa,0.018
maaf,0.006
macam,0.024
mahal,0.006
mainanya,0.006
makananya,0.006
makanya,0.012
makaroni,0.006
makin,0.03
maksimal,0.006
maksimum,0.006
maksud,0.006
mal,0.006
malah,0.03
malam,0.018
malas,0.006
malih,0.006
malu,0.012
mana,0.03
mandi,0.012
manis,0.024
mantap,0.006
masak,0.036
masakan,0.006
masalab,0.006
masalah,0.006
mashed,0.018
masih,0.006
masuk,0.024
mau,0.133
meatball,0.006
media,0.006
megang,0.006
melon,0.006
memang,0.024
memberi,0.006
mendengarkan,0.012
mendrisio,0.006
menikah,0.024
menit,0.03
menstruasi,0.006
mental,0.006
merica,0.006
mesan,0.012
mesin,0.006
mie,0.012
milik,0.006
minggu,0.024
minimum,0.006
minta,0.018
minum,0.042
mirip,0.006
misahin,0.006
mitos,0.006
mixer,0.006
mobil,0.006
mual,0.024
mudah,0.006
muka,0.006
mulai,0.018
mulut,0.006
muncul,0.012
muntah,0.006
nafas,0.006
nafsu,0.012
nah,0.006
naik,0.036
nama,0.024
nang,0.012
nangkepin,0.006
nangung,0.006
nano,0.006
nanti,0.006
nasi,0.03
nasib,0.006
nawarin,0.006
nebak,0.006
negatif,0.012
nendang,0.018
ngabisin,0.006
ngadepin,0.012
ngantor,0.006
ngantuk,0.006
ngedidik,0.006
ngegambar,0.006
ngelakuin,0.012
ngemil,0.036
ngerekam,0.006
ngira,0.006
ngobrol,0.012
ngomongnya,0.012
ngoprek,0.006
ngos,0.018
ngosan,0.012
ngurus,0.006
nihil,0.012
nikmat,0.018
nikmatin,0.006
nkcthi,0.006
nolak,0.006
nomor,0.012
nopang,0.006
normal,0.006
nurut,0.006
nyaman,0.012
nyampenya,0.006
nyamuk,0.006
nyaris,0.006
nyata,0.048
nyenyak,0.006
nyiapin,0.006
nyut,0.012
obar,0.006
obat,0.012
oce,0.006
oke,0.012
ongkir,0.018
online,0.042
orami,0.012
oraminya,0.006
orang,0.042
orangtua,0.006
otak,0.006
oven,0.006
overcooked,0.018
padahal,0.024
pagi,0.012
pakai,0.024
paksa,0.012
paling,0.006
palsu,0.006
pangang,0.006
panggil,0.012
panjang,0.006
pantas,0.006
parah,0.006
parfum,0.006
pasang,0.012
pasar,0.012
pasien,0.006
paus,0.006
pc,0.018
pekerjaan,0.018
pelaporanya,0.006
pemberitahuan,0.006
pengirimanya,0.006
penguin,0.006
penting,0.012
penuh,0.006
per,0.018
perbarui,0.006
pergi,0.03
periksa,0.018
perintah,0.012
perkara,0.006
permen,0.012
pernah,0.012
pertama,0.012
pertangung,0.006
perut,0.048
pesan,0.018
peta,0.018
pihak,0.006
pikir,0.078
piknik,0.006
pilih,0.018
pingsan,0.036
pintar,0.006
pipis,0.006
piranha,0.006
pisah,0.006
plaza,0.006
porsi,0.006
posisi,0.006
positif,0.006
potato,0.018
problematika,0.006
produk,0.012
prosedur,0.006
proses,0.024
ps,0.006
psb,0.006
puasa,0.054
pukul,0.096
pulang,0.006
pun,0.006
punya,0.012
pusing,0.012
putih,0.006
ramai,0.018
rangin,0.006
rangka,0.006
rasa,0.042
ratu,0.006
rebah,0.006
rebus,0.006
receh,0.006
rem,0.006
renti,0.006
republik,0.012
resmi,0.006
retry,0.006
ribu,0.012
rindu,0.012
riz,0.018
rizka,0.006
roti,0.024
ru,0.006
ruko,0.006
rumah,0.109
rumit,0.012
rusa,0.006
rusuh,0.012
saat,0.012
sabar,0.006
sahabat,0.006
sahur,0.006
saja,0.145
sakit,0.012
salah,0.054
saldo,0.006
salon,0.006
sama,0.229
sameday,0.012
sampai,0.127
sana,0.006
sangat,0.006
saran,0.006
saudara,0.109
saus,0.018
saya,0.223
sayang,0.006
sayur,0.018
sebar,0.012
sebentar,0.03
sebuah,0.006
sedang,0.006
sedia,0.006
sedih,0.012
segabutnya,0.012
segera,0.006
segreget,0.006
sehat,0.042
sejak,0.024
sekali,0.151
sekarang,0.072
seks,0.006
selalu,0.006
selamat,0.012
selesai,0.042
selisih,0.012
semangat,0.006
sembako,0.006
sembarang,0.006
seminggu,0.012
sempat,0.006
semprot,0.006
semua,0.042
sen,0.006
senam,0.006
senang,0.024
sendiri,0.115
sendok,0.006
sensitif,0.018
serah,0.006
sering,0.024
serius,0.012
serpong,0.012
seru,0.006
sesuai,0.018
setuju,0.018
si,0.012
siang,0.006
siap,0.012
siapa,0.012
sih,0.036
siklus,0.006
sini,0.006
sistem,0.006
sms,0.006
soal,0.024
sodaraku,0.024
sop,0.006
sopir,0.024
sore,0.018
sreg,0.006
streching,0.006
suami,0.018
suap,0.006
suara,0.018
suasana,0.006
sudah,0.247
suka,0.048
sumarecon,0.006
sungguh,0.024
super,0.006
supermarket,0.018
suruh,0.012
susah,0.006
susu,0.036
susul,0.006
susut,0.012
syok,0.018
syukur,0.042
tadi,0.018
tagih,0.006
tahan,0.018
tahap,0.012
tahu,0.036
tahun,0.012
takjil,0.006
takut,0.012
tambah,0.018
tangga,0.006
tanggal,0.09
tanggung,0.018
tanjung,0.042
tanya,0.024
tapi,0.006
tawa,0.03
tawar,0.006
teh,0.006
telah,0.012
telat,0.024
telepon,0.03
telfonan,0.006
telur,0.006
teman,0.036
temenan,0.006
temu,0.012
tenaga,0.006
tenang,0.012
tengah,0.03
tentu,0.006
tepat,0.018
terima,0.024
terimakasih,0.024
terkadang,0.006
terlalu,0.006
terupdate,0.006
terus,0.042
tetap,0.006
tiap,0.084
tiba,0.054
tidak,0.392
tidur,0.024
tim,0.012
tinggal,0.018
tipsnya,0.006
tisu,0.006
tm,0.006
tokcer,0.006
tokopedia,0.036
tonton,0.024
total,0.006
tq,0.006
transaksi,0.006
tugas,0.006
tuhan,0.006
tuku,0.006
tum,0.012
tumben,0.006
tumis,0.012
tunggu,0.024
turun,0.006
tusuk,0.006
tutup,0.012
uang,0.006
ubah,0.024
uht,0.006
uji,0.006
ujung,0.006
ultra,0.012
undang,0.018
undur,0.006
upgrade,0.012
uring,0.012
urus,0.006
usah,0.006
usaha,0.018
usernya,0.006
usus,0.006
utama,0.09
utuh,0.006
video,0.006
waktu,0.024
wanita,0.012
website,0.012
whatsapp,0.03
wifi,0.006
ya,0.03
yak,0.012
yang,0.012
yaudahlah,0.006
