term,weight
corona,0.046
cukur,0.008
cuti,0.015
da,0.008
daftar,0.008
daging,0.008
dampak,0.015
dan,0.015
dapat,0.023
dari,0.015
datang,0.015
dede,0.008
deh,0.015
dekat,0.031
dengan,0.054
depan,0.023
desa,0.015
dewasa,0.008
di,0.023
dia,0.015
dispenser,0.008
doa,0.008
dokter,0.031
domisili,0.008
donasi,0.008
dong,0.015
dosen,0.015
drivernya,0.008
duka,0.008
dulu,0.046
dunia,0.008
eh,0.031
elak,0.008
enak,0.023
entah,0.023
fahmi,0.008
fans,0.008
fardhan,0.008
fisika,0.008
fit,0.008
fitri,0.015
flu,0.008
fokus,0.008
foto,0.015
fotoin,0.008
gabiasa,0.008
gadis,0.015
gajago,0.008
gaji,0.008
gakeburu,0.008
gambar,0.008
game,0.008
ganguan,0.008
ganti,0.023
gapuasa,0.008
gara,0.015
gasmin,0.008
gedung,0.008
gel,0.008
gelar,0.008
gemas,0.008
gigi,0.039
gin,0.015
gojek,0.015
goreng,0.031
grabfod,0.008
grup,0.023
guling,0.008
gus,0.008
habis,0.015
hadad,0.008
hadid,0.008
hadzihis,0.008
hal,0.008
halusinasi,0.008
hampers,0.015
hampir,0.008
hanya,0.031
haqul,0.008
harga,0.008
hari,0.101
harus,0.023
hati,0.015
hay,0.008
hewan,0.008
hidup,0.039
hikmah,0.008
hilang,0.008
hpku,0.008
humoris,0.015
ibu,0.077
idris,0.008
idul,0.008
ied,0.015
iedul,0.008
ih,0.008
ikan,0.008
ikhlas,0.008
ikhtiar,0.008
ikon,0.008
ikut,0.023
ilmu,0.015
imam,0.008
indah,0.008
indomaret,0.015
indosat,0.008
info,0.008
informasi,0.008
ingat,0.015
ini,0.039
instagram,0.008
insya,0.015
intan,0.008
intens,0.008
inti,0.008
isi,0.015
itu,0.054
iya,0.093
jabodetabek,0.008
jadi,0.101
jaga,0.008
jalan,0.015
jam,0.015
jamah,0.008
jampang,0.015
janji,0.008
jarang,0.008
jawab,0.008
jelasin,0.023
jembatan,0.008
jenak,0.008
jenis,0.008
jerawat,0.015
jodoh,0.015
jual,0.008
jumat,0.008
jurus,0.015
juta,0.008
kabar,0.015
kacamata,0.008
kakek,0.008
kalau,0.124
kali,0.023
kalian,0.015
kamus,0.008
kan,0.015
kapan,0.008
karawang,0.008
karena,0.008
kasi,0.008
kasih,0.015
kasus,0.023
kata,0.023
kebun,0.008
kecil,0.008
kecoa,0.008
kejawen,0.008
kelas,0.008
keliling,0.008
keluar,0.008
keluarga,0.015
kemarin,0.015
kemenag,0.008
kemensos,0.008
ken,0.039
kena,0.015
kenapa,0.015
kenyang,0.008
keren,0.008
kereta,0.023
kerja,0.046
ketemu,0.008
ketinggalan,0.008
kiamat,0.008
kilo,0.008
kita,0.023
klaten,0.015
known,0.008
kompromi,0.008
kondisi,0.008
kopi,0.008
koreksi,0.008
kos,0.015
kuat,0.008
kuliah,0.015
lagi,0.015
lahir,0.008
lain,0.039
lama,0.015
lancar,0.015
lanjutin,0.008
lapor,0.008
larang,0.008
lasik,0.015
lc,0.008
lebaran,0.008
lebih,0.015
lelucon,0.008
lemah,0.008
lembah,0.008
lembut,0.015
lewat,0.008
lihat,0.062
lilah,0.008
lima,0.008
lingkung,0.015
lolos,0.008
look,0.008
luar,0.015
luberger,0.008
lulus,0.008
lumayan,0.008
lupa,0.031
lur,0.008
maaf,0.015
mahal,0.008
mahasiswa,0.008
mahir,0.008
makam,0.015
makan,0.008
makanya,0.008
makin,0.015
maklum,0.008
maksud,0.008
mal,0.008
malah,0.015
malam,0.008
malang,0.008
malesan,0.008
malik,0.015
malu,0.023
mana,0.046
manga,0.023
mangalore,0.008
manis,0.008
marbawi,0.008
marketing,0.008
masa,0.008
masak,0.023
masih,0.008
masker,0.008
masuk,0.023
masya,0.008
mata,0.008
matansa,0.008
materi,0.008
mau,0.147
mawadah,0.008
mejam,0.008
memang,0.062
memberi,0.015
menak,0.008
menikah,0.039
mental,0.008
mentions,0.039
merah,0.008
mereka,0.008
meriang,0.008
mes,0.015
mesir,0.015
mie,0.023
milik,0.046
mimi,0.008
minggu,0.054
minta,0.008
minum,0.008
mobil,0.008
mohon,0.015
most,0.008
mts,0.023
mtsn,0.008
muasal,0.008
mubang,0.008
muda,0.008
mudah,0.015
mudik,0.008
mukbang,0.008
mulai,0.015
mungil,0.008
mungkin,0.008
musim,0.008
nada,0.008
nadiya,0.023
nahwu,0.008
naik,0.008
naila,0.015
nama,0.054
nasi,0.015
nawaitu,0.008
ndah,0.015
nekat,0.008
nekatmsh,0.008
nelpon,0.008
nganterin,0.008
ngapalin,0.015
ngeluhnya,0.008
ngobrol,0.008
nilai,0.008
nona,0.008
normal,0.031
nostalgia,0.008
nurut,0.008
nya,0.039
nyala,0.046
nyata,0.023
obat,0.008
ods,0.015
oke,0.023
okedeh,0.008
ola,0.046
olaku,0.008
online,0.008
optik,0.015
orang,0.124
osel,0.015
otentikasi,0.015
padahal,0.062
pagi,0.031
paham,0.015
pajang,0.008
pakai,0.015
paling,0.031
pandemi,0.015
panggil,0.008
pantas,0.015
pantunya,0.008
pasar,0.008
pasien,0.023
pasirjambu,0.015
pasti,0.015
pegang,0.008
pegawai,0.008
pelamin,0.015
pelit,0.008
pemandanganya,0.008
peningalan,0.008
penting,0.015
peras,0.008
pergi,0.031
pernah,0.031
perut,0.008
pesantren,0.008
pikir,0.039
pilih,0.008
pintar,0.008
pintu,0.008
plontos,0.008
positif,0.008
praktek,0.008
prize,0.008
protes,0.008
psikologis,0.008
puasa,0.015
pulang,0.015
pun,0.008
punya,0.023
pusing,0.008
puskesmas,0.008
putar,0.008
putus,0.008
pux,0.008
racun,0.008
ragu,0.008
rajin,0.008
rakat,0.008
ralat,0.008
ramadhan,0.008
ramah,0.015
rasa,0.031
ratu,0.008
raya,0.015
receh,0.008
rekening,0.008
rel,0.008
rencana,0.008
ret,0.008
ribu,0.008
rindu,0.015
ringan,0.008
ririn,0.015
rislah,0.015
rissole,0.008
ruang,0.008
rumah,0.093
saat,0.023
sabar,0.023
sabtu,0.008
sadar,0.015
sahabat,0.015
sahur,0.008
saja,0.147
sakinah,0.008
sakit,0.046
saklarx,0.008
salah,0.015
saling,0.008
sama,0.093
sampah,0.008
sampai,0.008
sana,0.008
sanah,0.008
sandang,0.008
sangat,0.039
sangka,0.008
sanitizer,0.008
santi,0.008
saring,0.008
satu,0.015
saudara,0.194
sawah,0.008
saya,0.511
sayang,0.008
sebar,0.008
seberang,0.008
seblak,0.008
sebuah,0.015
sebut,0.008
sehat,0.054
sejarah,0.008
sekali,0.077
sekalipun,0.015
sekarang,0.07
sekolah,0.039
sel,0.008
selalu,0.023
selamat,0.023
semangat,0.031
seminar,0.008
semoga,0.039
semua,0.008
senang,0.008
senantiasa,0.008
sendiri,0.008
seperti,0.07
sering,0.008
serius,0.008
sesuai,0.008
setuju,0.008
shahri,0.008
shauma,0.008
sholat,0.015
sholeh,0.008
shorof,0.008
si,0.015
siang,0.015
siap,0.015
siapa,0.008
sibuk,0.008
sih,0.031
silah,0.008
silat,0.039
simpan,0.008
situasi,0.008
smpn,0.008
soal,0.008
sobat,0.008
soldout,0.008
sopir,0.015
soto,0.008
spam,0.015
stasiun,0.015
stiker,0.008
stok,0.008
stroberi,0.008
suami,0.008
suap,0.008
suasana,0.008
subuh,0.015
sudah,0.132
suhu,0.008
suka,0.062
sulap,0.008
sunda,0.008
surabaya,0.008
surat,0.023
suruh,0.015
susah,0.023
swt,0.015
syukur,0.046
tadi,0.015
tahu,0.039
tahun,0.039
takut,0.015
tala,0.008
tamat,0.008
tambah,0.015
tampan,0.008
tangan,0.015
tangga,0.008
tanggal,0.008
tanjung,0.015
tanpa,0.008
tanya,0.031
tapi,0.015
taqlidan,0.008
tasikmalaya,0.008
tat,0.008
taudah,0.008
tawa,0.364
teh,0.077
tehtamy,0.008
tekan,0.008
telah,0.015
telegram,0.008
telepon,0.023
telusur,0.008
teman,0.046
tempat,0.015
tempel,0.008
tempuh,0.008
tenang,0.008
tengah,0.008
terimakasih,0.054
terus,0.07
testimoni,0.008
tetangga,0.008
thr,0.008
tiap,0.039
tiba,0.015
tidak,0.364
tidur,0.008
tindak,0.015
tinggal,0.015
tinggi,0.008
tingkat,0.015
truk,0.008
tsan,0.008
tsana,0.023
tsar,0.008
tua,0.008
tuhan,0.039
tukang,0.031
tulis,0.008
tumpang,0.008
twitter,0.062
uhuy,0.008
uji,0.008
ulang,0.015
umur,0.008
unik,0.015
universitas,0.015
untuk,0.008
untung,0.031
usah,0.023
ut,0.008
utama,0.008
ve,0.008
via,0.015
video,0.015
viral,0.008
virus,0.008
wah,0.015
waktu,0.031
walahualam,0.015
walfaidzin,0.008
wanasari,0.008
wanita,0.062
warahmah,0.008
warna,0.008
xlain,0.008
ya,0.023
yakin,0.015
yang,0.062
yaqin,0.008
yay,0.015
yaya,0.008
yayasan,0.008
yi,0.008
zayn,0.008
zona,0.031
