term,weight
hirup,0.008
hish,0.008
hohoho,0.008
homan,0.008
hubung,0.008
humoris,0.008
ibu,0.048
ide,0.008
idola,0.008
ih,0.008
ikut,0.024
ikuti,0.016
in,0.024
indonesia,0.008
ines,0.008
inez,0.008
info,0.008
ingat,0.008
ini,0.024
instagram,0.008
intan,0.008
inti,0.008
isi,0.016
isolasi,0.008
itu,0.032
iya,0.064
iyalho,0.008
jadi,0.136
jaga,0.064
jalan,0.016
jalur,0.008
jam,0.032
jaman,0.008
jamin,0.008
janji,0.008
japri,0.008
jateng,0.008
jati,0.008
jauh,0.008
jawa,0.024
jawat,0.008
jayapura,0.016
jazad,0.008
jdnya,0.008
jenak,0.008
joget,0.008
jokowi,0.016
jomblo,0.008
jual,0.024
juang,0.008
juga,0.016
jutek,0.008
kabor,0.008
kacau,0.008
kadang,0.008
kalah,0.008
kalau,0.104
kali,0.032
kalian,0.032
kan,0.04
kanjeng,0.008
kantor,0.008
kapan,0.032
karamel,0.016
karena,0.008
kasar,0.008
kasi,0.008
kasih,0.04
kata,0.024
kati,0.016
kayu,0.016
kebo,0.008
kecap,0.008
kejam,0.016
keju,0.008
keluar,0.008
keluarga,0.008
keluh,0.008
kemarin,0.008
ken,0.024
kenapa,0.08
kencang,0.008
kenyat,0.008
kerajan,0.008
keri,0.008
kerja,0.024
kesana,0.008
ketawa,0.008
ketemu,0.008
ketentraman,0.008
kipas,0.016
kira,0.024
kirim,0.008
kita,0.016
klasik,0.008
kmpus,0.008
koko,0.008
komisaris,0.008
komputer,0.008
kondisi,0.008
koneksi,0.008
konsekuensi,0.008
konsep,0.008
konsisten,0.008
kopet,0.008
kopi,0.04
korea,0.008
kos,0.016
kosong,0.008
kostan,0.016
krim,0.008
kultus,0.008
kunto,0.008
kurang,0.008
kykne,0.008
kyknya,0.008
lagi,0.008
lahir,0.024
laki,0.088
laku,0.016
lama,0.008
lamtoro,0.008
langsung,0.024
lanjur,0.008
lanjut,0.008
lantai,0.008
lari,0.008
laris,0.008
latar,0.008
latih,0.008
layar,0.008
lebih,0.032
legenda,0.008
lelah,0.024
lemas,0.008
lepas,0.008
lewat,0.008
lha,0.008
lho,0.016
libur,0.008
lihat,0.008
limpah,0.016
lingkar,0.008
lobi,0.008
lokal,0.008
lomba,0.008
lowong,0.008
lulus,0.008
lupa,0.016
maaf,0.008
maafin,0.008
mager,0.008
maha,0.008
mahal,0.008
mahasiswa,0.008
makananya,0.008
makanya,0.016
makin,0.024
malah,0.048
malam,0.032
malas,0.008
malu,0.144
mana,0.024
manga,0.008
manis,0.016
mantap,0.024
marah,0.024
martabak,0.008
masa,0.032
masak,0.032
masalah,0.008
masih,0.008
masker,0.008
mata,0.008
mati,0.008
matin,0.008
matur,0.008
maturnuwun,0.008
mau,0.096
mbah,0.016
mbot,0.008
medan,0.008
meja,0.008
memang,0.016
menang,0.008
mendengarkan,0.008
mengerutu,0.008
menstruasi,0.016
mental,0.008
merah,0.008
merek,0.008
mereka,0.008
merem,0.008
mes,0.008
mesake,0.008
mev,0.008
milik,0.008
milkyway,0.008
minat,0.008
minta,0.032
minum,0.032
minutes,0.008
minyak,0.008
miwon,0.008
mm,0.008
motto,0.008
mual,0.008
mubarak,0.008
mubazir,0.008
muda,0.024
mudik,0.008
mugi,0.008
mulai,0.016
mulus,0.008
mumet,0.008
mungkin,0.008
murah,0.008
musik,0.008
nad,0.008
nafas,0.008
nah,0.008
nakes,0.008
nama,0.016
nang,0.016
napas,0.008
nasgor,0.008
nasi,0.024
nastar,0.008
nde,0.008
negatif,0.008
ngabis,0.008
ngembang,0.008
ngetwit,0.008
ngih,0.016
ngono,0.008
ngopo,0.008
nob,0.008
nongkrong,0.024
normal,0.008
novika,0.008
ns,0.048
nti,0.008
nuwun,0.008
nya,0.04
nyamuk,0.008
nyata,0.032
nyebelin,0.008
nyi,0.008
oiya,0.008
oke,0.016
olahraga,0.016
oleh,0.008
oleng,0.008
omah,0.008
omong,0.032
online,0.008
orang,0.088
oreo,0.008
otak,0.008
pacal,0.008
pacar,0.024
pada,0.016
pagi,0.008
paham,0.016
pai,0.008
pakai,0.064
pakdhe,0.016
paling,0.032
palsu,0.016
pam,0.008
paman,0.016
panas,0.008
panggil,0.008
papua,0.016
parah,0.008
pasien,0.024
pasti,0.008
pasu,0.008
paus,0.008
pdp,0.008
pecah,0.008
peduli,0.008
pegang,0.008
pekerjaan,0.008
pekerjan,0.008
pendewasan,0.008
pengaruh,0.008
penting,0.008
penuh,0.024
pergi,0.024
perintah,0.016
perlu,0.008
pernah,0.016
pesan,0.024
peta,0.008
phobia,0.008
pikir,0.04
pilih,0.016
pindah,0.008
pingsan,0.008
pnp,0.008
po,0.008
pokoke,0.008
popcorn,0.016
porsi,0.008
posesif,0.008
positif,0.008
presiden,0.008
pria,0.008
pro,0.008
produktifitas,0.008
program,0.008
proses,0.016
puasa,0.008
puji,0.008
pukul,0.008
pulang,0.024
punya,0.056
putih,0.008
px,0.056
ramah,0.008
rantau,0.008
rasa,0.04
rasisme,0.008
ratu,0.016
rehat,0.008
rekening,0.008
remaja,0.008
rendem,0.008
repot,0.008
responsif,0.008
retweet,0.016
rim,0.008
rin,0.016
rindu,0.024
ringkas,0.008
rip,0.008
robusta,0.008
ros,0.008
ruang,0.008
rumah,0.096
rundingin,0.008
saat,0.016
sadis,0.008
sahabat,0.008
saja,0.144
salah,0.032
saldo,0.008
sama,0.128
sambal,0.008
sambat,0.008
sambil,0.016
sampai,0.08
sana,0.008
sandwich,0.008
sangat,0.008
sara,0.008
satu,0.008
saudara,0.16
saya,0.225
sayang,0.016
sebagai,0.008
sebentar,0.032
seblak,0.008
sebuah,0.024
sedang,0.008
sedih,0.008
sedikit,0.008
seg,0.008
segera,0.008
segitiga,0.008
sehat,0.072
sejak,0.008
sekali,0.096
sekarang,0.04
selalu,0.016
selamat,0.024
selesai,0.024
seluruh,0.008
semangat,0.048
sembuhin,0.008
sementara,0.008
seminar,0.008
semoga,0.032
semua,0.064
sen,0.008
senang,0.024
sendiri,0.04
senior,0.008
senjata,0.016
sensi,0.008
senyum,0.016
seperti,0.048
sepuh,0.008
serakah,0.008
serasa,0.008
sering,0.008
serius,0.008
set,0.008
si,0.056
sial,0.008
siang,0.008
siap,0.008
siapa,0.024
sih,0.024
silah,0.008
silakan,0.024
silverquen,0.008
simingit,0.024
sinden,0.008
singkong,0.008
sini,0.008
siomay,0.008
sizvxnzksjxksxyaioqmwkaywbqlamasnksamapqmwndidnwlabskqlwsnsjs,0.008
skp,0.008
skripsi,0.008
sobaqu,0.008
solo,0.016
solow,0.008
sore,0.016
sosro,0.008
sounds,0.008
suara,0.016
sudah,0.184
sugeng,0.008
sukacita,0.016
sumpah,0.008
support,0.008
susah,0.016
syukur,0.008
tadi,0.008
tahan,0.008
tahu,0.088
tahun,0.024
takut,0.008
tambah,0.016
tamu,0.008
tanah,0.024
tanda,0.016
tangan,0.008
tangis,0.032
tanya,0.024
tawa,0.313
teh,0.008
teman,0.104
temangung,0.032
tempel,0.016
temu,0.008
tenang,0.008
tentu,0.008
teori,0.008
tepat,0.008
tepeng,0.008
terapi,0.008
terima,0.016
terimakasih,0.128
terlalu,0.008
terus,0.024
tetap,0.032
thankyo,0.008
thankyu,0.008
thn,0.008
thx,0.008
tiap,0.008
tiba,0.024
tidak,0.441
tidor,0.008
tidur,0.072
tiktok,0.008
tindak,0.016
tinggal,0.112
tingkah,0.008
tipis,0.008
tiri,0.008
tisu,0.008
tlp,0.008
tlpnya,0.008
tok,0.008
tolong,0.008
tonton,0.016
topeng,0.008
traktir,0.008
tri,0.008
tubuh,0.008
tuhan,0.048
tukang,0.008
tumben,0.008
tunggu,0.008
tunguin,0.008
tuntas,0.008
turun,0.008
twister,0.008
twitter,0.04
ulang,0.024
uninstall,0.008
untuk,0.008
untung,0.016
upaya,0.008
urus,0.008
usah,0.032
usaha,0.024
utama,0.008
uwiu,0.008
varian,0.008
via,0.008
viewsony,0.008
vila,0.008
virus,0.008
viruse,0.008
vitamin,0.016
wah,0.008
wahyu,0.008
waktu,0.008
walaupun,0.008
wanita,0.08
warga,0.008
warna,0.024
warni,0.008
whatsapp,0.008
wifi,0.008
wohoh,0.008
xx,0.008
ya,0.016
yah,0.008
yak,0.032
yakin,0.008
yang,0.321
yawes,0.008
yeay,0.008
yin,0.008
yogyakarta,0.016
youtube,0.016
yuhu,0.008
zona,0.008
